FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,AMBUJACEM,FUTSTK,,617.369384765625,615.2833660439628,622.4851810713977,609.223871505246,3976554,617.369384765625,900,YFINANCE
01-Apr-2025,AMBUJACEM,FUTSTK,,527.96728515625,536.0377171677753,540.870003118343,527.2698261498437,953159,527.96728515625,900,YFINANCE
01-Apr-2026,AMBUJACEM,FUTSTK,,420.3500061035156,415.0,422.79998779296875,409.1000061035156,3593392,420.3500061035156,900,YFINANCE
01-Aug-2023,AMBUJACEM,FUTSTK,,458.48248291015625,460.91621210428144,465.23730765571014,449.64163921507264,3111674,458.48248291015625,900,YFINANCE
01-Aug-2024,AMBUJACEM,FUTSTK,,661.5781860351562,677.519829072148,678.51618176196,652.6110118268484,7613696,661.5781860351562,900,YFINANCE
01-Aug-2025,AMBUJACEM,FUTSTK,,607.9500122070312,594.8499755859375,615.3499755859375,588.75,4599912,607.9500122070312,900,YFINANCE
01-Dec-2023,AMBUJACEM,FUTSTK,,439.0624084472656,441.04911617779624,441.04911617779624,435.0889929862044,2478791,439.0624084472656,900,YFINANCE
01-Dec-2025,AMBUJACEM,FUTSTK,,543.3499755859375,551.4000244140625,551.7999877929688,542.9000244140625,766104,543.3499755859375,900,YFINANCE
01-Feb-2024,AMBUJACEM,FUTSTK,,561.2945556640625,564.2249615161477,566.0129862401218,550.3676638037145,6228014,561.2945556640625,900,YFINANCE
01-Feb-2025,AMBUJACEM,FUTSTK,,499.6708679199219,514.117981748115,515.8117934628942,485.2237540917287,5527354,499.6708679199219,900,YFINANCE
01-Jan-2024,AMBUJACEM,FUTSTK,,530.7489624023438,517.3883406799514,536.1130975702104,516.3453312388409,4251624,530.7489624023438,900,YFINANCE
01-Jan-2025,AMBUJACEM,FUTSTK,,536.635498046875,535.0413581762069,540.0231212877172,528.614871599851,844154,536.635498046875,900,YFINANCE
01-Jan-2026,AMBUJACEM,FUTSTK,,559.6500244140625,556.9000244140625,561.0,555.0999755859375,1568506,559.6500244140625,900,YFINANCE
01-Jul-2024,AMBUJACEM,FUTSTK,,692.465087890625,665.5635664905576,699.2402737103564,661.6279613824843,6820204,692.465087890625,900,YFINANCE
01-Jul-2025,AMBUJACEM,FUTSTK,,580.25,582.0,587.7999877929688,578.5999755859375,2877528,580.25,900,YFINANCE
01-Jun-2023,AMBUJACEM,FUTSTK,,423.92669677734375,419.7294027498453,425.9018939667548,418.7418041551398,3422014,423.92669677734375,900,YFINANCE
01-Mar-2023,AMBUJACEM,FUTSTK,,349.21484375,339.9314236619054,350.4987097742149,339.9314236619054,14144946,349.21484375,900,YFINANCE
01-Mar-2024,AMBUJACEM,FUTSTK,,613.495361328125,604.0584990175529,615.8794350057586,602.9658339491863,4011709,613.495361328125,900,YFINANCE
01-Nov-2023,AMBUJACEM,FUTSTK,,403.94732666015625,422.67205231447673,422.67205231447673,401.3646006535684,5188883,403.94732666015625,900,YFINANCE
01-Nov-2024,AMBUJACEM,FUTSTK,,580.3256225585938,580.8237988916662,583.3644860278275,577.9343518348298,216563,580.3256225585938,900,YFINANCE
01-Oct-2024,AMBUJACEM,FUTSTK,,630.1432495117188,627.9014560354982,632.4348484582363,620.7277047490842,1508022,630.1432495117188,900,YFINANCE
01-Oct-2025,AMBUJACEM,FUTSTK,,571.0999755859375,572.0,574.4000244140625,565.5,1195512,571.0999755859375,900,YFINANCE
01-Sep-2023,AMBUJACEM,FUTSTK,,431.0162353515625,424.708432254774,434.49297387415015,422.67206896030285,3846763,431.0162353515625,900,YFINANCE
01-Sep-2025,AMBUJACEM,FUTSTK,,567.0999755859375,565.2000122070312,569.9000244140625,563.4500122070312,1366250,567.0999755859375,900,YFINANCE
02-Apr-2024,AMBUJACEM,FUTSTK,,630.481689453125,617.8660836576857,632.8657022728141,615.5317264037077,4503263,630.481689453125,900,YFINANCE
02-Apr-2025,AMBUJACEM,FUTSTK,,532.1021118164062,525.6756251671202,534.5929934004289,522.4374791078907,1395075,532.1021118164062,900,YFINANCE
02-Apr-2026,AMBUJACEM,FUTSTK,,418.45001220703125,414.5,420.0,406.70001220703125,2016351,418.45001220703125,900,YFINANCE
02-Aug-2023,AMBUJACEM,FUTSTK,,457.8367919921875,458.9294873106399,466.2306443080782,447.0092408869869,8819107,457.8367919921875,900,YFINANCE
02-Aug-2024,AMBUJACEM,FUTSTK,,650.4190063476562,658.5891103480678,659.8843566476663,646.2343129998806,3552731,650.4190063476562,900,YFINANCE
02-Dec-2024,AMBUJACEM,FUTSTK,,536.8347778320312,530.0595921995075,539.0267657517547,528.1166924340131,3153526,536.8347778320312,900,YFINANCE
02-Dec-2025,AMBUJACEM,FUTSTK,,543.0,544.9500122070312,547.0,541.0,1754719,543.0,900,YFINANCE
02-Feb-2024,AMBUJACEM,FUTSTK,,553.6954345703125,566.8573724725735,568.4467143070824,550.8643398513686,3263916,553.6954345703125,900,YFINANCE
02-Feb-2026,AMBUJACEM,FUTSTK,,510.5,499.8500061035156,513.4500122070312,493.3500061035156,2967802,510.5,900,YFINANCE
02-Jan-2024,AMBUJACEM,FUTSTK,,527.37158203125,533.4310162508251,533.4310162508251,515.0539700671375,2655551,527.37158203125,900,YFINANCE
02-Jan-2025,AMBUJACEM,FUTSTK,,547.844482421875,542.0158437215762,548.691418665214,536.5359041251264,2762768,547.844482421875,900,YFINANCE
02-Jan-2026,AMBUJACEM,FUTSTK,,565.4000244140625,560.0,566.5,558.1500244140625,1371653,565.4000244140625,900,YFINANCE
02-Jul-2024,AMBUJACEM,FUTSTK,,689.8247680664062,694.4080269775624,704.3715539854547,676.8223774836154,5783589,689.8247680664062,900,YFINANCE
02-Jul-2025,AMBUJACEM,FUTSTK,,594.2000122070312,582.0,597.5999755859375,581.5499877929688,3821770,594.2000122070312,900,YFINANCE
02-Jun-2023,AMBUJACEM,FUTSTK,,432.6175537109375,426.09942707674696,434.54338303229576,426.09942707674696,5425758,432.6175537109375,900,YFINANCE
