FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,NUVAMA,30-Sep-2025,0,FF,,,,,,,,,,,,,,31-Jul-2025,2025-07-30T18:30:00.000+00:00,7239.5,
FUTSTK,NUVAMA,28-Aug-2025,0,FF,,,,,,,,,,,,,,31-Jul-2025,2025-07-30T18:30:00.000+00:00,7239.5,
FUTSTK,NUVAMA,28-Oct-2025,0,FF,,,,,,,,,,,,,,31-Jul-2025,2025-07-30T18:30:00.000+00:00,7239.5,
FUTSTK,NUVAMA,30-Sep-2025,0,XX,N,7039.0,7039.0,6870.0,6882.0,6882.0,7314.0,6882.0,525.0,3647137.5,375.0,375.0,75.0,01-Aug-2025,2025-07-31T18:30:00.000+00:00,6916.5,3647137.5
FUTSTK,NUVAMA,28-Oct-2025,0,XX,N,0.0,0.0,0.0,7348.0,0.0,7348.0,7019.0,0.0,0.0,0.0,0.0,75.0,01-Aug-2025,2025-07-31T18:30:00.000+00:00,6916.5,0.0
FUTSTK,NUVAMA,28-Aug-2025,0,XX,N,7202.0,7214.5,6838.5,6917.5,6918.0,7273.0,6917.5,61125.0,426974475.0,35775.0,35775.0,75.0,01-Aug-2025,2025-07-31T18:30:00.000+00:00,6916.5,426974475.0
FUTSTK,NUVAMA,30-Sep-2025,0,XX,N,6805.5,6895.0,6789.5,6840.0,6827.5,6882.0,6840.0,2700.0,18524175.0,600.0,225.0,75.0,04-Aug-2025,2025-08-03T18:30:00.000+00:00,6879.5,18524175.0
FUTSTK,NUVAMA,28-Oct-2025,0,XX,N,6850.0,6850.0,6831.0,6840.5,6831.0,7348.0,6840.5,2775.0,19007662.5,2550.0,2550.0,75.0,04-Aug-2025,2025-08-03T18:30:00.000+00:00,6879.5,19007662.5
FUTSTK,NUVAMA,28-Aug-2025,0,XX,N,6917.5,6935.5,6750.0,6874.0,6892.0,6917.5,6874.0,69600.0,477301500.0,65550.0,29775.0,75.0,04-Aug-2025,2025-08-03T18:30:00.000+00:00,6879.5,477301500.0
FUTSTK,NUVAMA,28-Aug-2025,0,XX,N,6949.5,7188.5,6882.0,6977.0,6965.5,6874.0,6977.0,145425.0,1025464537.5,92475.0,26925.0,75.0,05-Aug-2025,2025-08-04T18:30:00.000+00:00,6993.0,1025464537.5
