FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,PNB,FUTSTK,,120.63803100585938,120.49395545689642,121.11827795041135,119.96568821468134,24639923,120.63803100585938,8000,YFINANCE
01-Apr-2025,PNB,FUTSTK,,93.52980041503906,92.32472191038649,94.46276513617764,92.28584745352099,13402932,93.52980041503906,8000,YFINANCE
01-Apr-2026,PNB,FUTSTK,,104.0,104.55000305175781,105.75,103.2300033569336,19568656,104.0,8000,YFINANCE
01-Aug-2023,PNB,FUTSTK,,58.926300048828125,59.55062255736565,59.742722072607464,58.638152607962155,30729374,58.926300048828125,8000,YFINANCE
01-Aug-2024,PNB,FUTSTK,,119.48762512207031,120.99397882832106,122.16018288735451,118.4477574881597,23162046,119.48762512207031,8000,YFINANCE
01-Aug-2025,PNB,FUTSTK,,103.18000030517578,105.30000305175781,105.37999725341797,103.0,15311997,103.18000030517578,8000,YFINANCE
01-Dec-2023,PNB,FUTSTK,,77.51185607910156,75.01457336345025,78.28025414298828,74.96655306444923,84958693,77.51185607910156,8000,YFINANCE
01-Dec-2025,PNB,FUTSTK,,125.30000305175781,124.98999786376953,126.37999725341797,124.75,17513004,125.30000305175781,8000,YFINANCE
01-Feb-2024,PNB,FUTSTK,,114.15470123291016,110.45680109657863,114.92309930216814,109.20815606603117,134380980,114.15470123291016,8000,YFINANCE
01-Feb-2025,PNB,FUTSTK,,96.5522232055664,99.11787810487968,99.11787810487968,95.10418487111221,29973719,96.5522232055664,8000,YFINANCE
01-Jan-2024,PNB,FUTSTK,,93.9363021850586,92.44753377489168,95.32901534709609,91.96728684619094,55329198,93.9363021850586,8000,YFINANCE
01-Jan-2025,PNB,FUTSTK,,99.76901245117188,99.46773726748759,100.39098892493801,98.9040687710919,10563476,99.76901245117188,8000,YFINANCE
01-Jan-2026,PNB,FUTSTK,,123.94000244140625,123.69999694824219,124.69999694824219,123.16000366210938,7729355,123.94000244140625,8000,YFINANCE
01-Jul-2024,PNB,FUTSTK,,119.01142883300781,119.68200026093487,120.129045408038,118.33114435144758,44039186,119.01142883300781,8000,YFINANCE
01-Jul-2025,PNB,FUTSTK,,113.06999969482422,110.6500015258789,113.48999786376953,109.30999755859375,45219119,113.06999969482422,8000,YFINANCE
01-Jun-2023,PNB,FUTSTK,,49.0246467590332,49.16688243982288,49.54618482318657,48.88240746094792,29135650,49.0246467590332,8000,YFINANCE
01-Mar-2023,PNB,FUTSTK,,47.55485534667969,45.84799827498542,48.31345648004629,45.70576259720792,54733648,47.55485534667969,8000,YFINANCE
01-Mar-2024,PNB,FUTSTK,,119.91766357421875,118.18877892758549,120.06173912676827,116.2197634747117,52161604,119.91766357421875,8000,YFINANCE
01-Nov-2023,PNB,FUTSTK,,70.02001190185547,70.2121077647243,71.4127252276231,69.77988840927571,39344724,70.02001190185547,8000,YFINANCE
01-Nov-2024,PNB,FUTSTK,,98.13632202148438,95.91080944666969,98.32096642071348,95.83306053407617,23647421,98.13632202148438,8000,YFINANCE
01-Oct-2024,PNB,FUTSTK,,102.24720001220703,101.071275485249,103.18016474232553,100.93521859218244,120187762,102.24720001220703,8000,YFINANCE
01-Oct-2025,PNB,FUTSTK,,112.55000305175781,112.69999694824219,113.55999755859375,111.19999694824219,19565179,112.55000305175781,8000,YFINANCE
01-Sep-2023,PNB,FUTSTK,,62.81630325317383,60.55914036363392,63.584693985281646,60.03086944531386,120297728,62.81630325317383,8000,YFINANCE
01-Sep-2025,PNB,FUTSTK,,102.29000091552734,101.0,102.44999694824219,100.94999694824219,6263914,102.29000091552734,8000,YFINANCE
02-Apr-2024,PNB,FUTSTK,,121.69457244873047,120.54198271650048,121.98272354578137,120.01370814790278,29181379,121.69457244873047,8000,YFINANCE
02-Apr-2025,PNB,FUTSTK,,94.59882354736328,93.97684705661418,94.85150381377531,92.1011971163582,14393929,94.59882354736328,8000,YFINANCE
02-Apr-2026,PNB,FUTSTK,,104.4800033569336,102.0,104.97000122070312,99.79000091552734,23212183,104.4800033569336,8000,YFINANCE
02-Aug-2023,PNB,FUTSTK,,57.14938735961914,58.830251693725586,58.97432724510353,56.23691741687695,74149795,57.14938735961914,8000,YFINANCE
02-Aug-2024,PNB,FUTSTK,,116.87338256835938,117.59254148982798,118.22423844355002,116.19309068952619,29241484,116.87338256835938,8000,YFINANCE
02-Dec-2024,PNB,FUTSTK,,102.0431137084961,101.79043344609784,102.48043837285756,101.13930297621049,14773753,102.0431137084961,8000,YFINANCE
