FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,BPCL,FUTSTK,,267.8681640625,268.89378999049876,271.5470591991859,266.7310564636926,6260114,267.8681640625,1800,YFINANCE
01-Apr-2025,BPCL,FUTSTK,,267.12774658203125,258.11710728965846,269.3803992441163,258.11710728965846,20780255,267.12774658203125,1800,YFINANCE
01-Apr-2026,BPCL,FUTSTK,,281.25,292.0,292.0,280.1000061035156,16919233,281.25,1800,YFINANCE
01-Aug-2023,BPCL,FUTSTK,,158.97021484375,158.97021484375,159.93876995258773,157.6015971000621,9122844,158.97021484375,1800,YFINANCE
01-Aug-2024,BPCL,FUTSTK,,311.3460693359375,313.0405855808249,313.8432483055389,307.3327284951577,16959971,311.3460693359375,1800,YFINANCE
01-Aug-2025,BPCL,FUTSTK,,302.82879638671875,313.4518549569677,313.7376656869692,301.5902153808861,4105518,302.82879638671875,1800,YFINANCE
01-Dec-2023,BPCL,FUTSTK,,186.50466918945312,187.35628868346888,188.37822947735137,184.5459417542804,19278842,186.50466918945312,1800,YFINANCE
01-Dec-2025,BPCL,FUTSTK,,344.2880859375,351.5823250463453,351.5823250463453,342.73197565821266,4470807,344.2880859375,1800,YFINANCE
01-Feb-2024,BPCL,FUTSTK,,226.7314453125,224.99232022463517,229.78603244529086,222.56202777560438,14008198,226.7314453125,1800,YFINANCE
01-Feb-2025,BPCL,FUTSTK,,239.95504760742188,245.68056018289775,245.96213102921902,232.77470458589738,11464565,239.95504760742188,1800,YFINANCE
01-Jan-2024,BPCL,FUTSTK,,201.58119201660156,204.8587565154077,204.8587565154077,200.97920176075573,7006288,201.58119201660156,1800,YFINANCE
01-Jan-2025,BPCL,FUTSTK,,271.80035400390625,269.0390905575177,272.35261231098883,267.19824825992526,3545200,271.80035400390625,1800,YFINANCE
01-Jan-2026,BPCL,FUTSTK,,371.0335998535156,375.7991630898796,377.5011520800333,368.74806584495695,6554899,371.0335998535156,1800,YFINANCE
01-Jul-2024,BPCL,FUTSTK,,271.6139831542969,272.6396364931522,273.66526261479754,270.49916623572364,4793023,271.6139831542969,1800,YFINANCE
