FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,IOC,FUTSTK,,152.36880493164062,152.9989833568073,154.16932256746503,151.91867552268454,14548989,152.36880493164062,4875,YFINANCE
01-Apr-2025,IOC,FUTSTK,,123.08935546875,120.05057025710546,123.33320303757318,119.34714894700524,12740476,123.08935546875,4875,YFINANCE
01-Apr-2026,IOC,FUTSTK,,135.72000122070312,140.0,140.0,134.5,26367709,135.72000122070312,4875,YFINANCE
01-Aug-2023,IOC,FUTSTK,,80.51435852050781,80.34305398865911,81.156760317214,79.91478612418831,16132927,80.51435852050781,4875,YFINANCE
01-Aug-2024,IOC,FUTSTK,,168.56787109375,170.6968968361338,171.1564705565501,166.82338575144053,26184112,168.56787109375,4875,YFINANCE
01-Aug-2025,IOC,FUTSTK,,132.27134704589844,136.30429890635733,137.2046702033496,131.92433043259348,8981850,132.27134704589844,4875,YFINANCE
01-Dec-2023,IOC,FUTSTK,,100.15380859375,101.59422154590655,102.58450502123726,99.56863890019025,24131009,100.15380859375,4875,YFINANCE
01-Dec-2025,IOC,FUTSTK,,156.15550231933594,155.25480555109814,157.5640362661331,155.25480555109814,10208196,156.15550231933594,4875,YFINANCE
01-Feb-2024,IOC,FUTSTK,,134.8137664794922,133.68844288617422,135.66900966304178,132.38307026529742,27883335,134.8137664794922,4875,YFINANCE
01-Feb-2025,IOC,FUTSTK,,117.63080596923828,120.84779372011428,121.69189361611528,116.87111320060858,10535114,117.63080596923828,4875,YFINANCE
01-Jan-2024,IOC,FUTSTK,,117.30372619628906,118.92419480864982,119.28429283945917,117.03364580475238,18629028,117.30372619628906,4875,YFINANCE
01-Jan-2025,IOC,FUTSTK,,128.5291290283203,127.36614834650523,128.82926230823549,127.27235311874612,4144374,128.5291290283203,4875,YFINANCE
01-Jan-2026,IOC,FUTSTK,,163.81463623046875,164.92068631065524,166.10574212068394,162.86658254116446,9679405,163.81463623046875,4875,YFINANCE
01-Jul-2024,IOC,FUTSTK,,150.93740844726562,149.44297539645456,151.19847748054684,149.10087262324564,19014104,150.93740844726562,4875,YFINANCE
01-Jul-2025,IOC,FUTSTK,,138.0018768310547,137.4109983710744,138.99604329244565,137.11087939741995,9899904,138.0018768310547,4875,YFINANCE
01-Jun-2023,IOC,FUTSTK,,75.15797424316406,75.15797424316406,75.69778416515328,74.65969059825875,11770478,75.15797424316406,4875,YFINANCE
01-Mar-2023,IOC,FUTSTK,,63.905033111572266,63.11608458862244,64.11265181087695,62.99151210183566,6694749,63.905033111572266,4875,YFINANCE
01-Mar-2024,IOC,FUTSTK,,152.5038604736328,151.19848774488852,154.66449019345984,150.703342575541,33401242,152.5038604736328,4875,YFINANCE
01-Nov-2023,IOC,FUTSTK,,79.18672943115234,78.80129094806351,79.65782671923812,77.47365788880315,54027867,79.18672943115234,4875,YFINANCE
