FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,APLAPOLLO,27-Feb-2025,0,XX,N,1452.45,1452.45,1413.0,1427.1,1428.45,1435.45,1427.1,376250.0,535478877.5,3961300.0,65100.0,350.0,06-Feb-2025,2025-02-05T18:30:00.000+00:00,1420.6,535478877.5
FUTSTK,APLAPOLLO,24-Apr-2025,0,XX,N,0.0,0.0,0.0,1500.9,0.0,1500.9,1440.95,0.0,0.0,0.0,0.0,350.0,06-Feb-2025,2025-02-05T18:30:00.000+00:00,1420.6,0.0
FUTSTK,APLAPOLLO,27-Mar-2025,0,XX,N,1430.0,1439.1,1422.8,1434.75,1435.05,1444.1,1434.75,15750.0,22516585.0,56000.0,4900.0,350.0,06-Feb-2025,2025-02-05T18:30:00.000+00:00,1420.6,22516585.0
FUTSTK,APLAPOLLO,24-Apr-2025,0,XX,N,0.0,0.0,0.0,1500.9,0.0,1500.9,1447.3,0.0,0.0,0.0,0.0,350.0,07-Feb-2025,2025-02-06T18:30:00.000+00:00,1427.85,0.0
FUTSTK,APLAPOLLO,27-Mar-2025,0,XX,N,1430.0,1462.4,1413.5,1442.35,1442.1,1434.75,1442.35,27650.0,39926425.0,55300.0,-700.0,350.0,07-Feb-2025,2025-02-06T18:30:00.000+00:00,1427.85,39926425.0
FUTSTK,APLAPOLLO,27-Feb-2025,0,XX,N,1430.0,1453.65,1402.0,1434.1,1434.0,1427.1,1434.1,682150.0,979254430.0,4040750.0,79450.0,350.0,07-Feb-2025,2025-02-06T18:30:00.000+00:00,1427.85,979254430.0
FUTSTK,APLAPOLLO,24-Apr-2025,0,XX,N,0.0,0.0,0.0,1500.9,0.0,1500.9,1425.0,0.0,0.0,0.0,0.0,350.0,10-Feb-2025,2025-02-09T18:30:00.000+00:00,1406.6,0.0
FUTSTK,APLAPOLLO,27-Feb-2025,0,XX,N,1435.5,1436.8,1401.05,1413.25,1408.55,1434.1,1413.25,450100.0,635897412.5,4136300.0,95550.0,350.0,10-Feb-2025,2025-02-09T18:30:00.000+00:00,1406.6,635897412.5
FUTSTK,APLAPOLLO,27-Mar-2025,0,XX,N,1424.05,1428.0,1410.1,1421.2,1417.6,1442.35,1421.2,29050.0,41233675.0,64750.0,9450.0,350.0,10-Feb-2025,2025-02-09T18:30:00.000+00:00,1406.6,41233675.0
FUTSTK,APLAPOLLO,24-Apr-2025,0,XX,N,1410.0,1410.0,1385.0,1385.0,1385.0,1500.9,1395.6,1400.0,1958250.0,1400.0,1400.0,350.0,11-Feb-2025,2025-02-10T18:30:00.000+00:00,1377.9,1958250.0
