FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,IRCTC,FUTSTK,,943.8397216796875,904.8271911933256,946.5637742826015,904.7785590607525,4502891,943.8397216796875,875,YFINANCE
01-Apr-2025,IRCTC,FUTSTK,,714.11279296875,715.0002198904846,724.1700372980264,706.027554971455,1499170,714.11279296875,875,YFINANCE
01-Apr-2026,IRCTC,FUTSTK,,511.20001220703125,510.0,522.4000244140625,507.8999938964844,1664955,511.20001220703125,875,YFINANCE
01-Aug-2023,IRCTC,FUTSTK,,621.0989379882812,620.3742017712588,627.0417985595395,614.238125392142,2000678,621.0989379882812,875,YFINANCE
01-Aug-2024,IRCTC,FUTSTK,,953.9089965820312,963.0540938351317,968.0157588976248,949.5310358633988,998861,953.9089965820312,875,YFINANCE
01-Aug-2025,IRCTC,FUTSTK,,709.1334228515625,714.8522286445485,714.8522286445485,705.9782009786162,1040532,709.1334228515625,875,YFINANCE
01-Dec-2023,IRCTC,FUTSTK,,682.2808837890625,690.7449535465273,690.7449535465273,681.0161513839001,1060638,682.2808837890625,875,YFINANCE
01-Dec-2025,IRCTC,FUTSTK,,680.4928588867188,687.6528135530694,689.8405859088411,677.9073483634517,603612,680.4928588867188,875,YFINANCE
01-Feb-2024,IRCTC,FUTSTK,,937.1754760742188,961.6920687623486,966.5564697171404,932.0678550716874,5130192,937.1754760742188,875,YFINANCE
01-Feb-2025,IRCTC,FUTSTK,,780.3489990234375,816.6317530145736,816.7299232010777,772.8862069274095,3990832,780.3489990234375,875,YFINANCE
01-Jan-2024,IRCTC,FUTSTK,,867.6631469726562,867.8091027486181,891.9851509734584,863.9175821084898,9040913,867.6631469726562,875,YFINANCE
