FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,25-May-2023,0,XX,N,929.25,929.85,915.55,918.0,918.55,930.55,918.0,205400.0,189541527.5,326950.0,62400.0,650.0,19-Apr-2023,2023-04-18T18:30:00.000+00:00,1511.8,189541527.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,931.0,931.0,922.5,923.1,923.1,935.0,924.8,3900.0,3619655.0,9100.0,2600.0,650.0,19-Apr-2023,2023-04-18T18:30:00.000+00:00,1511.8,3619655.0,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,926.0,926.85,909.55,912.45,911.95,925.0,912.45,1502150.0,1377826677.5,13723450.0,-146250.0,650.0,19-Apr-2023,2023-04-18T18:30:00.000+00:00,1511.8,1377826677.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,908.85,913.85,900.4,906.2,906.3,912.45,906.2,2281500.0,2066963632.5,13718900.0,-4550.0,650.0,20-Apr-2023,2023-04-19T18:30:00.000+00:00,1511.8,2066963632.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,916.0,916.0,913.1,913.1,913.1,923.1,916.55,2600.0,2377440.0,11700.0,2600.0,650.0,20-Apr-2023,2023-04-19T18:30:00.000+00:00,1511.8,2377440.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,915.9,918.7,906.5,911.45,913.4,918.0,911.45,568100.0,517751325.0,528450.0,201500.0,650.0,20-Apr-2023,2023-04-19T18:30:00.000+00:00,1511.8,517751325.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,913.4,924.9,912.15,922.2,922.05,911.45,922.2,841750.0,774416402.5,999700.0,471250.0,650.0,21-Apr-2023,2023-04-20T18:30:00.000+00:00,1511.8,774416402.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,908.0,919.5,907.0,916.9,916.1,906.2,916.9,2024100.0,1851506995.0,13360100.0,-358800.0,650.0,21-Apr-2023,2023-04-20T18:30:00.000+00:00,1511.8,1851506995.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,920.0,929.35,920.0,928.9,928.9,913.1,928.9,4550.0,4208847.5,14300.0,2600.0,650.0,21-Apr-2023,2023-04-20T18:30:00.000+00:00,1511.8,4208847.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,916.35,916.35,901.05,904.5,905.7,916.9,904.5,4278950.0,3879219662.5,10728250.0,-2631850.0,650.0,24-Apr-2023,2023-04-23T18:30:00.000+00:00,1511.8,3879219662.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,914.8,916.75,912.15,916.75,916.75,928.9,916.75,9750.0,8920730.0,18200.0,3900.0,650.0,24-Apr-2023,2023-04-23T18:30:00.000+00:00,1511.8,8920730.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,918.0,920.6,906.85,910.3,911.6,922.2,910.3,3676400.0,3353653712.5,3843450.0,2843750.0,650.0,24-Apr-2023,2023-04-23T18:30:00.000+00:00,1511.8,3353653712.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,915.55,922.0,907.0,918.5,918.6,916.75,918.5,15600.0,14273772.5,22100.0,3900.0,650.0,25-Apr-2023,2023-04-24T18:30:00.000+00:00,1511.8,14273772.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,908.85,910.85,894.55,907.1,907.35,904.5,907.1,6517550.0,5899664810.0,5821400.0,-4906850.0,650.0,25-Apr-2023,2023-04-24T18:30:00.000+00:00,1511.8,5899664810.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,912.6,917.2,901.0,913.7,914.5,910.3,913.7,6428500.0,5859158207.5,8642400.0,4798950.0,650.0,25-Apr-2023,2023-04-24T18:30:00.000+00:00,1511.8,5859158207.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,913.0,922.65,910.75,922.0,922.65,918.5,922.0,19500.0,17920922.5,29250.0,7150.0,650.0,26-Apr-2023,2023-04-25T18:30:00.000+00:00,1511.8,17920922.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,907.9,911.35,898.15,909.55,910.5,907.1,909.55,2603250.0,2358461105.0,4499950.0,-1321450.0,650.0,26-Apr-2023,2023-04-25T18:30:00.000+00:00,1511.8,2358461105.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,915.0,917.85,905.0,916.15,916.4,913.7,916.15,2829450.0,2581887977.5,10021700.0,1379300.0,650.0,26-Apr-2023,2023-04-25T18:30:00.000+00:00,1511.8,2581887977.5,,
FUTSTK,CIPLA,27-Jul-2023,0,FF,,,,,,,,,,,,,,27-Apr-2023,2023-04-26T18:30:00.000+00:00,1511.8,,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,917.6,927.5,915.0,926.75,927.5,922.0,926.75,16250.0,14982012.5,30550.0,1300.0,650.0,27-Apr-2023,2023-04-26T18:30:00.000+00:00,1511.8,14982012.5,,
FUTSTK,CIPLA,27-Apr-2023,0,XX,N,911.8,920.5,901.9,915.2,919.15,909.55,913.95,6381050.0,5813685345.0,506350.0,-3993600.0,650.0,27-Apr-2023,2023-04-26T18:30:00.000+00:00,1511.8,5813685345.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,918.05,922.95,908.8,919.6,922.95,916.15,919.6,6922500.0,6346753790.0,13841750.0,3820050.0,650.0,27-Apr-2023,2023-04-26T18:30:00.000+00:00,1511.8,6346753790.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,926.75,927.9,917.35,919.85,919.4,926.75,919.85,55900.0,51511362.5,53300.0,22750.0,650.0,28-Apr-2023,2023-04-27T18:30:00.000+00:00,1511.8,51511362.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,925.0,925.0,925.0,925.0,925.0,930.55,925.0,650.0,601250.0,650.0,650.0,650.0,28-Apr-2023,2023-04-27T18:30:00.000+00:00,1511.8,601250.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,922.3,923.3,911.6,913.9,913.65,919.6,913.9,1743950.0,1597819340.0,14425450.0,583700.0,650.0,28-Apr-2023,2023-04-27T18:30:00.000+00:00,1511.8,1597819340.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,930.0,932.0,925.0,932.0,932.0,925.0,932.0,2600.0,2416050.0,650.0,0.0,650.0,02-May-2023,2023-05-01T18:30:00.000+00:00,1511.8,2416050.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,923.9,929.95,917.8,928.4,929.0,919.85,928.4,44850.0,41461745.0,55250.0,1950.0,650.0,02-May-2023,2023-05-01T18:30:00.000+00:00,1511.8,41461745.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,915.75,924.2,912.0,922.0,923.1,913.9,922.0,1630850.0,1498026205.0,14524250.0,98800.0,650.0,02-May-2023,2023-05-01T18:30:00.000+00:00,1511.8,1498026205.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,929.0,933.5,927.15,929.6,930.25,928.4,929.6,48750.0,45345300.0,59800.0,4550.0,650.0,03-May-2023,2023-05-02T18:30:00.000+00:00,1511.8,45345300.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,935.0,935.0,935.0,935.0,935.0,932.0,936.3,1300.0,1215500.0,1950.0,1300.0,650.0,03-May-2023,2023-05-02T18:30:00.000+00:00,1511.8,1215500.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,926.0,928.45,920.1,923.85,924.65,922.0,923.85,2049450.0,1893506745.0,14172600.0,-351650.0,650.0,03-May-2023,2023-05-02T18:30:00.000+00:00,1511.8,1893506745.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,926.3,938.25,925.05,936.35,936.0,923.85,936.35,2575300.0,2402712292.5,13715000.0,-457600.0,650.0,04-May-2023,2023-05-03T18:30:00.000+00:00,1511.8,2402712292.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,936.5,944.1,934.0,941.45,940.3,929.6,941.45,58500.0,54923407.5,58500.0,-1300.0,650.0,04-May-2023,2023-05-03T18:30:00.000+00:00,1511.8,54923407.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,939.0,944.55,939.0,943.5,943.5,935.0,949.2,1950.0,1837582.5,3250.0,1300.0,650.0,04-May-2023,2023-05-03T18:30:00.000+00:00,1511.8,1837582.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,938.65,938.65,922.85,926.8,923.55,936.35,926.8,1721200.0,1597126635.0,13488800.0,-226200.0,650.0,05-May-2023,2023-05-04T18:30:00.000+00:00,1511.8,1597126635.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,945.8,945.8,940.4,940.4,940.4,943.5,940.15,1950.0,1837290.0,4550.0,1300.0,650.0,05-May-2023,2023-05-04T18:30:00.000+00:00,1511.8,1837290.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,940.3,940.3,929.6,932.35,930.8,941.45,932.35,49400.0,46144215.0,72150.0,13650.0,650.0,05-May-2023,2023-05-04T18:30:00.000+00:00,1511.8,46144215.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,940.4,944.0,940.4,943.0,943.0,940.4,948.25,1950.0,1837810.0,5850.0,1300.0,650.0,08-May-2023,2023-05-07T18:30:00.000+00:00,1511.8,1837810.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,937.0,944.7,929.85,943.1,943.0,932.35,943.1,80600.0,75472150.0,62400.0,-9750.0,650.0,08-May-2023,2023-05-07T18:30:00.000+00:00,1511.8,75472150.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,927.25,938.8,923.6,937.15,937.25,926.8,937.15,2553200.0,2375824197.5,13219700.0,-269100.0,650.0,08-May-2023,2023-05-07T18:30:00.000+00:00,1511.8,2375824197.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,935.75,945.0,932.0,941.5,942.0,937.15,941.5,2057900.0,1934263857.5,13123500.0,-96200.0,650.0,09-May-2023,2023-05-08T18:30:00.000+00:00,1511.8,1934263857.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,942.7,950.45,938.5,947.65,947.25,943.1,947.65,72150.0,68250487.5,67600.0,5200.0,650.0,09-May-2023,2023-05-08T18:30:00.000+00:00,1511.8,68250487.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,948.25,953.0,948.25,953.0,953.0,943.0,954.05,1300.0,1235812.5,5850.0,0.0,650.0,09-May-2023,2023-05-08T18:30:00.000+00:00,1511.8,1235812.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,944.8,947.85,935.45,945.8,947.1,941.5,945.8,1454700.0,1371392295.0,12831650.0,-291850.0,650.0,10-May-2023,2023-05-09T18:30:00.000+00:00,1511.8,1371392295.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,955.0,957.5,955.0,957.5,957.5,953.0,959.15,1300.0,1243125.0,7150.0,1300.0,650.0,10-May-2023,2023-05-09T18:30:00.000+00:00,1511.8,1243125.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,951.3,953.5,943.95,951.85,953.0,947.65,951.85,53300.0,50630807.5,66950.0,-650.0,650.0,10-May-2023,2023-05-09T18:30:00.000+00:00,1511.8,50630807.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,948.6,955.0,936.9,944.85,944.5,945.8,944.85,2232750.0,2106989430.0,12593750.0,-237900.0,650.0,11-May-2023,2023-05-10T18:30:00.000+00:00,1511.8,2106989430.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,950.0,951.95,950.0,951.95,951.95,957.5,958.15,1300.0,1236267.5,7150.0,0.0,650.0,11-May-2023,2023-05-10T18:30:00.000+00:00,1511.8,1236267.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,953.15,954.7,943.95,951.15,950.1,951.85,951.15,28600.0,27179392.5,75400.0,8450.0,650.0,11-May-2023,2023-05-10T18:30:00.000+00:00,1511.8,27179392.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,964.0,964.0,940.0,947.05,945.0,951.95,947.05,13000.0,12394915.0,7800.0,650.0,650.0,12-May-2023,2023-05-11T18:30:00.000+00:00,1511.8,12394915.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,955.15,960.4,921.45,944.3,939.0,951.15,944.3,295750.0,280252537.5,148200.0,72800.0,650.0,12-May-2023,2023-05-11T18:30:00.000+00:00,1511.8,280252537.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,944.35,954.3,913.3,937.5,934.8,944.85,937.5,10769200.0,10135791217.5,12578150.0,-15600.0,650.0,12-May-2023,2023-05-11T18:30:00.000+00:00,1511.8,10135791217.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,933.0,935.5,897.6,922.8,921.15,937.5,922.8,7437300.0,6796208152.5,11417900.0,-1160250.0,650.0,15-May-2023,2023-05-14T18:30:00.000+00:00,1511.8,6796208152.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,928.7,929.05,904.25,928.45,929.0,947.05,928.45,68900.0,63438505.0,37700.0,29900.0,650.0,15-May-2023,2023-05-14T18:30:00.000+00:00,1511.8,63438505.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,934.2,934.2,904.15,929.3,926.5,944.3,929.3,461500.0,424748642.5,255450.0,107250.0,650.0,15-May-2023,2023-05-14T18:30:00.000+00:00,1511.8,424748642.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,931.55,948.0,927.0,931.15,929.4,929.3,931.15,456300.0,427233235.0,354250.0,98800.0,650.0,16-May-2023,2023-05-15T18:30:00.000+00:00,1511.8,427233235.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,944.0,944.0,926.3,928.65,926.3,928.45,928.65,29900.0,27997612.5,35100.0,-2600.0,650.0,16-May-2023,2023-05-15T18:30:00.000+00:00,1511.8,27997612.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,923.6,942.1,921.7,925.15,922.9,922.8,925.15,3810300.0,3551440327.5,11289850.0,-128050.0,650.0,16-May-2023,2023-05-15T18:30:00.000+00:00,1511.8,3551440327.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,926.75,936.35,923.65,929.95,930.95,928.65,929.95,26000.0,24160240.0,37700.0,2600.0,650.0,17-May-2023,2023-05-16T18:30:00.000+00:00,1511.8,24160240.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,921.85,932.6,917.65,925.55,925.95,925.15,925.55,1568450.0,1450781605.0,11012950.0,-276900.0,650.0,17-May-2023,2023-05-16T18:30:00.000+00:00,1511.8,1450781605.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,929.35,938.4,924.4,931.95,931.25,931.15,931.95,169000.0,157335522.5,399750.0,45500.0,650.0,17-May-2023,2023-05-16T18:30:00.000+00:00,1511.8,157335522.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,926.6,929.35,912.15,914.45,916.0,925.55,914.45,1589250.0,1460263642.5,10920000.0,-92950.0,650.0,18-May-2023,2023-05-17T18:30:00.000+00:00,1511.8,1460263642.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,934.3,935.15,919.0,920.9,921.55,931.95,920.9,221650.0,204975875.0,469950.0,70200.0,650.0,18-May-2023,2023-05-17T18:30:00.000+00:00,1511.8,204975875.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,929.0,930.2,918.0,919.5,921.4,929.95,919.5,39000.0,35966807.5,46150.0,8450.0,650.0,18-May-2023,2023-05-17T18:30:00.000+00:00,1511.8,35966807.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,921.0,927.9,918.95,921.8,922.35,920.9,921.8,539500.0,497699962.5,748150.0,278200.0,650.0,19-May-2023,2023-05-18T18:30:00.000+00:00,1511.8,497699962.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,922.0,926.0,918.5,921.35,921.7,919.5,921.35,24050.0,22159150.0,55900.0,9750.0,650.0,19-May-2023,2023-05-18T18:30:00.000+00:00,1511.8,22159150.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,913.95,921.6,912.0,915.25,915.05,914.45,915.25,1779700.0,1630459155.0,10436400.0,-483600.0,650.0,19-May-2023,2023-05-18T18:30:00.000+00:00,1511.8,1630459155.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,923.05,937.0,920.95,932.85,931.85,921.8,932.85,2206100.0,2058357632.5,1951950.0,1203800.0,650.0,22-May-2023,2023-05-21T18:30:00.000+00:00,1511.8,2058357632.5,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,910.65,930.75,910.65,926.3,925.55,915.25,926.3,3118050.0,2888195440.0,9215700.0,-1220700.0,650.0,22-May-2023,2023-05-21T18:30:00.000+00:00,1511.8,2888195440.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,922.0,935.0,922.0,931.45,931.55,921.35,931.45,59150.0,55174470.0,76050.0,20150.0,650.0,22-May-2023,2023-05-21T18:30:00.000+00:00,1511.8,55174470.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,927.35,932.8,919.85,927.8,928.55,926.3,927.8,5297500.0,4920769847.5,6135350.0,-3080350.0,650.0,23-May-2023,2023-05-22T18:30:00.000+00:00,1511.8,4920769847.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,930.85,940.25,927.0,935.2,935.5,932.85,935.2,4960150.0,4644586960.0,5598450.0,3646500.0,650.0,23-May-2023,2023-05-22T18:30:00.000+00:00,1511.8,4644586960.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,928.0,938.0,926.0,934.5,934.5,931.45,934.5,20150.0,18773722.5,84500.0,8450.0,650.0,23-May-2023,2023-05-22T18:30:00.000+00:00,1511.8,18773722.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,936.0,942.85,935.1,941.4,939.95,934.5,941.4,42250.0,39645580.0,88400.0,3900.0,650.0,24-May-2023,2023-05-23T18:30:00.000+00:00,1511.8,39645580.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,927.0,937.55,926.45,935.95,934.1,927.8,935.95,2543450.0,2370124900.0,4627350.0,-1508000.0,650.0,24-May-2023,2023-05-23T18:30:00.000+00:00,1511.8,2370124900.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,935.15,944.95,934.0,943.05,941.5,935.2,943.05,2860650.0,2686797490.0,7011550.0,1413100.0,650.0,24-May-2023,2023-05-23T18:30:00.000+00:00,1511.8,2686797490.0,,
FUTSTK,CIPLA,25-May-2023,0,XX,N,935.1,946.0,932.85,942.45,942.25,935.95,945.45,5989100.0,5620741230.0,468000.0,-4159350.0,650.0,25-May-2023,2023-05-24T18:30:00.000+00:00,1511.8,5620741230.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,944.0,948.0,939.5,947.5,948.0,941.4,947.5,24050.0,22708562.5,93600.0,5200.0,650.0,25-May-2023,2023-05-24T18:30:00.000+00:00,1511.8,22708562.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,943.1,950.2,940.4,949.05,949.0,943.05,949.05,7010900.0,6624720635.0,9963850.0,2952300.0,650.0,25-May-2023,2023-05-24T18:30:00.000+00:00,1511.8,6624720635.0,,
FUTSTK,CIPLA,31-Aug-2023,0,FF,,,,,,,,,,,,,,25-May-2023,2023-05-24T18:30:00.000+00:00,1511.8,,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,0.0,0.0,0.0,963.8,0.0,963.8,969.6,0.0,0.0,0.0,0.0,650.0,26-May-2023,2023-05-25T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,948.95,957.3,946.0,955.9,955.55,949.05,955.9,1697800.0,1618010290.0,9627800.0,-336050.0,650.0,26-May-2023,2023-05-25T18:30:00.000+00:00,1511.8,1618010290.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,945.5,954.7,945.5,953.15,952.5,947.5,953.15,48750.0,46341685.0,104000.0,10400.0,650.0,26-May-2023,2023-05-25T18:30:00.000+00:00,1511.8,46341685.0,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,966.25,966.25,966.25,966.25,966.25,963.8,966.25,650.0,628062.5,650.0,650.0,650.0,29-May-2023,2023-05-28T18:30:00.000+00:00,1511.8,628062.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,958.0,961.6,951.8,960.8,960.35,955.9,960.8,1541150.0,1475234085.0,9634300.0,6500.0,650.0,29-May-2023,2023-05-28T18:30:00.000+00:00,1511.8,1475234085.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,950.25,959.6,948.95,958.6,958.8,953.15,958.6,70200.0,66970247.5,107250.0,3250.0,650.0,29-May-2023,2023-05-28T18:30:00.000+00:00,1511.8,66970247.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,955.0,963.1,954.05,960.8,960.4,958.6,960.8,50700.0,48644862.5,119600.0,12350.0,650.0,30-May-2023,2023-05-29T18:30:00.000+00:00,1511.8,48644862.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,966.25,970.5,966.25,970.5,970.5,966.25,970.5,1300.0,1258887.5,1950.0,1300.0,650.0,30-May-2023,2023-05-29T18:30:00.000+00:00,1511.8,1258887.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,958.9,965.8,955.1,963.15,961.15,960.8,963.15,1447550.0,1392715317.5,9475700.0,-158600.0,650.0,30-May-2023,2023-05-29T18:30:00.000+00:00,1511.8,1392715317.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,961.15,965.65,950.0,956.6,955.1,960.8,956.6,85800.0,82424257.5,161850.0,42250.0,650.0,31-May-2023,2023-05-30T18:30:00.000+00:00,1511.8,82424257.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,970.0,970.0,969.0,969.0,969.0,970.5,970.4,2600.0,2521350.0,2600.0,650.0,650.0,31-May-2023,2023-05-30T18:30:00.000+00:00,1511.8,2521350.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,962.5,968.0,950.7,958.8,955.8,963.15,958.8,2383550.0,2292896320.0,9558250.0,82550.0,650.0,31-May-2023,2023-05-30T18:30:00.000+00:00,1511.8,2292896320.0,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,969.85,969.85,966.7,967.1,967.1,969.0,982.1,1950.0,1887372.5,2600.0,0.0,650.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,1511.8,1887372.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,950.1,969.75,950.1,968.2,969.1,958.8,968.2,1698450.0,1636639387.5,9619350.0,61100.0,650.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,1511.8,1636639387.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,952.4,967.75,952.4,967.15,967.6,956.6,967.15,59800.0,57575732.5,154700.0,-7150.0,650.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,1511.8,57575732.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,965.1,969.15,956.5,968.15,967.45,967.15,968.15,40300.0,38797850.0,154700.0,0.0,650.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,1511.8,38797850.0,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,968.75,974.0,968.75,974.0,974.0,967.1,974.0,1300.0,1262787.5,3900.0,1300.0,650.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,1511.8,1262787.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,968.85,972.0,958.0,969.85,969.0,968.2,969.85,1180400.0,1139151877.5,9627800.0,8450.0,650.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,1511.8,1139151877.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,968.5,977.4,962.5,975.2,974.65,968.15,975.2,61750.0,60013525.0,159900.0,5200.0,650.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,1511.8,60013525.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,968.8,979.5,961.8,977.45,977.95,969.85,977.45,1681550.0,1635765982.5,9699300.0,71500.0,650.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,1511.8,1635765982.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,969.0,980.0,969.0,979.95,979.95,974.0,991.55,5200.0,5075330.0,5850.0,1950.0,650.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,1511.8,5075330.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,977.45,980.0,969.9,978.6,977.9,977.45,978.6,1320150.0,1287877467.5,9670050.0,-29250.0,650.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,1511.8,1287877467.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,980.65,981.5,977.45,981.5,981.5,979.95,988.55,1950.0,1910740.0,5850.0,0.0,650.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,1511.8,1910740.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,972.65,977.3,968.1,976.15,976.35,975.2,976.15,48100.0,46828632.5,159250.0,-650.0,650.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,1511.8,46828632.5,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,976.2,981.0,962.25,964.6,965.75,976.15,964.6,143650.0,139298185.0,178750.0,19500.0,650.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,1511.8,139298185.0,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,976.45,983.85,963.2,966.1,967.35,978.6,966.1,3105050.0,3015279767.5,10186800.0,516750.0,650.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,1511.8,3015279767.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,981.5,981.5,969.45,970.6,971.55,981.5,970.6,5200.0,5056642.5,8450.0,2600.0,650.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,1511.8,5056642.5,,
FUTSTK,CIPLA,29-Jun-2023,0,XX,N,965.25,972.4,965.25,967.95,970.0,966.1,967.95,1510600.0,1463831330.0,10204350.0,17550.0,650.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,1511.8,1463831330.0,,
FUTSTK,CIPLA,27-Jul-2023,0,XX,N,967.0,970.0,964.5,966.15,967.75,964.6,966.15,53300.0,51553937.5,174850.0,-3900.0,650.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,1511.8,51553937.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,972.0,974.85,970.05,970.05,970.05,970.6,981.5,2600.0,2527817.5,9750.0,1300.0,650.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,1511.8,2527817.5,,
FUTSTK,CIPLA,31-Aug-2023,0,XX,N,975.95,975.95,973.1,973.1,973.1,970.05,985.25,4550.0,4431375.0,11050.0,1300.0,650.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,1511.8,4431375.0,,
