FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,25-May-2023,0,XX,N,137.05,141.2,136.7,137.7,137.35,136.8,137.7,28232000.0,3919048000.0,57000000.0,-360000.0,8000.0,04-May-2023,2023-05-03T18:30:00.000+00:00,,3919048000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,137.85,142.0,137.6,138.6,138.4,137.65,138.6,1328000.0,185524800.0,1560000.0,152000.0,8000.0,04-May-2023,2023-05-03T18:30:00.000+00:00,,185524800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,138.8,142.3,138.5,138.85,138.7,137.75,138.85,200000.0,27924800.0,248000.0,72000.0,8000.0,04-May-2023,2023-05-03T18:30:00.000+00:00,,27924800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,138.35,139.05,133.9,134.05,134.05,138.6,134.05,1632000.0,221651200.0,1688000.0,128000.0,8000.0,05-May-2023,2023-05-04T18:30:00.000+00:00,,221651200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,138.4,138.4,134.6,134.6,134.6,138.85,134.5,80000.0,10904800.0,280000.0,32000.0,8000.0,05-May-2023,2023-05-04T18:30:00.000+00:00,,10904800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,137.15,138.15,132.8,133.05,133.3,137.7,133.05,23912000.0,3227827200.0,55896000.0,-1104000.0,8000.0,05-May-2023,2023-05-04T18:30:00.000+00:00,,3227827200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,134.8,137.0,134.8,135.7,135.7,134.6,135.75,96000.0,13028000.0,312000.0,32000.0,8000.0,08-May-2023,2023-05-07T18:30:00.000+00:00,,13028000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,134.45,136.5,134.25,135.5,135.65,134.05,135.5,640000.0,86637200.0,1736000.0,48000.0,8000.0,08-May-2023,2023-05-07T18:30:00.000+00:00,,86637200.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,133.5,135.85,133.3,134.4,134.6,133.05,134.4,16448000.0,2213969600.0,56856000.0,960000.0,8000.0,08-May-2023,2023-05-07T18:30:00.000+00:00,,2213969600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,137.0,137.0,133.55,134.05,134.05,135.7,134.05,56000.0,7547200.0,320000.0,8000.0,8000.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,7547200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,135.2,136.65,133.0,133.45,133.6,135.5,133.45,720000.0,96645200.0,1968000.0,232000.0,8000.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,96645200.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,134.35,135.8,131.8,132.55,132.6,134.4,132.55,15168000.0,2023777600.0,57440000.0,584000.0,8000.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,2023777600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,133.9,133.9,133.3,133.3,133.3,134.05,133.5,32000.0,4272000.0,336000.0,16000.0,8000.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,4272000.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,132.15,133.05,131.0,132.25,132.7,132.55,132.25,12384000.0,1634206800.0,57432000.0,-8000.0,8000.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,1634206800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,133.4,133.65,132.25,133.0,133.65,133.45,133.0,984000.0,130794800.0,2160000.0,192000.0,8000.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,130794800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,132.75,134.25,131.75,132.15,132.45,132.25,132.15,14968000.0,1990089600.0,57576000.0,144000.0,8000.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,1990089600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,135.0,135.0,133.5,133.55,133.55,133.3,133.65,48000.0,6430000.0,320000.0,-16000.0,8000.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,6430000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,133.8,135.0,132.9,133.05,133.3,133.0,133.05,728000.0,97491200.0,2304000.0,144000.0,8000.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,97491200.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,132.25,133.85,130.75,133.3,133.4,132.15,133.3,23472000.0,3110214000.0,57248000.0,-328000.0,8000.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,3110214000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,132.7,134.65,131.7,134.1,134.25,133.05,134.1,1352000.0,180420800.0,2408000.0,104000.0,8000.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,180420800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,133.3,135.0,133.3,135.0,135.0,133.55,134.9,56000.0,7495200.0,304000.0,-16000.0,8000.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,7495200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,134.7,137.9,133.1,137.7,137.8,134.1,137.7,2168000.0,295614400.0,2488000.0,80000.0,8000.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,295614400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,135.65,138.4,135.65,138.1,138.4,135.0,138.1,128000.0,17566800.0,320000.0,16000.0,8000.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,17566800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,134.1,137.1,132.15,136.85,137.0,133.3,136.85,27016000.0,3662588800.0,57792000.0,544000.0,8000.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,3662588800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,138.35,138.35,134.05,134.25,134.35,138.1,134.25,112000.0,15228400.0,304000.0,-16000.0,8000.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,15228400.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,137.05,137.65,132.75,133.1,133.1,136.85,133.1,29928000.0,4051233200.0,62600000.0,4808000.0,8000.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,4051233200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,137.85,138.4,133.6,133.95,133.85,137.7,133.95,3912000.0,531832800.0,3648000.0,1160000.0,8000.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,531832800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,133.2,134.65,131.2,133.15,133.3,133.1,133.15,25008000.0,3319205200.0,63032000.0,432000.0,8000.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,3319205200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,134.3,135.5,132.3,134.1,134.2,133.95,134.1,3320000.0,444042000.0,4328000.0,680000.0,8000.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,444042000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,135.45,136.0,133.15,134.65,134.75,134.25,134.65,152000.0,20402800.0,416000.0,112000.0,8000.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,20402800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,133.5,134.15,129.1,129.5,129.35,133.15,129.5,33384000.0,4398775200.0,61040000.0,-1992000.0,8000.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,4398775200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,135.05,135.3,131.0,131.2,131.2,134.65,131.2,368000.0,49128800.0,584000.0,168000.0,8000.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,49128800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,134.05,135.0,130.1,130.55,130.35,134.1,130.55,8504000.0,1127506000.0,7680000.0,3352000.0,8000.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,1127506000.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,129.7,130.1,127.35,129.8,129.4,129.5,129.8,22648000.0,2922405200.0,54744000.0,-6296000.0,8000.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,2922405200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,130.25,131.05,128.45,130.75,130.7,130.55,130.75,11064000.0,1439038400.0,13408000.0,5728000.0,8000.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,1439038400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,130.05,131.8,129.9,131.45,131.4,131.2,131.45,152000.0,19885600.0,632000.0,48000.0,8000.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,19885600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,131.25,131.25,129.65,129.9,129.7,130.75,129.9,13712000.0,1789201600.0,21256000.0,7848000.0,8000.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,1789201600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,131.15,131.7,130.5,130.6,130.7,131.45,130.6,192000.0,25202800.0,648000.0,16000.0,8000.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,25202800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,129.95,130.1,128.6,128.95,128.75,129.8,128.95,23720000.0,3070134000.0,44592000.0,-10152000.0,8000.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,3070134000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,129.3,132.15,129.15,131.4,131.3,129.9,131.4,25696000.0,3365967600.0,36336000.0,15080000.0,8000.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,3365967600.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,129.2,131.2,128.2,130.35,130.4,128.95,130.35,31256000.0,4061203600.0,26136000.0,-18456000.0,8000.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,4061203600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,130.3,132.9,130.3,132.25,132.25,130.6,132.2,144000.0,18986800.0,656000.0,8000.0,8000.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,18986800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,132.25,132.85,131.8,132.5,132.3,132.25,132.5,680000.0,90034800.0,968000.0,312000.0,8000.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,90034800.0,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,130.15,131.15,129.45,130.6,130.3,130.35,130.6,20392000.0,2660460800.0,13552000.0,-12584000.0,8000.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,2660460800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,131.3,132.15,130.5,131.6,131.65,131.4,131.6,19352000.0,2545140000.0,47392000.0,11056000.0,8000.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,2545140000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,131.85,134.0,131.35,133.75,133.85,131.6,133.75,27824000.0,3699719200.0,56192000.0,8800000.0,8000.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,3699719200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,FF,,,,,,,,,,,,,,25-May-2023,2023-05-24T18:30:00.000+00:00,,,,
FUTSTK,RECLTD,25-May-2023,0,XX,N,130.5,133.15,130.45,132.8,132.6,130.6,133.0,21200000.0,2798826000.0,4160000.0,-9392000.0,8000.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,2798826000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,132.65,134.5,132.5,134.35,134.5,132.5,134.35,392000.0,52416000.0,976000.0,8000.0,8000.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,52416000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,133.75,134.6,132.7,134.1,134.05,133.75,134.1,11560000.0,1545420000.0,55176000.0,-1016000.0,8000.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,1545420000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,135.0,135.0,133.6,134.75,134.75,134.35,134.75,128000.0,17218000.0,1008000.0,32000.0,8000.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,17218000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,135.0,135.0,135.0,135.0,135.0,135.6,136.05,8000.0,1080000.0,8000.0,8000.0,8000.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,1080000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,133.0,138.35,133.0,136.8,136.65,134.1,136.8,26248000.0,3592964400.0,54144000.0,-1032000.0,8000.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,3592964400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,136.2,138.95,135.45,137.55,137.4,134.75,137.55,1016000.0,139792000.0,1008000.0,0.0,8000.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,139792000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,137.0,138.9,137.0,138.35,138.35,135.0,138.4,24000.0,3314000.0,24000.0,16000.0,8000.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,3314000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,136.25,142.05,136.0,141.45,141.5,136.8,141.45,35312000.0,4933807600.0,56936000.0,2792000.0,8000.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,4933807600.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,139.1,143.0,138.8,142.7,142.55,138.35,142.7,112000.0,15785200.0,72000.0,48000.0,8000.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,15785200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,136.9,142.8,136.9,142.2,142.2,137.55,142.2,1240000.0,173928000.0,1120000.0,112000.0,8000.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,173928000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,143.6,143.95,142.3,143.5,143.5,142.7,144.15,48000.0,6874000.0,112000.0,40000.0,8000.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,6874000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,141.45,143.65,140.8,143.0,143.05,142.2,143.0,880000.0,125417200.0,1144000.0,24000.0,8000.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,125417200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,141.45,143.2,140.3,142.35,142.3,141.45,142.35,25144000.0,3572694800.0,57328000.0,392000.0,8000.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,3572694800.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,143.8,144.0,142.35,142.35,142.35,143.5,142.35,80000.0,11455200.0,120000.0,8000.0,8000.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,11455200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,142.75,143.15,141.25,141.6,141.7,142.35,141.6,12616000.0,1794186800.0,56896000.0,-432000.0,8000.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,1794186800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,143.2,143.5,142.0,142.45,142.4,143.0,142.45,384000.0,54858000.0,1192000.0,48000.0,8000.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,54858000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,143.7,146.6,143.6,145.9,145.9,142.45,145.9,696000.0,101075600.0,1240000.0,48000.0,8000.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,101075600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,142.15,146.15,142.15,145.25,145.25,141.6,145.25,27624000.0,3988172000.0,56896000.0,0.0,8000.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,3988172000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,143.55,147.15,143.55,146.4,146.4,142.35,146.4,104000.0,15115600.0,176000.0,56000.0,8000.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,15115600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,145.8,147.95,145.45,146.05,146.1,145.25,146.05,22144000.0,3249956000.0,56312000.0,-584000.0,8000.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,3249956000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,146.25,148.35,146.25,146.45,146.25,145.9,146.45,776000.0,114319200.0,1216000.0,-24000.0,8000.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,114319200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,147.2,148.5,146.95,146.95,146.95,146.4,147.75,104000.0,15362800.0,176000.0,0.0,8000.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,15362800.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,146.0,147.0,144.5,147.0,147.0,146.95,148.65,96000.0,14012800.0,192000.0,16000.0,8000.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,14012800.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,146.45,147.4,144.25,147.15,147.1,146.45,147.15,696000.0,101765200.0,1192000.0,-24000.0,8000.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,101765200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,145.85,146.95,143.5,146.65,146.7,146.05,146.65,16168000.0,2352287600.0,53864000.0,-2448000.0,8000.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,2352287600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,147.15,147.75,146.65,147.2,147.3,146.65,147.2,8352000.0,1229529600.0,54064000.0,200000.0,8000.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,1229529600.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,148.0,148.15,147.7,147.7,147.7,147.0,149.05,48000.0,7104400.0,208000.0,16000.0,8000.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,7104400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,147.95,148.05,147.1,147.8,147.9,147.15,147.8,448000.0,66182000.0,1176000.0,-16000.0,8000.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,66182000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,147.0,148.3,145.45,146.2,146.45,147.2,146.2,16864000.0,2473417200.0,52248000.0,-1816000.0,8000.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,2473417200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,147.9,148.65,146.2,146.75,146.65,147.8,146.75,432000.0,63704800.0,1240000.0,64000.0,8000.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,63704800.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,148.45,148.9,145.8,147.15,147.15,147.7,148.25,152000.0,22322800.0,248000.0,40000.0,8000.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,22322800.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,147.4,150.45,147.4,150.05,150.0,147.15,150.05,168000.0,25078400.0,264000.0,16000.0,8000.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,25078400.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,146.2,149.95,145.65,149.65,149.6,146.2,149.65,24128000.0,3585216000.0,53160000.0,912000.0,8000.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,3585216000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,147.0,150.35,146.5,150.1,150.1,146.75,150.1,720000.0,107462400.0,1360000.0,120000.0,8000.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,107462400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,150.3,155.45,150.0,155.25,155.45,150.1,155.25,1944000.0,298755600.0,1688000.0,328000.0,8000.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,298755600.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,151.7,155.5,151.7,155.4,155.5,150.05,155.4,336000.0,51950000.0,432000.0,168000.0,8000.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,51950000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,150.2,155.4,149.5,155.1,155.15,149.65,155.1,30896000.0,4744411600.0,55680000.0,2520000.0,8000.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,4744411600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,155.5,156.55,152.25,155.7,155.55,155.1,155.7,29368000.0,4547523200.0,56232000.0,552000.0,8000.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,4547523200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,155.6,156.6,153.1,155.85,155.9,155.25,155.85,1904000.0,295193200.0,1760000.0,72000.0,8000.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,295193200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,156.3,157.0,153.25,156.15,156.2,155.4,156.15,456000.0,70713600.0,336000.0,-96000.0,8000.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,70713600.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,156.35,156.6,153.45,154.3,154.3,155.7,154.3,13688000.0,2116380000.0,55376000.0,-856000.0,8000.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,2116380000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,156.35,156.85,154.1,154.9,155.0,155.85,154.9,784000.0,121429200.0,1784000.0,24000.0,8000.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,121429200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,155.85,156.0,154.5,155.1,155.1,156.15,156.1,80000.0,12405200.0,352000.0,16000.0,8000.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,12405200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,155.6,155.6,153.5,153.5,153.5,155.1,153.9,64000.0,9892800.0,344000.0,-8000.0,8000.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,9892800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,155.3,155.8,151.8,152.3,152.0,154.3,152.3,16112000.0,2477283200.0,55000000.0,-376000.0,8000.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,2477283200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,155.1,156.0,152.5,152.8,152.6,154.9,152.8,1776000.0,274334000.0,2240000.0,456000.0,8000.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,274334000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,153.0,154.5,151.95,154.0,154.15,152.8,154.0,1992000.0,306032400.0,2696000.0,456000.0,8000.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,306032400.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,152.8,154.15,152.8,153.85,153.85,153.5,154.9,80000.0,12301200.0,408000.0,64000.0,8000.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,12301200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,152.35,154.1,151.2,153.35,153.55,152.3,153.35,17600000.0,2692393600.0,54576000.0,-424000.0,8000.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,2692393600.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,153.9,155.35,153.3,154.45,154.55,154.0,154.45,1640000.0,253155200.0,3264000.0,568000.0,8000.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,253155200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,153.05,154.9,152.7,154.05,154.2,153.35,154.05,14328000.0,2203030800.0,53936000.0,-640000.0,8000.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,2203030800.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,153.85,155.0,153.55,154.75,154.75,153.85,154.75,80000.0,12328000.0,408000.0,0.0,8000.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,12328000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,156.3,160.8,155.05,160.25,160.8,154.75,160.25,320000.0,50549200.0,432000.0,24000.0,8000.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,50549200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,153.9,161.1,153.9,160.5,161.1,154.45,160.5,4544000.0,716776000.0,4392000.0,1128000.0,8000.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,716776000.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,153.85,160.75,153.3,160.0,160.75,154.05,160.0,32792000.0,5159148000.0,56376000.0,2440000.0,8000.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,5159148000.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,161.8,170.75,161.8,165.15,165.05,160.25,165.15,1040000.0,171982400.0,544000.0,112000.0,8000.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,171982400.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,161.1,169.5,161.1,165.15,165.15,160.5,165.15,12640000.0,2091402800.0,5872000.0,1480000.0,8000.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,2091402800.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,161.2,169.15,160.55,164.35,164.35,160.0,164.35,50608000.0,8341037200.0,55984000.0,-392000.0,8000.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,8341037200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,163.7,163.85,156.95,159.05,159.0,164.35,159.05,30376000.0,4838265600.0,51616000.0,-4368000.0,8000.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,4838265600.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,164.15,164.8,158.55,160.6,160.7,165.15,160.6,584000.0,93791200.0,592000.0,48000.0,8000.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,93791200.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,164.0,164.45,157.9,159.95,160.0,165.15,159.95,13752000.0,2201931200.0,10832000.0,4960000.0,8000.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,2201931200.0,,
FUTSTK,RECLTD,29-Jun-2023,0,XX,N,159.55,160.7,155.7,156.15,156.45,159.05,156.15,33424000.0,5270734000.0,45160000.0,-6456000.0,8000.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,5270734000.0,,
FUTSTK,RECLTD,27-Jul-2023,0,XX,N,159.9,161.5,156.65,157.0,157.25,159.95,157.0,22816000.0,3617579200.0,22888000.0,12056000.0,8000.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,3617579200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,158.5,162.0,157.4,157.8,157.9,160.6,157.8,648000.0,103247200.0,840000.0,248000.0,8000.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,103247200.0,,
FUTSTK,RECLTD,31-Aug-2023,0,XX,N,157.6,160.9,156.9,158.5,158.5,157.8,158.5,152000.0,24082400.0,824000.0,-16000.0,8000.0,26-Jun-2023,2023-06-25T18:30:00.000+00:00,,24082400.0,,
