FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,NMDC,FUTSTK,,65.11167907714844,62.72281607408283,65.29543453438977,62.263420421158116,59846145,65.11167907714844,6750,YFINANCE
01-Apr-2025,NMDC,FUTSTK,,66.77871704101562,65.09417954896145,67.44871001602695,64.72090077383498,28098477,66.77871704101562,6750,YFINANCE
01-Apr-2026,NMDC,FUTSTK,,78.16999816894531,78.55999755859375,79.4800033569336,77.73999786376953,27161656,78.16999816894531,6750,YFINANCE
01-Aug-2023,NMDC,FUTSTK,,34.10578536987305,34.456035326709554,34.6457555842832,34.00362676644278,38733261,34.10578536987305,6750,YFINANCE
01-Aug-2024,NMDC,FUTSTK,,74.33940887451172,74.33021899858537,76.30255844148812,73.93207515963428,38141133,74.33940887451172,6750,YFINANCE
01-Aug-2025,NMDC,FUTSTK,,67.43913269042969,68.08040569646079,69.6692392004377,67.28599624676805,13011037,67.43913269042969,6750,YFINANCE
01-Dec-2023,NMDC,FUTSTK,,54.390804290771484,54.65969524682989,55.182538962450906,54.10697171908327,32549223,54.390804290771484,6750,YFINANCE
01-Dec-2025,NMDC,FUTSTK,,73.16584014892578,72.01094521445631,73.5152200046592,71.6906865169605,24997800,73.16584014892578,6750,YFINANCE
01-Feb-2024,NMDC,FUTSTK,,67.34242248535156,66.3266113423849,67.73082247254911,65.34067659548968,46716180,67.34242248535156,6750,YFINANCE
01-Feb-2025,NMDC,FUTSTK,,59.559539794921875,60.873222545207355,61.789094239515926,59.25425393558102,14471957,59.559539794921875,6750,YFINANCE
01-Jan-2024,NMDC,FUTSTK,,63.174591064453125,63.010274329137665,64.20534367439551,62.51730360838809,51615849,63.174591064453125,6750,YFINANCE
01-Jan-2025,NMDC,FUTSTK,,61.03974533081055,61.31727857194124,61.31727857194124,60.13311980357375,21999690,61.03974533081055,6750,YFINANCE
01-Jan-2026,NMDC,FUTSTK,,81.19186401367188,80.71631467557225,81.5218297705783,79.78463750956878,17474087,81.19186401367188,6750,YFINANCE
01-Jul-2024,NMDC,FUTSTK,,77.05596923828125,75.03462407596787,77.25504116343197,74.93049317529834,73200099,77.05596923828125,6750,YFINANCE
01-Jul-2025,NMDC,FUTSTK,,65.0367431640625,66.8839976127991,66.8839976127991,64.67303772059621,50233525,65.0367431640625,6750,YFINANCE
01-Jun-2023,NMDC,FUTSTK,,31.20161247253418,31.084863592627137,31.376739132657963,31.084863592627137,30453648,31.20161247253418,6750,YFINANCE
01-Mar-2023,NMDC,FUTSTK,,33.44906234741211,32.660994113102134,33.5512176087604,32.52965163422576,28806156,33.44906234741211,6750,YFINANCE
01-Mar-2024,NMDC,FUTSTK,,70.76223754882812,69.64438137460415,71.83416537506491,69.5524966393453,46149936,70.76223754882812,6750,YFINANCE
01-Nov-2023,NMDC,FUTSTK,,45.90578079223633,46.09998077443802,46.39874813675301,45.636886405105265,13740702,45.90578079223633,6750,YFINANCE
01-Nov-2024,NMDC,FUTSTK,,68.71827697753906,68.921805586426,69.34736219676101,68.36673205373437,2838057,68.71827697753906,6750,YFINANCE
01-Oct-2024,NMDC,FUTSTK,,75.40692901611328,75.47477188201209,76.29196362293631,73.82496635875822,48932499,75.40692901611328,6750,YFINANCE
01-Oct-2025,NMDC,FUTSTK,,73.91313171386719,74.3207390994782,75.01949884870406,73.28230652890984,16301242,73.91313171386719,6750,YFINANCE
01-Sep-2023,NMDC,FUTSTK,,38.989288330078125,36.76346282965247,39.108793903720276,36.629015640170984,118169760,38.989288330078125,6750,YFINANCE
01-Sep-2025,NMDC,FUTSTK,,67.56607055664062,66.96435915663743,67.67282592445268,66.79937628067765,11003546,67.56607055664062,6750,YFINANCE
02-Apr-2024,NMDC,FUTSTK,,66.06110382080078,64.92792400921229,66.3367370380737,64.31539873878364,58434363,66.06110382080078,6750,YFINANCE
02-Apr-2025,NMDC,FUTSTK,,67.1998519897461,66.98928298730208,67.30513649096811,64.9984653785036,19242568,67.1998519897461,6750,YFINANCE
02-Apr-2026,NMDC,FUTSTK,,78.08000183105469,78.0,78.5,75.61000061035156,27259464,78.08000183105469,6750,YFINANCE
