FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,ONGC,FUTSTK,,243.14581298828125,241.47919109778533,244.5872164474259,241.25397266643412,6440401,243.14581298828125,2250,YFINANCE
01-Apr-2025,ONGC,FUTSTK,,235.33270263671875,234.31763548625756,239.25063544353637,234.03303627278973,11258957,235.33270263671875,2250,YFINANCE
01-Apr-2026,ONGC,FUTSTK,,288.04998779296875,290.0,293.0,282.79998779296875,31626297,288.04998779296875,2250,YFINANCE
01-Aug-2023,ONGC,FUTSTK,,151.90016174316406,150.69665691583964,152.15805938251037,149.83700686283112,5584773,151.90016174316406,2250,YFINANCE
01-Aug-2024,ONGC,FUTSTK,,307.8736267089844,304.3151641377379,310.53121546396454,303.7296016556623,36044960,307.8736267089844,2250,YFINANCE
01-Aug-2025,ONGC,FUTSTK,,224.63186645507812,227.77192464267418,228.35060439911317,222.03256269280894,12629251,224.63186645507812,2250,YFINANCE
01-Dec-2023,ONGC,FUTSTK,,172.73683166503906,173.35834414572705,176.02198067549492,172.47046530247107,9935740,172.73683166503906,2250,YFINANCE
01-Dec-2025,ONGC,FUTSTK,,239.20120239257812,238.43913628761888,240.1977561098247,237.42303820902012,6307936,239.20120239257812,2250,YFINANCE
01-Feb-2024,ONGC,FUTSTK,,219.8832244873047,226.0983773617057,226.0983773617057,217.92989343637026,29758133,219.8832244873047,2250,YFINANCE
01-Feb-2025,ONGC,FUTSTK,,239.5567169189453,241.41699048348156,244.16090534538128,236.02220850053524,10921673,239.5567169189453,2250,YFINANCE
01-Jan-2024,ONGC,FUTSTK,,182.32594299316406,182.90305887626062,183.87973111468568,181.79321021803088,4820168,182.32594299316406,2250,YFINANCE
01-Jan-2025,ONGC,FUTSTK,,220.3959197998047,221.19583804410934,222.52594109589154,219.83784621551231,9418453,220.3959197998047,2250,YFINANCE
01-Jan-2026,ONGC,FUTSTK,,232.4696044921875,235.36154378697555,235.56672230766347,231.9517907351887,5840586,232.4696044921875,2250,YFINANCE
01-Jul-2024,ONGC,FUTSTK,,245.8935089111328,247.74028916060843,248.46097718662674,244.67732381130173,11750972,245.8935089111328,2250,YFINANCE
01-Jul-2025,ONGC,FUTSTK,,230.8740234375,232.70493401012828,232.70493401012828,228.9103162993241,8470489,230.8740234375,2250,YFINANCE
01-Jun-2023,ONGC,FUTSTK,,132.08522033691406,132.98785548143155,134.10540313096658,131.6983804513261,13982606,132.08522033691406,2250,YFINANCE
01-Mar-2023,ONGC,FUTSTK,,133.07382202148438,130.66679940892894,133.33171964376137,130.5378571563994,7707977,133.07382202148438,2250,YFINANCE
01-Mar-2024,ONGC,FUTSTK,,243.7313995361328,240.08287158410093,245.89351868510118,240.08287158410093,12930057,243.7313995361328,2250,YFINANCE
01-Nov-2023,ONGC,FUTSTK,,160.94940185546875,160.47525796877312,162.75976463949908,159.5269833496026,9167869,160.94940185546875,2250,YFINANCE
01-Nov-2024,ONGC,FUTSTK,,246.71408081054688,244.94372029821176,248.75679169122296,243.89967361151855,2955757,246.71408081054688,2250,YFINANCE
01-Oct-2024,ONGC,FUTSTK,,265.0531311035156,269.6378717118213,271.5897901577521,263.91829157610897,10919818,265.0531311035156,2250,YFINANCE
01-Oct-2025,ONGC,FUTSTK,,231.77279663085938,227.53864474331868,234.8721284686589,227.41466681335862,10375310,231.77279663085938,2250,YFINANCE
01-Sep-2023,ONGC,FUTSTK,,156.68212890625,150.3458724893435,159.26835386756363,150.3458724893435,22460960,156.68212890625,2250,YFINANCE
01-Sep-2025,ONGC,FUTSTK,,226.4627685546875,221.98511884558874,226.90863725911208,221.10287724448264,4366396,226.4627685546875,2250,YFINANCE
02-Apr-2024,ONGC,FUTSTK,,245.4881591796875,243.32606712944735,246.88450284958432,242.74050454182907,14439120,245.4881591796875,2250,YFINANCE
02-Apr-2025,ONGC,FUTSTK,,237.77073669433594,237.21103407604346,238.58658005205547,235.26628967359744,15337906,237.77073669433594,2250,YFINANCE
02-Apr-2026,ONGC,FUTSTK,,287.20001220703125,288.5,288.79998779296875,283.5,20935809,287.20001220703125,2250,YFINANCE
02-Aug-2023,ONGC,FUTSTK,,151.2554168701172,152.15805200545762,153.5764692772653,149.5791019714668,8975495,151.2554168701172,2250,YFINANCE
02-Aug-2024,ONGC,FUTSTK,,297.3784484863281,304.49534604630963,304.49534604630963,296.0721704722709,22939377,297.3784484863281,2250,YFINANCE
02-Dec-2024,ONGC,FUTSTK,,239.5567169189453,237.64994786950444,240.2543195056464,235.0455620406015,13677959,239.5567169189453,2250,YFINANCE
02-Dec-2025,ONGC,FUTSTK,,237.94085693359375,237.90178311805474,240.59832362964534,236.9247737417999,5413988,237.94085693359375,2250,YFINANCE
02-Feb-2024,ONGC,FUTSTK,,228.4068603515625,221.96973795098395,230.8485274690233,221.08185899918,30482663,228.4068603515625,2250,YFINANCE
02-Feb-2026,ONGC,FUTSTK,,248.1115264892578,245.81556341492188,251.09140804886562,241.9075259355621,17015974,248.1115264892578,2250,YFINANCE
02-Jan-2024,ONGC,FUTSTK,,183.8353271484375,182.3259357428584,187.12047633657002,180.8165307893226,21141219,183.8353271484375,2250,YFINANCE
02-Jan-2025,ONGC,FUTSTK,,228.8787841796875,220.48894572019452,229.53917340299554,220.442436038596,19745810,228.8787841796875,2250,YFINANCE
02-Jan-2026,ONGC,FUTSTK,,235.90869140625,232.46961421511622,236.97362805231785,232.46961421511622,5925943,235.90869140625,2250,YFINANCE
