FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
15-Oct-2024,HCLTECH,FUTSTK,,1776.9942626953125,1738.890724124811,1789.0144868010862,1738.8431670521443,5696544,1776.9942626953125,350,YFINANCE
15-Oct-2025,HCLTECH,FUTSTK,,1473.1807861328125,1475.3477352096886,1486.6745919280122,1463.7253471796544,1710696,1473.1807861328125,350,YFINANCE
15-Sep-2023,HCLTECH,FUTSTK,,1193.220458984375,1183.5254505752305,1198.1594592376753,1180.8273498875424,4286280,1193.220458984375,350,YFINANCE
15-Sep-2025,HCLTECH,FUTSTK,,1444.4205322265625,1445.1099450081597,1446.1934797112908,1430.1388426818744,1725617,1444.4205322265625,350,YFINANCE
16-Apr-2024,HCLTECH,FUTSTK,,1374.61572265625,1383.0366061592626,1397.2266075656369,1365.3108037012505,2446933,1374.61572265625,350,YFINANCE
16-Apr-2025,HCLTECH,FUTSTK,,1383.2257080078125,1367.0911808224862,1387.4767571752107,1357.912830138519,2553111,1383.2257080078125,350,YFINANCE
16-Aug-2023,HCLTECH,FUTSTK,,1076.6517333984375,1075.3712350074607,1084.9748054668087,1070.203577144843,2567226,1076.6517333984375,350,YFINANCE
16-Aug-2024,HCLTECH,FUTSTK,,1585.1937255859375,1553.5991256304558,1590.6574533977878,1551.4135881085706,3101056,1585.1937255859375,350,YFINANCE
16-Dec-2024,HCLTECH,FUTSTK,,1869.264404296875,1884.9977791402498,1893.749219337751,1865.2951590977016,1371189,1869.264404296875,350,YFINANCE
16-Dec-2025,HCLTECH,FUTSTK,,1639.82080078125,1668.910121452463,1669.9029293771819,1633.5661835709452,1929309,1639.82080078125,350,YFINANCE
16-Feb-2023,HCLTECH,FUTSTK,,1005.8192749023438,1015.1360874565245,1027.216839122753,1002.1192576558367,2369355,1005.8192749023438,350,YFINANCE
16-Feb-2024,HCLTECH,FUTSTK,,1551.548583984375,1558.573842859496,1560.4348265524625,1535.3581167239104,1776881,1551.548583984375,350,YFINANCE
16-Feb-2026,HCLTECH,FUTSTK,,1461.800048828125,1451.0999755859375,1467.0,1446.800048828125,2388700,1461.800048828125,350,YFINANCE
16-Jan-2024,HCLTECH,FUTSTK,,1436.253662109375,1465.3859868974432,1465.3859868974432,1420.1409249201436,4459799,1436.253662109375,350,YFINANCE
16-Jan-2025,HCLTECH,FUTSTK,,1714.1778564453125,1753.1527470298552,1757.8870735408407,1707.530651868828,5362008,1714.1778564453125,350,YFINANCE
16-Jan-2026,HCLTECH,FUTSTK,,1698.0,1670.0,1700.9000244140625,1664.800048828125,3098089,1698.0,350,YFINANCE
16-Jul-2024,HCLTECH,FUTSTK,,1480.0596923828125,1475.7690717212354,1492.7427735046106,1466.339237397138,3540650,1480.0596923828125,350,YFINANCE
16-Jul-2025,HCLTECH,FUTSTK,,1527.306640625,1530.8248556536041,1538.2522250024176,1524.5701848816846,5218099,1527.306640625,350,YFINANCE
16-Jun-2023,HCLTECH,FUTSTK,,1041.1898193359375,1042.8221069111446,1046.6760146975555,1026.9076904804153,2909817,1041.1898193359375,350,YFINANCE
16-Jun-2025,HCLTECH,FUTSTK,,1683.8681640625,1653.5722191490133,1690.1228346139003,1645.1675615164684,2116100,1683.8681640625,350,YFINANCE
16-Mar-2023,HCLTECH,FUTSTK,,956.1146850585938,966.4121993565158,969.621921622856,953.6628803923753,1812907,956.1146850585938,350,YFINANCE
16-Mar-2026,HCLTECH,FUTSTK,,1328.5999755859375,1312.800048828125,1337.699951171875,1302.4000244140625,3618375,1328.5999755859375,350,YFINANCE
16-May-2023,HCLTECH,FUTSTK,,989.0488891601562,997.6635080908037,1002.2882868084544,986.6912261178575,1166324,989.0488891601562,350,YFINANCE
16-May-2024,HCLTECH,FUTSTK,,1271.2830810546875,1268.312660352253,1280.3828937959988,1252.7534344074113,5055915,1271.2830810546875,350,YFINANCE
16-May-2025,HCLTECH,FUTSTK,,1622.201416015625,1653.4746520834565,1655.0382900272623,1620.3445437645119,2586263,1622.201416015625,350,YFINANCE
16-Nov-2023,HCLTECH,FUTSTK,,1210.5826416015625,1185.4208432299984,1216.9537957871376,1180.0652594076678,3936945,1210.5826416015625,350,YFINANCE
16-Oct-2023,HCLTECH,FUTSTK,,1162.1690673828125,1155.1721590540644,1170.0806013323477,1152.7027145373934,2527113,1162.1690673828125,350,YFINANCE
16-Oct-2024,HCLTECH,FUTSTK,,1772.3858642578125,1775.9491651509725,1791.152582295122,1761.743518654055,2144442,1772.3858642578125,350,YFINANCE
16-Oct-2025,HCLTECH,FUTSTK,,1492.1903076171875,1477.3176757923743,1497.016557741116,1475.446257960757,2021043,1492.1903076171875,350,YFINANCE
16-Sep-2024,HCLTECH,FUTSTK,,1721.6444091796875,1728.438459307369,1733.4270804790917,1718.1761064998213,836199,1721.6444091796875,350,YFINANCE
16-Sep-2025,HCLTECH,FUTSTK,,1460.7706298828125,1441.8597504891434,1462.8389885301765,1439.1018588043655,1724524,1460.7706298828125,350,YFINANCE
17-Apr-2023,HCLTECH,FUTSTK,,929.1892700195312,940.601348875845,940.601348875845,906.0531950664242,9509446,929.1892700195312,350,YFINANCE
17-Apr-2025,HCLTECH,FUTSTK,,1389.3125,1371.9219401947148,1393.273659479303,1337.1408205841446,3549969,1389.3125,350,YFINANCE
17-Aug-2023,HCLTECH,FUTSTK,,1076.239990234375,1076.3772064157513,1080.1271493643985,1064.5785128443042,2331256,1076.239990234375,350,YFINANCE
17-Dec-2024,HCLTECH,FUTSTK,,1865.6298828125,1860.560826183848,1877.6809908151913,1853.578774809809,1987909,1865.6298828125,350,YFINANCE
17-Dec-2025,HCLTECH,FUTSTK,,1643.09716796875,1639.1259361428438,1652.5288435552777,1634.4597872243548,1394918,1643.09716796875,350,YFINANCE
17-Feb-2023,HCLTECH,FUTSTK,,989.2362670898438,1000.0686978150117,1000.0686978150117,987.4531365890887,1958807,989.2362670898438,350,YFINANCE
17-Feb-2025,HCLTECH,FUTSTK,,1652.006591796875,1653.3108601955482,1661.9095494693393,1636.7414976731884,1127023,1652.006591796875,350,YFINANCE
