FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,GAIL,FUTSTK,,169.4181365966797,168.535497208294,171.4156575588114,167.8851425352745,8712471,169.4181365966797,3150,YFINANCE
01-Apr-2025,GAIL,FUTSTK,,179.65182495117188,175.09109570938804,180.25926795893844,173.23981210379162,16373953,179.65182495117188,3150,YFINANCE
01-Apr-2026,GAIL,FUTSTK,,140.6699981689453,141.39999389648438,142.72999572753906,139.41000366210938,15145719,140.6699981689453,3150,YFINANCE
01-Aug-2023,GAIL,FUTSTK,,108.4285659790039,107.30238642609848,110.2304532636526,105.59059213095134,32978003,108.4285659790039,3150,YFINANCE
01-Aug-2024,GAIL,FUTSTK,,222.05062866210938,225.72050023353444,226.64958236182778,220.30394972438407,21967072,222.05062866210938,3150,YFINANCE
01-Aug-2025,GAIL,FUTSTK,,168.14878845214844,171.31139997112086,171.3210367864286,167.62812088432162,12964065,168.14878845214844,3150,YFINANCE
01-Dec-2023,GAIL,FUTSTK,,122.5733871459961,120.72644990176839,123.74461664823629,119.23989836831956,53660727,122.5733871459961,3150,YFINANCE
01-Dec-2025,GAIL,FUTSTK,,170.10772705078125,171.64966113327887,172.06665603207912,169.55494985278332,14586098,170.10772705078125,3150,YFINANCE
01-Feb-2024,GAIL,FUTSTK,,156.49391174316406,156.76419759192234,158.11561308840444,154.33165244771646,31663125,156.49391174316406,3150,YFINANCE
01-Feb-2025,GAIL,FUTSTK,,163.14682006835938,166.24995083502688,167.69931662177373,162.1248241024904,14451252,163.14682006835938,3150,YFINANCE
01-Jan-2024,GAIL,FUTSTK,,149.73683166503906,147.48447254328062,152.57481240684015,146.53847896268027,40952729,149.73683166503906,3150,YFINANCE
01-Jan-2025,GAIL,FUTSTK,,177.53829956054688,177.48255690140903,178.012140516555,175.62439265458346,3721986,177.53829956054688,3150,YFINANCE
01-Jan-2026,GAIL,FUTSTK,,166.5777587890625,166.80080223012655,167.28568828312112,165.8698144974559,2897460,166.5777587890625,3150,YFINANCE
01-Jul-2024,GAIL,FUTSTK,,206.76722717285156,204.63033547669437,208.11439340195022,203.97998083264687,20094833,206.76722717285156,3150,YFINANCE
01-Jul-2025,GAIL,FUTSTK,,182.83372497558594,184.2607681598658,184.47289580313182,181.27170752307728,8969214,182.83372497558594,3150,YFINANCE
01-Jun-2023,GAIL,FUTSTK,,94.91441345214844,94.10356278131698,95.3648852833154,93.2476690515616,9465271,94.91441345214844,3150,YFINANCE
01-Mar-2023,GAIL,FUTSTK,,89.76385498046875,88.72210415558195,89.89407466148562,88.67870201074173,7012524,89.76385498046875,3150,YFINANCE
01-Mar-2024,GAIL,FUTSTK,,171.09046936035156,171.8337379031238,172.76282003742202,169.27876203380367,17823470,171.09046936035156,3150,YFINANCE
01-Nov-2023,GAIL,FUTSTK,,105.95098114013672,108.47362633042897,109.41961312154719,105.7707951438252,15959172,105.95098114013672,3150,YFINANCE
01-Nov-2024,GAIL,FUTSTK,,185.96507263183594,185.80713037935396,187.58166637880882,184.00470887495055,2606575,185.96507263183594,3150,YFINANCE
01-Oct-2024,GAIL,FUTSTK,,222.75672912597656,223.1655275364733,227.16058357996172,222.05991751990305,14256684,222.75672912597656,3150,YFINANCE
01-Oct-2025,GAIL,FUTSTK,,169.28341674804688,170.38895635889386,171.15508461058357,168.49790370843826,6383909,169.28341674804688,3150,YFINANCE
01-Sep-2023,GAIL,FUTSTK,,109.32951354980469,105.41040993960172,110.18541416496011,104.10404436075231,31991938,109.32951354980469,3150,YFINANCE
01-Sep-2025,GAIL,FUTSTK,,170.6217041015625,167.8869397014237,170.8350551454406,167.63480428481674,6770507,170.6217041015625,3150,YFINANCE
02-Apr-2024,GAIL,FUTSTK,,170.30075073242188,170.02202326877887,171.2298328267868,164.91207174977185,17194544,170.30075073242188,3150,YFINANCE
02-Apr-2025,GAIL,FUTSTK,,177.4727020263672,177.46306521143117,180.21105816303935,176.54706756089513,13488498,177.4727020263672,3150,YFINANCE
