FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,NHPC,FUTSTK,,86.24869537353516,86.39165046647544,86.62990653104322,85.20037014363655,55190742,86.24869537353516,6400,YFINANCE
01-Apr-2025,NHPC,FUTSTK,,80.19904327392578,80.14046344882541,81.51714148247551,79.6132226755829,17413114,80.19904327392578,6400,YFINANCE
01-Apr-2026,NHPC,FUTSTK,,75.38999938964844,75.94999694824219,76.0999984741211,74.5,14922443,75.38999938964844,6400,YFINANCE
01-Aug-2023,NHPC,FUTSTK,,48.323516845703125,47.9049293744976,49.02116144824435,47.48634190329207,26806703,48.323516845703125,6400,YFINANCE
01-Aug-2024,NHPC,FUTSTK,,100.11520385742188,100.73466382469624,101.30648421140835,98.92392350343542,32207899,100.11520385742188,6400,YFINANCE
01-Aug-2025,NHPC,FUTSTK,,81.27304077148438,81.28280655772323,82.21035512438266,80.50170753908517,10661957,81.27304077148438,6400,YFINANCE
01-Dec-2023,NHPC,FUTSTK,,52.93837356567383,51.43657362631506,54.111653089908046,51.20191772146821,66233355,52.93837356567383,6400,YFINANCE
01-Dec-2025,NHPC,FUTSTK,,75.92839050292969,74.95595168381767,76.21323814333634,74.6710965493926,10203101,75.92839050292969,6400,YFINANCE
01-Feb-2024,NHPC,FUTSTK,,85.79019927978516,86.30643796796674,88.18368518563763,84.66384665250473,171023321,85.79019927978516,6400,YFINANCE
01-Feb-2025,NHPC,FUTSTK,,75.52265930175781,78.54970003046338,79.12445247145055,73.98998368966743,27542115,75.52265930175781,6400,YFINANCE
01-Jan-2024,NHPC,FUTSTK,,62.08995056152344,60.96359798132105,63.31015690533078,60.77587613185208,33495776,62.08995056152344,6400,YFINANCE
01-Jan-2025,NHPC,FUTSTK,,78.49222564697266,77.5917755427354,78.99992374970262,77.29482170341193,12895679,78.49222564697266,6400,YFINANCE
01-Jan-2026,NHPC,FUTSTK,,78.14828491210938,77.65715691242237,78.80640212714405,77.65715691242237,6861848,78.14828491210938,6400,YFINANCE
