FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,77.0,77.7,76.35,77.35,77.4,78.2,77.35,1275000.0,98295750.0,1290000.0,120000.0,7500.0,07-Feb-2023,2023-02-06T18:30:00.000+00:00,250.68,98295750.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,77.2,77.45,75.75,76.9,77.0,77.7,76.9,15945000.0,1222090500.0,63217500.0,-1162500.0,7500.0,07-Feb-2023,2023-02-06T18:30:00.000+00:00,250.68,1222090500.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,78.0,78.05,77.0,78.0,78.0,78.7,78.0,135000.0,10474875.0,307500.0,45000.0,7500.0,07-Feb-2023,2023-02-06T18:30:00.000+00:00,250.68,10474875.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,76.95,78.85,76.75,78.5,78.55,76.9,78.5,10717500.0,836904750.0,62400000.0,-817500.0,7500.0,08-Feb-2023,2023-02-07T18:30:00.000+00:00,250.68,836904750.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,77.45,79.15,77.45,78.95,78.9,77.35,78.95,862500.0,67649625.0,1350000.0,60000.0,7500.0,08-Feb-2023,2023-02-07T18:30:00.000+00:00,250.68,67649625.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,78.4,79.6,78.3,79.25,79.25,78.0,79.25,112500.0,8872125.0,292500.0,-15000.0,7500.0,08-Feb-2023,2023-02-07T18:30:00.000+00:00,250.68,8872125.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,79.8,79.95,78.85,79.2,79.2,79.25,79.2,97500.0,7741875.0,247500.0,-45000.0,7500.0,09-Feb-2023,2023-02-08T18:30:00.000+00:00,250.68,7741875.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,78.95,79.6,78.05,78.95,79.0,78.95,78.95,922500.0,72556125.0,1387500.0,37500.0,7500.0,09-Feb-2023,2023-02-08T18:30:00.000+00:00,250.68,72556125.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,78.35,79.2,77.5,78.45,78.35,78.5,78.45,10455000.0,817096875.0,61462500.0,-937500.0,7500.0,09-Feb-2023,2023-02-08T18:30:00.000+00:00,250.68,817096875.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,79.05,79.05,77.15,77.35,77.25,78.95,77.35,945000.0,73432875.0,1582500.0,195000.0,7500.0,10-Feb-2023,2023-02-09T18:30:00.000+00:00,250.68,73432875.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,78.2,79.05,76.65,76.85,76.8,78.45,76.85,10515000.0,812082750.0,61770000.0,307500.0,7500.0,10-Feb-2023,2023-02-09T18:30:00.000+00:00,250.68,812082750.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,78.25,78.4,77.7,77.7,77.7,79.2,77.9,105000.0,8200500.0,315000.0,67500.0,7500.0,10-Feb-2023,2023-02-09T18:30:00.000+00:00,250.68,8200500.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,77.75,80.2,77.75,79.5,79.25,77.35,79.5,2227500.0,175908000.0,1837500.0,255000.0,7500.0,13-Feb-2023,2023-02-12T18:30:00.000+00:00,250.68,175908000.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,76.6,79.7,76.6,79.05,78.9,76.85,79.05,26017500.0,2045311875.0,60382500.0,-1387500.0,7500.0,13-Feb-2023,2023-02-12T18:30:00.000+00:00,250.68,2045311875.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,78.0,80.35,78.0,80.0,80.0,77.7,80.05,247500.0,19660500.0,360000.0,45000.0,7500.0,13-Feb-2023,2023-02-12T18:30:00.000+00:00,250.68,19660500.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,79.15,79.4,76.5,78.65,78.4,79.05,78.65,16980000.0,1321650375.0,56625000.0,-3757500.0,7500.0,14-Feb-2023,2023-02-13T18:30:00.000+00:00,250.68,1321650375.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,78.9,79.7,77.55,79.45,79.45,80.0,79.45,352500.0,27744000.0,405000.0,45000.0,7500.0,14-Feb-2023,2023-02-13T18:30:00.000+00:00,250.68,27744000.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,79.5,79.85,76.95,79.1,78.9,79.5,79.1,2032500.0,159351000.0,2527500.0,690000.0,7500.0,14-Feb-2023,2023-02-13T18:30:00.000+00:00,250.68,159351000.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,80.0,80.95,80.0,80.25,80.25,79.45,80.25,75000.0,6042750.0,405000.0,0.0,7500.0,15-Feb-2023,2023-02-14T18:30:00.000+00:00,250.68,6042750.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,78.4,80.1,78.35,79.15,79.05,78.65,79.15,13185000.0,1045963500.0,56040000.0,-585000.0,7500.0,15-Feb-2023,2023-02-14T18:30:00.000+00:00,250.68,1045963500.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,78.95,80.6,78.9,79.65,79.6,79.1,79.65,1665000.0,132992250.0,2940000.0,412500.0,7500.0,15-Feb-2023,2023-02-14T18:30:00.000+00:00,250.68,132992250.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,80.0,81.4,79.5,81.05,80.85,79.65,81.05,4170000.0,335954625.0,4612500.0,1672500.0,7500.0,16-Feb-2023,2023-02-15T18:30:00.000+00:00,250.68,335954625.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,80.3,81.75,80.3,81.55,81.55,80.25,81.55,150000.0,12151125.0,352500.0,-52500.0,7500.0,16-Feb-2023,2023-02-15T18:30:00.000+00:00,250.68,12151125.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,79.25,80.9,78.9,80.55,80.3,79.15,80.55,13845000.0,1109659875.0,53865000.0,-2175000.0,7500.0,16-Feb-2023,2023-02-15T18:30:00.000+00:00,250.68,1109659875.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,82.0,82.05,80.8,81.3,81.3,81.55,81.3,330000.0,26903250.0,285000.0,-67500.0,7500.0,17-Feb-2023,2023-02-16T18:30:00.000+00:00,250.68,26903250.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,80.8,81.85,80.1,80.9,80.85,81.05,80.9,5662500.0,459307875.0,6937500.0,2325000.0,7500.0,17-Feb-2023,2023-02-16T18:30:00.000+00:00,250.68,459307875.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,80.5,81.4,79.65,80.35,80.4,80.55,80.35,12780000.0,1029897375.0,51622500.0,-2242500.0,7500.0,17-Feb-2023,2023-02-16T18:30:00.000+00:00,250.68,1029897375.0
FUTSTK,NATIONALUM,23-Feb-2023,0,XX,N,80.35,81.8,80.15,81.4,81.4,80.35,81.4,26610000.0,2161647000.0,38017500.0,-13605000.0,7500.0,20-Feb-2023,2023-02-19T18:30:00.000+00:00,250.68,2161647000.0
FUTSTK,NATIONALUM,27-Apr-2023,0,XX,N,81.9,82.75,81.85,82.5,82.45,81.3,82.5,202500.0,16657125.0,330000.0,45000.0,7500.0,20-Feb-2023,2023-02-19T18:30:00.000+00:00,250.68,16657125.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,81.3,82.3,80.8,82.0,82.05,80.9,82.0,20857500.0,1707468750.0,22590000.0,15652500.0,7500.0,20-Feb-2023,2023-02-19T18:30:00.000+00:00,250.68,1707468750.0
FUTSTK,NATIONALUM,29-Mar-2023,0,XX,N,82.25,83.5,81.8,82.4,82.45,82.0,82.4,29025000.0,2392469625.0,36720000.0,14130000.0,7500.0,21-Feb-2023,2023-02-20T18:30:00.000+00:00,250.68,2392469625.0
