FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,GRASIM,FUTSTK,,2275.49609375,2282.890625790378,2301.94775124512,2272.022129754232,288891,2275.49609375,250,YFINANCE
01-Apr-2025,GRASIM,FUTSTK,,2609.507080078125,2601.93453000433,2622.4599598188715,2586.789673112444,317974,2609.507080078125,250,YFINANCE
01-Apr-2026,GRASIM,FUTSTK,,2592.800048828125,2602.0,2613.300048828125,2576.0,651446,2592.800048828125,250,YFINANCE
01-Aug-2023,GRASIM,FUTSTK,,1806.8792724609375,1820.939363654455,1823.8890895937777,1794.0481634503178,512567,1806.8792724609375,250,YFINANCE
01-Aug-2024,GRASIM,FUTSTK,,2746.416748046875,2761.2554890229935,2767.9056003744695,2733.116525343923,383675,2746.416748046875,250,YFINANCE
01-Aug-2025,GRASIM,FUTSTK,,2712.3330078125,2738.039541239471,2756.4724857492706,2706.1555291144114,329586,2712.3330078125,250,YFINANCE
01-Dec-2023,GRASIM,FUTSTK,,1993.1278076171875,1996.9834326404925,2015.8167711483648,1985.1692654244973,932202,1993.1278076171875,250,YFINANCE
01-Dec-2025,GRASIM,FUTSTK,,2731.5,2750.0,2753.10009765625,2700.0,288096,2731.5,250,YFINANCE
01-Feb-2024,GRASIM,FUTSTK,,2112.765869140625,2158.820611932037,2162.6915036856967,2095.7432991506835,638710,2112.765869140625,250,YFINANCE
01-Feb-2025,GRASIM,FUTSTK,,2431.9033203125,2490.9385642860802,2504.937687668512,2420.5943619283535,432668,2431.9033203125,250,YFINANCE
01-Jan-2024,GRASIM,FUTSTK,,2103.113037109375,2120.6117741210815,2150.2705970185743,2087.9868993066866,807664,2103.113037109375,250,YFINANCE
01-Jan-2025,GRASIM,FUTSTK,,2433.298095703125,2431.155985886699,2464.883390616142,2417.1568628086266,487637,2433.298095703125,250,YFINANCE
01-Jan-2026,GRASIM,FUTSTK,,2851.699951171875,2833.0,2854.89990234375,2822.300048828125,449775,2851.699951171875,250,YFINANCE
01-Jul-2024,GRASIM,FUTSTK,,2706.11865234375,2646.3665189181474,2723.488472660757,2642.247487029915,1098168,2706.11865234375,250,YFINANCE
01-Jul-2025,GRASIM,FUTSTK,,2837.77685546875,2832.1970559629854,2859.5973792836476,2832.1970559629854,535639,2837.77685546875,250,YFINANCE
