FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,ICICIBANK,FUTSTK,,1081.916015625,1078.3740966909645,1085.162724605495,1076.7998037410023,10848191,1081.916015625,700,YFINANCE
01-Apr-2025,ICICIBANK,FUTSTK,,1308.3546142578125,1329.739654923708,1341.995067068455,1305.328040709696,14288024,1308.3546142578125,700,YFINANCE
01-Apr-2026,ICICIBANK,FUTSTK,,1212.699951171875,1228.0999755859375,1234.0,1210.0,25472333,1212.699951171875,700,YFINANCE
01-Aug-2023,ICICIBANK,FUTSTK,,970.522216796875,977.4507205075173,979.4511817429085,966.5212943260926,15508569,970.522216796875,700,YFINANCE
01-Aug-2024,ICICIBANK,FUTSTK,,1190.584716796875,1192.946036063854,1202.9323712314479,1187.4363711753606,8725046,1190.584716796875,700,YFINANCE
01-Aug-2025,ICICIBANK,FUTSTK,,1460.3319091796875,1469.0645758820863,1473.7285394467383,1458.5457644921182,4416771,1460.3319091796875,700,YFINANCE
01-Dec-2023,ICICIBANK,FUTSTK,,931.4326171875,920.8559820278334,936.6471322793062,917.9535445552444,16986046,931.4326171875,700,YFINANCE
01-Dec-2025,ICICIBANK,FUTSTK,,1390.0999755859375,1394.0,1400.0,1385.4000244140625,8867593,1390.0999755859375,700,YFINANCE
01-Feb-2024,ICICIBANK,FUTSTK,,1008.6174926757812,1017.2755035530364,1017.2755035530364,1000.9924764517363,13058880,1008.6174926757812,700,YFINANCE
01-Feb-2025,ICICIBANK,FUTSTK,,1245.936279296875,1241.5699459496786,1251.6917959101459,1224.3528194419691,3011914,1245.936279296875,700,YFINANCE
01-Jan-2024,ICICIBANK,FUTSTK,,983.28271484375,975.5592756483813,988.6447747328209,975.0181575005023,7683792,983.28271484375,700,YFINANCE
01-Jan-2025,ICICIBANK,FUTSTK,,1273.8211669921875,1271.8364809130148,1283.0995501851953,1257.3978412327829,4705399,1273.8211669921875,700,YFINANCE
01-Jan-2026,ICICIBANK,FUTSTK,,1338.0,1343.9000244140625,1348.4000244140625,1336.0,4179311,1338.0,700,YFINANCE
01-Jul-2024,ICICIBANK,FUTSTK,,1192.3065185546875,1180.25407382428,1195.7500741919466,1172.8259044392062,8636894,1192.3065185546875,700,YFINANCE
01-Jul-2025,ICICIBANK,FUTSTK,,1421.03515625,1434.6302067068036,1436.5156826077227,1418.653508855977,7761449,1421.03515625,700,YFINANCE
