FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,BHARATFORG,FUTSTK,,1134.9169921875,1118.7123371505586,1139.6598592379626,1107.6458081876385,1247843.0,1134.9169921875,500,YFINANCE
01-Apr-2025,BHARATFORG,FUTSTK,,1142.0374755859375,1153.3221116287898,1172.2127324227097,1137.4639811409252,900487.0,1142.0374755859375,500,YFINANCE
01-Apr-2026,BHARATFORG,FUTSTK,,1668.4000244140625,1710.0,1730.5,1661.699951171875,957975.0,1668.4000244140625,500,YFINANCE
01-Aug-2023,BHARATFORG,FUTSTK,,920.3934326171875,921.8230097475149,925.0764906880972,909.4991727188049,945998.0,920.3934326171875,500,YFINANCE
01-Aug-2024,BHARATFORG,FUTSTK,,1703.71923828125,1725.9884081002576,1756.9371173278153,1689.9311457462027,1134832.0,1703.71923828125,500,YFINANCE
01-Aug-2025,BHARATFORG,FUTSTK,,1144.791015625,1166.6660280368706,1166.6660280368706,1140.595861214349,580962.0,1144.791015625,500,YFINANCE
01-Dec-2023,BHARATFORG,FUTSTK,,1140.201416015625,1114.074881191229,1147.0534213484493,1108.7509594589046,2714425.0,1140.201416015625,500,YFINANCE
01-Dec-2025,BHARATFORG,FUTSTK,,1431.3634033203125,1436.357692934131,1448.3439880072947,1423.2726785321067,495952.0,1431.3634033203125,500,YFINANCE
01-Feb-2024,BHARATFORG,FUTSTK,,1212.2218017578125,1224.4962937605994,1228.1934444060118,1199.848622791183,346050.0,1212.2218017578125,500,YFINANCE
01-Feb-2025,BHARATFORG,FUTSTK,,1165.6868896484375,1228.0307530132716,1230.956949102892,1139.3011157801552,872295.0,1165.6868896484375,500,YFINANCE
01-Jan-2024,BHARATFORG,FUTSTK,,1229.9189453125,1224.496456976453,1240.270968499499,1216.5598577264316,609955.0,1229.9189453125,500,YFINANCE
01-Jan-2025,BHARATFORG,FUTSTK,,1289.4322509765625,1292.8048958348284,1294.144000401215,1277.7768708208432,358152.0,1289.4322509765625,500,YFINANCE
01-Jan-2026,BHARATFORG,FUTSTK,,1462.7275390625,1478.309697979346,1478.309697979346,1457.7332495422995,368504.0,1462.7275390625,500,YFINANCE
01-Jul-2024,BHARATFORG,FUTSTK,,1646.1036376953125,1653.1684845049779,1676.5862208842534,1642.94180725691,1139145.0,1646.1036376953125,500,YFINANCE
01-Jul-2025,BHARATFORG,FUTSTK,,1276.8070068359375,1307.3303444129497,1307.3303444129497,1262.6888026291601,1356145.0,1276.8070068359375,500,YFINANCE
01-Jun-2023,BHARATFORG,FUTSTK,,780.7645263671875,775.2789704384695,783.0665466388325,770.1852057686168,1065254.0,780.7645263671875,500,YFINANCE
01-Mar-2023,BHARATFORG,FUTSTK,,807.212890625,800.3069491050263,811.0332292299614,798.3967798025456,732485.0,807.212890625,500,YFINANCE
01-Mar-2024,BHARATFORG,FUTSTK,,1170.1422119140625,1136.3496794997827,1173.7487541487355,1136.3496794997827,740159.0,1170.1422119140625,500,YFINANCE
01-Nov-2023,BHARATFORG,FUTSTK,,1012.77294921875,1009.5687515210514,1017.7024841382864,1003.1110728114561,595750.0,1012.77294921875,500,YFINANCE
01-Nov-2024,BHARATFORG,FUTSTK,,1407.22607421875,1416.5007573410192,1416.5007573410192,1379.7987069057128,95867.0,1407.22607421875,500,YFINANCE
01-Oct-2024,BHARATFORG,FUTSTK,,1517.8778076171875,1506.7680455778109,1542.4781506737959,1502.2051119219,472946.0,1517.8778076171875,500,YFINANCE
01-Oct-2025,BHARATFORG,FUTSTK,,1218.20703125,1218.5067373827135,1228.4953160612652,1201.0267246952476,843754.0,1218.20703125,500,YFINANCE
01-Sep-2023,BHARATFORG,FUTSTK,,1063.596435546875,1057.8287837734556,1064.8780423354392,1041.0683661001915,890014.0,1063.596435546875,500,YFINANCE
01-Sep-2025,BHARATFORG,FUTSTK,,1125.113525390625,1105.435952258912,1130.6072436572483,1103.338375125107,588447.0,1125.113525390625,500,YFINANCE
02-Apr-2024,BHARATFORG,FUTSTK,,1141.5865478515625,1146.082392958255,1146.082392958255,1121.6272342129605,713289.0,1141.5865478515625,500,YFINANCE
02-Apr-2025,BHARATFORG,FUTSTK,,1146.3126220703125,1147.356625952915,1160.6795087946875,1131.9458567135127,1275536.0,1146.3126220703125,500,YFINANCE
