FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,PERSISTENT,FUTSTK,,3949.910400390625,4022.303765808732,4028.727750453342,3886.0165573241943,841783,3949.910400390625,100,YFINANCE
01-Apr-2025,PERSISTENT,FUTSTK,,5178.95849609375,5459.642341314092,5475.194374345284,5157.34451339925,453706,5178.95849609375,100,YFINANCE
01-Apr-2026,PERSISTENT,FUTSTK,,5049.10009765625,5000.0,5125.0,4922.89990234375,686833,5049.10009765625,100,YFINANCE
01-Aug-2023,PERSISTENT,FUTSTK,,2367.846923828125,2335.599836302473,2380.622774508277,2320.7070974070375,798762,2367.846923828125,100,YFINANCE
01-Aug-2024,PERSISTENT,FUTSTK,,4750.71533203125,4833.419147159422,4836.885774140842,4709.80884347524,253525,4750.71533203125,100,YFINANCE
01-Aug-2025,PERSISTENT,FUTSTK,,5043.40869140625,5116.6459805138975,5142.054835918592,5021.985538810135,329351,5043.40869140625,100,YFINANCE
01-Dec-2023,PERSISTENT,FUTSTK,,3167.254638671875,3173.0149015232782,3191.8954959900207,3145.9371948384405,415694,3167.254638671875,100,YFINANCE
01-Dec-2025,PERSISTENT,FUTSTK,,6383.10302734375,6352.712043526394,6402.035115623415,6308.371099924021,199542,6383.10302734375,100,YFINANCE
01-Feb-2024,PERSISTENT,FUTSTK,,4099.3671875,4163.236422829461,4163.236422829461,4053.583747637759,258130,4099.3671875,100,YFINANCE
01-Feb-2025,PERSISTENT,FUTSTK,,5896.44384765625,6009.9298823600575,6100.509771057491,5796.622311388808,317096,5896.44384765625,100,YFINANCE
01-Jan-2024,PERSISTENT,FUTSTK,,3602.762451171875,3655.49017572427,3655.49017572427,3594.5160591929684,280792,3602.762451171875,100,YFINANCE
01-Jan-2025,PERSISTENT,FUTSTK,,6375.42431640625,6396.0756064308825,6440.052151552305,6283.509366537592,189395,6375.42431640625,100,YFINANCE
01-Jan-2026,PERSISTENT,FUTSTK,,6260.04443359375,6262.5354978331425,6276.485457573742,6191.291060586513,113350,6260.04443359375,100,YFINANCE
