FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1599.0,1609.5,1578.75,1606.5,1604.55,1595.2,1606.5,177450.0,283102942.5,264950.0,25200.0,350.0,10-Jul-2024,2024-07-09T18:30:00.000+00:00,1779.7,283102942.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1596.0,1599.0,1571.0,1579.25,1580.4,1595.3,1579.25,3309950.0,5223983327.5,16857050.0,66850.0,350.0,11-Jul-2024,2024-07-10T18:30:00.000+00:00,1779.7,5223983327.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1606.55,1609.6,1582.45,1591.6,1591.65,1606.5,1591.6,232050.0,369713067.5,332850.0,67900.0,350.0,11-Jul-2024,2024-07-10T18:30:00.000+00:00,1779.7,369713067.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1598.4,1605.0,1594.7,1599.0,1599.0,1617.55,1599.0,8050.0,12866472.5,15400.0,2100.0,350.0,11-Jul-2024,2024-07-10T18:30:00.000+00:00,1779.7,12866472.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1599.1,1607.95,1595.0,1595.0,1595.0,1599.0,1595.0,6300.0,10088417.5,16450.0,1050.0,350.0,12-Jul-2024,2024-07-11T18:30:00.000+00:00,1779.7,10088417.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1590.0,1598.0,1558.45,1579.8,1589.0,1591.6,1579.8,107800.0,171273987.5,336350.0,3500.0,350.0,12-Jul-2024,2024-07-11T18:30:00.000+00:00,1779.7,171273987.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1581.8,1588.0,1548.0,1576.7,1579.35,1579.25,1576.7,3281950.0,5183937500.0,16614850.0,-242200.0,350.0,12-Jul-2024,2024-07-11T18:30:00.000+00:00,1779.7,5183937500.0,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1582.75,1595.35,1581.7,1587.6,1585.8,1576.7,1587.6,1619800.0,2573351690.0,16428650.0,-186200.0,350.0,15-Jul-2024,2024-07-14T18:30:00.000+00:00,1779.7,2573351690.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1594.65,1605.85,1592.9,1598.0,1596.9,1579.8,1598.0,81550.0,130422810.0,339500.0,3150.0,350.0,15-Jul-2024,2024-07-14T18:30:00.000+00:00,1779.7,130422810.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1612.5,1614.55,1607.15,1608.25,1607.15,1595.0,1608.25,3850.0,6203102.5,16800.0,350.0,350.0,15-Jul-2024,2024-07-14T18:30:00.000+00:00,1779.7,6203102.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1583.0,1597.2,1573.6,1582.55,1580.85,1587.6,1582.55,1887200.0,2996917927.5,16575650.0,147000.0,350.0,16-Jul-2024,2024-07-15T18:30:00.000+00:00,1779.7,2996917927.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1592.2,1607.7,1586.4,1593.3,1593.0,1598.0,1593.3,88550.0,141521625.0,362600.0,23100.0,350.0,16-Jul-2024,2024-07-15T18:30:00.000+00:00,1779.7,141521625.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1607.15,1607.15,1602.7,1603.45,1604.2,1608.25,1603.45,1400.0,2247367.5,16100.0,-700.0,350.0,16-Jul-2024,2024-07-15T18:30:00.000+00:00,1779.7,2247367.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1592.4,1607.5,1584.35,1606.55,1607.3,1593.3,1606.55,653800.0,1043430167.5,705950.0,343350.0,350.0,18-Jul-2024,2024-07-17T18:30:00.000+00:00,1779.7,1043430167.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1597.35,1617.0,1597.35,1616.6,1615.7,1603.45,1616.6,9800.0,15795482.5,12950.0,-3150.0,350.0,18-Jul-2024,2024-07-17T18:30:00.000+00:00,1779.7,15795482.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1579.8,1596.6,1573.15,1595.1,1596.0,1582.55,1595.1,3154550.0,5012817652.5,16714250.0,138600.0,350.0,18-Jul-2024,2024-07-17T18:30:00.000+00:00,1779.7,5012817652.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1589.25,1589.25,1565.55,1567.75,1569.6,1595.1,1567.75,3435600.0,5415409335.0,15419250.0,-1295000.0,350.0,19-Jul-2024,2024-07-18T18:30:00.000+00:00,1779.7,5415409335.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1598.2,1598.6,1576.7,1578.55,1580.95,1606.55,1578.55,953750.0,1513037610.0,1326500.0,620550.0,350.0,19-Jul-2024,2024-07-18T18:30:00.000+00:00,1779.7,1513037610.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1603.5,1605.85,1586.85,1586.85,1586.85,1616.6,1586.85,3500.0,5600525.0,13300.0,350.0,350.0,19-Jul-2024,2024-07-18T18:30:00.000+00:00,1779.7,5600525.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1572.8,1598.25,1572.8,1596.15,1595.7,1578.55,1596.15,4559450.0,7257924310.0,5215000.0,3888500.0,350.0,22-Jul-2024,2024-07-21T18:30:00.000+00:00,1779.7,7257924310.0,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1563.9,1587.3,1562.1,1585.3,1585.5,1567.75,1585.3,5215000.0,8243979905.0,11522700.0,-3896550.0,350.0,22-Jul-2024,2024-07-21T18:30:00.000+00:00,1779.7,8243979905.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1586.85,1605.0,1586.85,1605.0,1605.0,1586.85,1608.45,6650.0,10622867.5,14700.0,1400.0,350.0,22-Jul-2024,2024-07-21T18:30:00.000+00:00,1779.7,10622867.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1606.9,1625.0,1598.0,1623.6,1621.15,1605.0,1623.6,10150.0,16393020.0,19600.0,4900.0,350.0,23-Jul-2024,2024-07-22T18:30:00.000+00:00,1779.7,16393020.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1600.3,1616.0,1584.45,1612.8,1610.5,1596.15,1612.8,5294800.0,8486059837.5,9121000.0,3906000.0,350.0,23-Jul-2024,2024-07-22T18:30:00.000+00:00,1779.7,8486059837.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1585.6,1605.0,1573.05,1601.7,1599.95,1585.3,1601.7,6189750.0,9851329652.5,7740250.0,-3782450.0,350.0,23-Jul-2024,2024-07-22T18:30:00.000+00:00,1779.7,9851329652.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1629.9,1642.0,1628.15,1637.65,1640.6,1623.6,1637.65,10850.0,17749392.5,25900.0,6300.0,350.0,24-Jul-2024,2024-07-23T18:30:00.000+00:00,1779.7,17749392.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1599.0,1621.65,1591.4,1614.95,1615.95,1601.7,1614.95,6708100.0,10806748137.5,4256000.0,-3484250.0,350.0,24-Jul-2024,2024-07-23T18:30:00.000+00:00,1779.7,10806748137.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1614.15,1632.85,1603.4,1627.2,1628.55,1612.8,1627.2,6619200.0,10739771857.5,13214250.0,4093250.0,350.0,24-Jul-2024,2024-07-23T18:30:00.000+00:00,1779.7,10739771857.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,FF,,,,,,,,,,,,,,25-Jul-2024,2024-07-24T18:30:00.000+00:00,1779.7,,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1615.35,1689.65,1609.65,1673.5,1666.35,1627.2,1673.5,7977200.0,13178814967.5,15530900.0,2316650.0,350.0,25-Jul-2024,2024-07-24T18:30:00.000+00:00,1779.7,13178814967.5,,
FUTSTK,SUNPHARMA,25-Jul-2024,0,XX,N,1606.35,1677.05,1598.8,1658.7,1655.8,1614.95,1665.8,3670450.0,5996821477.5,3584000.0,-672000.0,350.0,25-Jul-2024,2024-07-24T18:30:00.000+00:00,1779.7,5996821477.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1626.45,1700.0,1621.7,1684.0,1675.0,1637.65,1684.0,48650.0,81072932.5,37800.0,11900.0,350.0,25-Jul-2024,2024-07-24T18:30:00.000+00:00,1779.7,81072932.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1679.65,1729.35,1671.35,1722.4,1727.5,1673.5,1722.4,6683600.0,11389571585.0,14785750.0,-745150.0,350.0,26-Jul-2024,2024-07-25T18:30:00.000+00:00,1779.7,11389571585.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1704.9,1739.95,1682.0,1733.1,1738.0,1684.0,1733.1,269850.0,462677810.0,127750.0,89950.0,350.0,26-Jul-2024,2024-07-25T18:30:00.000+00:00,1779.7,462677810.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1720.0,1751.5,1697.15,1748.15,1751.5,1698.75,1748.15,8050.0,13866982.5,5250.0,5250.0,350.0,26-Jul-2024,2024-07-25T18:30:00.000+00:00,1779.7,13866982.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1727.55,1733.5,1701.65,1729.65,1732.4,1722.4,1729.65,2387350.0,4102803355.0,14459550.0,-326200.0,350.0,29-Jul-2024,2024-07-28T18:30:00.000+00:00,1779.7,4102803355.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1736.35,1743.5,1711.8,1740.65,1742.85,1733.1,1740.65,102900.0,177849472.5,166950.0,39200.0,350.0,29-Jul-2024,2024-07-28T18:30:00.000+00:00,1779.7,177849472.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1742.0,1752.0,1725.0,1752.0,1752.0,1748.15,1752.0,7000.0,12146645.0,5250.0,0.0,350.0,29-Jul-2024,2024-07-28T18:30:00.000+00:00,1779.7,12146645.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1730.0,1737.75,1718.05,1719.95,1720.0,1740.65,1719.95,78750.0,135940052.5,205100.0,38150.0,350.0,30-Jul-2024,2024-07-29T18:30:00.000+00:00,1779.7,135940052.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1730.65,1731.0,1707.2,1709.7,1710.45,1729.65,1709.7,1812650.0,3110108715.0,14193550.0,-266000.0,350.0,30-Jul-2024,2024-07-29T18:30:00.000+00:00,1779.7,3110108715.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1745.0,1745.0,1730.0,1730.5,1731.0,1752.0,1730.5,3500.0,6077907.5,7000.0,1750.0,350.0,30-Jul-2024,2024-07-29T18:30:00.000+00:00,1779.7,6077907.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1721.85,1739.2,1706.05,1725.75,1725.0,1709.7,1725.75,2801400.0,4834099672.5,13895000.0,-298550.0,350.0,31-Jul-2024,2024-07-30T18:30:00.000+00:00,1779.7,4834099672.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1740.25,1758.0,1740.25,1744.95,1744.7,1730.5,1744.95,6650.0,11644797.5,11200.0,4200.0,350.0,31-Jul-2024,2024-07-30T18:30:00.000+00:00,1779.7,11644797.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1727.45,1749.7,1716.25,1736.35,1734.2,1719.95,1736.35,89600.0,155607620.0,242550.0,37450.0,350.0,31-Jul-2024,2024-07-30T18:30:00.000+00:00,1779.7,155607620.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1732.25,1775.0,1707.05,1740.45,1738.6,1744.95,1740.45,23100.0,40406992.5,19950.0,8750.0,350.0,01-Aug-2024,2024-07-31T18:30:00.000+00:00,1779.7,40406992.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1725.0,1757.8,1685.0,1719.85,1717.95,1725.75,1719.85,15918350.0,27402325440.0,15001000.0,1106000.0,350.0,01-Aug-2024,2024-07-31T18:30:00.000+00:00,1779.7,27402325440.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1733.0,1767.95,1697.7,1730.45,1726.05,1736.35,1730.45,404600.0,701171135.0,319550.0,77000.0,350.0,01-Aug-2024,2024-07-31T18:30:00.000+00:00,1779.7,701171135.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1705.8,1761.2,1703.0,1751.05,1749.45,1730.45,1751.05,210000.0,365237232.5,364350.0,44800.0,350.0,02-Aug-2024,2024-08-01T18:30:00.000+00:00,1779.7,365237232.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1740.45,1771.0,1740.45,1763.4,1763.1,1740.45,1763.4,10850.0,19034592.5,25900.0,5950.0,350.0,02-Aug-2024,2024-08-01T18:30:00.000+00:00,1779.7,19034592.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1704.0,1751.15,1690.75,1740.35,1738.05,1719.85,1740.35,6967100.0,12059702987.5,15411550.0,410550.0,350.0,02-Aug-2024,2024-08-01T18:30:00.000+00:00,1779.7,12059702987.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1732.2,1761.8,1719.4,1725.4,1725.65,1740.35,1725.4,7378000.0,12852617190.0,15744400.0,332850.0,350.0,05-Aug-2024,2024-08-04T18:30:00.000+00:00,1779.7,12852617190.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1743.95,1771.6,1731.0,1736.0,1737.0,1751.05,1736.0,272300.0,477279845.0,375200.0,10850.0,350.0,05-Aug-2024,2024-08-04T18:30:00.000+00:00,1779.7,477279845.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1740.0,1780.5,1740.0,1747.2,1747.2,1763.4,1747.2,24500.0,43287282.5,30100.0,4200.0,350.0,05-Aug-2024,2024-08-04T18:30:00.000+00:00,1779.7,43287282.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1738.25,1747.0,1722.0,1726.25,1724.8,1736.0,1726.25,83650.0,145290670.0,372050.0,-3150.0,350.0,06-Aug-2024,2024-08-05T18:30:00.000+00:00,1779.7,145290670.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1727.35,1737.75,1710.2,1714.65,1714.3,1725.4,1714.65,3185700.0,5492126885.0,15674750.0,-69650.0,350.0,06-Aug-2024,2024-08-05T18:30:00.000+00:00,1779.7,5492126885.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1751.05,1754.8,1736.0,1736.0,1736.0,1747.2,1736.0,2100.0,3665830.0,30800.0,700.0,350.0,06-Aug-2024,2024-08-05T18:30:00.000+00:00,1779.7,3665830.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1744.85,1760.0,1744.85,1760.0,1760.0,1736.0,1764.05,3850.0,6757747.5,32200.0,1400.0,350.0,07-Aug-2024,2024-08-06T18:30:00.000+00:00,1779.7,6757747.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1715.95,1740.4,1714.35,1737.8,1735.2,1714.65,1737.8,3126550.0,5419817182.5,16084950.0,410200.0,350.0,07-Aug-2024,2024-08-06T18:30:00.000+00:00,1779.7,5419817182.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1730.95,1751.0,1730.95,1749.2,1746.55,1726.25,1749.2,67200.0,117233882.5,376950.0,4900.0,350.0,07-Aug-2024,2024-08-06T18:30:00.000+00:00,1779.7,117233882.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1737.75,1750.5,1731.0,1738.25,1737.7,1737.8,1738.25,3917200.0,6819809955.0,15438150.0,-646800.0,350.0,08-Aug-2024,2024-08-07T18:30:00.000+00:00,1779.7,6819809955.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1767.0,1770.35,1758.05,1760.0,1760.0,1760.0,1760.0,4200.0,7414382.5,33600.0,1400.0,350.0,08-Aug-2024,2024-08-07T18:30:00.000+00:00,1779.7,7414382.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1750.7,1761.05,1743.3,1748.75,1747.45,1749.2,1748.75,85400.0,149685060.0,383250.0,6300.0,350.0,08-Aug-2024,2024-08-07T18:30:00.000+00:00,1779.7,149685060.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1761.0,1762.05,1758.0,1758.0,1758.0,1760.0,1764.15,2800.0,4930117.5,33950.0,350.0,350.0,09-Aug-2024,2024-08-08T18:30:00.000+00:00,1779.7,4930117.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1739.4,1747.7,1734.05,1736.3,1735.4,1738.25,1736.3,1802850.0,3136440772.5,15423800.0,-14350.0,350.0,09-Aug-2024,2024-08-08T18:30:00.000+00:00,1779.7,3136440772.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1755.2,1757.0,1746.0,1747.4,1746.05,1748.75,1747.4,33950.0,59413707.5,383600.0,350.0,350.0,09-Aug-2024,2024-08-08T18:30:00.000+00:00,1779.7,59413707.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1742.5,1748.1,1730.05,1733.95,1735.9,1736.3,1733.95,1700300.0,2958177197.5,15244950.0,-178850.0,350.0,12-Aug-2024,2024-08-11T18:30:00.000+00:00,1779.7,2958177197.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1758.05,1764.5,1758.05,1761.85,1761.85,1758.0,1761.7,4200.0,7398352.5,33950.0,0.0,350.0,12-Aug-2024,2024-08-11T18:30:00.000+00:00,1779.7,7398352.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1747.0,1758.7,1741.65,1744.0,1745.0,1747.4,1744.0,41300.0,72288912.5,385000.0,1400.0,350.0,12-Aug-2024,2024-08-11T18:30:00.000+00:00,1779.7,72288912.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1735.6,1751.6,1724.8,1739.4,1738.8,1733.95,1739.4,2616600.0,4556513867.5,15891750.0,646800.0,350.0,13-Aug-2024,2024-08-12T18:30:00.000+00:00,1779.7,4556513867.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1749.35,1761.05,1745.0,1749.9,1749.35,1744.0,1749.9,122500.0,214525920.0,414750.0,29750.0,350.0,13-Aug-2024,2024-08-12T18:30:00.000+00:00,1779.7,214525920.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1764.0,1771.5,1759.2,1759.6,1759.2,1761.85,1759.6,5950.0,10489412.5,28700.0,-5250.0,350.0,13-Aug-2024,2024-08-12T18:30:00.000+00:00,1779.7,10489412.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1756.0,1759.65,1742.65,1750.0,1749.9,1749.9,1750.0,87150.0,152388197.5,425950.0,11200.0,350.0,14-Aug-2024,2024-08-13T18:30:00.000+00:00,1779.7,152388197.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1759.6,1760.45,1758.15,1760.45,1760.45,1759.6,1768.9,1400.0,2463020.0,29050.0,350.0,350.0,14-Aug-2024,2024-08-13T18:30:00.000+00:00,1779.7,2463020.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1744.85,1749.95,1732.05,1740.25,1737.5,1739.4,1740.25,2161950.0,3759734965.0,15862000.0,-29750.0,350.0,14-Aug-2024,2024-08-13T18:30:00.000+00:00,1779.7,3759734965.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1764.0,1764.65,1754.85,1764.65,1764.65,1760.45,1764.65,5950.0,10468325.0,24850.0,-4200.0,350.0,16-Aug-2024,2024-08-15T18:30:00.000+00:00,1779.7,10468325.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1752.0,1759.0,1741.45,1756.6,1756.0,1750.0,1756.6,242550.0,424346142.5,500150.0,74200.0,350.0,16-Aug-2024,2024-08-15T18:30:00.000+00:00,1779.7,424346142.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1750.0,1750.0,1731.05,1746.45,1747.45,1740.25,1746.45,2830450.0,4927964912.5,15812650.0,-49350.0,350.0,16-Aug-2024,2024-08-15T18:30:00.000+00:00,1779.7,4927964912.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1755.0,1760.0,1750.0,1758.15,1756.75,1756.6,1758.15,215250.0,378154892.5,477750.0,-22400.0,350.0,19-Aug-2024,2024-08-18T18:30:00.000+00:00,1779.7,378154892.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1745.0,1749.9,1739.7,1747.75,1745.75,1746.45,1747.75,1285200.0,2244212827.5,15836100.0,23450.0,350.0,19-Aug-2024,2024-08-18T18:30:00.000+00:00,1779.7,2244212827.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1766.6,1769.75,1762.8,1768.5,1769.75,1764.65,1768.5,4200.0,7415975.0,23100.0,-1750.0,350.0,19-Aug-2024,2024-08-18T18:30:00.000+00:00,1779.7,7415975.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1759.6,1778.45,1757.15,1774.5,1772.95,1758.15,1774.5,228900.0,404562182.5,532000.0,54250.0,350.0,20-Aug-2024,2024-08-19T18:30:00.000+00:00,1779.7,404562182.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1770.0,1789.0,1769.0,1787.45,1785.3,1768.5,1787.45,10150.0,18068172.5,24850.0,1750.0,350.0,20-Aug-2024,2024-08-19T18:30:00.000+00:00,1779.7,18068172.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1752.05,1768.45,1746.95,1764.25,1762.2,1747.75,1764.25,2924600.0,5141493490.0,16524550.0,688450.0,350.0,20-Aug-2024,2024-08-19T18:30:00.000+00:00,1779.7,5141493490.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1763.95,1768.8,1758.75,1762.15,1761.9,1764.25,1762.15,1706600.0,3008933655.0,16776200.0,251650.0,350.0,21-Aug-2024,2024-08-20T18:30:00.000+00:00,1779.7,3008933655.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1774.5,1779.4,1769.1,1772.45,1772.8,1774.5,1772.45,152250.0,270026015.0,558950.0,26950.0,350.0,21-Aug-2024,2024-08-20T18:30:00.000+00:00,1779.7,270026015.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1788.0,1790.0,1781.5,1781.5,1781.5,1787.45,1789.8,4900.0,8744715.0,24500.0,-350.0,350.0,21-Aug-2024,2024-08-20T18:30:00.000+00:00,1779.7,8744715.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1773.7,1774.45,1762.6,1764.45,1765.0,1772.45,1764.45,549500.0,971575692.5,925050.0,366100.0,350.0,22-Aug-2024,2024-08-21T18:30:00.000+00:00,1779.7,971575692.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1763.45,1767.45,1752.7,1754.9,1755.25,1762.15,1754.9,1988700.0,3497839397.5,15982050.0,-794150.0,350.0,22-Aug-2024,2024-08-21T18:30:00.000+00:00,1779.7,3497839397.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1782.45,1784.55,1774.65,1776.45,1778.3,1781.5,1776.45,3500.0,6231242.5,24850.0,350.0,350.0,22-Aug-2024,2024-08-21T18:30:00.000+00:00,1779.7,6231242.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1755.65,1777.75,1752.8,1771.75,1770.05,1754.9,1771.75,4020800.0,7105839352.5,16106650.0,124600.0,350.0,23-Aug-2024,2024-08-22T18:30:00.000+00:00,1779.7,7105839352.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1766.55,1788.0,1765.1,1782.5,1782.9,1764.45,1782.5,1205750.0,2141992930.0,1499750.0,574700.0,350.0,23-Aug-2024,2024-08-22T18:30:00.000+00:00,1779.7,2141992930.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1780.0,1798.0,1780.0,1792.6,1792.0,1776.45,1792.6,11900.0,21316890.0,26600.0,1750.0,350.0,23-Aug-2024,2024-08-22T18:30:00.000+00:00,1779.7,21316890.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1785.2,1786.35,1772.2,1780.2,1778.05,1782.5,1780.2,5338900.0,9513082145.0,5969250.0,4469500.0,350.0,26-Aug-2024,2024-08-25T18:30:00.000+00:00,1779.7,9513082145.0,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1771.75,1775.75,1761.4,1769.8,1767.55,1771.75,1769.8,5953850.0,10545664972.5,11924850.0,-4181800.0,350.0,26-Aug-2024,2024-08-25T18:30:00.000+00:00,1779.7,10545664972.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1789.1,1798.15,1787.5,1791.5,1791.15,1792.6,1791.5,7000.0,12544210.0,26950.0,350.0,350.0,26-Aug-2024,2024-08-25T18:30:00.000+00:00,1779.7,12544210.0,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1799.0,1807.1,1799.0,1806.4,1805.4,1791.5,1806.4,12250.0,22088342.5,26950.0,0.0,350.0,27-Aug-2024,2024-08-26T18:30:00.000+00:00,1779.7,22088342.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1767.2,1785.85,1765.5,1784.45,1785.0,1769.8,1784.45,5007450.0,8924296272.5,9193450.0,-2731400.0,350.0,27-Aug-2024,2024-08-26T18:30:00.000+00:00,1779.7,8924296272.5,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1776.0,1796.6,1773.95,1795.35,1791.65,1780.2,1795.35,4080300.0,7315197417.5,8656200.0,2686950.0,350.0,27-Aug-2024,2024-08-26T18:30:00.000+00:00,1779.7,7315197417.5,,
FUTSTK,SUNPHARMA,29-Aug-2024,0,XX,N,1785.9,1817.75,1781.85,1809.7,1811.85,1784.45,1809.7,5087250.0,9158505597.5,7202650.0,-1990800.0,350.0,28-Aug-2024,2024-08-27T18:30:00.000+00:00,1779.7,9158505597.5,,
FUTSTK,SUNPHARMA,31-Oct-2024,0,XX,N,1812.1,1838.1,1810.15,1832.9,1832.25,1806.4,1832.9,29750.0,54198655.0,37450.0,10500.0,350.0,28-Aug-2024,2024-08-27T18:30:00.000+00:00,1779.7,54198655.0,,
FUTSTK,SUNPHARMA,26-Sep-2024,0,XX,N,1795.2,1828.0,1791.75,1819.85,1821.95,1795.35,1819.85,4930800.0,8927684990.0,11753000.0,3096800.0,350.0,28-Aug-2024,2024-08-27T18:30:00.000+00:00,1779.7,8927684990.0,,
