FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
11-Jul-2023,ULTRACEMCO,FUTSTK,,8187.26318359375,8255.507006010443,8302.707742792618,8166.759787373123,300378,8187.26318359375,50,YFINANCE
11-Jul-2024,ULTRACEMCO,FUTSTK,,11414.4775390625,11457.991833603512,11498.49339970212,11359.207526045933,366819,11414.4775390625,50,YFINANCE
11-Jul-2025,ULTRACEMCO,FUTSTK,,12416.296875,12437.164600840335,12557.40244972989,12373.567722088836,240034,12416.296875,50,YFINANCE
11-Jun-2024,ULTRACEMCO,FUTSTK,,10800.630859375,10771.391091856494,10855.40694777712,10694.635496257353,650137,10800.630859375,50,YFINANCE
11-Jun-2025,ULTRACEMCO,FUTSTK,,11391.791015625,11308.32011146306,11445.450882586249,11268.572061862134,237747,11391.791015625,50,YFINANCE
11-Mar-2024,ULTRACEMCO,FUTSTK,,9580.00390625,9576.200131532098,9705.162854233957,9555.307828953952,319303,9580.00390625,50,YFINANCE
11-Mar-2025,ULTRACEMCO,FUTSTK,,10373.4951171875,10345.42305865259,10442.358415369632,10291.017918660156,180753,10373.4951171875,50,YFINANCE
11-Mar-2026,ULTRACEMCO,FUTSTK,,11462.0,11650.0,11663.0,11430.0,231139,11462.0,50,YFINANCE
11-May-2023,ULTRACEMCO,FUTSTK,,7704.97998046875,7660.286588734768,7724.990742956722,7621.051070529934,320219,7704.97998046875,50,YFINANCE
11-Nov-2024,ULTRACEMCO,FUTSTK,,10901.349609375,10945.618804100966,11039.97092786543,10827.417851348902,107472,10901.349609375,50,YFINANCE
11-Nov-2025,ULTRACEMCO,FUTSTK,,11825.0,11750.0,11849.0,11720.0,125847,11825.0,50,YFINANCE
11-Oct-2023,ULTRACEMCO,FUTSTK,,8241.57421875,8096.312097308705,8288.002840142934,8079.76572691867,439622,8241.57421875,50,YFINANCE
11-Oct-2024,ULTRACEMCO,FUTSTK,,11349.359375,11319.001997279105,11396.063331620251,11288.644619558208,120279,11349.359375,50,YFINANCE
11-Sep-2023,ULTRACEMCO,FUTSTK,,8358.8310546875,8348.211742756823,8395.332045377998,8323.713430031576,131688,8358.8310546875,50,YFINANCE
11-Sep-2024,ULTRACEMCO,FUTSTK,,11415.09375,11497.12359505095,11537.865346770666,11388.015390625313,141341,11415.09375,50,YFINANCE
11-Sep-2025,ULTRACEMCO,FUTSTK,,12392.0,12478.0,12517.0,12360.0,132660,12392.0,50,YFINANCE
12-Apr-2023,ULTRACEMCO,FUTSTK,,7554.92041015625,7620.9521771839,7664.219518576944,7547.20102708212,264416,7554.92041015625,50,YFINANCE
12-Apr-2024,ULTRACEMCO,FUTSTK,,9535.2041015625,9670.93412054749,9730.253901904765,9493.171573330435,440963,9535.2041015625,50,YFINANCE
12-Aug-2024,ULTRACEMCO,FUTSTK,,11231.6552734375,11218.88660112157,11308.12077522183,11140.58314027307,200411,11231.6552734375,50,YFINANCE
12-Aug-2025,ULTRACEMCO,FUTSTK,,12449.0,12447.0,12530.0,12397.0,334100,12449.0,50,YFINANCE
12-Dec-2023,ULTRACEMCO,FUTSTK,,9743.58984375,9584.4979147906,9840.05310266742,9517.91690789056,1060266,9743.58984375,50,YFINANCE
12-Dec-2024,ULTRACEMCO,FUTSTK,,11782.265625,11868.767120286535,11868.767120286535,11716.631854891464,247809,11782.265625,50,YFINANCE
12-Dec-2025,ULTRACEMCO,FUTSTK,,11723.0,11491.0,11738.0,11481.0,389481,11723.0,50,YFINANCE
12-Feb-2024,ULTRACEMCO,FUTSTK,,9842.7197265625,9830.026329067325,9895.668693602904,9786.462835824654,191687,9842.7197265625,50,YFINANCE
12-Feb-2025,ULTRACEMCO,FUTSTK,,11406.19921875,11228.823554634751,11525.940213292786,11004.842916097241,347198,11406.19921875,50,YFINANCE
12-Feb-2026,ULTRACEMCO,FUTSTK,,13029.0,12969.0,13071.0,12900.0,179716,13029.0,50,YFINANCE
12-Jan-2024,ULTRACEMCO,FUTSTK,,9689.208984375,9858.624060939741,9858.624060939741,9674.983659125457,376816,9689.208984375,50,YFINANCE
12-Jan-2026,ULTRACEMCO,FUTSTK,,12098.0,11870.0,12124.0,11786.0,275484,12098.0,50,YFINANCE
12-Jul-2023,ULTRACEMCO,FUTSTK,,8083.61865234375,8224.729202384664,8233.923129364273,8016.7509352511925,508967,8083.61865234375,50,YFINANCE
12-Jul-2024,ULTRACEMCO,FUTSTK,,11461.2509765625,11413.538351224312,11538.006572814606,11330.608736044114,366274,11461.2509765625,50,YFINANCE
12-Jun-2023,ULTRACEMCO,FUTSTK,,8062.08203125,8024.616830999387,8068.375846865997,7967.43520180159,195134,8062.08203125,50,YFINANCE
12-Jun-2024,ULTRACEMCO,FUTSTK,,10910.529296875,10739.336280286034,10965.00922981075,10739.336280286034,439143,10910.529296875,50,YFINANCE
12-Jun-2025,ULTRACEMCO,FUTSTK,,11251.6787109375,11402.721293650782,11432.532329712614,11208.949559248875,262530,11251.6787109375,50,YFINANCE
12-Mar-2024,ULTRACEMCO,FUTSTK,,9498.6044921875,9610.675474958533,9610.675474958533,9458.992373239516,235430,9498.6044921875,50,YFINANCE
12-Mar-2025,ULTRACEMCO,FUTSTK,,10454.134765625,10413.98884793217,10483.34899942105,10296.732103270338,299765,10454.134765625,50,YFINANCE
12-Mar-2026,ULTRACEMCO,FUTSTK,,11089.0,11401.0,11405.0,11059.0,535730,11089.0,50,YFINANCE
12-May-2023,ULTRACEMCO,FUTSTK,,7574.68603515625,7709.404806601495,7788.1216777104855,7563.721313067676,246799,7574.68603515625,50,YFINANCE
12-May-2025,ULTRACEMCO,FUTSTK,,11662.0771484375,11516.996774913992,11692.881885281531,11492.154245201064,182795,11662.0771484375,50,YFINANCE
12-Nov-2024,ULTRACEMCO,FUTSTK,,10823.3935546875,10901.39909949497,11004.992450401707,10771.7210918851,166347,10823.3935546875,50,YFINANCE
12-Nov-2025,ULTRACEMCO,FUTSTK,,11921.0,11861.0,11949.0,11831.0,184542,11921.0,50,YFINANCE
12-Oct-2023,ULTRACEMCO,FUTSTK,,8250.2177734375,8263.257493972722,8283.063553180284,8201.072584198297,177704,8250.2177734375,50,YFINANCE
12-Sep-2023,ULTRACEMCO,FUTSTK,,8467.4453125,8416.373633592872,8505.180145467479,8292.94245087082,335823,8467.4453125,50,YFINANCE
12-Sep-2024,ULTRACEMCO,FUTSTK,,11636.4892578125,11435.363750561599,11661.083362048606,11370.177341235676,455934,11636.4892578125,50,YFINANCE
12-Sep-2025,ULTRACEMCO,FUTSTK,,12370.0,12396.0,12479.0,12343.0,153086,12370.0,50,YFINANCE
13-Apr-2023,ULTRACEMCO,FUTSTK,,7527.7802734375,7576.750847533396,7619.969215749608,7501.426719855509,292568,7527.7802734375,50,YFINANCE
13-Aug-2024,ULTRACEMCO,FUTSTK,,11200.205078125,11292.420354732561,11292.420354732561,11163.885493611217,189972,11200.205078125,50,YFINANCE
13-Aug-2025,ULTRACEMCO,FUTSTK,,12401.0,12485.0,12517.0,12388.0,207359,12401.0,50,YFINANCE
13-Dec-2023,ULTRACEMCO,FUTSTK,,9620.751953125,9779.596921419006,9920.858476494815,9559.159360611578,1501931,9620.751953125,50,YFINANCE
13-Dec-2024,ULTRACEMCO,FUTSTK,,12007.7861328125,11725.673978338624,12042.167805635307,11656.114895416276,408880,12007.7861328125,50,YFINANCE
