FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
01-Apr-2024,BIOCON,FUTSTK,,268.9671630859375,264.7785634673942,271.90912886367204,264.7785634673942,3457178,268.9671630859375,2500,YFINANCE
01-Apr-2025,BIOCON,FUTSTK,,338.647216796875,338.0480118621671,348.0845802304156,337.7484246332276,1068942,338.647216796875,2500,YFINANCE
01-Apr-2026,BIOCON,FUTSTK,,365.20001220703125,369.0,371.8999938964844,362.0,2832071,365.20001220703125,2500,YFINANCE
01-Aug-2023,BIOCON,FUTSTK,,255.10491943359375,258.196486694165,259.79214511191736,253.95803519041974,3486144,255.10491943359375,2500,YFINANCE
01-Aug-2024,BIOCON,FUTSTK,,354.27630615234375,362.0159576609573,369.95535430245997,353.0279752638577,4177876,354.27630615234375,2500,YFINANCE
01-Aug-2025,BIOCON,FUTSTK,,383.1000061035156,391.5,392.8500061035156,381.79998779296875,3141290,383.1000061035156,2500,YFINANCE
01-Dec-2023,BIOCON,FUTSTK,,239.99606323242188,240.34511824626577,244.43398319132748,239.39770277382237,3020077,239.99606323242188,2500,YFINANCE
01-Dec-2025,BIOCON,FUTSTK,,394.5,398.3500061035156,401.0,392.6499938964844,1957799,394.5,2500,YFINANCE
01-Feb-2024,BIOCON,FUTSTK,,269.21649169921875,267.5709508068876,272.90641962936456,265.426798972057,4986173,269.21649169921875,2500,YFINANCE
01-Feb-2025,BIOCON,FUTSTK,,369.9553527832031,360.7676252909447,375.1483909718824,358.0212973475534,2156378,369.9553527832031,2500,YFINANCE
01-Jan-2024,BIOCON,FUTSTK,,254.8555908203125,249.121215434999,258.9444406603144,248.97161390324737,7038993,254.8555908203125,2500,YFINANCE
01-Jan-2025,BIOCON,FUTSTK,,368.30755615234375,366.41009917869724,369.85550483684693,362.21572541750436,1559938,368.30755615234375,2500,YFINANCE
01-Jan-2026,BIOCON,FUTSTK,,387.75,393.0,393.8999938964844,386.1000061035156,1345267,387.75,2500,YFINANCE
01-Jul-2024,BIOCON,FUTSTK,,356.6781311035156,351.64186593133445,358.4233757283815,347.3036803483091,9143802,356.6781311035156,2500,YFINANCE
01-Jul-2025,BIOCON,FUTSTK,,362.0159606933594,355.5246400188578,362.9647043672872,353.52731058054957,5293503,362.0159606933594,2500,YFINANCE
01-Jun-2023,BIOCON,FUTSTK,,243.21937561035156,244.9049532342692,245.8468923362204,242.92191717569213,2522264,243.21937561035156,2500,YFINANCE
01-Mar-2023,BIOCON,FUTSTK,,225.22332763671875,228.84237773552616,230.72625605097386,224.925884313812,3583078,225.22332763671875,2500,YFINANCE
01-Mar-2024,BIOCON,FUTSTK,,273.1557312011719,275.7985243249512,281.4830480086416,271.7595414786708,4963400,273.1557312011719,2500,YFINANCE
01-Nov-2023,BIOCON,FUTSTK,,218.105712890625,220.3994660330769,220.99784171104716,217.7068059168619,1171523,218.105712890625,2500,YFINANCE
01-Nov-2024,BIOCON,FUTSTK,,317.3756408691406,315.7778016732099,318.4741781739648,314.97885159841553,536689,317.3756408691406,2500,YFINANCE
01-Oct-2024,BIOCON,FUTSTK,,370.15509033203125,361.9161059922875,371.3035487203871,361.3668525603699,2195117,370.15509033203125,2500,YFINANCE
01-Oct-2025,BIOCON,FUTSTK,,346.45001220703125,341.0,348.29998779296875,341.0,1955193,346.45001220703125,2500,YFINANCE
01-Sep-2023,BIOCON,FUTSTK,,260.09130859375,259.14390831646887,262.6343976672612,258.0967432504401,2015580,260.09130859375,2500,YFINANCE
01-Sep-2025,BIOCON,FUTSTK,,352.54998779296875,349.0,353.3999938964844,346.79998779296875,1594809,352.54998779296875,2500,YFINANCE
02-Apr-2024,BIOCON,FUTSTK,,269.316162109375,269.26631015172563,271.7595167272046,267.72053424878897,3294776,269.316162109375,2500,YFINANCE
02-Apr-2025,BIOCON,FUTSTK,,341.59326171875,337.3988881018514,344.0400025195628,334.4028938854256,937244,341.59326171875,2500,YFINANCE
