FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
07-May-2025,TATACONSUM,FUTSTK,,1137.5689697265625,1131.6131112463186,1153.7491004001251,1128.0396203926225,1792683,1137.5689697265625,550,YFINANCE
07-Nov-2023,TATACONSUM,FUTSTK,,908.9995727539062,906.9785998645516,910.6262432243504,900.0776757351474,819721,908.9995727539062,550,YFINANCE
07-Nov-2024,TATACONSUM,FUTSTK,,977.6045532226562,1000.0879441417837,1002.5695519436244,976.3141292829247,1144864,977.6045532226562,550,YFINANCE
07-Nov-2025,TATACONSUM,FUTSTK,,1167.199951171875,1185.0,1187.800048828125,1155.800048828125,1351606,1167.199951171875,550,YFINANCE
07-Oct-2024,TATACONSUM,FUTSTK,,1103.2236328125,1122.0838528619718,1134.2437315780785,1098.8062980449251,1542124,1103.2236328125,550,YFINANCE
07-Oct-2025,TATACONSUM,FUTSTK,,1120.0,1136.4000244140625,1144.9000244140625,1115.300048828125,1354474,1120.0,550,YFINANCE
07-Sep-2023,TATACONSUM,FUTSTK,,846.5462036132812,853.4471274994501,854.6794353362659,841.9127141125974,3458930,846.5462036132812,550,YFINANCE
08-Apr-2024,TATACONSUM,FUTSTK,,1121.2523193359375,1104.1479092741777,1124.3084189448784,1101.1903702314792,1833218,1121.2523193359375,550,YFINANCE
08-Apr-2025,TATACONSUM,FUTSTK,,1061.8800048828125,1048.2311616323907,1065.602416678382,1037.063926245682,1444712,1061.8800048828125,550,YFINANCE
08-Aug-2023,TATACONSUM,FUTSTK,,835.4554443359375,827.1250312125912,841.0254397306071,821.9493382282454,1252297,835.4554443359375,550,YFINANCE
08-Aug-2024,TATACONSUM,FUTSTK,,1169.6314697265625,1183.2306323849014,1186.2085618288231,1165.363055721371,1298997,1169.6314697265625,550,YFINANCE
08-Aug-2025,TATACONSUM,FUTSTK,,1051.0,1052.0,1062.0,1043.0,843741,1051.0,550,YFINANCE
08-Dec-2023,TATACONSUM,FUTSTK,,933.2020263671875,946.4123900467687,948.2361815215763,930.4416689304736,649090,933.2020263671875,550,YFINANCE
08-Dec-2025,TATACONSUM,FUTSTK,,1145.800048828125,1162.9000244140625,1171.0,1142.300048828125,590111,1145.800048828125,550,YFINANCE
08-Feb-2023,TATACONSUM,FUTSTK,,706.4690551757812,713.734598781688,713.734598781688,703.2506919799418,1521104,706.4690551757812,550,YFINANCE
08-Feb-2024,TATACONSUM,FUTSTK,,1121.7945556640625,1143.5817353465477,1146.4407137534276,1109.0771140214363,2477973,1121.7945556640625,550,YFINANCE
08-Jan-2024,TATACONSUM,FUTSTK,,1089.310791015625,1109.1263973733605,1113.0204420139753,1079.1566466111149,1722755,1089.310791015625,550,YFINANCE
08-Jan-2025,TATACONSUM,FUTSTK,,954.5255737304688,947.9741535529304,956.7590206891014,938.4944241346263,1235226,954.5255737304688,550,YFINANCE
08-Jan-2026,TATACONSUM,FUTSTK,,1197.4000244140625,1212.0,1212.0,1193.0,562710,1197.4000244140625,550,YFINANCE
08-Jul-2024,TATACONSUM,FUTSTK,,1142.333740234375,1129.6278599488255,1155.436580826391,1127.6425737274744,1958676,1142.333740234375,550,YFINANCE
08-Jul-2025,TATACONSUM,FUTSTK,,1099.9000244140625,1108.0,1108.5999755859375,1093.5,605639,1099.9000244140625,550,YFINANCE
08-Jun-2023,TATACONSUM,FUTSTK,,795.676513671875,813.1260049751252,813.1260049751252,793.803441830515,1117198,795.676513671875,550,YFINANCE
08-Mar-2023,TATACONSUM,FUTSTK,,702.66552734375,695.3511741791724,705.2987063878696,693.205618679358,1026628,702.66552734375,550,YFINANCE
08-May-2023,TATACONSUM,FUTSTK,,769.3724975585938,757.5719713732437,770.250184275684,757.1819082293243,1048005,769.3724975585938,550,YFINANCE
08-May-2024,TATACONSUM,FUTSTK,,1099.2679443359375,1086.79696480631,1102.0282417186304,1079.6495792653545,1071294,1099.2679443359375,550,YFINANCE
08-May-2025,TATACONSUM,FUTSTK,,1107.7896728515625,1127.6425343721999,1131.6131066763273,1099.3522067052918,2692162,1107.7896728515625,550,YFINANCE
08-Nov-2023,TATACONSUM,FUTSTK,,903.3309936523438,909.443253023998,916.2948971542082,901.211460113921,1090425,903.3309936523438,550,YFINANCE
08-Nov-2024,TATACONSUM,FUTSTK,,985.64501953125,981.7240670048541,989.9629929625931,968.2241445140621,973252,985.64501953125,550,YFINANCE
08-Oct-2024,TATACONSUM,FUTSTK,,1110.8173828125,1103.2236383620354,1116.127999513429,1097.3173388240025,1738272,1110.8173828125,550,YFINANCE
08-Oct-2025,TATACONSUM,FUTSTK,,1120.199951171875,1112.0,1126.699951171875,1110.0,963508,1120.199951171875,550,YFINANCE
08-Sep-2023,TATACONSUM,FUTSTK,,841.025390625,851.771138547877,852.609083770761,839.6945222895303,901217,841.025390625,550,YFINANCE
08-Sep-2025,TATACONSUM,FUTSTK,,1074.199951171875,1072.4000244140625,1081.300048828125,1068.699951171875,600835,1074.199951171875,550,YFINANCE
09-Apr-2024,TATACONSUM,FUTSTK,,1109.6685791015625,1124.8506362980247,1124.8506362980247,1105.6266333113363,1184800,1109.6685791015625,550,YFINANCE
09-Apr-2025,TATACONSUM,FUTSTK,,1081.7327880859375,1054.1869428284153,1084.9091974485355,1052.2513373062463,2274161,1081.7327880859375,550,YFINANCE
09-Aug-2023,TATACONSUM,FUTSTK,,848.0250244140625,838.9552261511445,850.2431786547677,835.6526650168307,1704615,848.0250244140625,550,YFINANCE
09-Aug-2024,TATACONSUM,FUTSTK,,1177.4237060546875,1180.1534747390913,1180.1534747390913,1171.3189263987504,489864,1177.4237060546875,550,YFINANCE
09-Dec-2024,TATACONSUM,FUTSTK,,927.0790405273438,966.8343847866109,966.8343847866109,924.6470528015689,3679131,927.0790405273438,550,YFINANCE
09-Dec-2025,TATACONSUM,FUTSTK,,1146.699951171875,1140.5999755859375,1151.0999755859375,1131.9000244140625,851746,1146.699951171875,550,YFINANCE
09-Feb-2023,TATACONSUM,FUTSTK,,704.0797729492188,706.5666415633049,708.370825188881,702.9582147877834,688243,704.0797729492188,550,YFINANCE
09-Feb-2024,TATACONSUM,FUTSTK,,1113.2669677734375,1125.8365084766576,1133.1317953846874,1103.9999882060788,917196,1113.2669677734375,550,YFINANCE
09-Feb-2026,TATACONSUM,FUTSTK,,1167.199951171875,1159.300048828125,1175.0,1156.0,1105510,1167.199951171875,550,YFINANCE
09-Jan-2024,TATACONSUM,FUTSTK,,1095.9161376953125,1090.346081654512,1104.2958318129106,1090.346081654512,998355,1095.9161376953125,550,YFINANCE
09-Jan-2025,TATACONSUM,FUTSTK,,962.9630737304688,950.4061745195685,975.5696535666456,947.4778651762872,2130681,962.9630737304688,550,YFINANCE
09-Jan-2026,TATACONSUM,FUTSTK,,1175.9000244140625,1197.300048828125,1207.800048828125,1173.800048828125,555547,1175.9000244140625,550,YFINANCE
09-Jul-2024,TATACONSUM,FUTSTK,,1133.796875,1152.8556947972068,1159.9034364151723,1131.613108697729,1545936,1133.796875,550,YFINANCE
09-Jul-2025,TATACONSUM,FUTSTK,,1097.9000244140625,1100.0,1107.4000244140625,1091.5999755859375,752158,1097.9000244140625,550,YFINANCE
09-Jun-2023,TATACONSUM,FUTSTK,,789.662841796875,799.2255624022041,800.359249480543,787.6911493079939,835145,789.662841796875,550,YFINANCE
09-Jun-2025,TATACONSUM,FUTSTK,,1121.199951171875,1115.5999755859375,1122.5,1110.199951171875,467790,1121.199951171875,550,YFINANCE
09-Mar-2023,TATACONSUM,FUTSTK,,691.6940307617188,704.9573679930168,704.9573679930168,690.5724727462979,905544,691.6940307617188,550,YFINANCE
09-Mar-2026,TATACONSUM,FUTSTK,,1102.5,1086.699951171875,1106.9000244140625,1082.5,1007371,1102.5,550,YFINANCE
09-May-2023,TATACONSUM,FUTSTK,,769.4700317382812,770.1039662205618,772.590834646402,765.5690429842215,652399,769.4700317382812,550,YFINANCE
09-May-2024,TATACONSUM,FUTSTK,,1069.692626953125,1098.2328305618462,1098.9228748677199,1062.742362069722,1743688,1069.692626953125,550,YFINANCE
09-May-2025,TATACONSUM,FUTSTK,,1105.506591796875,1089.9221433167131,1110.3705673084226,1078.4075073849767,815694,1105.506591796875,550,YFINANCE
09-Nov-2023,TATACONSUM,FUTSTK,,890.0712890625,903.3309335513303,905.9434502595917,885.6349808063228,3194352,890.0712890625,550,YFINANCE
09-Oct-2023,TATACONSUM,FUTSTK,,868.185546875,855.7145674172839,871.3402068206192,854.531539852036,1200788,868.185546875,550,YFINANCE
09-Oct-2024,TATACONSUM,FUTSTK,,1109.5765380859375,1118.7088064040063,1123.6720220490995,1101.8338732106893,1322027,1109.5765380859375,550,YFINANCE
09-Oct-2025,TATACONSUM,FUTSTK,,1118.0,1117.0,1124.4000244140625,1114.5,852898,1118.0,550,YFINANCE
09-Sep-2024,TATACONSUM,FUTSTK,,1183.2802734375,1165.2140960452257,1187.1514846473217,1161.293204210763,1969830,1183.2802734375,550,YFINANCE
09-Sep-2025,TATACONSUM,FUTSTK,,1083.5,1074.199951171875,1086.0,1068.0999755859375,779147,1083.5,550,YFINANCE
10-Apr-2023,TATACONSUM,FUTSTK,,702.8118896484375,709.0046853045575,712.564361248225,702.1779551847062,916628,702.8118896484375,550,YFINANCE
10-Apr-2024,TATACONSUM,FUTSTK,,1129.08984375,1114.0063468459434,1135.2020428257556,1102.8662352404563,1374918,1129.08984375,550,YFINANCE
10-Aug-2023,TATACONSUM,FUTSTK,,838.5115356445312,848.9615422433263,850.9825150691506,835.997639682102,941390,838.5115356445312,550,YFINANCE
