FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,SYNGENE,30-Sep-2021,0.0,XX,617.05,629.5,617.05,620.75,620.75,168.0,888.9,81600.0,81600.0,27-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,28-Oct-2021,0.0,XX,623.85,627.0,621.55,625.35,625.35,9.0,47.73,5100.0,5100.0,27-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,25-Nov-2021,0.0,XX,0.0,0.0,0.0,621.15,623.55,0.0,0.0,0.0,0.0,27-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,30-Sep-2021,0.0,XX,600.0,651.9,600.0,631.65,631.65,822.0,4462.51,323000.0,241400.0,30-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,28-Oct-2021,0.0,XX,605.0,650.35,605.0,636.0,636.0,15.0,81.18,8500.0,3400.0,30-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,25-Nov-2021,0.0,XX,0.0,0.0,0.0,621.15,635.85,0.0,0.0,0.0,0.0,30-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,30-Sep-2021,0.0,XX,630.3,662.4,630.3,644.95,644.95,1549.0,8553.7,668100.0,345100.0,31-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,28-Oct-2021,0.0,XX,660.0,664.75,641.0,647.35,647.35,45.0,249.0,26350.0,17850.0,31-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,25-Nov-2021,0.0,XX,0.0,0.0,0.0,621.15,647.2,0.0,0.0,0.0,0.0,31-Aug-2021,,,N,,,,,
FUTSTK,SYNGENE,30-Sep-2021,0.0,XX,646.9,648.5,628.05,632.2,632.2,454.0,2454.45,767550.0,99450.0,01-Sep-2021,,,N,,,,,
FUTSTK,SYNGENE,28-Oct-2021,0.0,XX,641.2,641.2,639.15,639.15,633.55,2.0,10.88,28050.0,1700.0,01-Sep-2021,,,N,,,,,
FUTSTK,SYNGENE,25-Nov-2021,0.0,XX,0.0,0.0,0.0,621.15,635.4,0.0,0.0,0.0,0.0,01-Sep-2021,,,N,,,,,
