FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,634.95,637.8,630.15,631.7,631.7,130.0,74189925.0,622800.0,25200.0,10-Sep-2024,,900.0,N,627.05,,632.25,635.45
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,0.0,0.0,0.0,639.6,639.6,0.0,0.0,25200.0,0.0,10-Sep-2024,,900.0,N,627.05,,639.0,639.6
FUTSTK,AMBUJACEM,,,,627.8516692665546,628.6985447244473,621.4251822807933,624.762939453125,,,1466555.0,,,10-Sep-2024,,900.0,,624.762939453125,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,626.95,634.3,621.35,623.55,623.55,3404.0,1924504515.0,41298300.0,-318600.0,11-Sep-2024,,900.0,N,623.0,,624.3,627.9
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,633.2,638.0,626.0,627.95,627.95,196.0,111537135.0,652500.0,29700.0,11-Sep-2024,,900.0,N,623.0,,629.25,631.7
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,636.95,640.3,631.0,631.75,631.75,22.0,12609000.0,35100.0,9900.0,11-Sep-2024,,900.0,N,623.0,,631.3,639.6
FUTSTK,AMBUJACEM,,,,624.7131329041997,629.6948963244884,618.3863176854499,620.7277221679688,,,1659410.0,,,11-Sep-2024,,900.0,,620.7277221679688,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,624.1,630.85,622.45,629.1,629.1,3108.0,1754559810.0,40928400.0,-369900.0,12-Sep-2024,,900.0,N,628.15,,629.15,623.55
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,631.0,634.95,626.95,633.55,633.55,130.0,73846710.0,673200.0,20700.0,12-Sep-2024,,900.0,N,628.15,,633.5,627.95
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,631.75,638.3,631.75,637.7,637.7,6.0,3433635.0,37800.0,2700.0,12-Sep-2024,,900.0,N,628.15,,638.3,631.75
FUTSTK,AMBUJACEM,,,,623.8163761507112,627.4032822145213,618.3364365202743,625.8589477539062,,,1052634.0,,,12-Sep-2024,,900.0,,625.8589477539062,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,627.85,636.0,626.3,630.3,630.3,4296.0,2442710205.0,41034600.0,106200.0,13-Sep-2024,,900.0,N,629.6,,630.0,629.1
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,631.0,640.0,629.7,634.9,634.9,373.0,213552765.0,781200.0,108000.0,13-Sep-2024,,900.0,N,629.6,,634.85,633.55
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,634.35,642.7,634.35,638.95,638.95,45.0,25950060.0,42300.0,4500.0,13-Sep-2024,,900.0,N,629.6,,638.85,637.7
FUTSTK,AMBUJACEM,,,,625.8589262098345,633.4311818407607,623.2185674264975,627.3035888671875,,,1898585.0,,,13-Sep-2024,,900.0,,627.3035888671875,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,632.45,634.5,627.95,629.35,629.35,2411.0,1368185985.0,41046300.0,11700.0,16-Sep-2024,,900.0,N,627.3,,629.4,630.3
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,636.9,638.95,632.0,633.5,633.5,693.0,395705025.0,1220400.0,439200.0,16-Sep-2024,,900.0,N,627.3,,633.15,634.9
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,642.05,642.05,637.15,637.45,637.45,27.0,15506955.0,48600.0,6300.0,16-Sep-2024,,900.0,N,627.3,,637.45,638.95
FUTSTK,AMBUJACEM,,,,628.6985410038429,631.5381218164824,623.9658657744163,625.0120239257812,,,737033.0,,,16-Sep-2024,,900.0,,625.0120239257812,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,626.55,628.8,622.6,624.65,624.65,2068.0,1164044025.0,40977000.0,-69300.0,17-Sep-2024,,900.0,N,623.0,,624.4,629.35
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,631.05,633.0,626.55,628.75,628.75,675.0,382739580.0,1602000.0,381600.0,17-Sep-2024,,900.0,N,623.0,,629.1,633.5
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,635.0,635.75,631.15,634.0,634.0,22.0,12555990.0,56700.0,8100.0,17-Sep-2024,,900.0,N,623.0,,634.0,637.45
FUTSTK,AMBUJACEM,,,,623.6669747484475,625.1116983028395,618.4361231571444,620.7277221679688,,,1091216.0,,,17-Sep-2024,,900.0,,620.7277221679688,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,626.15,627.75,615.6,620.6,620.6,2614.0,1461345885.0,40897800.0,-79200.0,18-Sep-2024,,900.0,N,620.1,,621.2,624.65
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,630.0,631.4,620.0,625.15,625.15,588.0,331039215.0,1822500.0,220500.0,18-Sep-2024,,900.0,N,620.1,,625.0,628.75
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,632.4,635.0,624.0,628.0,628.0,46.0,26041050.0,72900.0,16200.0,18-Sep-2024,,900.0,N,620.1,,629.4,634.0
FUTSTK,AMBUJACEM,,,,620.7277038594968,623.7167618235073,612.7568826221358,617.8382568359375,,,736543.0,,,18-Sep-2024,,900.0,,617.8382568359375,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,622.3,624.75,597.85,610.0,610.0,9760.0,5341011075.0,39775500.0,-1122300.0,19-Sep-2024,,900.0,N,608.4,,610.95,620.6
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,627.1,628.75,602.05,613.8,613.8,2649.0,1461098520.0,3207600.0,1385100.0,19-Sep-2024,,900.0,N,608.4,,614.5,625.15
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,632.4,632.4,605.9,618.2,618.2,235.0,131697900.0,171900.0,99000.0,19-Sep-2024,,900.0,N,608.4,,619.4,628.0
FUTSTK,AMBUJACEM,,,,621.7240460648878,621.7240460648878,595.8188774788508,606.1809692382812,,,2512582.0,,,19-Sep-2024,,900.0,,606.1809692382812,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,611.95,618.9,607.55,616.75,616.75,7325.0,4050626625.0,36770400.0,-3005100.0,20-Sep-2024,,900.0,N,616.55,,617.7,610.0
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,617.0,623.35,611.85,621.3,621.3,4449.0,2477228985.0,6395400.0,3187800.0,20-Sep-2024,,900.0,N,616.55,,622.2,613.8
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,617.75,626.55,616.25,625.9,625.9,49.0,27432000.0,189900.0,18000.0,20-Sep-2024,,900.0,N,616.55,,626.1,618.2
FUTSTK,AMBUJACEM,,,,608.7714635024014,616.5430019377966,604.8358584089042,614.3012084960938,,,1799104.0,,,20-Sep-2024,,900.0,,614.3012084960938,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,620.8,624.75,617.35,622.2,622.2,12661.0,7082856855.0,28019700.0,-8750700.0,23-Sep-2024,,900.0,N,622.05,,621.9,616.75
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,625.05,629.45,621.65,626.2,626.2,11974.0,6743250855.0,14921100.0,8525700.0,23-Sep-2024,,900.0,N,622.05,,626.35,621.3
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,628.85,633.55,627.3,630.65,630.65,195.0,110805750.0,294300.0,104400.0,23-Sep-2024,,900.0,N,622.05,,630.0,625.9
FUTSTK,AMBUJACEM,,,,617.7386780788657,621.724088905181,614.84923090477,619.7811889648438,,,1601273.0,,,23-Sep-2024,,900.0,,619.7811889648438,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,620.05,622.7,617.0,618.75,618.75,11403.0,6360766380.0,19893600.0,-8126100.0,24-Sep-2024,,900.0,N,618.3,,617.5,622.2
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,625.15,627.0,621.4,622.9,622.9,11060.0,6210508140.0,23049000.0,8127900.0,24-Sep-2024,,900.0,N,618.3,,621.4,626.2
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,627.0,630.75,626.0,626.9,626.9,148.0,83714580.0,315000.0,20700.0,24-Sep-2024,,900.0,N,618.3,,626.0,630.65
FUTSTK,AMBUJACEM,,,,617.7386725884819,621.6244724346201,613.6536508528333,616.0448608398438,,,1309122.0,,,24-Sep-2024,,900.0,,616.0448608398438,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,616.8,620.05,610.55,615.6,615.6,14803.0,8179756425.0,8982000.0,-10911600.0,25-Sep-2024,,900.0,N,616.05,,614.35,618.75
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,616.45,624.35,614.55,619.7,619.7,15059.0,8376466905.0,33465600.0,10416600.0,25-Sep-2024,,900.0,N,616.05,,618.6,622.9
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,624.95,628.75,619.4,624.35,624.35,84.0,47044125.0,368100.0,53100.0,25-Sep-2024,,900.0,N,616.05,,623.4,626.9
FUTSTK,AMBUJACEM,,,,616.04483301942,617.3400793054589,607.7751181642828,613.8030395507812,,,1456337.0,,,25-Sep-2024,,900.0,,613.8030395507812,YFINANCE,,
FUTSTK,AMBUJACEM,26-Sep-2024,,XX,614.75,625.6,610.95,623.85,623.85,13734.0,7606405485.0,1373400.0,-7608600.0,26-Sep-2024,,900.0,N,625.1,,621.5,615.6
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,620.8,629.9,615.25,628.35,628.35,17038.0,9520373250.0,40504500.0,7038900.0,26-Sep-2024,,900.0,N,625.1,,626.9,619.7
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,622.2,633.5,619.9,632.1,632.1,282.0,158494545.0,444600.0,76500.0,26-Sep-2024,,900.0,N,625.1,,630.15,624.35
FUTSTK,AMBUJACEM,,,,613.8030275961127,624.7629065626654,608.6219817403255,622.869873046875,,,1936586.0,,,26-Sep-2024,,900.0,,622.869873046875,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,627.25,641.3,626.8,638.45,638.45,11322.0,6486836580.0,39856500.0,-648000.0,27-Sep-2024,,900.0,N,634.0,,637.05,628.35
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,631.45,645.5,630.85,642.6,642.6,477.0,275132070.0,501300.0,56700.0,27-Sep-2024,,900.0,N,634.0,,640.95,632.1
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,636.8,649.75,636.8,647.45,647.45,90.0,52208100.0,15300.0,15300.0,27-Sep-2024,,900.0,N,634.0,,647.05,636.65
FUTSTK,AMBUJACEM,,,,622.7204476245194,634.1286983875093,620.8772194245684,631.6876220703125,,,3874843.0,,,27-Sep-2024,,900.0,,631.6876220703125,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,636.95,647.4,633.55,636.2,636.2,9187.0,5305765680.0,39232800.0,-623700.0,30-Sep-2024,,900.0,N,632.55,,635.6,638.45
