FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,607.3,613.9,599.95,609.15,609.15,218.0,1852.47,302400.0,1400.0,06-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,611.2,612.65,607.1,609.0,610.8,7.0,59.73,9800.0,7000.0,06-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,607.4,609.05,598.95,603.25,603.25,4195.0,35465.03,43621200.0,-142800.0,07-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,610.6,610.6,601.75,605.6,605.6,105.0,890.46,330400.0,28000.0,07-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,613.4,613.65,604.6,609.0,607.3,12.0,102.41,15400.0,5600.0,07-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,608.0,623.7,605.8,621.5,621.5,12897.0,111606.47,43611400.0,-9800.0,08-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,609.0,625.55,605.55,623.75,623.75,339.0,2942.88,358400.0,28000.0,08-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,613.35,626.3,610.75,626.3,626.3,21.0,182.65,25200.0,9800.0,08-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,623.3,629.0,615.35,621.8,621.8,8405.0,73334.84,44023000.0,411600.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,625.4,631.9,618.25,624.35,624.35,231.0,2022.56,390600.0,32200.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,626.3,631.5,625.0,626.05,626.3,16.0,140.76,23800.0,-1400.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,621.75,624.75,608.35,612.65,612.65,8356.0,71854.76,44013200.0,-9800.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,623.2,626.25,611.3,615.1,615.1,295.0,2545.4,494200.0,103600.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,625.4,625.4,614.45,618.2,618.2,18.0,155.78,44800.0,21000.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,614.05,615.4,598.15,605.1,605.1,8259.0,70360.3,44301600.0,288400.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,615.95,617.55,601.0,607.45,607.45,325.0,2775.43,624400.0,130200.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,618.2,618.9,605.0,609.75,609.75,17.0,145.59,57400.0,12600.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,604.75,614.65,598.85,609.95,609.95,8523.0,72487.03,44718800.0,417200.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,607.55,616.7,601.5,612.1,612.1,483.0,4115.52,838600.0,214200.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,609.75,615.0,608.8,615.0,612.0,10.0,85.58,60200.0,2800.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,609.1,619.15,599.1,606.8,606.8,14217.0,121328.78,46033400.0,1314600.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,611.6,621.0,601.85,609.1,609.1,451.0,3863.08,890400.0,51800.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,612.0,621.9,605.0,613.15,609.15,20.0,172.02,63000.0,2800.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,608.15,609.0,580.05,583.05,583.05,8702.0,71897.98,45434200.0,-599200.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,604.9,608.45,582.45,585.2,585.2,715.0,5910.18,1251600.0,361200.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,608.0,608.0,585.75,587.35,587.35,20.0,166.35,75600.0,12600.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,586.6,605.45,584.6,600.3,600.3,7545.0,62687.5,44637600.0,-796600.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,587.8,607.0,587.4,602.5,602.5,790.0,6595.27,1512000.0,260400.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,595.0,609.0,591.75,607.4,607.4,28.0,234.63,74200.0,-1400.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,602.45,604.65,594.6,596.55,596.55,5187.0,43499.19,44238600.0,-399000.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,603.75,607.3,597.0,598.75,598.75,1021.0,8591.39,2247000.0,735000.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,608.6,608.6,600.0,601.35,601.35,24.0,202.75,84000.0,9800.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,599.85,599.85,581.25,583.85,583.85,7806.0,64620.15,40723200.0,-3515400.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,600.3,600.3,581.55,584.0,584.0,3623.0,30015.17,4876200.0,2629200.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,600.65,602.2,584.0,585.85,585.85,50.0,417.74,96600.0,12600.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,583.75,588.0,572.1,576.6,576.6,13221.0,107173.27,32659200.0,-8064000.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,593.25,593.25,572.05,576.35,576.35,8798.0,71221.21,12782000.0,7905800.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,585.5,589.5,576.05,577.85,577.85,50.0,407.5,114800.0,18200.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,578.0,595.2,567.65,587.45,587.45,20497.0,167563.04,17792600.0,-14866600.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,577.95,594.5,567.35,586.8,586.8,16269.0,132817.62,27227200.0,14445200.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,581.8,595.9,569.3,592.5,590.45,41.0,334.79,126000.0,11200.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,584.9,586.9,564.95,571.55,571.55,12218.0,98271.88,8996400.0,-8796200.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,584.5,586.05,564.2,570.35,570.35,12832.0,103087.31,36180200.0,8953000.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,580.1,584.6,567.5,572.9,572.9,71.0,572.52,154000.0,28000.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jan-2021,0.0,XX,554.7,574.5,551.15,566.05,564.35,8642.0,68347.03,3532200.0,-5464200.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,558.1,573.5,550.55,565.3,565.3,13972.0,110327.69,42154000.0,5973800.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,558.8,575.2,553.95,567.55,567.55,201.0,1590.85,197400.0,43400.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,569.05,595.55,554.0,582.5,582.5,31806.0,256802.34,45649800.0,3495800.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,572.65,596.9,556.05,584.4,584.4,532.0,4297.71,273000.0,75600.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,571.0,594.75,560.0,584.45,584.45,16.0,129.25,9800.0,9800.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,590.5,596.0,576.1,588.8,588.8,14970.0,122862.98,46674600.0,1024800.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,596.55,596.55,579.0,590.85,590.85,264.0,2170.64,324800.0,51800.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,591.05,593.8,586.5,592.25,592.25,12.0,99.16,23800.0,14000.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,595.75,614.7,589.1,607.75,607.75,19145.0,161694.07,46615800.0,-58800.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,597.0,616.2,592.0,610.05,610.05,303.0,2567.96,358400.0,33600.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,597.7,615.0,597.65,611.55,611.55,20.0,169.73,22400.0,-1400.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,611.0,646.0,607.9,625.5,625.5,23587.0,207815.33,43314600.0,-3301200.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,615.2,647.65,611.1,628.1,628.1,585.0,5178.86,385000.0,26600.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,614.55,646.7,614.55,632.05,632.05,40.0,353.36,47600.0,25200.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,630.15,637.25,622.25,627.6,627.6,7952.0,70252.91,43710800.0,396200.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,630.1,639.65,625.0,629.85,629.85,233.0,2064.67,411600.0,26600.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,632.5,640.15,627.6,636.2,637.7,13.0,115.44,49000.0,1400.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,630.85,642.2,620.3,632.6,632.6,13106.0,116047.31,44149000.0,438200.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,630.95,644.25,623.0,634.8,634.8,381.0,3381.1,467600.0,56000.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,637.7,646.0,627.55,636.2,636.2,26.0,232.16,60200.0,11200.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,635.4,641.0,630.0,631.4,631.4,6837.0,60749.23,43568000.0,-581000.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,652.35,652.35,632.45,633.65,633.65,249.0,2221.05,527800.0,60200.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,640.7,644.0,635.35,635.95,635.95,14.0,125.37,65800.0,5600.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,630.6,640.25,622.3,625.15,625.15,6648.0,58836.5,42712600.0,-855400.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,634.1,642.0,625.0,628.2,628.2,242.0,2152.03,527800.0,0.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,636.3,641.5,628.55,629.55,629.55,20.0,178.28,79800.0,14000.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,625.2,634.65,615.55,630.9,630.9,9852.0,86077.79,42403200.0,-309400.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,632.0,636.4,618.35,634.15,634.15,352.0,3090.56,543200.0,15400.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,630.85,638.6,623.65,638.6,638.6,6.0,52.86,81200.0,1400.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,625.4,651.3,625.05,645.35,645.35,15751.0,141627.61,45019800.0,2616600.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,631.6,653.3,628.8,647.75,647.75,736.0,6641.75,660800.0,117600.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,638.0,652.3,638.0,650.5,650.5,18.0,163.0,74200.0,-7000.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,652.8,652.8,622.7,627.6,627.6,14773.0,131288.92,44702000.0,-317800.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,652.05,654.45,625.2,629.95,629.95,850.0,7579.83,1037400.0,376600.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,650.9,650.9,631.0,631.6,631.6,27.0,242.14,102200.0,28000.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,632.0,637.65,623.4,629.9,629.9,7245.0,64024.36,44192400.0,-509600.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,631.9,639.5,626.0,632.3,632.3,385.0,3413.51,1180200.0,142800.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,633.25,637.3,631.3,634.55,634.55,12.0,106.74,102200.0,0.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,631.85,635.0,622.75,632.65,632.65,7490.0,66039.31,43103200.0,-1089200.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,631.25,637.0,625.45,634.95,634.95,584.0,5162.44,1352400.0,172200.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,636.85,639.0,631.0,637.2,637.2,8.0,71.21,105000.0,2800.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,628.85,634.4,619.75,622.0,622.0,5494.0,48154.02,42763000.0,-340200.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,633.75,636.25,622.1,624.2,624.2,611.0,5371.09,1682800.0,330400.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,632.3,632.3,628.0,628.0,626.4,5.0,44.09,112000.0,7000.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,622.95,627.9,614.4,615.95,615.95,5959.0,51691.25,41381200.0,-1381800.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Mar-2021,0.0,XX,625.3,630.5,616.8,618.25,618.25,1595.0,13872.71,2801400.0,1118600.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Apr-2021,0.0,XX,625.0,625.0,620.0,624.5,621.1,20.0,174.41,130200.0,18200.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Feb-2021,0.0,XX,615.2,622.3,602.55,608.7,608.7,10675.0,91798.58,36943200.0,-4438000.0,19-Feb-2021,,,N,,,,,,,
