FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2395.05,2411.0,2390.8,2399.9,2399.9,2696.0,19398.44,5352300.0,133200.0,01-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2409.7,2418.0,2399.0,2407.75,2407.75,128.0,923.5,43500.0,14700.0,01-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2425.0,2425.0,2425.0,2425.0,2410.75,1.0,7.27,300.0,300.0,01-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2411.35,2438.75,2407.6,2431.45,2431.45,5995.0,43654.78,5323500.0,-28800.0,04-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2417.9,2448.75,2415.0,2440.8,2440.8,280.0,2046.97,49500.0,6000.0,04-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2450.0,2450.0,2439.9,2439.9,2449.2,4.0,29.3,900.0,600.0,04-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2411.75,2460.0,2411.7,2455.0,2455.0,7033.0,51488.33,5236800.0,-86700.0,05-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2428.5,2467.8,2425.2,2463.7,2463.7,146.0,1071.8,54900.0,5400.0,05-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2439.05,2471.0,2439.05,2471.0,2471.0,7.0,51.59,2100.0,1200.0,05-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2455.0,2457.0,2412.1,2429.95,2429.95,6135.0,44778.02,5238300.0,1500.0,06-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2453.1,2464.7,2425.0,2437.0,2437.0,208.0,1524.83,72600.0,17700.0,06-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2463.75,2463.75,2434.25,2434.25,2439.35,11.0,80.95,3300.0,1200.0,06-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2434.6,2436.95,2377.5,2382.05,2382.05,7082.0,50882.69,5815800.0,577500.0,07-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2437.0,2437.0,2386.45,2391.5,2391.5,298.0,2148.91,102600.0,30000.0,07-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2426.0,2426.0,2395.0,2397.0,2397.0,14.0,101.23,7200.0,3900.0,07-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2396.95,2404.95,2373.2,2399.4,2399.4,6967.0,49922.96,5968800.0,153000.0,08-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2396.0,2413.15,2382.5,2407.4,2407.4,240.0,1725.75,119100.0,16500.0,08-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2404.2,2407.0,2394.0,2407.0,2407.0,23.0,165.57,12300.0,5100.0,08-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2425.0,2446.0,2411.0,2429.7,2429.7,9494.0,69253.71,5635800.0,-333000.0,11-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2446.15,2455.85,2418.25,2437.6,2437.6,204.0,1492.97,121200.0,2100.0,11-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2430.0,2459.1,2430.0,2448.35,2448.35,27.0,198.25,10800.0,-1500.0,11-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2426.2,2435.3,2385.0,2387.75,2387.75,6440.0,46359.4,6125100.0,489300.0,12-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2441.6,2444.25,2392.95,2396.05,2396.05,316.0,2283.34,159600.0,38400.0,12-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2435.6,2435.65,2406.0,2406.65,2406.65,27.0,195.78,17700.0,6900.0,12-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2391.85,2403.85,2374.95,2384.5,2384.5,6800.0,48708.97,6030000.0,-95100.0,13-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2399.7,2412.95,2384.5,2393.7,2393.7,278.0,1998.41,175200.0,15600.0,13-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2414.75,2414.75,2396.0,2402.65,2402.65,19.0,137.33,19200.0,1500.0,13-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2376.75,2413.3,2362.2,2408.3,2408.3,6489.0,46654.55,5929200.0,-100800.0,14-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2395.0,2421.7,2374.35,2416.0,2416.0,389.0,2804.52,213000.0,37800.0,14-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2453.3,2453.3,2390.0,2426.0,2418.2,17.0,123.33,18300.0,-900.0,14-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2404.05,2411.6,2351.0,2360.7,2360.7,6048.0,43118.97,6173100.0,243900.0,15-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Feb-2021,0.0,XX,2411.9,2415.6,2357.95,2368.9,2368.9,515.0,3674.78,293100.0,80100.0,15-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,25-Mar-2021,0.0,XX,2418.2,2418.2,2375.0,2383.05,2383.05,17.0,122.18,21000.0,2700.0,15-Jan-2021,,,N,,,,,
FUTSTK,HINDUNILVR,28-Jan-2021,0.0,XX,2372.1,2374.9,2330.0,2339.2,2339.2,5690.0,40197.54,6169200.0,-3900.0,18-Jan-2021,,,N,,,,,
