FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,TVSMOTOR,28-Jan-2021,0.0,XX,488.95,494.2,488.1,492.85,492.85,867.0,5962.72,3980200.0,-30800.0,01-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Feb-2021,0.0,XX,491.1,493.75,491.1,493.65,493.65,4.0,27.6,42000.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,489.15,495.5,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,28-Jan-2021,0.0,XX,496.75,501.65,488.5,497.5,497.5,2526.0,17521.06,4153800.0,173600.0,04-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Feb-2021,0.0,XX,496.85,499.85,491.5,498.15,498.15,25.0,173.4,42000.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,489.15,500.1,0.0,0.0,0.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,28-Jan-2021,0.0,XX,495.0,497.85,489.25,494.2,494.2,997.0,6893.04,4186000.0,32200.0,05-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Feb-2021,0.0,XX,494.15,496.0,491.5,493.15,494.65,12.0,82.98,43400.0,1400.0,05-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,489.15,496.25,0.0,0.0,0.0,0.0,05-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,28-Jan-2021,0.0,XX,498.3,498.3,483.25,490.45,490.45,1327.0,9112.27,4314800.0,128800.0,06-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Feb-2021,0.0,XX,495.3,495.85,485.35,485.35,491.0,23.0,157.79,53200.0,9800.0,06-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,489.15,492.6,0.0,0.0,0.0,0.0,06-Jan-2021,,,N,,,,,
FUTSTK,TVSMOTOR,28-Jan-2021,0.0,XX,494.35,508.7,492.3,501.75,501.75,4635.0,32567.24,4597600.0,282800.0,07-Jan-2021,,,N,,,,,
