FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TOT_TRADED_QTY,FH_SETTLE_PRICE,FH_MARKET_TYPE
17-May-2024,LODHA,FUTSTK,,1193.8125,1193.9617695124034,1210.975700436741,1182.0719488067712,640004.0,1193.8125,450,YFINANCE,,,,,,,,,
21-May-2024,LODHA,FUTSTK,,1236.4468994140625,1212.8662023076563,1243.4116766217355,1196.8472390212232,1604150.0,1236.4468994140625,450,YFINANCE,,,,,,,,,
22-May-2024,LODHA,FUTSTK,,1305.9951171875,1250.0779579753944,1325.0985777774226,1246.3468275620585,2573288.0,1305.9951171875,450,YFINANCE,,,,,,,,,
23-May-2024,LODHA,FUTSTK,,1325.993896484375,1343.206892654146,1372.9066652116194,1307.0398276505598,2478906.0,1325.993896484375,450,YFINANCE,,,,,,,,,
24-May-2024,LODHA,FUTSTK,,1329.078369140625,1332.2622183166873,1344.2018349110117,1312.9101383358109,718310.0,1329.078369140625,450,YFINANCE,,,,,,,,,
27-May-2024,LODHA,FUTSTK,,1342.6595458984375,1342.8586123760558,1367.086059369893,1329.3767471237188,824184.0,1342.6595458984375,450,YFINANCE,,,,,,,,,
28-May-2024,LODHA,FUTSTK,,1337.93359375,1352.0622140476926,1365.6932288250875,1329.8247006679542,817834.0,1337.93359375,450,YFINANCE,,,,,,,,,
29-May-2024,LODHA,FUTSTK,,1288.2847900390625,1309.7760774681628,1324.3523849400533,1279.180807310771,1556064.0,1288.2847900390625,450,YFINANCE,,,,,,,,,
30-May-2024,LODHA,FUTSTK,,1312.5618896484375,1273.559188095442,1328.282434458918,1270.524486760131,941563.0,1312.5618896484375,450,YFINANCE,,,,,,,,,
31-May-2024,LODHA,FUTSTK,,1371.0162353515625,1371.0660323386455,1391.9603622944596,1324.5512739846313,13974208.0,1371.0162353515625,450,YFINANCE,,,,,,,,,
03-Jun-2024,LODHA,FUTSTK,,1426.4857177734375,1392.9553413532888,1451.907201335562,1389.4231560124304,1397491.0,1426.4857177734375,450,YFINANCE,,,,,,,,,
04-Jun-2024,LODHA,FUTSTK,,1297.239501953125,1437.7289539198164,1479.3683460448958,1289.0806903790378,1466624.0,1297.239501953125,450,YFINANCE,,,,,,,,,
05-Jun-2024,LODHA,FUTSTK,,1290.3243408203125,1308.184090876164,1341.4159278553725,1170.7789007384144,1797849.0,1290.3243408203125,450,YFINANCE,,,,,,,,,
06-Jun-2024,LODHA,FUTSTK,,1382.2593994140625,1303.2092343679494,1424.794284657864,1303.2092343679494,1008523.0,1382.2593994140625,450,YFINANCE,,,,,,,,,
07-Jun-2024,LODHA,FUTSTK,,1426.137451171875,1412.705382299128,1460.71259141839,1404.944704268512,1023720.0,1426.137451171875,450,YFINANCE,,,,,,,,,
10-Jun-2024,LODHA,FUTSTK,,1467.478515625,1450.663529978073,1497.1782899413618,1436.087222618149,791057.0,1467.478515625,450,YFINANCE,,,,,,,,,
11-Jun-2024,LODHA,FUTSTK,,1470.76171875,1487.825445050244,1489.516963604076,1459.916664200653,871745.0,1470.76171875,450,YFINANCE,,,,,,,,,
12-Jun-2024,LODHA,FUTSTK,,1459.5684814453125,1476.2839949750582,1498.372239358726,1455.638405828819,520809.0,1459.5684814453125,450,YFINANCE,,,,,,,,,
13-Jun-2024,LODHA,FUTSTK,,1531.0072021484375,1480.5623667998009,1544.688013865442,1467.7769292303258,1859278.0,1531.0072021484375,450,YFINANCE,,,,,,,,,
14-Jun-2024,LODHA,FUTSTK,,1549.264892578125,1537.225802172712,1580.9049285450803,1515.7345142782112,1136761.0,1549.264892578125,450,YFINANCE,,,,,,,,,
18-Jun-2024,LODHA,FUTSTK,,1584.188232421875,1537.225784544435,1641.6476428150406,1530.7584915997495,1903465.0,1584.188232421875,450,YFINANCE,,,,,,,,,
19-Jun-2024,LODHA,FUTSTK,,1537.72314453125,1592.6453331394591,1592.7946026404288,1507.3766185472946,1114503.0,1537.72314453125,450,YFINANCE,,,,,,,,,
20-Jun-2024,LODHA,FUTSTK,,1575.8304443359375,1549.1652520445891,1594.93378229125,1519.3162105793754,1250154.0,1575.8304443359375,450,YFINANCE,,,,,,,,,
21-Jun-2024,LODHA,FUTSTK,,1586.775146484375,1589.1132971869351,1606.6745081335089,1567.124526855855,3109702.0,1586.775146484375,450,YFINANCE,,,,,,,,,
24-Jun-2024,LODHA,FUTSTK,,1541.1558837890625,1577.2234796110497,1581.7008363337789,1532.2509673340635,1602379.0,1541.1558837890625,450,YFINANCE,,,,,,,,,
25-Jun-2024,LODHA,FUTSTK,,1472.851318359375,1542.1010734213169,1542.499084950192,1458.1755389705957,776003.0,1472.851318359375,450,YFINANCE,,,,,,,,,
26-Jun-2024,LODHA,FUTSTK,,1427.6298828125,1472.8512535764132,1487.2284933221408,1423.1028510568567,994548.0,1427.6298828125,450,YFINANCE,,,,,,,,,
27-Jun-2024,LODHA,FUTSTK,,1530.7584228515625,1437.131948871517,1542.200556009049,1431.311409773922,2981561.0,1530.7584228515625,450,YFINANCE,,,,,,,,,
28-Jun-2024,LODHA,FUTSTK,,1495.9842529296875,1494.4918008619006,1551.1551824531168,1477.5773440936498,1148196.0,1495.9842529296875,450,YFINANCE,,,,,,,,,
01-Jul-2024,LODHA,FUTSTK,,1513.893798828125,1502.401868404589,1527.2760715238703,1488.0743031166692,417929.0,1513.893798828125,450,YFINANCE,,,,,,,,,
02-Jul-2024,LODHA,FUTSTK,,1485.537109375,1522.301130580115,1524.6392812280285,1479.8160430345845,601588.0,1485.537109375,450,YFINANCE,,,,,,,,,
03-Jul-2024,LODHA,FUTSTK,,1486.233642578125,1506.5806922321638,1506.5806922321638,1460.6132132583682,380036.0,1486.233642578125,450,YFINANCE,,,,,,,,,
04-Jul-2024,LODHA,FUTSTK,,1502.0535888671875,1492.4521225873293,1517.3263246304516,1479.2189985179623,358693.0,1502.0535888671875,450,YFINANCE,,,,,,,,,
05-Jul-2024,LODHA,FUTSTK,,1526.181640625,1512.3017623221533,1531.0072117697457,1499.4169736065032,350222.0,1526.181640625,450,YFINANCE,,,,,,,,,
08-Jul-2024,LODHA,FUTSTK,,1531.902587890625,1540.2105468462903,1549.0657868138153,1522.400594397101,1202449.0,1531.902587890625,450,YFINANCE,,,,,,,,,
09-Jul-2024,LODHA,FUTSTK,,1553.7421875,1540.6086569356269,1569.4627323339012,1534.1910397061624,267303.0,1553.7421875,450,YFINANCE,,,,,,,,,
10-Jul-2024,LODHA,FUTSTK,,1517.4755859375,1563.1943204633894,1586.9740817793845,1493.4470826024174,1069175.0,1517.4755859375,450,YFINANCE,,,,,,,,,
11-Jul-2024,LODHA,FUTSTK,,1464.8916015625,1518.570082684124,1529.6640014368795,1461.4588886985164,510491.0,1464.8916015625,450,YFINANCE,,,,,,,,,
12-Jul-2024,LODHA,FUTSTK,,1388.7764892578125,1472.4034831836914,1472.4034831836914,1380.9162171650985,1699752.0,1388.7764892578125,450,YFINANCE,,,,,,,,,
15-Jul-2024,LODHA,FUTSTK,,1456.334716796875,1409.272799916847,1515.0876299660652,1363.1062571357802,3531368.0,1456.334716796875,450,YFINANCE,,,,,,,,,
16-Jul-2024,LODHA,FUTSTK,,1452.6036376953125,1456.334768092615,1474.5427330138773,1437.7289130938275,614567.0,1452.6036376953125,450,YFINANCE,,,,,,,,,
18-Jul-2024,LODHA,FUTSTK,,1469.1697998046875,1450.165934321938,1492.45207648913,1406.884824103753,1056179.0,1469.1697998046875,450,YFINANCE,,,,,,,,,
19-Jul-2024,LODHA,FUTSTK,,1441.3604736328125,1469.3190512306,1472.552697356552,1393.1541992815248,659954.0,1441.3604736328125,450,YFINANCE,,,,,,,,,
22-Jul-2024,LODHA,FUTSTK,,1430.61474609375,1399.9200069072858,1442.6538348683368,1391.015091693106,601764.0,1430.61474609375,450,YFINANCE,,,,,,,,,
23-Jul-2024,LODHA,FUTSTK,,1363.0068359375,1442.703757126152,1456.6831076310773,1354.151595481857,1185573.0,1363.0068359375,450,YFINANCE,,,,,,,,,
24-Jul-2024,LODHA,FUTSTK,,1393.2041015625,1376.040901596813,1404.696031861083,1364.1012842293787,728296.0,1393.2041015625,450,YFINANCE,,,,,,,,,
25-Jul-2024,LODHA,FUTSTK,,1388.279052734375,1383.055470155863,1418.277244091832,1370.1208847233572,718930.0,1388.279052734375,450,YFINANCE,,,,,,,,,
26-Jul-2024,LODHA,FUTSTK,,1395.9403076171875,1397.9302439074472,1417.8296068100442,1386.9855943110188,503216.0,1395.9403076171875,450,YFINANCE,,,,,,,,,
29-Jul-2024,LODHA,FUTSTK,,1354.151611328125,1407.680944766874,1407.680944766874,1348.281275128876,878846.0,1354.151611328125,450,YFINANCE,,,,,,,,,
30-Jul-2024,LODHA,FUTSTK,,1321.4171142578125,1359.126429679971,1366.2404759127744,1318.282940439885,885589.0,1321.4171142578125,450,YFINANCE,,,,,,,,,
31-Jul-2024,LODHA,FUTSTK,,1302.21435546875,1343.206994419723,1367.3349719120772,1290.4736827869488,2487920.0,1302.21435546875,450,YFINANCE,,,,,,,,,
01-Aug-2024,LODHA,FUTSTK,,1267.1912841796875,1312.3628579405752,1312.3628579405752,1249.6798707910257,2029007.0,1267.1912841796875,450,YFINANCE,,,,,,,,,
02-Aug-2024,LODHA,FUTSTK,,1224.9549560546875,1261.5697079293714,1270.1265304430135,1211.3736176924265,1778456.0,1224.9549560546875,450,YFINANCE,,,,,,,,,
05-Aug-2024,LODHA,FUTSTK,,1169.385986328125,1195.7028424112111,1210.2791484925826,1154.2623992421736,2066196.0,1169.385986328125,450,YFINANCE,,,,,,,,,
06-Aug-2024,LODHA,FUTSTK,,1184.2608642578125,1178.987484374759,1200.5783665358606,1142.1239865525408,3006216.0,1184.2608642578125,450,YFINANCE,,,,,,,,,
07-Aug-2024,LODHA,FUTSTK,,1209.333984375,1235.7006402418574,1235.7006402418574,1202.5184768666684,1254444.0,1209.333984375,450,YFINANCE,,,,,,,,,
08-Aug-2024,LODHA,FUTSTK,,1182.1214599609375,1219.7312990531914,1221.8207075680823,1174.1617159376926,568868.0,1182.1214599609375,450,YFINANCE,,,,,,,,,
09-Aug-2024,LODHA,FUTSTK,,1238.0885009765625,1193.96169110084,1268.5842967946426,1178.6391584404998,1480085.0,1238.0885009765625,450,YFINANCE,,,,,,,,,
12-Aug-2024,LODHA,FUTSTK,,1291.4686279296875,1235.9991548887938,1311.3679904555686,1228.7856359731618,2731445.0,1291.4686279296875,450,YFINANCE,,,,,,,,,
13-Aug-2024,LODHA,FUTSTK,,1303.209228515625,1304.403141618892,1329.2773434041494,1291.4685566905582,1256792.0,1303.209228515625,450,YFINANCE,,,,,,,,,
14-Aug-2024,LODHA,FUTSTK,,1277.5888671875,1313.3579226343952,1313.3579226343952,1270.0768092748526,909029.0,1277.5888671875,450,YFINANCE,,,,,,,,,
16-Aug-2024,LODHA,FUTSTK,,1291.94140625,1285.5625301928208,1317.9557544520596,1264.2328135775003,692107.0,1291.94140625,450,YFINANCE,,,,,,,,,
19-Aug-2024,LODHA,FUTSTK,,1283.718505859375,1293.1375317242268,1323.1386165104996,1272.8544141778616,387206.0,1283.718505859375,450,YFINANCE,,,,,,,,,
20-Aug-2024,LODHA,FUTSTK,,1255.11279296875,1277.9873431484828,1285.8614124014948,1249.8800415984217,550733.0,1255.11279296875,450,YFINANCE,,,,,,,,,
21-Aug-2024,LODHA,FUTSTK,,1235.776611328125,1247.4880082463233,1250.8269779274458,1224.0652144099267,745626.0,1235.776611328125,450,YFINANCE,,,,,,,,,
22-Aug-2024,LODHA,FUTSTK,,1218.8323974609375,1240.9096496990744,1240.9096496990744,1211.1577438774907,482889.0,1218.8323974609375,450,YFINANCE,,,,,,,,,
23-Aug-2024,LODHA,FUTSTK,,1157.434814453125,1214.696018823381,1214.696018823381,1152.4013571197686,1679184.0,1157.434814453125,450,YFINANCE,,,,,,,,,
26-Aug-2024,LODHA,FUTSTK,,1211.05810546875,1157.9331694075263,1219.7793580896373,1140.2414855194404,2271552.0,1211.05810546875,450,YFINANCE,,,,,,,,,
27-Aug-2024,LODHA,FUTSTK,,1233.2349853515625,1214.9451756681808,1284.3166070318728,1207.768879436407,2194264.0,1233.2349853515625,450,YFINANCE,,,,,,,,,
28-Aug-2024,LODHA,FUTSTK,,1247.637451171875,1233.035558525926,1255.7606991742314,1212.5531473081223,686481.0,1247.637451171875,450,YFINANCE,,,,,,,,,
29-Aug-2024,LODHA,FUTSTK,,1250.32861328125,1254.7640663662507,1273.0537554101834,1238.517569303018,1240117.0,1250.32861328125,450,YFINANCE,,,,,,,,,
30-Aug-2024,LODHA,FUTSTK,,1249.7803955078125,1250.3285155074116,1277.788049960139,1240.1121913950158,3070120.0,1249.7803955078125,450,YFINANCE,,,,,,,,,
02-Sep-2024,LODHA,FUTSTK,,1250.079345703125,1249.7804043383012,1264.8307697788075,1233.13519827504,632858.0,1250.079345703125,450,YFINANCE,,,,,,,,,
03-Sep-2024,LODHA,FUTSTK,,1225.5601806640625,1253.866898086675,1255.312085509772,1217.4369327853733,590533.0,1225.5601806640625,450,YFINANCE,,,,,,,,,
04-Sep-2024,LODHA,FUTSTK,,1214.1976318359375,1214.995052153947,1235.5273478154777,1202.6357672403503,748066.0,1214.1976318359375,450,YFINANCE,,,,,,,,,
05-Sep-2024,LODHA,FUTSTK,,1203.732177734375,1214.995101419339,1218.184539482185,1197.1041229578589,597083.0,1203.732177734375,450,YFINANCE,,,,,,,,,
06-Sep-2024,LODHA,FUTSTK,,1182.95068359375,1205.0778204331907,1211.705875103274,1177.9671106572896,376467.0,1182.95068359375,450,YFINANCE,,,,,,,,,
09-Sep-2024,LODHA,FUTSTK,,1189.3795166015625,1186.339488568069,1207.4697882789787,1177.867414925701,735162.0,1189.3795166015625,450,YFINANCE,,,,,,,,,
10-Sep-2024,LODHA,FUTSTK,,1183.8975830078125,1195.010852828404,1208.4167364351729,1180.1599034710423,477252.0,1183.8975830078125,450,YFINANCE,,,,,,,,,
11-Sep-2024,LODHA,FUTSTK,,1193.86474609375,1176.1231782958218,1201.0410422427672,1161.77046432853,655344.0,1193.86474609375,450,YFINANCE,,,,,,,,,
12-Sep-2024,LODHA,FUTSTK,,1193.1173095703125,1205.0280008614927,1205.8254212419288,1184.1468778021128,439179.0,1193.1173095703125,450,YFINANCE,,,,,,,,,
13-Sep-2024,LODHA,FUTSTK,,1226.158203125,1215.991763280034,1243.600707926148,1209.363587121746,1173646.0,1226.158203125,450,YFINANCE,,,,,,,,,
16-Sep-2024,LODHA,FUTSTK,,1271.807861328125,1270.8111467032595,1293.237225762729,1244.7969193281283,1934106.0,1271.807861328125,450,YFINANCE,,,,,,,,,
17-Sep-2024,LODHA,FUTSTK,,1279.1834716796875,1267.8209015302352,1285.7617633443422,1234.281432749456,786870.0,1279.1834716796875,450,YFINANCE,,,,,,,,,
18-Sep-2024,LODHA,FUTSTK,,1284.1671142578125,1285.7618332830707,1302.606334347531,1272.3560705882508,645143.0,1284.1671142578125,450,YFINANCE,,,,,,,,,
19-Sep-2024,LODHA,FUTSTK,,1299.217529296875,1298.7191719783875,1316.6101510443814,1256.9070416249942,1434772.0,1299.217529296875,450,YFINANCE,,,,,,,,,
20-Sep-2024,LODHA,FUTSTK,,1391.2640380859375,1302.7059709730022,1405.3675738882428,1302.7059709730022,3434814.0,1391.2640380859375,450,YFINANCE,,,,,,,,,
23-Sep-2024,LODHA,FUTSTK,,1420.168701171875,1414.3379453925857,1435.268950926937,1376.313261004663,1452231.0,1420.168701171875,450,YFINANCE,,,,,,,,,
24-Sep-2024,LODHA,FUTSTK,,1383.53955078125,1424.2055562710127,1429.6874867249662,1366.1966919203433,1178499.0,1383.53955078125,450,YFINANCE,,,,,,,,,
25-Sep-2024,LODHA,FUTSTK,,1384.8353271484375,1324.5340922122907,1390.416904726029,1306.8921703120568,1075320.0,1384.8353271484375,450,YFINANCE,,,,,,,,,
26-Sep-2024,LODHA,FUTSTK,,1380.798583984375,1372.476041183961,1403.37419461657,1347.558175512502,765030.0,1380.798583984375,450,YFINANCE,,,,,,,,,
27-Sep-2024,LODHA,FUTSTK,,1296.127685546875,1347.906960164326,1379.2537072239804,1276.6418665187314,3315577.0,1296.127685546875,450,YFINANCE,,,,,,,,,
30-Sep-2024,LODHA,FUTSTK,,1230.344482421875,1275.794642217004,1284.7151888991775,1219.97862662001,1979310.0,1230.344482421875,450,YFINANCE,,,,,,,,,
01-Oct-2024,LODHA,FUTSTK,,1217.0384521484375,1245.8932921263777,1247.88672139378,1210.4102755004717,1338808.0,1217.0384521484375,450,YFINANCE,,,,,,,,,
03-Oct-2024,LODHA,FUTSTK,,1171.98681640625,1213.0016457717434,1213.0016457717434,1167.1527750194834,1615291.0,1171.98681640625,450,YFINANCE,,,,,,,,,
04-Oct-2024,LODHA,FUTSTK,,1169.3953857421875,1160.1757758396814,1181.1067821048302,1119.3104778934385,3151171.0,1169.3953857421875,450,YFINANCE,,,,,,,,,
07-Oct-2024,LODHA,FUTSTK,,1184.196533203125,1200.9911490464456,1217.985180801435,1174.329034818591,3443411.0,1184.196533203125,450,YFINANCE,,,,,,,,,
08-Oct-2024,LODHA,FUTSTK,,1163.0662841796875,1177.1199356225309,1187.6353232579052,1147.318144925331,1353926.0,1163.0662841796875,450,YFINANCE,,,,,,,,,
09-Oct-2024,LODHA,FUTSTK,,1205.0279541015625,1167.4518622650255,1220.9753877373153,1143.9791847146969,1022086.0,1205.0279541015625,450,YFINANCE,,,,,,,,,
10-Oct-2024,LODHA,FUTSTK,,1179.9107666015625,1213.00164193741,1220.8258270441563,1177.668158800117,648210.0,1179.9107666015625,450,YFINANCE,,,,,,,,,
11-Oct-2024,LODHA,FUTSTK,,1166.006591796875,1186.0904160324544,1186.987483538097,1163.5148052085715,443244.0,1166.006591796875,450,YFINANCE,,,,,,,,,
14-Oct-2024,LODHA,FUTSTK,,1206.5728759765625,1175.126482505592,1211.0082071622514,1167.252413038751,664476.0,1206.5728759765625,450,YFINANCE,,,,,,,,,
15-Oct-2024,LODHA,FUTSTK,,1218.2843017578125,1214.9452105192267,1229.945813886274,1194.1637354855518,640122.0,1218.2843017578125,450,YFINANCE,,,,,,,,,
16-Oct-2024,LODHA,FUTSTK,,1219.08154296875,1214.9950376435868,1223.9654686023991,1187.186677337417,789916.0,1219.08154296875,450,YFINANCE,,,,,,,,,
17-Oct-2024,LODHA,FUTSTK,,1165.7076416015625,1206.2239938858847,1213.948532251271,1161.1725413774036,963471.0,1165.7076416015625,450,YFINANCE,,,,,,,,,
18-Oct-2024,LODHA,FUTSTK,,1157.1856689453125,1163.1659566401202,1181.0569353260478,1137.3510237570135,1210372.0,1157.1856689453125,450,YFINANCE,,,,,,,,,
21-Oct-2024,LODHA,FUTSTK,,1133.4637451171875,1164.013070611351,1178.0667215257995,1126.4867432208682,509391.0,1133.4637451171875,450,YFINANCE,,,,,,,,,
22-Oct-2024,LODHA,FUTSTK,,1079.3919677734375,1140.44073365092,1140.44073365092,1074.8569895955209,1053565.0,1079.3919677734375,450,YFINANCE,,,,,,,,,
23-Oct-2024,LODHA,FUTSTK,,1084.07666015625,1059.507620906733,1096.1867668927523,1040.071686186431,1588467.0,1084.07666015625,450,YFINANCE,,,,,,,,,
24-Oct-2024,LODHA,FUTSTK,,1061.5509033203125,1076.4517375004154,1080.33894866413,1046.5503003476265,967869.0,1061.5509033203125,450,YFINANCE,,,,,,,,,
25-Oct-2024,LODHA,FUTSTK,,1078.7940673828125,1066.4347815002116,1084.3258823082251,1040.2710221732264,898227.0,1078.7940673828125,450,YFINANCE,,,,,,,,,
28-Oct-2024,LODHA,FUTSTK,,1104.55908203125,1107.3499316066952,1133.214627066077,1039.623222531219,1786769.0,1104.55908203125,450,YFINANCE,,,,,,,,,
29-Oct-2024,LODHA,FUTSTK,,1183.6982421875,1114.3269299182152,1194.7617499843202,1093.7946333609093,2928166.0,1183.6982421875,450,YFINANCE,,,,,,,,,
30-Oct-2024,LODHA,FUTSTK,,1175.3258056640625,1156.8865855952552,1197.2037640986105,1156.8865855952552,1004100.0,1175.3258056640625,450,YFINANCE,,,,,,,,,
31-Oct-2024,LODHA,FUTSTK,,1202.2869873046875,1172.5848435309267,1217.9852422684587,1172.1363706282384,1440322.0,1202.2869873046875,450,YFINANCE,,,,,,,,,
01-Nov-2024,LODHA,FUTSTK,,1203.4830322265625,1207.0713022326613,1217.9353943723795,1188.5821971646162,99911.0,1203.4830322265625,450,YFINANCE,,,,,,,,,
04-Nov-2024,LODHA,FUTSTK,,1191.0240478515625,1208.7656161795396,1281.22671803441,1181.106786372092,1854459.0,1191.0240478515625,450,YFINANCE,,,,,,,,,
05-Nov-2024,LODHA,FUTSTK,,1157.88330078125,1189.0805163920145,1189.0805163920145,1148.265102238049,773396.0,1157.88330078125,450,YFINANCE,,,,,,,,,
06-Nov-2024,LODHA,FUTSTK,,1214.546630859375,1176.123234160412,1220.6763283460716,1162.268876813992,1145914.0,1214.546630859375,450,YFINANCE,,,,,,,,,
07-Nov-2024,LODHA,FUTSTK,,1213.30078125,1225.9590085239631,1256.8571623973312,1208.117792114842,969102.0,1213.30078125,450,YFINANCE,,,,,,,,,
08-Nov-2024,LODHA,FUTSTK,,1166.455078125,1222.968744034952,1222.968744034952,1160.6242007141232,765837.0,1166.455078125,450,YFINANCE,,,,,,,,,
11-Nov-2024,LODHA,FUTSTK,,1183.5986328125,1166.4053053042762,1204.97811313328,1157.9332308799342,809247.0,1183.5986328125,450,YFINANCE,,,,,,,,,
12-Nov-2024,LODHA,FUTSTK,,1236.8729248046875,1191.0739379503675,1286.758538823368,1183.5985785071643,4639217.0,1236.8729248046875,450,YFINANCE,,,,,,,,,
13-Nov-2024,LODHA,FUTSTK,,1198.150634765625,1228.4507839115772,1235.9760280507098,1175.1265511008112,1154288.0,1198.150634765625,450,YFINANCE,,,,,,,,,
14-Nov-2024,LODHA,FUTSTK,,1218.134765625,1193.0673692472312,1243.251924730921,1191.173587184415,917068.0,1218.134765625,450,YFINANCE,,,,,,,,,
18-Nov-2024,LODHA,FUTSTK,,1232.1883544921875,1258.8504685327666,1263.4852154942323,1214.2474927078724,2147088.0,1232.1883544921875,450,YFINANCE,,,,,,,,,
19-Nov-2024,LODHA,FUTSTK,,1256.0098876953125,1251.8734979026265,1289.7486515015912,1235.9759492044486,1893843.0,1256.0098876953125,450,YFINANCE,,,,,,,,,
21-Nov-2024,LODHA,FUTSTK,,1228.6500244140625,1260.8439542860674,1267.2727147133394,1220.427129060023,1549344.0,1228.6500244140625,450,YFINANCE,,,,,,,,,
22-Nov-2024,LODHA,FUTSTK,,1240.7601318359375,1171.1396421251582,1280.2798896253323,1159.2289514538024,1824580.0,1240.7601318359375,450,YFINANCE,,,,,,,,,
25-Nov-2024,LODHA,FUTSTK,,1223.218017578125,1320.5969872989974,1320.5969872989974,1208.1676511477249,3951255.0,1223.218017578125,450,YFINANCE,,,,,,,,,
26-Nov-2024,LODHA,FUTSTK,,1271.857666015625,1245.8932029974549,1305.2476038559569,1241.0591617036764,3038757.0,1271.857666015625,450,YFINANCE,,,,,,,,,
27-Nov-2024,LODHA,FUTSTK,,1277.73828125,1285.6123512224117,1304.848992399508,1262.88733048231,1796183.0,1277.73828125,450,YFINANCE,,,,,,,,,
28-Nov-2024,LODHA,FUTSTK,,1268.618408203125,1286.6589183661224,1322.0422871306632,1261.691168640621,1811936.0,1268.618408203125,450,YFINANCE,,,,,,,,,
29-Nov-2024,LODHA,FUTSTK,26-Dec-2024,1260.85,1289.9,1315.05,1253.15,339007950.0,1253.2,450,,,XX,1254.0,1279.75,109800.0,109800.0,588.0,1260.85,N
29-Nov-2024,LODHA,FUTSTK,30-Jan-2025,1269.5,1314.45,1314.45,1269.5,2932717.5,1253.2,450,,,XX,1269.5,1288.95,2250.0,2250.0,5.0,1269.5,N
29-Nov-2024,LODHA,FUTSTK,27-Feb-2025,1296.2,0.0,0.0,0.0,0.0,1253.2,450,,,XX,0.0,1296.2,0.0,0.0,0.0,1296.2,N
29-Nov-2024,LODHA,FUTSTK,,1249.0826416015625,1290.7453589999195,1300.7125046292626,1237.9194871644015,1409079.0,1249.0826416015625,450,YFINANCE,,,,,,,,,
02-Dec-2024,LODHA,FUTSTK,26-Dec-2024,1299.2,1257.5,1325.0,1256.45,1141295535.0,1289.55,450,,,XX,1299.1,1260.85,479700.0,369900.0,1950.0,1299.2,N
02-Dec-2024,LODHA,FUTSTK,30-Jan-2025,1306.45,1304.95,1316.25,1302.25,13518945.0,1289.55,450,,,XX,1303.5,1269.5,6750.0,4500.0,23.0,1306.45,N
02-Dec-2024,LODHA,FUTSTK,27-Feb-2025,1296.2,0.0,0.0,0.0,0.0,1289.55,450,,,XX,0.0,1296.2,0.0,0.0,0.0,1296.2,N
02-Dec-2024,LODHA,FUTSTK,,1285.3133544921875,1250.3285748765722,1312.4738272026036,1241.906385217561,3061815.0,1285.3133544921875,450,YFINANCE,,,,,,,,,
03-Dec-2024,LODHA,FUTSTK,26-Dec-2024,1303.1,1304.2,1323.65,1292.35,483448005.0,1296.3,450,,,XX,1305.05,1299.2,596250.0,116550.0,823.0,1303.1,N
03-Dec-2024,LODHA,FUTSTK,30-Jan-2025,1307.35,1320.0,1320.0,1302.25,7642462.5,1296.3,450,,,XX,1307.3,1306.45,8100.0,1350.0,13.0,1307.35,N
03-Dec-2024,LODHA,FUTSTK,27-Feb-2025,1296.2,0.0,0.0,0.0,0.0,1296.3,450,,,XX,0.0,1296.2,0.0,0.0,0.0,1296.2,N
03-Dec-2024,LODHA,FUTSTK,,1292.0411376953125,1292.738789222255,1311.676365934069,1280.7782144568987,770876.0,1292.0411376953125,450,YFINANCE,,,,,,,,,
04-Dec-2024,LODHA,FUTSTK,26-Dec-2024,1375.35,1307.5,1384.5,1296.45,2280606682.5,1371.1,450,,,XX,1380.05,1303.1,1109700.0,513450.0,3766.0,1375.35,N
04-Dec-2024,LODHA,FUTSTK,30-Jan-2025,1382.65,1316.25,1390.2,1305.7,49925070.0,1371.1,450,,,XX,1389.1,1307.35,15750.0,7650.0,82.0,1382.65,N
04-Dec-2024,LODHA,FUTSTK,27-Feb-2025,1384.1,1335.2,1390.3,1335.2,5520532.5,1371.1,450,,,XX,1387.4,1296.2,2700.0,2700.0,9.0,1384.1,N
04-Dec-2024,LODHA,FUTSTK,,1366.5953369140625,1295.728954578287,1376.9113084878145,1286.6588762300908,3131476.0,1366.5953369140625,450,YFINANCE,,,,,,,,,
05-Dec-2024,LODHA,FUTSTK,26-Dec-2024,1374.0,1377.65,1391.85,1350.7,1514554515.0,1369.7,450,,,XX,1375.0,1375.35,1193400.0,83700.0,2459.0,1374.0,N
05-Dec-2024,LODHA,FUTSTK,30-Jan-2025,1382.55,1370.7,1394.45,1360.0,19208587.5,1369.7,450,,,XX,1383.8,1382.65,18000.0,2250.0,31.0,1382.55,N
05-Dec-2024,LODHA,FUTSTK,27-Feb-2025,1375.65,1380.9,1395.0,1375.65,1868197.5,1369.7,450,,,XX,1375.65,1384.1,3150.0,450.0,3.0,1375.65,N
05-Dec-2024,LODHA,FUTSTK,,1365.199951171875,1370.4825872668637,1384.0378816143414,1345.0164803412176,1585598.0,1365.199951171875,450,YFINANCE,,,,,,,,,
