FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATAPOWER,29-Sep-2022,0.0,XX,217.55,220.3,214.25,217.85,217.85,9494.0,69614.17,56264625.0,-17533125.0,27-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,216.2,221.45,215.4,219.0,219.0,8723.0,64279.64,52272000.0,15697125.0,27-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,220.0,222.55,216.75,220.45,220.45,131.0,970.72,1927125.0,128250.0,27-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Sep-2022,0.0,XX,215.3,217.2,212.65,214.0,214.0,11306.0,82295.62,29949750.0,-26314875.0,28-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,217.1,218.25,213.75,215.05,215.05,12252.0,89618.85,80649000.0,28377000.0,28-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,217.6,219.2,215.1,215.95,215.95,190.0,1396.43,2244375.0,317250.0,28-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Sep-2022,0.0,XX,215.8,217.85,210.05,212.0,212.25,11798.0,84992.22,6112125.0,-23837625.0,29-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,214.0,218.85,211.0,213.2,213.2,15256.0,110416.98,101702250.0,21053250.0,29-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,220.45,222.45,212.4,214.5,214.5,381.0,2769.3,2912625.0,668250.0,29-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,213.35,218.3,211.0,217.75,217.75,5662.0,41130.87,101698875.0,-3375.0,30-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,215.45,219.4,212.2,218.95,218.95,284.0,2069.82,2932875.0,20250.0,30-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,213.55,220.2,213.55,220.05,220.05,15.0,110.19,33750.0,33750.0,30-Sep-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,217.05,218.9,212.3,213.8,213.8,4874.0,35467.62,101472750.0,-226125.0,03-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,218.1,219.9,213.75,215.05,215.05,240.0,1757.17,3037500.0,104625.0,03-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,220.05,220.3,214.8,216.2,216.2,55.0,403.89,138375.0,104625.0,03-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,216.3,221.3,216.3,220.2,220.2,5849.0,43294.83,99002250.0,-2470500.0,04-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,218.8,222.3,218.1,221.4,221.4,231.0,1717.89,3037500.0,0.0,04-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,220.75,223.2,219.7,222.55,222.55,56.0,418.53,172125.0,33750.0,04-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,222.0,224.3,221.45,222.75,222.75,4527.0,34075.93,97895250.0,-1107000.0,06-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,222.95,225.5,222.95,223.95,223.95,225.0,1701.85,3148875.0,111375.0,06-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,225.25,226.0,224.0,225.0,225.0,35.0,265.87,202500.0,30375.0,06-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,222.25,223.9,219.7,223.55,223.55,4414.0,33072.94,97797375.0,-97875.0,07-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,223.75,224.9,220.95,224.65,224.65,400.0,3012.13,3459375.0,310500.0,07-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,224.8,226.0,222.6,225.85,225.85,23.0,174.29,212625.0,10125.0,07-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,219.1,221.6,217.65,221.3,221.3,4424.0,32818.56,97240500.0,-556875.0,10-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,221.25,222.6,218.9,222.4,222.4,434.0,3231.38,3715875.0,256500.0,10-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,221.0,223.6,220.05,223.6,223.6,28.0,209.22,249750.0,37125.0,10-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,221.45,223.0,216.9,217.65,217.65,3684.0,27333.95,97848000.0,607500.0,11-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,221.55,224.0,218.1,218.65,218.65,341.0,2542.42,3992625.0,276750.0,11-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,224.55,224.7,219.6,219.75,219.75,56.0,419.53,334125.0,84375.0,11-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,218.4,219.9,215.5,218.85,218.85,3974.0,29237.06,96079500.0,-1768500.0,12-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,219.95,220.9,216.45,219.7,219.7,918.0,6789.47,4178250.0,185625.0,12-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,221.0,221.95,217.7,220.9,220.9,68.0,505.52,351000.0,16875.0,12-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,218.25,219.55,213.6,216.8,216.8,3413.0,24902.98,96538500.0,459000.0,13-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,219.75,220.5,214.75,217.85,217.85,467.0,3424.27,4441500.0,263250.0,13-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,221.0,221.15,216.0,218.8,218.8,53.0,389.4,435375.0,84375.0,13-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,219.85,221.35,216.25,216.65,216.65,3908.0,28867.31,95043375.0,-1495125.0,14-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,221.8,222.3,217.15,217.5,217.5,857.0,6343.17,5103000.0,661500.0,14-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,222.0,223.2,218.3,218.65,218.65,54.0,401.92,479250.0,43875.0,14-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,216.25,218.75,214.2,218.45,218.45,3750.0,27464.4,94003875.0,-1039500.0,17-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,218.35,219.7,215.3,219.3,219.3,1058.0,7784.08,6655500.0,1552500.0,17-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,218.85,220.5,217.1,220.45,220.45,39.0,288.68,519750.0,40500.0,17-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,219.25,222.7,219.25,221.4,221.4,4471.0,33351.7,90966375.0,-3037500.0,18-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,220.5,223.5,220.2,222.35,222.35,1598.0,11968.04,8454375.0,1798875.0,18-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,221.5,224.55,221.5,223.25,223.25,64.0,481.51,502875.0,-16875.0,18-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,221.7,222.0,217.8,218.8,218.8,3966.0,29445.47,88360875.0,-2605500.0,19-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,222.8,222.9,218.75,219.8,219.8,1936.0,14446.37,12308625.0,3854250.0,19-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,223.5,223.5,219.85,220.9,220.9,50.0,374.14,594000.0,91125.0,19-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,217.55,221.25,216.2,220.85,220.85,5874.0,43436.9,79488000.0,-8872875.0,20-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,218.5,222.1,217.1,221.75,221.75,3542.0,26286.48,20287125.0,7978500.0,20-Oct-2022,,,N,,,,
