FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,837.2,852.25,836.8,843.9,843.9,129.0,1415.38,174200.0,-26000.0,08-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,839.75,854.5,839.75,842.7,842.7,4.0,43.99,16900.0,-1300.0,08-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,840.1,862.3,834.35,858.55,858.55,6979.0,77228.53,15237300.0,393900.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,841.95,865.2,838.0,861.7,861.7,201.0,2230.25,258700.0,84500.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,855.0,864.35,854.7,864.35,864.35,8.0,89.08,19500.0,2600.0,11-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,859.75,865.85,842.4,845.25,845.25,5756.0,63895.68,15148900.0,-88400.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,865.95,866.2,846.45,848.35,848.35,126.0,1404.19,265200.0,6500.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,867.15,867.15,850.0,852.6,852.6,11.0,122.38,26000.0,6500.0,12-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,849.0,854.95,835.2,845.85,845.85,4293.0,47260.57,15054000.0,-94900.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,852.8,857.65,838.2,848.95,848.95,116.0,1281.06,306800.0,41600.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,852.6,852.6,845.0,850.0,850.0,5.0,55.17,29900.0,3900.0,13-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,842.35,851.7,832.2,844.9,844.9,4646.0,50853.08,15718300.0,664300.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,848.65,853.25,835.5,847.35,847.35,279.0,3061.81,509600.0,202800.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,843.15,850.0,843.15,850.0,847.8,4.0,44.05,29900.0,0.0,14-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,840.95,846.3,823.3,827.25,827.25,4609.0,49927.75,15975700.0,257400.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,846.65,848.95,827.1,830.25,830.25,178.0,1934.41,566800.0,57200.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,845.35,845.35,845.35,845.35,830.35,1.0,10.98,29900.0,0.0,15-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,825.35,829.05,797.35,802.85,802.85,4983.0,52398.02,15522000.0,-453700.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,829.5,829.5,801.15,803.95,803.95,314.0,3306.99,648700.0,81900.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,815.0,815.0,806.0,812.5,812.5,6.0,63.37,31200.0,1300.0,18-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,804.55,828.0,802.0,826.15,826.15,4169.0,44384.25,15631200.0,109200.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,809.9,830.0,809.35,828.95,828.95,325.0,3472.43,731900.0,83200.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,816.95,830.4,816.95,830.4,828.7,6.0,64.13,28600.0,-2600.0,19-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,831.9,837.0,823.9,833.35,833.35,3602.0,38882.89,15860000.0,228800.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,828.75,838.9,826.75,835.6,835.6,475.0,5141.85,919100.0,187200.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,835.0,838.3,832.75,836.0,836.0,5.0,54.3,29900.0,1300.0,20-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,835.55,840.7,809.9,814.4,814.4,4932.0,52900.28,14857700.0,-1002300.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,841.35,843.15,812.95,816.55,816.55,1106.0,11834.62,1335100.0,416000.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,834.55,834.6,817.1,821.15,821.15,13.0,139.6,31200.0,1300.0,21-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,816.95,823.7,799.3,810.1,810.1,5461.0,57681.46,13144300.0,-1713400.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,819.55,826.25,802.2,812.95,812.95,2466.0,26133.28,3434600.0,2099500.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,815.6,826.95,815.25,823.4,814.15,6.0,63.92,32500.0,1300.0,22-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,815.3,857.9,808.55,838.15,838.15,13252.0,143963.16,9512100.0,-3632200.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,816.6,860.6,811.15,841.1,841.1,7533.0,81971.34,7753200.0,4318600.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,823.75,863.0,812.5,857.95,842.55,33.0,358.53,40300.0,7800.0,25-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,836.1,856.9,826.6,843.35,843.35,9073.0,99309.69,3671200.0,-5840900.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,844.4,859.65,829.6,846.5,846.5,9775.0,107356.06,13672100.0,5918900.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,837.0,861.2,834.0,848.8,848.8,24.0,264.76,48100.0,7800.0,27-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Jan-2021,0.0,XX,836.85,849.05,826.7,840.95,841.9,5122.0,55954.25,440700.0,-3230500.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,843.7,852.9,830.0,843.3,843.3,9282.0,101771.12,16699800.0,3027700.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,840.65,855.5,832.55,846.3,846.3,81.0,891.17,68900.0,20800.0,28-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,848.25,853.0,826.25,831.2,831.2,10743.0,117033.84,17698200.0,998400.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,853.5,853.5,830.0,832.55,832.55,50.0,546.14,100100.0,31200.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,855.45,855.45,839.0,839.0,839.0,6.0,65.75,2600.0,2600.0,29-Jan-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,817.05,831.9,787.0,807.6,807.6,18339.0,193730.29,13655200.0,-4043000.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,814.9,834.85,793.55,806.65,806.65,156.0,1646.78,109200.0,9100.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,814.7,820.0,814.7,815.95,815.95,7.0,74.27,6500.0,3900.0,01-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,809.45,828.65,804.5,825.0,825.0,9353.0,99276.99,12964900.0,-690300.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,814.7,832.2,808.0,828.65,828.65,117.0,1246.81,132600.0,23400.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,820.35,827.8,813.65,827.8,829.85,6.0,63.99,10400.0,3900.0,02-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,828.05,884.0,827.55,851.1,851.1,15288.0,170878.15,12972700.0,7800.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,835.15,885.0,830.75,853.55,853.55,181.0,2026.72,135200.0,2600.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,837.7,877.0,837.7,856.8,856.8,28.0,312.95,32500.0,22100.0,03-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,847.9,858.85,837.0,838.9,838.9,4640.0,51139.47,13301600.0,328900.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,853.95,860.65,840.5,841.95,841.95,133.0,1468.71,188500.0,53300.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,0.0,0.0,0.0,856.8,842.65,0.0,0.0,32500.0,0.0,04-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,840.45,858.75,834.45,849.25,849.25,8375.0,92260.26,12529400.0,-772200.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,845.25,860.5,837.5,852.15,852.15,153.0,1691.52,153400.0,-35100.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,840.5,856.0,840.5,856.0,856.0,12.0,131.85,40300.0,7800.0,05-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,851.7,863.75,844.4,851.6,851.6,4819.0,53508.25,12498200.0,-31200.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,858.6,866.05,848.4,854.95,854.95,99.0,1102.67,178100.0,24700.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,856.0,864.7,856.0,864.7,855.2,2.0,22.36,42900.0,2600.0,08-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,852.05,859.95,842.5,845.65,845.65,4027.0,44590.11,12737400.0,239200.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,852.95,861.5,847.85,848.65,848.65,130.0,1445.05,204100.0,26000.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,855.4,862.3,853.0,853.0,849.6,15.0,167.23,55900.0,13000.0,09-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,848.0,868.5,843.5,865.15,865.15,5767.0,64318.22,12717900.0,-19500.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,852.05,871.0,848.0,867.85,867.85,136.0,1521.64,226200.0,22100.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,858.0,871.0,858.0,870.35,870.35,4.0,45.09,50700.0,-5200.0,10-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,868.2,876.1,857.25,860.15,860.15,5715.0,64181.6,12491700.0,-226200.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,871.9,876.8,861.05,863.15,863.15,140.0,1579.88,276900.0,50700.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,871.0,871.0,870.35,870.8,867.55,5.0,56.59,52000.0,1300.0,11-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,860.0,866.8,845.2,850.55,850.55,3540.0,39377.32,12420200.0,-71500.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,864.9,869.0,849.55,854.25,854.25,131.0,1462.09,312000.0,35100.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,0.0,0.0,0.0,870.8,856.15,0.0,0.0,52000.0,0.0,12-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,850.2,857.6,845.45,846.85,846.85,3030.0,33499.93,12321400.0,-98800.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,854.0,860.0,849.0,849.8,849.8,103.0,1141.61,340600.0,28600.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,854.1,860.15,854.1,855.8,851.5,4.0,44.52,53300.0,1300.0,15-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,845.35,854.25,842.0,852.0,852.0,3011.0,33244.81,12385100.0,63700.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,845.0,856.65,845.0,854.7,854.7,199.0,2206.81,382200.0,41600.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,851.65,851.65,851.65,851.65,855.5,3.0,33.21,50700.0,-2600.0,16-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,854.0,856.0,833.1,835.6,835.6,3443.0,37720.9,12047100.0,-338000.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,853.9,858.35,836.25,838.8,838.8,266.0,2917.06,534300.0,152100.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,854.1,854.1,839.9,841.0,841.0,5.0,54.92,55900.0,5200.0,17-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,836.3,843.0,822.15,824.75,824.75,3880.0,41946.53,11287900.0,-759200.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,838.4,845.45,825.7,827.65,827.65,465.0,5042.71,748800.0,214500.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,844.25,844.25,829.7,830.35,830.35,14.0,152.0,65000.0,9100.0,18-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,823.15,827.7,798.7,809.05,809.05,5533.0,58533.18,10136100.0,-1151800.0,19-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,821.05,830.45,802.0,812.05,812.05,1630.0,17297.44,1692600.0,943800.0,19-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,825.0,830.0,806.0,814.95,814.95,33.0,350.54,44200.0,-20800.0,19-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,811.0,817.0,785.95,791.25,791.25,6041.0,63187.38,8339500.0,-1796600.0,22-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,814.7,819.75,789.0,794.05,794.05,3310.0,34785.18,4096300.0,2403700.0,22-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,814.9,814.95,794.0,794.85,794.85,26.0,270.63,55900.0,11700.0,22-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,793.75,802.8,788.1,789.8,789.8,5166.0,53392.92,5336500.0,-3003000.0,23-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,797.75,804.5,790.8,793.0,793.0,3936.0,40808.18,6657300.0,2561000.0,23-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,806.0,806.25,795.0,796.8,796.8,19.0,197.62,55900.0,0.0,23-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,784.4,796.95,765.1,788.75,788.75,2282.0,23399.69,3963700.0,-1372800.0,24-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,790.2,799.35,774.6,791.35,791.35,2273.0,23393.67,7949500.0,1292200.0,24-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,800.0,800.0,793.0,794.5,795.0,11.0,113.76,62400.0,6500.0,24-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Feb-2021,0.0,XX,794.45,810.55,790.55,806.55,809.15,5148.0,53887.94,495300.0,-3468400.0,25-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,796.7,816.9,792.9,811.45,811.45,7872.0,82723.58,11317800.0,3368300.0,25-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,800.85,821.15,799.15,815.8,815.8,102.0,1073.73,87100.0,24700.0,25-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,807.0,821.9,785.75,790.75,790.75,6776.0,70989.86,11785800.0,468000.0,26-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,805.05,821.65,789.5,791.9,791.9,136.0,1422.82,111800.0,24700.0,26-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,0.0,0.0,0.0,816.75,795.35,0.0,0.0,0.0,0.0,26-Feb-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,797.8,801.95,784.45,792.85,792.85,3634.0,37478.01,11576500.0,-209300.0,01-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,799.95,803.8,788.6,795.9,795.9,106.0,1097.08,114400.0,2600.0,01-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,802.35,802.35,802.35,802.35,796.9,1.0,10.43,1300.0,1300.0,01-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,795.9,817.8,792.6,814.0,814.0,5782.0,60563.64,11230700.0,-345800.0,02-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,801.25,820.0,798.0,818.15,818.15,121.0,1275.11,118300.0,3900.0,02-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,803.4,818.85,803.4,818.85,819.0,6.0,63.18,2600.0,1300.0,02-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,817.15,820.1,811.0,815.75,815.75,3057.0,32395.29,11349000.0,118300.0,03-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,821.75,823.95,815.0,819.95,819.95,95.0,1011.82,154700.0,36400.0,03-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,818.85,823.1,818.85,822.4,822.4,5.0,53.31,6500.0,3900.0,03-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,809.75,819.85,806.75,810.7,810.7,4132.0,43659.28,11672700.0,323700.0,04-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,818.45,823.0,812.0,814.9,814.9,53.0,562.21,176800.0,22100.0,04-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,816.85,816.85,816.45,816.45,816.45,2.0,21.23,7800.0,1300.0,04-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,810.0,813.3,801.2,806.2,806.2,3224.0,33860.79,11534900.0,-137800.0,05-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,816.6,817.5,806.0,811.35,811.35,46.0,485.47,191100.0,14300.0,05-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,819.0,819.0,819.0,819.0,812.05,1.0,10.64,7800.0,0.0,05-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,808.85,821.3,808.3,811.5,811.5,3501.0,37115.11,11256700.0,-278200.0,08-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,814.65,826.0,814.65,816.1,816.1,64.0,682.24,196300.0,5200.0,08-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,823.1,823.1,820.95,820.95,820.95,2.0,21.37,7800.0,0.0,08-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,816.45,818.5,796.7,801.55,801.55,3828.0,40066.2,11332100.0,75400.0,09-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,821.2,822.15,802.0,806.25,806.25,66.0,694.12,217100.0,20800.0,09-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,813.9,816.15,810.6,810.6,803.55,3.0,31.72,7800.0,0.0,09-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,804.2,817.75,804.2,816.15,816.15,3186.0,33602.35,10709400.0,-622700.0,10-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,811.7,822.5,810.4,821.0,821.0,77.0,816.25,205400.0,-11700.0,10-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,0.0,0.0,0.0,810.6,818.95,0.0,0.0,7800.0,0.0,10-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,815.85,821.0,806.7,809.0,809.0,2275.0,24063.58,10498800.0,-210600.0,12-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,822.75,823.05,811.6,813.1,813.1,57.0,606.05,201500.0,-3900.0,12-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,0.0,0.0,0.0,810.6,812.3,0.0,0.0,7800.0,0.0,12-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,809.0,810.3,792.1,806.95,806.95,4031.0,41969.48,10544300.0,45500.0,15-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,809.7,812.7,796.6,811.25,811.25,168.0,1758.03,270400.0,68900.0,15-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,0.0,0.0,0.0,810.6,811.6,0.0,0.0,7800.0,0.0,15-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,808.0,810.5,791.0,796.5,796.5,3320.0,34472.53,10849800.0,305500.0,16-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,809.85,812.25,796.0,800.45,800.45,289.0,3011.74,401700.0,131300.0,16-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,807.5,807.5,800.0,805.0,805.0,8.0,83.64,10400.0,2600.0,16-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,797.6,797.6,773.45,775.65,775.65,3174.0,32287.4,10747100.0,-102700.0,17-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,801.4,801.85,777.7,779.75,779.75,559.0,5709.44,685100.0,283400.0,17-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,804.45,804.45,787.0,787.0,777.9,14.0,144.69,24700.0,14300.0,17-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,779.05,780.5,753.75,758.25,758.25,3162.0,31553.33,10597600.0,-149500.0,18-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,783.75,783.8,758.1,762.45,762.45,582.0,5831.46,895700.0,210600.0,18-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,787.0,787.0,767.0,767.0,767.0,9.0,91.16,29900.0,5200.0,18-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,755.5,769.9,740.75,762.5,762.5,3703.0,36506.65,10012600.0,-585000.0,19-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,757.0,772.95,745.6,766.35,766.35,939.0,9305.14,1206400.0,310700.0,19-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,762.4,775.0,753.25,772.45,766.1,14.0,139.66,36400.0,6500.0,19-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,761.55,781.9,758.75,773.6,773.6,3691.0,37198.2,8598200.0,-1414400.0,22-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,767.75,785.55,765.8,778.35,778.35,2076.0,21054.9,2554500.0,1348100.0,22-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,775.45,788.25,775.25,781.3,781.3,16.0,162.91,42900.0,6500.0,22-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,774.65,779.8,769.0,778.1,778.1,4097.0,41294.71,6132100.0,-2466100.0,23-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,779.95,784.4,774.2,783.2,783.2,3366.0,34119.23,5003700.0,2449200.0,23-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-May-2021,0.0,XX,786.0,786.0,780.3,784.75,781.35,11.0,111.93,44200.0,1300.0,23-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Mar-2021,0.0,XX,776.15,797.3,775.25,790.2,790.2,4656.0,47660.27,4067700.0,-2064400.0,24-Mar-2021,,,N,,,,,,,
FUTSTK,CIPLA,29-Apr-2021,0.0,XX,783.35,802.0,782.6,795.45,795.45,4942.0,50924.52,7195500.0,2191800.0,24-Mar-2021,,,N,,,,,,,
