FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1008.4,1011.2,987.6,990.25,991.2,1013.75,990.25,1840300.0,1833778660.0,9728600.0,100100.0,700.0,11-Aug-2023,2023-08-10T18:30:00.000+00:00,987.6,1833778660.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1015.8,1017.0,995.0,997.4,995.6,1021.0,997.4,84700.0,84935060.0,169400.0,13300.0,700.0,11-Aug-2023,2023-08-10T18:30:00.000+00:00,987.6,84935060.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1015.85,1015.85,1000.5,1003.2,1000.5,1027.8,1003.2,4900.0,4933425.0,5600.0,0.0,700.0,11-Aug-2023,2023-08-10T18:30:00.000+00:00,987.6,4933425.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,985.4,998.55,983.35,991.0,990.95,990.25,991.0,1603000.0,1590752450.0,9776900.0,48300.0,700.0,14-Aug-2023,2023-08-13T18:30:00.000+00:00,986.75,1590752450.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,993.7,1005.0,991.0,997.15,996.55,997.4,997.15,67200.0,67173820.0,175700.0,6300.0,700.0,14-Aug-2023,2023-08-13T18:30:00.000+00:00,986.75,67173820.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,0.0,0.0,0.0,1003.2,1000.5,1003.2,1001.0,0.0,0.0,5600.0,0.0,700.0,14-Aug-2023,2023-08-13T18:30:00.000+00:00,986.75,0.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,982.3,998.3,980.0,997.0,995.05,991.0,997.0,910000.0,901627860.0,9821000.0,44100.0,700.0,16-Aug-2023,2023-08-15T18:30:00.000+00:00,995.15,901627860.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,988.9,1004.9,988.0,1003.95,1003.55,997.15,1003.95,54600.0,54373410.0,185500.0,9800.0,700.0,16-Aug-2023,2023-08-15T18:30:00.000+00:00,995.15,54373410.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1002.2,1010.0,1002.2,1010.0,1010.0,1003.2,1010.0,2800.0,2818235.0,8400.0,2800.0,700.0,16-Aug-2023,2023-08-15T18:30:00.000+00:00,995.15,2818235.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,989.95,1008.75,989.0,1004.85,1005.95,997.0,1004.85,1643600.0,1646920135.0,9588600.0,-232400.0,700.0,17-Aug-2023,2023-08-16T18:30:00.000+00:00,1002.8,1646920135.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1003.3,1015.4,1003.1,1011.45,1012.0,1003.95,1011.45,72100.0,72802485.0,199500.0,14000.0,700.0,17-Aug-2023,2023-08-16T18:30:00.000+00:00,1002.8,72802485.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,0.0,0.0,0.0,1010.0,1010.0,1010.0,1016.75,0.0,0.0,8400.0,0.0,700.0,17-Aug-2023,2023-08-16T18:30:00.000+00:00,1002.8,0.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1013.0,1014.5,995.6,997.8,995.65,1004.85,997.8,1532300.0,1539010970.0,9497600.0,-91000.0,700.0,18-Aug-2023,2023-08-17T18:30:00.000+00:00,995.45,1539010970.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1014.65,1021.05,1003.0,1004.8,1003.0,1011.45,1004.8,154000.0,155742440.0,256200.0,56700.0,700.0,18-Aug-2023,2023-08-17T18:30:00.000+00:00,995.45,155742440.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1017.5,1021.0,1017.5,1020.0,1020.0,1010.0,1009.05,2800.0,2855160.0,9100.0,700.0,700.0,18-Aug-2023,2023-08-17T18:30:00.000+00:00,995.45,2855160.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,980.0,1006.0,980.0,1004.85,1006.0,997.8,1004.85,1151500.0,1151295740.0,9405200.0,-92400.0,700.0,21-Aug-2023,2023-08-20T18:30:00.000+00:00,1002.5,1151295740.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,994.7,1013.3,994.7,1012.3,1012.85,1004.8,1012.3,106400.0,107008860.0,261100.0,4900.0,700.0,21-Aug-2023,2023-08-20T18:30:00.000+00:00,1002.5,107008860.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1009.0,1019.6,1005.85,1017.65,1017.65,1020.0,1017.65,9800.0,9931355.0,11900.0,2800.0,700.0,21-Aug-2023,2023-08-20T18:30:00.000+00:00,1002.5,9931355.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1002.25,1038.65,1002.25,1037.0,1038.2,1004.85,1037.0,3425800.0,3527212115.0,9321200.0,-84000.0,700.0,22-Aug-2023,2023-08-21T18:30:00.000+00:00,,3527212115.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1015.65,1045.7,1014.1,1044.1,1044.75,1012.3,1044.1,608300.0,630575190.0,421400.0,160300.0,700.0,22-Aug-2023,2023-08-21T18:30:00.000+00:00,,630575190.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1025.0,1053.75,1025.0,1051.45,1049.65,1017.65,1051.45,14700.0,15346415.0,19600.0,7700.0,700.0,22-Aug-2023,2023-08-21T18:30:00.000+00:00,,15346415.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1040.95,1041.2,1014.05,1016.05,1016.9,1037.0,1016.05,2083900.0,2139630990.0,9312100.0,-9100.0,700.0,23-Aug-2023,2023-08-22T18:30:00.000+00:00,1013.85,2139630990.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1045.0,1048.0,1021.1,1023.25,1024.0,1044.1,1023.25,567700.0,586672415.0,575400.0,154000.0,700.0,23-Aug-2023,2023-08-22T18:30:00.000+00:00,1013.85,586672415.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1050.05,1050.05,1023.5,1030.2,1031.35,1051.45,1030.2,9800.0,10176250.0,21000.0,1400.0,700.0,23-Aug-2023,2023-08-22T18:30:00.000+00:00,1013.85,10176250.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1020.8,1030.9,1017.6,1019.65,1018.55,1016.05,1019.65,1237600.0,1265831280.0,9184000.0,-128100.0,700.0,24-Aug-2023,2023-08-23T18:30:00.000+00:00,1018.75,1265831280.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1025.45,1037.95,1024.65,1027.05,1027.15,1023.25,1027.05,506800.0,522164615.0,729400.0,154000.0,700.0,24-Aug-2023,2023-08-23T18:30:00.000+00:00,1018.75,522164615.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1035.0,1042.0,1035.0,1042.0,1042.0,1030.2,1031.55,4200.0,4358795.0,22400.0,1400.0,700.0,24-Aug-2023,2023-08-23T18:30:00.000+00:00,1018.75,4358795.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1010.5,1017.75,987.85,1006.35,1004.1,1019.65,1006.35,2142700.0,2159796555.0,8057700.0,-1126300.0,700.0,25-Aug-2023,2023-08-24T18:30:00.000+00:00,1008.15,2159796555.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1018.25,1025.0,1008.55,1013.55,1010.85,1027.05,1013.55,1418200.0,1439493825.0,1720600.0,991200.0,700.0,25-Aug-2023,2023-08-24T18:30:00.000+00:00,1008.15,1439493825.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1027.0,1031.85,1016.05,1019.0,1018.0,1042.0,1019.0,8400.0,8585045.0,24500.0,2100.0,700.0,25-Aug-2023,2023-08-24T18:30:00.000+00:00,1008.15,8585045.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1009.25,1013.0,997.85,999.8,998.05,1006.35,999.8,2703400.0,2705982720.0,6123600.0,-1934100.0,700.0,28-Aug-2023,2023-08-27T18:30:00.000+00:00,1000.35,2705982720.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1016.05,1021.0,1004.75,1006.65,1005.45,1013.55,1006.65,2566200.0,2586368610.0,3846500.0,2125900.0,700.0,28-Aug-2023,2023-08-27T18:30:00.000+00:00,1000.35,2586368610.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1019.0,1019.0,1013.0,1013.9,1013.9,1019.0,1013.9,6300.0,6389915.0,28700.0,4200.0,700.0,28-Aug-2023,2023-08-27T18:30:00.000+00:00,1000.35,6389915.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,998.05,1014.0,998.05,1004.6,1005.75,999.8,1004.6,3762500.0,3794292600.0,3322200.0,-2801400.0,700.0,29-Aug-2023,2023-08-28T18:30:00.000+00:00,1003.45,3794292600.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1003.4,1020.8,1003.4,1011.35,1011.05,1006.65,1011.35,3509800.0,3563320845.0,6485500.0,2639000.0,700.0,29-Aug-2023,2023-08-28T18:30:00.000+00:00,1003.45,3563320845.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1016.6,1026.0,1016.6,1018.7,1018.95,1013.9,1018.7,15400.0,15717100.0,35700.0,7000.0,700.0,29-Aug-2023,2023-08-28T18:30:00.000+00:00,1003.45,15717100.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1002.1,1019.45,1002.05,1013.15,1013.45,1004.6,1013.15,2543800.0,2581244645.0,1295000.0,-2027200.0,700.0,30-Aug-2023,2023-08-29T18:30:00.000+00:00,1013.35,2581244645.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1010.75,1026.8,1008.0,1020.15,1020.1,1011.35,1020.15,2871400.0,2933288785.0,8522500.0,2037000.0,700.0,30-Aug-2023,2023-08-29T18:30:00.000+00:00,1013.35,2933288785.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1020.0,1033.15,1020.0,1026.85,1026.7,1018.7,1026.85,9800.0,10065265.0,37800.0,2100.0,700.0,30-Aug-2023,2023-08-29T18:30:00.000+00:00,1013.35,10065265.0,
FUTSTK,MCDOWELL-N,31-Aug-2023,0.0,XX,N,1009.55,1017.0,1001.0,1006.4,1004.7,1013.15,1007.55,1950200.0,1968923985.0,175000.0,-1120000.0,700.0,31-Aug-2023,2023-08-30T18:30:00.000+00:00,1007.55,1968923985.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1018.75,1023.9,1008.05,1013.65,1015.0,1020.15,1013.65,2664200.0,2707800480.0,9627100.0,1104600.0,700.0,31-Aug-2023,2023-08-30T18:30:00.000+00:00,1007.55,2707800480.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1022.0,1030.55,1018.0,1019.15,1018.2,1026.85,1019.15,15400.0,15767920.0,39200.0,1400.0,700.0,31-Aug-2023,2023-08-30T18:30:00.000+00:00,1007.55,15767920.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1013.55,1026.0,1010.75,1017.55,1019.75,1013.65,1017.55,1231300.0,1254491595.0,9412900.0,-214200.0,700.0,01-Sep-2023,2023-08-31T18:30:00.000+00:00,1012.45,1254491595.0,
FUTSTK,MCDOWELL-N,19-Oct-2023,0.0,FF,,,,,,,,,,,,,,01-Sep-2023,2023-08-31T18:30:00.000+00:00,,,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1018.5,1031.9,1018.2,1025.05,1024.95,1019.15,1025.05,11900.0,12199845.0,43400.0,4200.0,700.0,01-Sep-2023,2023-08-31T18:30:00.000+00:00,1012.45,12199845.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,0.0,0.0,0.0,1025.75,0.0,1025.75,1030.55,0.0,0.0,0.0,0.0,700.0,01-Sep-2023,2023-08-31T18:30:00.000+00:00,1012.45,0.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1024.3,1036.0,1009.0,1030.4,1030.1,1017.55,1030.4,2112600.0,2164148245.0,9266600.0,-146300.0,700.0,04-Sep-2023,2023-09-03T18:30:00.000+00:00,1024.85,2164148245.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1030.5,1042.6,1016.95,1037.9,1037.45,1025.05,1037.9,79800.0,82185775.0,62300.0,18900.0,700.0,04-Sep-2023,2023-09-03T18:30:00.000+00:00,1024.85,82185775.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1030.15,1045.0,1029.8,1045.0,1045.0,1025.75,1042.5,2100.0,2173465.0,1400.0,1400.0,700.0,04-Sep-2023,2023-09-03T18:30:00.000+00:00,1024.85,2173465.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1038.9,1042.0,1029.0,1038.05,1038.35,1030.4,1038.05,1407700.0,1458292885.0,9240000.0,-26600.0,700.0,05-Sep-2023,2023-09-04T18:30:00.000+00:00,1031.65,1458292885.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1038.4,1047.1,1037.9,1045.4,1047.1,1037.9,1045.4,32200.0,33598145.0,63700.0,1400.0,700.0,05-Sep-2023,2023-09-04T18:30:00.000+00:00,1031.65,33598145.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1055.3,1055.3,1055.3,1055.3,1055.3,1045.0,1055.3,700.0,738710.0,2100.0,700.0,700.0,05-Sep-2023,2023-09-04T18:30:00.000+00:00,1031.65,738710.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1037.8,1074.85,1026.15,1065.2,1063.0,1038.05,1065.2,5850600.0,6196116850.0,10443300.0,1203300.0,700.0,06-Sep-2023,2023-09-05T18:30:00.000+00:00,1058.7,6196116850.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1043.7,1080.5,1033.05,1072.8,1071.7,1045.4,1072.8,135100.0,143861515.0,95200.0,31500.0,700.0,06-Sep-2023,2023-09-05T18:30:00.000+00:00,1058.7,143861515.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1080.0,1080.0,1080.0,1080.0,1080.0,1055.3,1080.0,700.0,756000.0,2800.0,700.0,700.0,06-Sep-2023,2023-09-05T18:30:00.000+00:00,1058.7,756000.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1065.95,1070.0,1056.9,1058.2,1058.65,1065.2,1058.2,2400300.0,2549730610.0,10905300.0,462000.0,700.0,07-Sep-2023,2023-09-06T18:30:00.000+00:00,1052.2,2549730610.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1074.45,1076.75,1064.0,1065.05,1065.0,1072.8,1065.05,72100.0,77124320.0,115500.0,20300.0,700.0,07-Sep-2023,2023-09-06T18:30:00.000+00:00,1052.2,77124320.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1075.0,1075.0,1073.0,1073.05,1073.05,1080.0,1073.05,2100.0,2254735.0,4200.0,1400.0,700.0,07-Sep-2023,2023-09-06T18:30:00.000+00:00,1052.2,2254735.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1064.75,1068.0,1053.8,1059.7,1059.8,1058.2,1059.7,1398600.0,1483832665.0,10805200.0,-100100.0,700.0,08-Sep-2023,2023-09-07T18:30:00.000+00:00,1055.2,1483832665.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1068.5,1074.25,1061.2,1066.55,1066.65,1065.05,1066.55,31500.0,33614000.0,114800.0,-700.0,700.0,08-Sep-2023,2023-09-07T18:30:00.000+00:00,1055.2,33614000.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1072.1,1077.95,1072.1,1073.0,1073.0,1073.05,1072.5,3500.0,3765265.0,7700.0,3500.0,700.0,08-Sep-2023,2023-09-07T18:30:00.000+00:00,1055.2,3765265.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1066.5,1076.75,1058.25,1069.4,1068.0,1059.7,1069.4,2188200.0,2337119855.0,10605700.0,-199500.0,700.0,11-Sep-2023,2023-09-10T18:30:00.000+00:00,1067.15,2337119855.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1072.25,1082.0,1066.55,1076.7,1075.0,1066.55,1076.7,64400.0,69201615.0,114100.0,-700.0,700.0,11-Sep-2023,2023-09-10T18:30:00.000+00:00,1067.15,69201615.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1077.85,1077.85,1077.0,1077.0,1077.0,1073.0,1084.0,2100.0,2262295.0,8400.0,700.0,700.0,11-Sep-2023,2023-09-10T18:30:00.000+00:00,1067.15,2262295.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1070.0,1070.95,1035.25,1038.65,1039.3,1069.4,1038.65,3004400.0,3146979430.0,9868600.0,-737100.0,700.0,12-Sep-2023,2023-09-11T18:30:00.000+00:00,1037.7,3146979430.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1074.95,1078.35,1043.6,1045.0,1046.0,1076.7,1045.0,141400.0,149124395.0,113400.0,-700.0,700.0,12-Sep-2023,2023-09-11T18:30:00.000+00:00,1037.7,149124395.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1084.8,1084.8,1061.4,1061.4,1061.4,1077.0,1053.9,3500.0,3742445.0,10500.0,2100.0,700.0,12-Sep-2023,2023-09-11T18:30:00.000+00:00,1037.7,3742445.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1044.7,1058.8,1027.05,1033.3,1034.4,1038.65,1033.3,1921500.0,1996147895.0,9836400.0,-32200.0,700.0,13-Sep-2023,2023-09-12T18:30:00.000+00:00,1029.4,1996147895.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1048.4,1065.0,1034.05,1040.65,1039.95,1045.0,1040.65,130200.0,136091410.0,142100.0,28700.0,700.0,13-Sep-2023,2023-09-12T18:30:00.000+00:00,1029.4,136091410.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1058.75,1058.75,1050.3,1050.3,1050.3,1061.4,1050.3,1400.0,1476335.0,11900.0,1400.0,700.0,13-Sep-2023,2023-09-12T18:30:00.000+00:00,1029.4,1476335.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1034.0,1068.85,1034.0,1067.15,1066.05,1033.3,1067.15,3343900.0,3530586220.0,10302600.0,466200.0,700.0,14-Sep-2023,2023-09-13T18:30:00.000+00:00,1065.25,3530586220.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1047.65,1075.65,1045.0,1074.1,1073.0,1040.65,1074.1,214200.0,227846850.0,146300.0,4200.0,700.0,14-Sep-2023,2023-09-13T18:30:00.000+00:00,1065.25,227846850.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1058.1,1077.0,1055.45,1075.9,1075.9,1050.3,1081.45,4200.0,4491515.0,14700.0,2800.0,700.0,14-Sep-2023,2023-09-13T18:30:00.000+00:00,1065.25,4491515.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1070.8,1073.1,1047.5,1052.85,1051.9,1067.15,1052.85,2090200.0,2208822210.0,10439100.0,136500.0,700.0,15-Sep-2023,2023-09-14T18:30:00.000+00:00,1048.95,2208822210.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1079.95,1079.95,1055.0,1059.45,1059.35,1074.1,1059.45,312200.0,331628920.0,228900.0,82600.0,700.0,15-Sep-2023,2023-09-14T18:30:00.000+00:00,1048.95,331628920.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1085.0,1085.0,1063.0,1067.5,1067.5,1075.9,1064.7,6300.0,6753215.0,16800.0,2100.0,700.0,15-Sep-2023,2023-09-14T18:30:00.000+00:00,1048.95,6753215.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1050.15,1051.8,1036.8,1045.55,1041.95,1052.85,1045.55,1108800.0,1157664200.0,10434200.0,-4900.0,700.0,18-Sep-2023,2023-09-17T18:30:00.000+00:00,1044.55,1157664200.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1054.0,1057.0,1044.3,1052.65,1050.85,1059.45,1052.65,125300.0,131611095.0,268100.0,39200.0,700.0,18-Sep-2023,2023-09-17T18:30:00.000+00:00,1044.55,131611095.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1052.0,1052.0,1052.0,1052.0,1052.0,1067.5,1059.6,700.0,736400.0,17500.0,700.0,700.0,18-Sep-2023,2023-09-17T18:30:00.000+00:00,1044.55,736400.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1039.65,1048.0,1026.6,1040.65,1040.55,1045.55,1040.65,981400.0,1020002165.0,10283000.0,-151200.0,700.0,20-Sep-2023,2023-09-19T18:30:00.000+00:00,1038.7,1020002165.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1040.9,1054.65,1035.0,1047.8,1047.9,1052.65,1047.8,175000.0,183080205.0,343700.0,75600.0,700.0,20-Sep-2023,2023-09-19T18:30:00.000+00:00,1038.7,183080205.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1053.0,1053.0,1053.0,1053.0,1053.0,1052.0,1053.25,700.0,737100.0,17500.0,0.0,700.0,20-Sep-2023,2023-09-19T18:30:00.000+00:00,1038.7,737100.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1033.15,1037.65,1009.0,1018.65,1016.8,1040.65,1018.65,1796200.0,1830779440.0,9979200.0,-303800.0,700.0,21-Sep-2023,2023-09-20T18:30:00.000+00:00,1018.5,1830779440.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1044.7,1045.0,1016.6,1025.65,1026.15,1047.8,1025.65,522900.0,536582795.0,567000.0,223300.0,700.0,21-Sep-2023,2023-09-20T18:30:00.000+00:00,1018.5,536582795.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1049.95,1050.0,1021.0,1034.05,1033.7,1053.0,1034.05,15400.0,15982400.0,26600.0,9100.0,700.0,21-Sep-2023,2023-09-20T18:30:00.000+00:00,1018.5,15982400.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1014.05,1027.0,1002.4,1017.2,1016.95,1018.65,1017.2,1864800.0,1897485415.0,9444400.0,-534800.0,700.0,22-Sep-2023,2023-09-21T18:30:00.000+00:00,1017.45,1897485415.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1020.85,1033.95,1010.0,1024.45,1024.0,1025.65,1024.45,956900.0,981384495.0,950600.0,383600.0,700.0,22-Sep-2023,2023-09-21T18:30:00.000+00:00,1017.45,981384495.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1020.0,1039.0,1020.0,1035.2,1035.2,1034.05,1031.35,8400.0,8676920.0,29400.0,2800.0,700.0,22-Sep-2023,2023-09-21T18:30:00.000+00:00,1017.45,8676920.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1018.5,1022.8,1011.8,1017.7,1015.6,1017.2,1017.7,2527000.0,2572268125.0,7585900.0,-1858500.0,700.0,25-Sep-2023,2023-09-24T18:30:00.000+00:00,1017.95,2572268125.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1025.8,1030.0,1019.0,1024.9,1023.0,1024.45,1024.9,2378600.0,2437727495.0,2914100.0,1963500.0,700.0,25-Sep-2023,2023-09-24T18:30:00.000+00:00,1017.95,2437727495.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1033.65,1033.65,1025.35,1033.0,1033.0,1035.2,1031.2,3500.0,3603460.0,29400.0,0.0,700.0,25-Sep-2023,2023-09-24T18:30:00.000+00:00,1017.95,3603460.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1018.85,1022.3,1012.0,1014.7,1012.0,1017.7,1014.7,4358200.0,4432742650.0,3956400.0,-3629500.0,700.0,26-Sep-2023,2023-09-25T18:30:00.000+00:00,,4432742650.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1022.8,1029.6,1020.0,1022.05,1020.1,1024.9,1022.05,4175500.0,4276527010.0,6529600.0,3615500.0,700.0,26-Sep-2023,2023-09-25T18:30:00.000+00:00,,4276527010.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1033.0,1034.05,1027.75,1029.0,1029.0,1033.0,1029.0,4200.0,4330410.0,30800.0,1400.0,700.0,26-Sep-2023,2023-09-25T18:30:00.000+00:00,,4330410.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1018.95,1019.95,1006.5,1018.3,1017.8,1014.7,1018.3,3200400.0,3242834770.0,1672300.0,-2284100.0,700.0,27-Sep-2023,2023-09-26T18:30:00.000+00:00,1017.0,3242834770.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1023.95,1026.85,1013.6,1025.05,1023.4,1022.05,1025.05,3317300.0,3384269735.0,8566600.0,2037000.0,700.0,27-Sep-2023,2023-09-26T18:30:00.000+00:00,1017.0,3384269735.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1028.8,1034.0,1022.9,1034.0,1034.0,1029.0,1034.0,6300.0,6492745.0,34300.0,3500.0,700.0,27-Sep-2023,2023-09-26T18:30:00.000+00:00,1017.0,6492745.0,
FUTSTK,MCDOWELL-N,28-Sep-2023,0.0,XX,N,1015.75,1017.0,997.7,1000.95,1000.15,1018.3,1002.05,2252600.0,2265077920.0,376600.0,-1295700.0,700.0,28-Sep-2023,2023-09-27T18:30:00.000+00:00,1002.05,2265077920.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1023.85,1025.6,1004.9,1007.5,1008.5,1025.05,1007.5,2926700.0,2962665545.0,9807000.0,1240400.0,700.0,28-Sep-2023,2023-09-27T18:30:00.000+00:00,1002.05,2962665545.0,
FUTSTK,MCDOWELL-N,30-Nov-2023,0.0,XX,N,1027.1,1027.6,1012.7,1014.4,1013.45,1034.0,1014.4,24500.0,24977295.0,42000.0,7700.0,700.0,28-Sep-2023,2023-09-27T18:30:00.000+00:00,1002.05,24977295.0,
FUTSTK,MCDOWELL-N,26-Oct-2023,0.0,XX,N,1007.5,1021.85,1002.5,1013.35,1012.0,1007.5,1013.35,1219400.0,1235583825.0,9941400.0,134400.0,700.0,29-Sep-2023,2023-09-28T18:30:00.000+00:00,1007.25,1235583825.0,
