FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1563.4,1577.5,1560.2,1567.35,1567.35,1779.0,20930.33,5584500.0,28500.0,01-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1572.85,1574.0,1569.0,1569.5,1569.5,11.0,129.7,39000.0,750.0,01-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,0.0,0.0,0.0,1580.45,1573.75,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1569.05,1573.9,1545.6,1559.4,1559.4,2429.0,28350.97,5651250.0,66750.0,04-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1569.0,1569.0,1551.25,1563.35,1563.35,58.0,677.84,39000.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1567.75,1567.75,1557.25,1566.7,1566.7,5.0,58.68,1500.0,1500.0,04-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1553.15,1579.75,1549.9,1576.2,1576.2,2564.0,30114.03,5694000.0,42750.0,05-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1559.2,1584.3,1555.6,1581.0,1581.0,46.0,541.03,41250.0,2250.0,05-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,0.0,0.0,0.0,1566.7,1585.4,0.0,0.0,1500.0,0.0,05-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1587.65,1624.8,1566.35,1576.55,1576.55,6287.0,75244.92,5793750.0,99750.0,06-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1616.9,1628.0,1570.6,1578.0,1578.0,100.0,1200.91,54750.0,13500.0,06-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1624.85,1624.85,1584.05,1590.0,1590.0,6.0,71.86,5250.0,3750.0,06-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1573.25,1574.6,1543.0,1550.95,1550.95,4571.0,53223.96,5956500.0,162750.0,07-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1576.75,1576.75,1550.0,1554.65,1554.65,117.0,1366.01,69750.0,15000.0,07-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1558.0,1561.5,1557.7,1558.85,1558.85,5.0,58.47,8250.0,3000.0,07-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1546.05,1559.6,1528.1,1555.1,1555.1,6340.0,73383.56,5932500.0,-24000.0,08-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1554.65,1563.95,1533.85,1561.5,1561.5,180.0,2089.36,84000.0,14250.0,08-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1595.9,1595.9,1538.0,1551.85,1562.35,11.0,127.67,12750.0,4500.0,08-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1558.7,1574.9,1550.15,1566.1,1566.1,3031.0,35507.27,5951250.0,18750.0,11-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1575.75,1576.9,1557.45,1571.15,1571.15,47.0,552.67,87750.0,3750.0,11-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1579.8,1579.8,1565.45,1569.0,1577.25,9.0,106.0,12750.0,0.0,11-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1561.25,1564.85,1531.6,1535.0,1535.0,4509.0,52172.23,6049500.0,98250.0,12-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1559.9,1559.9,1538.0,1540.0,1540.0,135.0,1565.74,126000.0,38250.0,12-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1553.25,1558.0,1542.25,1542.25,1542.25,6.0,69.72,17250.0,4500.0,12-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1539.5,1540.95,1501.3,1514.35,1514.35,6211.0,70640.05,6298500.0,249000.0,13-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1540.0,1543.55,1507.45,1520.4,1520.4,358.0,4087.38,198750.0,72750.0,13-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1531.0,1531.0,1520.0,1524.35,1524.35,9.0,103.05,22500.0,5250.0,13-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1514.45,1521.35,1487.25,1497.45,1497.45,4134.0,46462.13,6845250.0,546750.0,14-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1522.65,1522.65,1492.4,1500.75,1500.75,297.0,3347.36,294000.0,95250.0,14-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1517.5,1517.5,1498.0,1501.0,1502.15,7.0,79.01,26250.0,3750.0,14-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1496.6,1512.45,1476.3,1482.45,1482.45,3621.0,40568.29,6722250.0,-123000.0,15-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1505.95,1516.0,1482.55,1486.95,1486.95,151.0,1700.07,300000.0,6000.0,15-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1511.85,1511.85,1488.9,1492.0,1492.0,7.0,78.73,26250.0,0.0,15-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1474.0,1514.05,1463.5,1505.85,1505.85,4683.0,52438.36,6362250.0,-360000.0,18-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1481.85,1519.2,1469.0,1510.85,1510.85,291.0,3269.36,355500.0,55500.0,18-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1479.9,1516.05,1479.9,1513.4,1513.4,5.0,56.24,24750.0,-1500.0,18-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1515.05,1531.0,1503.0,1526.95,1526.95,4022.0,45822.57,6321000.0,-41250.0,19-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1523.6,1535.0,1509.15,1531.7,1531.7,453.0,5182.98,494250.0,138750.0,19-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1516.9,1537.0,1516.85,1536.5,1536.5,8.0,91.43,22500.0,-2250.0,19-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1530.0,1545.45,1524.15,1534.0,1534.0,3138.0,36141.73,6245250.0,-75750.0,20-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1535.85,1550.5,1530.0,1538.5,1538.5,356.0,4113.06,528750.0,34500.0,20-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Mar-2021,0.0,XX,1540.0,1547.15,1538.4,1547.15,1542.75,8.0,92.58,18750.0,-3750.0,20-Jan-2021,,,N,,,,,
FUTSTK,TITAN,28-Jan-2021,0.0,XX,1532.6,1551.0,1515.3,1521.0,1521.0,2777.0,31966.6,6044250.0,-201000.0,21-Jan-2021,,,N,,,,,
FUTSTK,TITAN,25-Feb-2021,0.0,XX,1544.5,1556.4,1521.25,1527.9,1527.9,563.0,6492.69,586500.0,57750.0,21-Jan-2021,,,N,,,,,
