FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,IOC,29-May-2025,,XX,132.06,132.83,129.07,129.36,129.36,314.0,199929015.0,3914625.0,784875.0,28-Mar-2025,,4875.0,N,127.7,,129.25,132.15
FUTSTK,IOC,26-Jun-2025,,XX,133.45,133.5,130.0,130.16,130.16,46.0,29388547.5,204750.0,204750.0,28-Mar-2025,,4875.0,N,127.7,,130.2,132.75
FUTSTK,IOC,,,,121.92636481029214,123.11749561209754,119.58162702547884,119.76920318603516,,,15396398.0,,,28-Mar-2025,,4875.0,,119.76920318603516,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,128.14,132.18,127.42,131.72,131.72,3977.0,2529224782.5,88042500.0,-2291250.0,01-Apr-2025,,4875.0,N,131.25,,131.73,128.41
FUTSTK,IOC,29-May-2025,,XX,128.74,132.94,128.48,132.56,132.56,240.0,153489033.75,3773250.0,-141375.0,01-Apr-2025,,4875.0,N,131.25,,132.51,129.36
FUTSTK,IOC,26-Jun-2025,,XX,130.25,133.56,129.4,133.32,133.32,55.0,35350331.25,151125.0,-53625.0,01-Apr-2025,,4875.0,N,131.25,,133.48,130.16
FUTSTK,IOC,,,,120.05057025710546,123.33320303757318,119.34714894700524,123.08935546875,,,12740476.0,,,01-Apr-2025,,4875.0,,123.08935546875,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,130.3,131.92,128.39,131.65,131.65,2403.0,1530401242.5,87155250.0,-887250.0,02-Apr-2025,,4875.0,N,131.3,,131.5,131.72
FUTSTK,IOC,29-May-2025,,XX,131.53,132.7,129.37,132.47,132.47,294.0,188873538.75,3588000.0,-185250.0,02-Apr-2025,,4875.0,N,131.3,,132.38,132.56
FUTSTK,IOC,26-Jun-2025,,XX,131.1,133.35,130.45,133.16,133.16,38.0,24481518.75,185250.0,34125.0,02-Apr-2025,,4875.0,N,131.3,,133.1,133.32
FUTSTK,IOC,,,,122.6954469571902,123.33320877198528,120.0505758388906,123.1550064086914,,,8531198.0,,,02-Apr-2025,,4875.0,,123.1550064086914,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,130.4,133.73,130.2,131.62,131.62,2608.0,1677450937.5,87335625.0,180375.0,03-Apr-2025,,4875.0,N,131.05,,131.82,131.65
FUTSTK,IOC,29-May-2025,,XX,131.65,134.5,131.46,132.41,132.41,166.0,107464792.5,3690375.0,102375.0,03-Apr-2025,,4875.0,N,131.05,,132.63,132.47
FUTSTK,IOC,26-Jun-2025,,XX,132.01,135.17,132.01,133.48,133.48,40.0,26027966.25,268125.0,82875.0,03-Apr-2025,,4875.0,N,131.05,,133.48,133.16
FUTSTK,IOC,,,,122.0201533514395,124.92761945840206,121.81381529280527,122.92052459716795,,,9909642.0,,,03-Apr-2025,,4875.0,,122.92052459716795,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,132.9,134.5,129.01,130.4,130.4,5857.0,3738086576.25,87730500.0,394875.0,04-Apr-2025,,4875.0,N,130.15,,130.89,131.62
FUTSTK,IOC,29-May-2025,,XX,134.9,135.24,129.89,131.29,131.29,364.0,234210210.0,3924375.0,234000.0,04-Apr-2025,,4875.0,N,130.15,,131.7,132.41
FUTSTK,IOC,26-Jun-2025,,XX,135.5,135.61,130.8,132.1,132.1,55.0,35613045.0,307125.0,39000.0,04-Apr-2025,,4875.0,N,130.15,,132.53,133.48
FUTSTK,IOC,,,,124.65563629629524,125.91241224642698,120.87592033613564,122.0576629638672,,,21497796.0,,,04-Apr-2025,,4875.0,,122.0576629638672,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,124.0,130.1,122.0,128.05,128.05,7824.0,4859020871.25,85356375.0,-2374125.0,07-Apr-2025,,4875.0,N,128.1,,128.2,130.4
FUTSTK,IOC,29-May-2025,,XX,125.29,130.96,125.29,129.09,129.09,557.0,347189943.75,4260750.0,336375.0,07-Apr-2025,,4875.0,N,128.1,,129.12,131.29
FUTSTK,IOC,26-Jun-2025,,XX,128.0,131.4,126.25,130.02,130.02,76.0,47713623.75,438750.0,131625.0,07-Apr-2025,,4875.0,N,128.1,,129.42,132.1
FUTSTK,IOC,,,,114.8452514862702,121.56058379914184,114.75146340791252,120.13497924804688,,,24739154.0,,,07-Apr-2025,,4875.0,,120.13497924804688,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,130.25,132.23,128.29,131.46,131.46,5568.0,3547119078.75,84386250.0,-970125.0,08-Apr-2025,,4875.0,N,130.98,,131.59,128.05
FUTSTK,IOC,29-May-2025,,XX,130.87,133.0,129.18,132.29,132.29,426.0,272928045.0,4338750.0,78000.0,08-Apr-2025,,4875.0,N,130.98,,132.32,129.09
FUTSTK,IOC,26-Jun-2025,,XX,131.29,133.7,130.66,133.03,133.03,89.0,57460308.75,463125.0,24375.0,08-Apr-2025,,4875.0,N,130.98,,132.97,130.02
FUTSTK,IOC,,,,121.43864692855558,123.53953699017396,120.23814241081443,122.84548950195312,,,12634136.0,,,08-Apr-2025,,4875.0,,122.84548950195312,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,132.0,132.68,128.88,131.69,131.69,4184.0,2668283280.0,85697625.0,1311375.0,09-Apr-2025,,4875.0,N,131.62,,131.47,131.46
FUTSTK,IOC,29-May-2025,,XX,133.03,133.33,129.71,132.5,132.5,459.0,293996527.5,4855500.0,516750.0,09-Apr-2025,,4875.0,N,131.62,,132.24,132.29
FUTSTK,IOC,26-Jun-2025,,XX,133.2,133.59,130.8,133.35,133.35,62.0,39973440.0,497250.0,34125.0,09-Apr-2025,,4875.0,N,131.62,,133.2,133.03
FUTSTK,IOC,,,,123.8021520898583,124.2710996356532,120.78212875004756,123.44574737548828,,,14769184.0,,,09-Apr-2025,,4875.0,,123.44574737548828,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,131.44,132.75,131.11,132.15,132.15,2530.0,1627983337.5,84366750.0,-1330875.0,11-Apr-2025,,4875.0,N,131.83,,132.12,131.69
FUTSTK,IOC,29-May-2025,,XX,133.0,133.6,132.0,132.94,132.94,421.0,272671522.5,5562375.0,706875.0,11-Apr-2025,,4875.0,N,131.83,,133.0,132.5
FUTSTK,IOC,26-Jun-2025,,XX,133.08,134.46,132.99,133.81,133.81,60.0,39106275.0,482625.0,-14625.0,11-Apr-2025,,4875.0,N,131.83,,133.93,133.35
FUTSTK,IOC,,,,124.27110346750564,124.36489870401412,122.920532204189,123.64271545410156,,,10020795.0,,,11-Apr-2025,,4875.0,,123.64271545410156,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,133.14,133.67,132.53,133.31,133.31,2532.0,1643017788.75,82933500.0,-1433250.0,15-Apr-2025,,4875.0,N,132.84,,133.44,132.15
FUTSTK,IOC,29-May-2025,,XX,133.96,134.44,133.4,134.1,134.1,745.0,486769286.25,7190625.0,1628250.0,15-Apr-2025,,4875.0,N,132.84,,134.21,132.94
FUTSTK,IOC,26-Jun-2025,,XX,134.95,135.13,134.41,135.07,135.07,66.0,43393642.5,502125.0,19500.0,15-Apr-2025,,4875.0,N,132.84,,135.07,133.81
FUTSTK,IOC,,,,125.11520154794576,125.11520154794576,123.80215412261788,124.6181182861328,,,10142685.0,,,15-Apr-2025,,4875.0,,124.6181182861328,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,133.0,134.3,132.3,134.0,134.0,3726.0,2424801697.5,82402125.0,-531375.0,16-Apr-2025,,4875.0,N,133.83,,134.0,133.31
FUTSTK,IOC,29-May-2025,,XX,134.0,135.15,133.2,134.88,134.88,978.0,640571636.25,8799375.0,1608750.0,16-Apr-2025,,4875.0,N,133.83,,134.85,134.1
FUTSTK,IOC,26-Jun-2025,,XX,135.0,135.95,134.2,135.65,135.65,115.0,75793575.0,594750.0,92625.0,16-Apr-2025,,4875.0,N,133.83,,135.78,135.07
FUTSTK,IOC,,,,124.73067284288584,125.818620267954,124.0928967415696,125.51850128173828,,,9200167.0,,,16-Apr-2025,,4875.0,,125.51850128173828,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,133.39,134.89,132.74,134.41,134.41,4144.0,2705848275.0,79413750.0,-2988375.0,17-Apr-2025,,4875.0,N,134.3,,134.8,134.0
FUTSTK,IOC,29-May-2025,,XX,134.39,135.69,133.64,135.23,135.23,1804.0,1184263957.5,13542750.0,4743375.0,17-Apr-2025,,4875.0,N,134.3,,135.64,134.88
FUTSTK,IOC,26-Jun-2025,,XX,135.15,136.5,134.86,136.18,136.18,103.0,68148600.0,716625.0,121875.0,17-Apr-2025,,4875.0,N,134.3,,136.36,135.65
FUTSTK,IOC,,,,125.20899351075414,126.42825998020362,124.64625073681032,125.95931243896484,,,10404917.0,,,17-Apr-2025,,4875.0,,125.95931243896484,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,134.33,139.8,134.13,138.83,138.83,8699.0,5837864370.0,59475000.0,-19938750.0,21-Apr-2025,,4875.0,N,138.68,,138.52,134.41
FUTSTK,IOC,29-May-2025,,XX,134.5,140.6,134.5,139.61,139.61,7577.0,5125025636.25,34246875.0,20704125.0,21-Apr-2025,,4875.0,N,138.68,,139.35,135.23
FUTSTK,IOC,26-Jun-2025,,XX,135.0,141.42,135.0,140.51,140.51,213.0,144367470.0,1135875.0,419250.0,21-Apr-2025,,4875.0,N,138.68,,140.43,136.18
FUTSTK,IOC,,,,126.77526959490564,131.02393293950496,125.96867929597826,130.06727600097656,,,20249817.0,,,21-Apr-2025,,4875.0,,130.06727600097656,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,139.0,139.37,137.18,138.24,138.24,6599.0,4461309060.0,38551500.0,-20923500.0,22-Apr-2025,,4875.0,N,138.31,,138.25,138.83
FUTSTK,IOC,29-May-2025,,XX,140.1,140.3,138.0,139.07,139.07,7690.0,5231044796.25,58251375.0,24004500.0,22-Apr-2025,,4875.0,N,138.31,,139.05,139.61
FUTSTK,IOC,26-Jun-2025,,XX,140.29,141.2,139.08,139.94,139.94,113.0,77355622.5,1379625.0,243750.0,22-Apr-2025,,4875.0,N,138.31,,140.0,140.51
FUTSTK,IOC,,,,130.50808901860265,130.7706984847645,128.67919655385333,129.7202606201172,,,12648948.0,,,22-Apr-2025,,4875.0,,129.7202606201172,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,138.25,139.0,135.76,137.69,137.69,5343.0,3575278492.5,24175125.0,-14376375.0,23-Apr-2025,,4875.0,N,137.65,,137.37,138.24
FUTSTK,IOC,29-May-2025,,XX,139.07,139.86,136.56,138.57,138.57,7026.0,4730845811.25,77025000.0,18773625.0,23-Apr-2025,,4875.0,N,137.65,,138.51,139.07
FUTSTK,IOC,26-Jun-2025,,XX,139.88,140.64,137.36,139.49,139.49,190.0,128799645.0,1745250.0,365625.0,23-Apr-2025,,4875.0,N,137.65,,139.47,139.94
FUTSTK,IOC,,,,130.32052384037615,130.53623571048942,127.338024233192,129.10125732421875,,,12689457.0,,,23-Apr-2025,,4875.0,,129.10125732421875,YFINANCE,,
FUTSTK,IOC,24-Apr-2025,,XX,137.37,142.05,137.37,138.65,138.65,4691.0,3165592608.75,8448375.0,-15726750.0,24-Apr-2025,,4875.0,N,138.39,,139.37,137.69
FUTSTK,IOC,29-May-2025,,XX,138.57,140.2,138.27,139.39,139.39,6472.0,4394673123.75,90075375.0,13050375.0,24-Apr-2025,,4875.0,N,138.39,,139.52,138.57
FUTSTK,IOC,26-Jun-2025,,XX,139.17,141.0,139.17,140.31,140.31,131.0,89587923.75,2003625.0,258375.0,24-Apr-2025,,4875.0,N,138.39,,140.49,139.49
FUTSTK,IOC,,,,129.10124063602046,130.67691167306018,128.78235977165664,129.7952880859375,,,8177419.0,,,24-Apr-2025,,4875.0,,129.7952880859375,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,139.85,140.39,133.16,134.98,134.98,4847.0,3209093598.75,91440375.0,1365000.0,25-Apr-2025,,4875.0,N,134.65,,134.71,139.39
FUTSTK,IOC,26-Jun-2025,,XX,140.21,141.1,134.2,135.73,135.73,372.0,247711912.5,2344875.0,341250.0,25-Apr-2025,,4875.0,N,134.65,,135.67,140.31
FUTSTK,IOC,31-Jul-2025,,XX,141.45,141.45,134.92,136.42,136.42,41.0,27406713.75,151125.0,151125.0,25-Apr-2025,,4875.0,N,134.65,,136.38,140.92
FUTSTK,IOC,,,,129.8046736981723,130.8363640134164,124.5712317314417,126.28756713867188,,,14663542.0,,,25-Apr-2025,,4875.0,,126.28756713867188,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,135.75,138.18,133.5,137.36,137.36,3104.0,2072397990.0,92956500.0,1516125.0,28-Apr-2025,,4875.0,N,136.49,,137.48,134.98
FUTSTK,IOC,26-Jun-2025,,XX,136.8,139.0,135.19,138.12,138.12,290.0,194661918.75,2661750.0,316875.0,28-Apr-2025,,4875.0,N,136.49,,138.25,135.73
FUTSTK,IOC,31-Jul-2025,,XX,137.01,139.5,137.01,138.85,138.85,28.0,18931233.75,112125.0,-39000.0,28-Apr-2025,,4875.0,N,136.49,,138.96,136.42
FUTSTK,IOC,,,,125.4997543465712,128.8199113668112,125.34968767998686,128.01332092285156,,,10943944.0,,,28-Apr-2025,,4875.0,,128.01332092285156,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,138.21,138.99,136.26,136.56,136.56,4562.0,3055211932.5,95355000.0,2398500.0,29-Apr-2025,,4875.0,N,135.78,,136.57,137.36
FUTSTK,IOC,26-Jun-2025,,XX,139.49,139.6,137.0,137.27,137.27,1201.0,807288592.5,3207750.0,546000.0,29-Apr-2025,,4875.0,N,135.78,,137.16,138.12
FUTSTK,IOC,31-Jul-2025,,XX,140.0,140.35,137.89,137.94,137.94,25.0,16980990.0,180375.0,68250.0,29-Apr-2025,,4875.0,N,135.78,,137.89,138.85
FUTSTK,IOC,,,,128.77300142445478,129.66399891644392,127.1129230731602,127.34739685058594,,,15222917.0,,,29-Apr-2025,,4875.0,,127.34739685058594,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,138.0,140.6,137.1,138.45,138.45,13487.0,9142447908.75,103969125.0,8614125.0,30-Apr-2025,,4875.0,N,137.86,,137.7,136.56
FUTSTK,IOC,26-Jun-2025,,XX,139.19,141.2,138.0,139.19,139.19,527.0,359190487.5,3422250.0,214500.0,30-Apr-2025,,4875.0,N,137.86,,138.57,137.27
