FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,679.5,682.3,676.75,680.25,680.25,2059.0,15394.83,10606200.0,39600.0,01-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,682.65,684.0,680.8,682.95,682.95,17.0,127.58,103400.0,1100.0,01-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,682.25,685.05,681.5,685.0,685.0,9.0,67.69,5500.0,5500.0,01-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,681.05,698.95,681.05,697.25,697.25,5629.0,42785.32,9842800.0,-763400.0,04-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,689.0,701.0,685.75,700.7,700.7,56.0,427.47,106700.0,3300.0,04-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,692.5,702.0,690.0,701.4,701.4,8.0,61.17,9900.0,4400.0,04-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,694.3,716.0,691.75,714.75,714.75,7303.0,56748.25,8440300.0,-1402500.0,05-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,696.85,717.45,696.85,716.8,716.8,67.0,521.4,107800.0,1100.0,05-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,708.85,718.75,707.0,718.75,718.75,14.0,109.43,16500.0,6600.0,05-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,715.0,721.95,706.55,720.15,720.15,4130.0,32507.59,7899100.0,-541200.0,06-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,715.45,723.45,709.15,722.45,722.45,49.0,386.41,121000.0,13200.0,06-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,717.55,724.0,710.4,724.0,724.0,6.0,47.44,16500.0,0.0,06-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,723.1,725.0,705.8,707.65,707.65,3368.0,26413.78,7826500.0,-72600.0,07-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,723.7,723.7,709.5,710.2,710.2,34.0,267.98,124300.0,3300.0,07-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,728.05,728.05,711.0,711.0,711.0,8.0,63.28,18700.0,2200.0,07-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,711.75,722.95,709.45,717.6,717.6,3075.0,24240.13,7372200.0,-454300.0,08-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,718.6,725.0,712.4,720.8,720.8,58.0,459.25,134200.0,9900.0,08-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,719.6,726.0,719.0,726.0,723.35,8.0,63.47,18700.0,0.0,08-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,718.8,732.0,716.75,725.65,725.65,3871.0,30883.37,7370000.0,-2200.0,11-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,720.8,733.35,720.8,728.75,728.75,69.0,553.09,146300.0,12100.0,11-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,723.35,740.15,722.75,728.7,731.3,12.0,96.39,25300.0,6600.0,11-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,28-Jan-2021,0.0,XX,729.3,729.3,717.0,721.8,721.8,1512.0,12007.86,7475600.0,105600.0,12-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Feb-2021,0.0,XX,726.3,727.1,719.9,724.4,724.4,53.0,422.31,163900.0,17600.0,12-Jan-2021,,,N,,,,,
FUTSTK,HDFCLIFE,25-Mar-2021,0.0,XX,729.1,729.6,724.1,729.6,724.45,3.0,24.01,26400.0,1100.0,12-Jan-2021,,,N,,,,,
