FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,ADANIENT,,,,3093.6064765131428,3122.2309926843545,3065.4812733764643,3101.349609375,,,1795933.0,,,12-Jan-2024,,309.0,,3101.349609375,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3140.0,3142.0,3074.7,3104.15,3104.15,6438.0,59972.51,13376100.0,63600.0,15-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3160.75,3163.6,3101.4,3129.6,3129.6,538.0,5047.92,567000.0,23700.0,15-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3176.0,3176.4,3135.05,3158.6,3158.6,43.0,406.82,33000.0,-3300.0,15-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3124.2289760112376,3127.2263175296366,3064.731698086162,3086.76220703125,,,1407007.0,,,15-Jan-2024,,309.0,,3086.76220703125,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3110.0,3117.55,3036.0,3061.1,3061.1,7416.0,68288.54,13315500.0,-60600.0,16-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3136.6,3143.6,3063.25,3087.8,3087.8,825.0,7655.63,621600.0,54600.0,16-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3154.0,3154.0,3096.7,3101.0,3097.5,60.0,560.77,34800.0,1800.0,16-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3092.2573874005707,3101.748969042026,3032.3105559808505,3053.79150390625,,,2515564.0,,,16-Jan-2024,,309.0,,3053.79150390625,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3024.6,3054.75,2947.65,2973.0,2973.0,11469.0,103089.01,13115400.0,-200100.0,17-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3030.0,3080.55,2975.0,2998.4,2998.4,2865.0,25915.27,1054200.0,432600.0,17-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3080.45,3086.0,3012.0,3026.8,3026.8,49.0,447.01,36300.0,1500.0,17-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3030.3122902067403,3042.3016563401,2943.68916867807,2968.417236328125,,,2897218.0,,,17-Jan-2024,,309.0,,2968.417236328125,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2970.6,2988.25,2884.45,2930.15,2930.15,9862.0,86548.91,12842700.0,-272700.0,18-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3002.05,3011.85,2910.0,2954.8,2954.8,3741.0,33094.41,1378200.0,324000.0,18-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3031.95,3031.95,2940.0,2986.65,2986.65,91.0,815.05,45600.0,9300.0,18-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,2972.9131766948403,2982.3547535115554,2882.5433804361037,2916.313232421875,,,2552342.0,,,18-Jan-2024,,309.0,,2916.313232421875,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2957.35,2957.35,2916.8,2928.3,2928.3,7547.0,66439.78,12014400.0,-828300.0,19-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2965.95,2980.4,2939.6,2952.35,2952.35,4704.0,41746.25,2266500.0,888300.0,19-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,2999.0,3001.0,2969.25,2969.5,2953.1,39.0,349.49,48300.0,2700.0,19-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,2942.740284843709,2946.8365055653094,2900.477717199736,2913.06640625,,,2014096.0,,,19-Jan-2024,,309.0,,2913.06640625,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2928.6,3019.55,2889.05,2991.45,2991.45,11341.0,100448.41,10919700.0,-1094700.0,20-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2964.45,3045.0,2915.0,3016.85,3016.85,6497.0,57990.19,3411300.0,1144800.0,20-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,2989.85,3070.0,2943.55,3041.6,3041.6,70.0,633.29,57300.0,9000.0,20-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3009.3,3014.0,2876.05,2891.35,2891.35,15239.0,135069.68,8976900.0,-1942800.0,23-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3034.55,3040.05,2900.1,2915.1,2915.1,11994.0,107150.14,5214300.0,1803000.0,23-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3041.0,3064.65,2926.45,2945.25,2945.25,122.0,1098.91,63300.0,6000.0,23-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3012.2783859168503,3012.2783859168503,2882.943141123992,2893.9833984375,,,1827002.0,,,23-Jan-2024,,309.0,,2893.9833984375,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2894.15,2932.2,2866.7,2909.7,2909.7,23296.0,202532.79,4365600.0,-4611300.0,24-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2930.6,2956.75,2891.45,2934.25,2934.25,23957.0,210027.15,9687900.0,4473600.0,24-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,2940.0,2980.3,2925.0,2961.25,2961.25,157.0,1388.04,81000.0,17700.0,24-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,2898.4294170013095,2926.504615094203,2868.705778547056,2900.877197265625,,,5807940.0,,,24-Jan-2024,,309.0,,2900.877197265625,YFINANCE,,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2913.7,2924.95,2808.2,2896.2,2893.65,17512.0,150397.56,1044000.0,-3321600.0,25-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2930.95,2950.8,2832.15,2921.1,2921.1,26784.0,232157.08,13706100.0,4018200.0,25-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,2971.65,2972.35,2856.95,2946.85,2946.85,513.0,4468.16,139200.0,58200.0,25-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,2900.877258557432,2923.7571136509714,2801.9149761221724,2891.0361328125,,,2601969.0,,,25-Jan-2024,,309.0,,2891.0361328125,YFINANCE,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2944.0,3121.85,2943.1,3092.9,3092.9,23467.0,215820.09,13267500.0,-438600.0,29-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,2974.55,3148.05,2974.55,3116.8,3116.8,939.0,8715.85,216900.0,77700.0,29-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3012.0,3175.0,3012.0,3142.95,3142.95,190.0,1796.31,48300.0,48300.0,29-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,2926.4046227592457,3089.9595199442365,2920.4599438194828,3061.934326171875,,,4402976.0,,,29-Jan-2024,,309.0,,3061.934326171875,YFINANCE,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3100.0,3152.95,3043.0,3106.65,3106.65,15542.0,144964.1,12842700.0,-424800.0,30-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3136.2,3175.75,3069.2,3131.1,3131.1,664.0,6235.94,255300.0,38400.0,30-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3146.2,3202.0,3102.65,3156.95,3156.95,247.0,2345.91,102600.0,54300.0,30-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3078.269935991576,3127.126508292027,3018.223092835006,3088.361083984375,,,3115506.0,,,30-Jan-2024,,309.0,,3088.361083984375,YFINANCE,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3106.65,3172.9,3085.65,3158.9,3158.9,13384.0,125924.27,12864300.0,21600.0,31-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3135.25,3196.95,3112.0,3182.35,3182.35,413.0,3913.83,265200.0,9900.0,31-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3158.85,3221.8,3149.55,3210.35,3210.35,124.0,1185.55,109500.0,6900.0,31-Jan-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3090.009461575902,3148.9071761925156,3069.677396487614,3139.2158203125,,,2671051.0,,,31-Jan-2024,,309.0,,3139.2158203125,YFINANCE,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3169.95,3256.85,3098.0,3177.75,3177.75,26222.0,250186.34,12696000.0,-168300.0,01-Feb-2024,,,N,,,,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3190.0,3280.0,3123.6,3202.9,3202.9,869.0,8341.64,304800.0,39600.0,01-Feb-2024,,,N,,,,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3210.0,3300.0,3151.1,3225.6,3225.6,296.0,2846.89,120000.0,10500.0,01-Feb-2024,,,N,,,,
FUTSTK,ADANIENT,,,,3154.1024559701286,3234.081569473812,3080.3180435553622,3150.70556640625,,,4686595.0,,,01-Feb-2024,,309.0,,3150.70556640625,YFINANCE,,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3200.0,3226.7,3153.1,3170.9,3170.9,15966.0,152763.3,12442500.0,-253500.0,02-Feb-2024,,,N,,,,
