FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,25-Aug-2022,0.0,XX,106.15,108.85,105.95,107.95,107.8,1319.0,11383.01,4264000.0,-5120000.0,25-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,106.8,109.4,106.6,108.5,108.5,1625.0,14095.66,25192000.0,2680000.0,25-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.4,109.65,107.4,108.6,108.6,19.0,165.51,416000.0,40000.0,25-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,109.3,110.15,109.0,109.4,109.4,700.0,6134.6,25584000.0,392000.0,26-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,109.2,110.2,109.2,109.7,109.7,28.0,246.19,408000.0,-8000.0,26-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,0.0,0.0,0.0,109.35,110.15,0.0,0.0,0.0,0.0,26-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,108.0,108.35,106.5,107.85,107.85,1113.0,9565.9,27912000.0,2328000.0,29-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,108.0,108.55,107.1,108.2,108.2,43.0,371.59,528000.0,120000.0,29-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,108.5,108.5,108.5,108.5,108.75,6.0,52.07,40000.0,40000.0,29-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,108.6,109.8,107.3,109.2,109.2,999.0,8658.9,27872000.0,-40000.0,30-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,108.1,109.8,107.8,109.35,109.35,15.0,130.4,512000.0,-16000.0,30-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,108.1,109.2,108.0,109.2,109.2,9.0,77.96,96000.0,56000.0,30-Aug-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,108.25,108.85,107.35,108.0,108.0,523.0,4524.65,28112000.0,240000.0,01-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,109.25,109.25,108.0,108.0,108.35,18.0,156.42,544000.0,32000.0,01-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,108.45,108.45,108.45,108.45,108.85,1.0,8.67,104000.0,8000.0,01-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,108.25,108.55,107.25,107.45,107.45,361.0,3114.93,28176000.0,64000.0,02-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,109.05,109.05,107.8,107.85,107.85,5.0,43.31,584000.0,40000.0,02-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,0.0,0.0,0.0,108.45,108.6,0.0,0.0,104000.0,0.0,02-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,107.75,108.25,106.65,106.9,106.9,454.0,3895.27,28480000.0,304000.0,05-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.9,108.3,107.35,107.45,107.15,7.0,60.41,592000.0,8000.0,05-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,0.0,0.0,0.0,108.45,107.6,0.0,0.0,104000.0,0.0,05-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,107.35,109.9,106.1,108.55,108.55,1528.0,13201.59,30952000.0,2472000.0,06-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.55,110.15,106.85,109.0,109.0,54.0,470.02,728000.0,136000.0,06-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,109.9,109.9,109.9,109.9,109.3,1.0,8.79,112000.0,8000.0,06-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,106.55,109.3,106.55,108.4,108.4,808.0,7027.25,31000000.0,48000.0,07-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,109.5,109.7,108.8,108.85,108.85,27.0,236.46,760000.0,32000.0,07-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,109.55,109.55,109.2,109.2,109.2,2.0,17.5,128000.0,16000.0,07-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,108.9,109.0,106.3,106.75,106.75,893.0,7657.12,31368000.0,368000.0,08-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,109.35,109.35,106.9,107.35,107.35,37.0,318.58,888000.0,128000.0,08-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,106.75,106.75,106.5,106.5,107.75,2.0,17.06,128000.0,0.0,08-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,107.25,107.25,105.5,105.95,105.95,635.0,5395.34,31744000.0,376000.0,09-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.35,107.4,106.1,106.45,106.45,67.0,571.13,1000000.0,112000.0,09-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,107.15,107.15,106.0,106.3,106.3,23.0,195.58,296000.0,168000.0,09-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,106.2,107.1,106.0,106.4,106.4,708.0,6026.56,31808000.0,64000.0,12-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.15,107.8,106.6,106.95,106.95,25.0,213.86,1056000.0,56000.0,12-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,0.0,0.0,0.0,106.3,107.25,0.0,0.0,296000.0,0.0,12-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,106.7,107.1,106.2,106.35,106.35,444.0,3783.5,31592000.0,-216000.0,13-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.0,107.3,106.75,106.8,106.8,15.0,128.45,1120000.0,64000.0,13-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,107.0,107.0,107.0,107.0,107.3,3.0,25.68,320000.0,24000.0,13-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,104.85,106.5,104.85,105.75,105.75,543.0,4599.21,31392000.0,-200000.0,14-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,106.5,106.7,106.0,106.25,106.25,66.0,561.27,1384000.0,264000.0,14-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,106.0,106.6,105.95,106.0,106.0,23.0,195.2,488000.0,168000.0,14-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,105.9,107.4,105.05,106.9,106.9,1267.0,10778.16,31496000.0,104000.0,15-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,106.45,107.8,105.7,107.4,107.4,113.0,965.73,1536000.0,152000.0,15-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,106.45,107.5,105.6,107.5,107.5,10.0,85.21,480000.0,-8000.0,15-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,106.7,107.9,103.0,104.5,104.5,2021.0,17007.73,32096000.0,600000.0,16-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,107.45,108.7,103.6,105.0,105.0,233.0,1967.68,2176000.0,640000.0,16-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,107.5,107.95,103.4,104.5,104.5,15.0,126.84,528000.0,48000.0,16-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,104.45,105.1,103.1,103.25,103.25,730.0,6072.64,32368000.0,272000.0,19-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,104.3,105.5,103.7,103.85,103.85,120.0,1003.2,2424000.0,248000.0,19-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,104.45,104.75,104.0,104.0,104.25,6.0,50.15,560000.0,32000.0,19-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,104.05,104.5,103.5,103.75,103.75,590.0,4913.9,32208000.0,-160000.0,20-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,104.4,105.05,104.15,104.25,104.25,105.0,879.44,2656000.0,232000.0,20-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,104.75,105.0,104.4,104.4,104.65,5.0,41.89,584000.0,24000.0,20-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,103.65,104.15,102.45,102.85,102.85,569.0,4691.3,31824000.0,-384000.0,21-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,104.8,104.8,102.95,103.4,103.4,102.0,844.6,2752000.0,96000.0,21-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,103.2,103.2,102.7,103.05,103.05,6.0,49.42,544000.0,-40000.0,21-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,102.25,104.35,102.05,104.05,104.05,1142.0,9441.68,29376000.0,-2448000.0,22-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,102.7,104.8,102.5,104.55,104.55,613.0,5099.12,6016000.0,3264000.0,22-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,103.6,103.6,103.0,103.0,104.75,6.0,49.58,568000.0,24000.0,22-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,104.25,104.25,100.9,101.2,101.2,1215.0,9937.2,28320000.0,-1056000.0,23-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,104.3,104.3,101.4,101.75,101.75,579.0,4750.67,8264000.0,2248000.0,23-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,102.75,102.75,101.9,101.9,101.9,2.0,16.37,576000.0,8000.0,23-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,100.6,100.95,97.5,97.85,97.85,2048.0,16164.38,20824000.0,-7496000.0,26-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,101.05,101.2,98.05,98.3,98.3,1785.0,14152.69,13936000.0,5672000.0,26-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,100.35,100.35,98.3,98.3,98.3,24.0,190.2,728000.0,152000.0,26-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,98.9,99.2,96.55,97.0,97.0,1056.0,8232.85,17520000.0,-3304000.0,27-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,98.6,99.65,97.1,97.5,97.5,1153.0,9027.5,18680000.0,4744000.0,27-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,98.7,99.0,97.0,97.45,97.45,26.0,203.5,840000.0,112000.0,27-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,96.45,97.05,95.35,95.65,95.65,1197.0,9215.52,10800000.0,-6720000.0,28-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,97.2,97.5,95.85,96.15,96.15,1352.0,10460.38,24552000.0,5872000.0,28-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,96.2,97.3,96.0,96.25,96.25,30.0,231.84,1016000.0,176000.0,28-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Sep-2022,0.0,XX,96.5,96.6,93.3,94.2,94.25,2183.0,16552.42,3872000.0,-6928000.0,29-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,96.7,96.95,93.85,94.8,94.8,2627.0,20030.41,33648000.0,9096000.0,29-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,96.75,96.75,94.05,94.75,94.75,98.0,746.41,1440000.0,424000.0,29-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,95.05,95.15,93.4,94.55,94.55,1580.0,11915.45,38112000.0,4464000.0,30-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.9,94.9,93.75,94.45,94.45,111.0,836.29,1616000.0,176000.0,30-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,94.55,94.55,94.55,94.55,95.5,1.0,7.56,8000.0,8000.0,30-Sep-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.15,94.45,91.65,92.15,92.15,1453.0,10818.02,40968000.0,2856000.0,03-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.0,94.25,91.75,92.2,92.2,87.0,647.5,1888000.0,272000.0,03-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.9,93.9,92.0,92.4,92.4,6.0,44.57,56000.0,48000.0,03-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,93.1,94.4,92.9,94.2,94.2,1191.0,8920.9,42032000.0,1064000.0,04-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.9,94.15,92.9,94.0,94.0,56.0,419.54,1824000.0,-64000.0,04-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.5,94.2,93.25,94.2,94.2,8.0,59.96,88000.0,32000.0,04-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,95.1,95.85,94.45,95.65,95.65,887.0,6756.92,41784000.0,-248000.0,06-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.55,95.8,94.55,95.65,95.65,109.0,830.78,1992000.0,168000.0,06-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,95.1,96.0,94.95,95.95,95.95,15.0,114.56,168000.0,80000.0,06-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,95.8,95.8,94.5,95.5,95.5,552.0,4198.87,41144000.0,-640000.0,07-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.9,95.7,94.7,95.6,95.6,41.0,311.92,2048000.0,56000.0,07-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,95.6,95.6,95.0,95.0,96.55,3.0,22.85,192000.0,24000.0,07-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.5,94.75,93.1,93.4,93.4,881.0,6597.82,43072000.0,1928000.0,10-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.05,94.15,93.15,93.45,93.45,92.0,688.88,2336000.0,288000.0,10-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.85,94.15,93.85,94.15,94.3,3.0,22.57,216000.0,24000.0,10-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,93.4,93.55,91.9,92.15,92.15,674.0,4994.36,43272000.0,200000.0,11-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,93.25,93.25,92.0,92.2,92.2,124.0,919.72,2688000.0,352000.0,11-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.8,93.8,92.4,92.4,92.4,11.0,82.0,248000.0,32000.0,11-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,92.4,93.25,91.6,92.8,92.8,771.0,5705.5,43520000.0,248000.0,12-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.15,93.1,91.65,92.85,92.85,68.0,502.98,2744000.0,56000.0,12-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,92.3,93.3,92.3,93.25,93.25,8.0,59.36,280000.0,32000.0,12-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,92.8,92.95,91.45,92.0,92.0,575.0,4229.01,44120000.0,600000.0,13-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.35,92.35,91.55,92.1,92.1,53.0,390.07,2984000.0,240000.0,13-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,91.9,91.9,91.9,91.9,93.2,1.0,7.35,288000.0,8000.0,13-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,93.0,93.25,91.8,91.95,91.95,427.0,3153.58,43744000.0,-376000.0,14-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.8,93.0,91.95,92.0,92.0,65.0,480.46,3152000.0,168000.0,14-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.05,93.05,92.75,93.0,93.15,5.0,37.18,296000.0,8000.0,14-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,92.15,92.3,91.05,92.0,92.0,465.0,3413.37,44384000.0,640000.0,17-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.3,92.3,91.15,92.1,92.1,99.0,727.28,3520000.0,368000.0,17-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,92.05,92.45,92.05,92.45,92.85,2.0,14.76,296000.0,0.0,17-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,92.4,94.65,92.05,94.35,94.35,1084.0,8117.62,44640000.0,256000.0,18-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,92.45,94.85,92.2,94.55,94.55,353.0,2647.01,4840000.0,1320000.0,18-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,92.75,94.95,92.75,94.8,94.8,13.0,97.8,320000.0,24000.0,18-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.75,94.85,93.55,93.9,93.9,1061.0,7988.12,40848000.0,-3792000.0,19-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.9,95.05,93.85,94.15,94.15,644.0,4861.27,7864000.0,3024000.0,19-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,94.8,94.8,94.1,94.3,94.9,14.0,105.86,384000.0,64000.0,19-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,93.45,94.0,92.7,93.9,93.9,2028.0,15154.71,33432000.0,-7416000.0,20-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,93.75,94.3,92.95,94.15,94.15,1781.0,13331.43,16296000.0,8432000.0,20-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,93.4,93.8,93.35,93.8,94.85,6.0,44.94,376000.0,-8000.0,20-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.05,94.5,93.4,93.85,93.85,2016.0,15154.36,27320000.0,-6112000.0,21-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.0,94.75,93.65,94.1,94.1,1830.0,13787.1,25448000.0,9152000.0,21-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,94.95,95.0,94.0,94.0,94.85,7.0,52.94,368000.0,-8000.0,21-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.45,94.7,93.95,94.15,94.15,164.0,1236.26,27048000.0,-272000.0,24-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.75,94.8,94.2,94.45,94.45,126.0,951.94,25720000.0,272000.0,24-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,94.6,94.85,94.55,94.75,94.75,5.0,37.87,392000.0,24000.0,24-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,94.8,95.0,93.35,94.65,94.65,2032.0,15319.2,17336000.0,-9712000.0,25-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,94.9,95.35,93.6,95.0,95.0,2244.0,16977.48,34432000.0,8712000.0,25-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,94.35,95.5,94.35,95.45,95.5,20.0,151.9,520000.0,128000.0,25-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,27-Oct-2022,0.0,XX,95.0,97.0,94.25,96.6,96.5,3416.0,26150.29,1632000.0,-15704000.0,27-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,95.3,97.55,94.7,97.15,97.15,4901.0,37732.24,44592000.0,10160000.0,27-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,96.0,97.8,95.25,97.6,97.6,69.0,533.85,752000.0,232000.0,27-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,97.85,100.55,97.1,100.35,100.35,3192.0,25388.5,42240000.0,-2352000.0,28-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,97.7,100.85,97.5,100.75,100.75,81.0,646.98,760000.0,8000.0,28-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,0.0,0.0,0.0,98.1,101.45,0.0,0.0,0.0,0.0,28-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,101.45,103.3,99.9,102.85,102.85,2450.0,20014.82,40440000.0,-1800000.0,31-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,100.6,103.6,100.35,103.25,103.25,98.0,804.52,848000.0,88000.0,31-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,103.4,103.4,102.75,103.3,104.15,6.0,49.5,16000.0,16000.0,31-Oct-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,103.2,104.1,102.8,103.65,103.65,1088.0,9010.14,40392000.0,-48000.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,103.25,104.3,103.25,104.05,104.05,59.0,490.61,856000.0,8000.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,0.0,0.0,0.0,103.3,104.75,0.0,0.0,16000.0,0.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,104.15,104.5,103.15,103.75,103.75,674.0,5595.15,40264000.0,-128000.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,104.5,104.6,103.6,104.1,104.1,26.0,216.43,904000.0,48000.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,104.75,104.75,104.0,104.5,104.95,3.0,25.06,8000.0,-8000.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,103.05,104.65,103.0,104.5,104.5,829.0,6910.68,40592000.0,328000.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,103.65,105.0,103.65,104.95,104.95,32.0,267.69,928000.0,24000.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,0.0,0.0,0.0,104.5,105.7,0.0,0.0,8000.0,0.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,104.55,104.95,103.9,104.35,104.35,1053.0,8792.17,40616000.0,24000.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,105.3,105.3,104.4,104.8,104.8,30.0,251.43,928000.0,0.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,0.0,0.0,0.0,104.5,105.55,0.0,0.0,8000.0,0.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,103.4,104.35,100.2,102.25,102.25,1648.0,13393.64,41120000.0,504000.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,102.0,102.9,100.75,102.75,102.75,134.0,1094.14,928000.0,0.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,102.05,102.05,102.0,102.0,103.0,3.0,24.48,32000.0,24000.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,102.25,102.55,101.1,101.5,101.5,977.0,7947.82,40384000.0,-736000.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,29-Dec-2022,0.0,XX,102.85,102.9,101.9,102.1,102.1,69.0,564.67,976000.0,48000.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2023,0.0,XX,0.0,0.0,0.0,102.0,102.25,0.0,0.0,32000.0,0.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,RECLTD,24-Nov-2022,0.0,XX,100.5,100.75,99.7,100.35,100.35,1378.0,11050.88,40600000.0,216000.0,10-Nov-2022,,,N,,,,,,,
