FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,114.2,114.85,111.7,112.75,112.75,1042.0,6902.14,5896800.0,450450.0,20-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,114.95,115.2,112.4,112.65,112.65,42.0,279.08,508950.0,-35100.0,20-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,111.8,114.55,111.45,114.15,114.15,4615.0,30668.62,110553300.0,918450.0,21-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,111.95,114.9,111.95,114.5,114.5,1165.0,7766.79,7107750.0,1210950.0,21-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,111.65,115.0,111.65,114.7,114.7,37.0,246.88,491400.0,-17550.0,21-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,114.55,116.5,113.75,116.0,116.0,5233.0,35302.06,107329950.0,-3223350.0,22-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,114.75,116.8,114.15,116.35,116.35,1936.0,13106.35,9611550.0,2503800.0,22-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,115.35,117.0,114.7,116.65,116.65,69.0,468.41,579150.0,87750.0,22-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,115.6,117.0,114.3,115.1,115.1,8413.0,56694.05,85667400.0,-21662550.0,25-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,116.2,117.4,114.75,115.5,115.5,5942.0,40158.49,31016700.0,21405150.0,25-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,116.5,117.4,115.1,115.75,115.75,59.0,399.83,713700.0,134550.0,25-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,116.05,116.85,114.55,116.35,116.35,11369.0,77027.09,40979250.0,-44688150.0,26-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,116.35,117.2,114.95,116.75,116.75,9641.0,65540.18,70305300.0,39288600.0,26-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,116.75,117.4,115.9,117.1,117.1,51.0,348.02,760500.0,46800.0,26-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,116.2,119.05,116.0,118.5,118.5,6537.0,45034.11,22031100.0,-18948150.0,27-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,116.45,119.5,116.45,118.9,118.9,7595.0,52545.79,90060750.0,19755450.0,27-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,117.3,119.85,117.3,119.1,119.1,73.0,507.24,819000.0,58500.0,27-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,28-Jul-2022,0.0,XX,118.9,119.95,116.5,117.2,117.15,5669.0,39224.04,4791150.0,-17239950.0,28-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,119.4,120.6,116.8,117.85,117.85,9450.0,65664.54,103989600.0,13928850.0,28-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,120.0,120.8,117.35,118.25,118.25,96.0,668.64,912600.0,93600.0,28-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,118.95,120.5,116.25,117.05,117.05,7014.0,48426.96,104791050.0,801450.0,29-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,118.6,120.8,116.75,117.35,117.35,151.0,1047.94,1181700.0,269100.0,29-Jul-2022,,,N,,,,
