FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,SBILIFE,28-Jan-2021,0.0,XX,906.5,907.85,895.45,899.05,899.05,1334.0,8998.42,5736750.0,6000.0,01-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Feb-2021,0.0,XX,906.05,906.05,899.95,903.0,903.0,8.0,54.18,40500.0,2250.0,01-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Mar-2021,0.0,XX,0.0,0.0,0.0,911.95,904.1,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,28-Jan-2021,0.0,XX,901.85,918.0,895.8,914.1,914.1,2483.0,16897.04,5596500.0,-140250.0,04-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Feb-2021,0.0,XX,905.0,921.2,900.0,918.2,918.2,27.0,184.36,45000.0,4500.0,04-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Mar-2021,0.0,XX,910.4,910.4,910.4,910.4,920.0,1.0,6.82,750.0,750.0,04-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,28-Jan-2021,0.0,XX,907.65,924.0,902.9,910.3,910.3,2488.0,17001.03,5816250.0,219750.0,05-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Feb-2021,0.0,XX,920.6,920.6,908.0,916.25,916.25,17.0,116.44,49500.0,4500.0,05-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,25-Mar-2021,0.0,XX,920.0,920.0,912.65,912.9,913.9,5.0,34.31,4500.0,3750.0,05-Jan-2021,,,N,,,,,
FUTSTK,SBILIFE,28-Jan-2021,0.0,XX,911.3,919.0,905.0,914.95,914.95,2296.0,15722.15,5733750.0,-82500.0,06-Jan-2021,,,N,,,,,
