FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,512.4,518.95,509.75,518.0,518.0,8590.0,81845.38,98243676.0,782973.0,01-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,513.85,521.05,512.55,520.1,520.1,237.0,2266.14,1229064.0,25914.0,01-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,515.4,521.6,515.1,521.35,521.35,16.0,153.4,12957.0,12957.0,01-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,518.3,522.25,512.7,518.95,518.95,9644.0,92472.06,97629144.0,-614532.0,04-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,521.05,524.05,515.35,521.05,521.05,396.0,3811.88,1282743.0,53679.0,04-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,525.55,526.2,518.0,523.15,523.15,28.0,271.02,46275.0,33318.0,04-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,514.85,519.4,512.95,516.65,516.65,7866.0,75220.8,98697171.0,1068027.0,05-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,515.1,521.15,514.6,518.8,518.8,351.0,3370.36,1369740.0,86997.0,05-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,520.0,522.0,519.5,520.75,520.75,24.0,231.26,72189.0,25914.0,05-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,516.5,534.65,515.0,528.85,528.85,29679.0,289906.93,99156219.0,459048.0,06-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,517.1,536.5,517.1,530.85,530.85,873.0,8553.11,1192044.0,-177696.0,06-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,520.5,537.15,520.5,531.5,531.5,53.0,519.83,75891.0,3702.0,06-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,532.15,556.8,529.4,547.2,547.2,39801.0,401895.64,99084030.0,-72189.0,07-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,533.65,558.45,531.65,549.4,549.4,1517.0,15392.34,1721430.0,529386.0,07-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,537.45,560.05,535.0,551.6,551.6,96.0,982.86,103656.0,27765.0,07-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,28-Jan-2021,0.0,XX,551.2,551.85,538.0,541.1,541.1,11166.0,112483.57,98597217.0,-486813.0,08-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Feb-2021,0.0,XX,552.9,553.25,540.05,543.05,543.05,439.0,4438.36,1878765.0,157335.0,08-Jan-2021,,,N,,,,,
FUTSTK,BHARTIARTL,25-Mar-2021,0.0,XX,554.0,554.0,542.75,545.6,545.6,31.0,314.27,124017.0,20361.0,08-Jan-2021,,,N,,,,,
