FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,402.05,407.3,400.55,404.4,404.4,2394.0,15123.24,10633089.0,-236013.0,01-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,404.15,407.75,402.75,405.65,405.65,32.0,202.97,103158.0,14067.0,01-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,406.85,408.8,406.85,408.8,407.3,2.0,12.74,3126.0,3126.0,01-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,406.65,418.45,405.4,414.7,414.7,5319.0,34188.61,11086359.0,453270.0,04-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,409.0,419.3,408.65,414.7,414.7,96.0,618.47,162552.0,59394.0,04-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,409.9,411.75,409.0,411.2,411.2,5.0,32.09,6252.0,3126.0,04-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,414.75,418.4,410.7,416.2,416.2,3001.0,19471.23,11108241.0,21882.0,05-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,414.6,419.1,412.4,417.15,417.15,53.0,344.35,179745.0,17193.0,05-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,418.75,418.75,418.75,418.75,419.05,1.0,6.54,7815.0,1563.0,05-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,419.0,447.05,417.75,435.85,435.85,10226.0,69386.13,11256726.0,148485.0,06-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,423.1,446.6,419.8,435.35,435.35,93.0,631.88,195375.0,15630.0,06-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,431.0,441.4,431.0,436.0,437.9,8.0,54.55,14067.0,6252.0,06-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,437.8,443.4,431.0,433.05,433.05,3040.0,20762.84,10962882.0,-293844.0,07-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,438.0,442.95,432.2,433.6,433.6,44.0,301.51,200064.0,4689.0,07-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,441.25,441.25,438.0,438.0,435.2,3.0,20.63,18756.0,4689.0,07-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,435.3,448.4,435.3,442.55,442.55,2912.0,20184.68,10640904.0,-321978.0,08-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,438.6,447.85,437.05,443.2,443.2,38.0,263.52,203190.0,3126.0,08-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,435.2,447.25,435.2,439.4,446.5,4.0,27.62,20319.0,1563.0,08-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,446.0,446.0,433.15,439.9,439.9,2070.0,14191.57,10328304.0,-312600.0,11-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,443.0,443.05,433.95,441.5,441.85,25.0,171.62,215694.0,12504.0,11-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,439.0,443.15,439.0,443.15,443.3,2.0,13.78,21882.0,1563.0,11-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,438.6,450.6,436.4,446.4,446.4,2761.0,19220.33,10353312.0,25008.0,12-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,437.5,450.65,437.5,447.3,447.3,76.0,531.04,248517.0,32823.0,12-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,439.2,450.0,439.2,449.0,449.35,5.0,34.9,23445.0,1563.0,12-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,448.65,451.85,433.2,441.1,441.1,3043.0,21098.97,9918798.0,-434514.0,13-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,451.4,452.65,434.55,441.9,441.9,75.0,520.7,276651.0,28134.0,13-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,449.9,452.9,434.05,441.0,443.15,7.0,48.35,21882.0,-1563.0,13-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,442.0,451.25,440.4,448.55,448.55,2622.0,18363.95,9440520.0,-478278.0,14-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,446.9,452.2,446.0,450.3,450.3,43.0,302.0,278214.0,1563.0,14-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,443.15,450.3,443.15,450.3,451.95,2.0,13.96,21882.0,0.0,14-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,447.45,449.2,430.15,434.85,434.85,1938.0,13273.88,9551493.0,110973.0,15-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,448.65,448.65,433.1,436.5,436.5,50.0,342.51,300096.0,21882.0,15-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,449.0,449.0,429.65,429.65,436.3,4.0,27.35,21882.0,0.0,15-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,433.15,434.35,421.75,426.0,426.0,1532.0,10267.3,9288909.0,-262584.0,18-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,432.05,434.55,423.55,427.15,427.15,115.0,773.78,407943.0,107847.0,18-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,427.3,433.85,427.3,431.3,428.45,7.0,47.25,29697.0,7815.0,18-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,427.95,441.7,427.95,438.1,438.1,1477.0,10083.43,9213885.0,-75024.0,19-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,431.85,442.55,431.85,438.75,438.75,166.0,1136.24,440766.0,32823.0,19-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,431.3,440.3,0.0,0.0,29697.0,0.0,19-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,439.25,444.45,436.9,438.4,438.4,1495.0,10289.33,8948175.0,-265710.0,20-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,441.5,445.5,438.3,439.6,439.6,236.0,1627.83,459522.0,18756.0,20-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,444.0,445.85,442.9,445.85,440.0,4.0,27.77,34386.0,4689.0,20-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,440.25,445.05,424.45,428.1,428.1,1753.0,11957.11,8679339.0,-268836.0,21-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,442.0,446.4,426.8,429.5,429.5,628.0,4311.24,1012824.0,553302.0,21-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,445.85,431.4,0.0,0.0,34386.0,0.0,21-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,428.55,435.0,424.05,428.25,428.25,2288.0,15372.47,7449258.0,-1230081.0,22-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,432.0,436.0,426.0,429.2,429.2,1240.0,8369.06,2011581.0,998757.0,22-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,0.0,0.0,0.0,445.85,431.75,0.0,0.0,34386.0,0.0,22-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,426.6,427.0,403.7,420.95,420.95,2996.0,19623.29,5012541.0,-2436717.0,25-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Feb-2021,0.0,XX,429.2,429.2,405.25,422.1,422.1,2446.0,16075.83,4456113.0,2444532.0,25-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,25-Mar-2021,0.0,XX,423.5,424.3,423.5,424.3,424.15,2.0,13.25,37512.0,3126.0,25-Jan-2021,,,N,,,,,
FUTSTK,CONCOR,28-Jan-2021,0.0,XX,424.25,440.0,424.25,432.45,432.45,3975.0,26938.54,1914675.0,-3097866.0,27-Jan-2021,,,N,,,,,
