FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,PNB,25-Jan-2023,0.0,XX,39.75,42.05,39.0,42.05,42.05,12.0,77.49,1616000.0,-192000.0,03-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,41.8,42.2,41.5,42.1,42.1,403.0,2701.76,233072000.0,-2736000.0,04-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,42.0,42.0,41.85,42.0,42.25,6.0,40.24,10448000.0,-96000.0,04-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,42.1,42.1,42.1,42.1,42.45,3.0,20.2,1568000.0,-48000.0,04-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,43.15,43.75,41.85,42.05,42.05,10019.0,68216.96,240368000.0,7296000.0,07-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,43.4,43.95,42.15,42.3,42.3,986.0,6740.61,16240000.0,5792000.0,07-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,44.05,44.1,42.4,42.55,42.55,85.0,585.16,2080000.0,512000.0,07-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,43.05,46.3,42.3,45.2,45.2,21401.0,153828.47,267776000.0,27408000.0,09-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,43.0,46.55,42.55,45.5,45.5,2555.0,18469.82,30160000.0,13920000.0,09-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,42.9,46.65,42.9,45.75,45.75,163.0,1184.65,2688000.0,608000.0,09-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,45.05,45.25,43.7,44.2,44.2,1233.0,8783.38,248144000.0,-19632000.0,10-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,45.25,45.3,43.95,44.55,44.45,45.0,321.27,29440000.0,-720000.0,10-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,45.6,45.6,43.9,43.9,44.65,10.0,71.24,2528000.0,-160000.0,10-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,45.2,45.2,44.25,44.85,44.85,843.0,6045.04,234976000.0,-13168000.0,11-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,45.15,45.45,44.6,45.2,45.2,58.0,418.32,28512000.0,-928000.0,11-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,44.6,44.6,44.6,44.6,45.35,1.0,7.13,2512000.0,-16000.0,11-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,44.7,44.8,43.85,44.05,44.05,224.0,1589.02,231392000.0,-3584000.0,14-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,44.5,45.0,44.2,44.35,44.35,31.0,221.56,28016000.0,-496000.0,14-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,44.6,44.6,44.3,44.55,44.55,6.0,42.66,2416000.0,-96000.0,14-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,44.3,44.35,43.75,44.1,44.1,235.0,1652.88,227904000.0,-3488000.0,15-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,44.65,44.65,44.1,44.35,44.35,31.0,219.52,27520000.0,-496000.0,15-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,0.0,0.0,0.0,44.55,44.55,0.0,0.0,2416000.0,0.0,15-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,44.1,45.05,43.95,44.4,44.4,499.0,3556.57,221504000.0,-6400000.0,16-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,44.5,45.2,44.25,44.65,44.65,66.0,472.52,26768000.0,-752000.0,16-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,44.55,44.55,44.55,44.55,44.7,1.0,7.12,2400000.0,-16000.0,16-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,44.3,44.9,43.45,44.55,44.55,5376.0,38096.48,213184000.0,-8320000.0,17-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,44.55,45.2,43.7,44.85,44.85,2636.0,18798.4,49568000.0,22800000.0,17-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,44.55,45.45,44.0,45.2,45.2,82.0,590.2,3104000.0,704000.0,17-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,44.55,46.9,44.25,45.85,45.85,18795.0,137401.13,131264000.0,-81920000.0,18-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,44.9,47.15,44.5,46.2,46.2,13463.0,98988.76,145136000.0,95568000.0,18-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,45.0,47.35,44.85,46.55,46.55,164.0,1216.75,4576000.0,1472000.0,18-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,45.7,47.8,45.5,47.6,47.6,2709.0,20391.04,98912000.0,-32352000.0,21-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,45.9,48.1,45.2,47.95,47.95,823.0,6216.63,132384000.0,-12752000.0,21-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,46.65,48.25,46.65,48.25,48.2,15.0,113.88,4384000.0,-192000.0,21-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,47.85,48.4,47.0,48.2,48.2,1400.0,10690.45,89088000.0,-9824000.0,22-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,48.0,48.65,47.2,48.45,48.45,458.0,3517.12,126736000.0,-5648000.0,22-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,48.4,48.4,47.35,48.3,48.8,5.0,38.29,4304000.0,-80000.0,22-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,48.6,51.05,48.35,50.45,50.45,12912.0,103570.16,41920000.0,-47168000.0,23-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,49.0,51.4,48.65,50.85,50.85,16168.0,130651.91,214816000.0,88080000.0,23-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,49.5,51.65,49.0,51.15,51.15,342.0,2780.32,6000000.0,1696000.0,23-Nov-2022,,,N,,,,
FUTSTK,PNB,24-Nov-2022,0.0,XX,50.6,51.1,50.3,50.8,50.85,2051.0,16624.0,22160000.0,-19760000.0,24-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,50.9,51.5,50.65,51.25,51.25,1684.0,13770.0,205760000.0,-9056000.0,24-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,51.1,51.9,51.0,51.4,51.4,35.0,288.07,5536000.0,-464000.0,24-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,52.0,56.1,51.6,54.1,54.1,22156.0,193130.88,223136000.0,17376000.0,25-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,52.0,56.5,52.0,54.5,54.5,1224.0,10751.53,10000000.0,4464000.0,25-Nov-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,53.25,56.75,53.2,54.9,54.9,122.0,1079.37,848000.0,848000.0,25-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,54.6,54.6,53.1,53.85,53.85,7247.0,62335.27,232704000.0,9568000.0,28-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,54.65,55.0,53.5,54.3,54.3,395.0,3423.64,10880000.0,880000.0,28-Nov-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,54.95,55.3,54.0,54.6,54.6,66.0,575.75,1216000.0,368000.0,28-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,53.8,54.6,52.65,52.95,52.95,7644.0,65525.62,240976000.0,8272000.0,29-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,54.3,54.95,53.0,53.3,53.3,796.0,6863.63,13952000.0,3072000.0,29-Nov-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,54.4,55.25,53.5,53.8,53.8,69.0,598.36,1536000.0,320000.0,29-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,52.95,53.35,51.5,51.7,51.7,875.0,7300.36,227296000.0,-13680000.0,30-Nov-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,53.0,53.0,52.1,52.25,52.25,49.0,412.14,13168000.0,-784000.0,30-Nov-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,53.25,53.25,53.15,53.15,52.1,2.0,17.02,1504000.0,-32000.0,30-Nov-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,51.9,53.85,51.55,53.6,53.6,480.0,4046.81,219648000.0,-7648000.0,01-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,53.0,54.25,52.1,54.25,54.25,21.0,177.88,12832000.0,-336000.0,01-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,53.5,53.5,53.5,53.5,54.1,1.0,8.56,1488000.0,-16000.0,01-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,53.35,54.5,53.1,54.35,54.35,594.0,5137.15,211104000.0,-8544000.0,02-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,53.9,54.95,53.55,54.75,54.75,35.0,303.68,12272000.0,-560000.0,02-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,54.55,55.15,54.55,55.15,55.15,4.0,35.03,1424000.0,-64000.0,02-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,54.55,55.55,54.1,55.45,55.45,1046.0,9219.58,202512000.0,-8592000.0,05-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,55.0,55.9,54.8,55.85,55.85,25.0,221.56,11888000.0,-384000.0,05-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,0.0,0.0,0.0,55.15,56.0,0.0,0.0,1424000.0,0.0,05-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,55.4,57.8,54.85,55.95,55.95,13761.0,124216.7,238512000.0,36000000.0,06-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,56.15,58.2,55.3,56.35,56.35,1363.0,12380.23,19952000.0,8064000.0,06-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,55.9,58.5,55.9,56.75,56.75,108.0,994.71,1872000.0,448000.0,06-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,56.1,56.6,54.5,55.8,55.8,870.0,7759.41,224704000.0,-13808000.0,07-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,56.8,56.9,55.35,56.25,56.25,34.0,307.12,19408000.0,-544000.0,07-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,56.75,56.75,56.1,56.1,56.3,3.0,27.03,1824000.0,-48000.0,07-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,56.0,58.35,55.85,58.05,58.05,1604.0,14758.04,201984000.0,-22720000.0,08-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,56.4,58.7,56.4,58.4,58.4,95.0,879.44,18000000.0,-1408000.0,08-Dec-2022,,,N,,,,
