FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3462.15,3504.2,3457.0,3488.45,3488.45,1818.0,15813.12,1627000.0,22500.0,01-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3475.0,3511.7,3475.0,3503.95,3503.95,21.0,183.3,7250.0,1500.0,01-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3515.1,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3515.0,3535.0,3476.8,3528.55,3528.55,3414.0,29943.02,1634000.0,7000.0,04-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3515.6,3543.6,3494.25,3534.75,3534.75,39.0,342.65,11500.0,4250.0,04-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3555.4,0.0,0.0,0.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3499.95,3514.5,3478.0,3505.45,3505.45,1924.0,16820.54,1633750.0,-250.0,05-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3515.6,3521.55,3484.85,3515.75,3515.75,29.0,254.33,10250.0,-1250.0,05-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3525.0,0.0,0.0,0.0,0.0,05-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3504.75,3538.85,3449.95,3482.5,3482.5,2514.0,22004.43,1619250.0,-14500.0,06-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3537.7,3538.65,3457.05,3491.35,3491.35,31.0,271.81,9750.0,-500.0,06-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3494.35,0.0,0.0,0.0,0.0,06-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3495.0,3512.9,3446.65,3457.35,3457.35,2445.0,21240.9,1634500.0,15250.0,07-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3515.0,3515.0,3462.15,3463.1,3463.1,23.0,200.25,10750.0,1000.0,07-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3468.9,0.0,0.0,0.0,0.0,07-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3467.75,3556.05,3451.45,3546.8,3546.8,3296.0,28991.05,1702250.0,67750.0,08-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3540.9,3566.9,3481.45,3559.3,3559.3,47.0,414.62,13750.0,3000.0,08-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3473.3,3560.55,0.0,0.0,0.0,0.0,08-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3539.2,3638.0,3532.15,3627.7,3627.7,4226.0,37929.3,1820000.0,117750.0,11-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3574.75,3649.25,3557.1,3642.05,3642.05,78.0,702.72,20000.0,6250.0,11-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3580.95,3640.9,3580.95,3640.9,3640.9,2.0,18.05,500.0,500.0,11-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3623.9,3654.0,3573.35,3629.25,3629.25,3602.0,32613.89,1829750.0,9750.0,12-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3617.95,3662.85,3592.0,3634.15,3634.15,65.0,590.2,24500.0,4500.0,12-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3640.9,3654.75,0.0,0.0,500.0,0.0,12-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3632.35,3642.65,3590.95,3619.15,3619.15,2549.0,23024.75,1797750.0,-32000.0,13-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3617.2,3644.25,3607.55,3629.15,3629.15,49.0,443.51,26000.0,1500.0,13-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3640.9,3630.8,0.0,0.0,500.0,0.0,13-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3614.35,3667.7,3562.0,3593.65,3593.65,3138.0,28324.48,1803250.0,5500.0,14-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3640.0,3676.5,3578.0,3605.1,3605.1,97.0,879.0,32000.0,6000.0,14-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3585.0,3585.0,3585.0,3585.0,3605.25,1.0,8.96,750.0,250.0,14-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3603.35,3631.95,3552.6,3594.5,3594.5,3116.0,28023.48,1804500.0,1250.0,15-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3618.0,3643.8,3568.2,3607.6,3607.6,126.0,1137.99,43250.0,11250.0,15-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,0.0,0.0,0.0,3585.0,3609.2,0.0,0.0,750.0,0.0,15-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3574.15,3620.95,3515.0,3569.85,3569.85,3045.0,27154.8,1762250.0,-42250.0,18-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3607.05,3630.0,3533.2,3578.65,3578.65,215.0,1922.09,55000.0,11750.0,18-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3529.4,3590.0,3526.0,3590.0,3591.15,4.0,35.56,1250.0,500.0,18-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3588.7,3669.0,3565.7,3645.2,3645.2,3463.0,31443.74,1696000.0,-66250.0,19-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3598.0,3679.95,3577.85,3657.3,3657.3,196.0,1783.97,63500.0,8500.0,19-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3664.4,3675.65,3655.95,3655.95,3655.95,7.0,64.16,2250.0,1000.0,19-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3638.15,3696.3,3633.35,3653.9,3653.9,2818.0,25837.72,1677250.0,-18750.0,20-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3653.0,3702.45,3648.35,3663.75,3663.75,300.0,2758.53,87750.0,24250.0,20-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3655.95,3655.95,3655.95,3655.95,3671.05,2.0,18.27,2250.0,0.0,20-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3655.5,3808.85,3655.5,3717.65,3717.65,8180.0,76523.23,1675250.0,-2000.0,21-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3699.95,3819.95,3681.6,3730.45,3730.45,763.0,7152.09,117000.0,29250.0,21-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3736.45,3764.25,3724.3,3732.5,3732.5,10.0,93.65,2250.0,0.0,21-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,3759.25,4132.95,3745.05,4086.3,4086.3,28609.0,287422.28,1631750.0,-43500.0,22-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Feb-2021,0.0,XX,3768.85,4148.0,3764.55,4103.05,4103.05,5267.0,52986.04,591250.0,474250.0,22-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,25-Mar-2021,0.0,XX,3866.5,4125.0,3857.05,4100.85,4100.85,42.0,423.39,3500.0,1250.0,22-Jan-2021,,,N,,,,,
FUTSTK,BAJAJ-AUTO,28-Jan-2021,0.0,XX,4149.95,4202.45,4060.55,4164.25,4164.25,10353.0,107196.85,1082000.0,-549750.0,25-Jan-2021,,,N,,,,,
