FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,229.95,236.45,229.95,233.6,233.6,1242.0,8148.93,9402400.0,-487200.0,01-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,231.25,234.15,231.25,233.25,233.25,27.0,176.57,112000.0,33600.0,01-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,0.0,0.0,0.0,231.85,237.75,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,237.15,243.0,236.6,241.9,241.9,2371.0,15946.86,10264800.0,862400.0,04-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,236.7,241.35,235.6,240.5,240.5,37.0,248.04,106400.0,-5600.0,04-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,0.0,0.0,0.0,231.85,243.65,0.0,0.0,0.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,242.5,264.3,239.3,254.15,254.15,6042.0,42955.88,10494400.0,229600.0,05-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,239.45,262.3,239.45,252.55,252.55,69.0,486.27,92400.0,-14000.0,05-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,255.65,260.0,255.65,260.0,256.55,3.0,21.71,8400.0,8400.0,05-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,255.35,269.65,252.75,259.05,259.05,4126.0,29981.85,8831200.0,-1663200.0,06-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,262.0,265.0,251.4,256.95,256.95,57.0,409.86,114800.0,22400.0,06-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,257.65,258.15,257.65,258.15,263.75,2.0,14.44,11200.0,2800.0,06-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,262.0,273.95,258.3,263.45,263.45,3739.0,27904.34,8489600.0,-341600.0,07-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,260.0,270.8,257.35,261.15,261.15,61.0,450.89,145600.0,30800.0,07-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,259.45,263.75,259.45,263.75,268.55,2.0,14.64,11200.0,0.0,07-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,266.75,271.4,264.25,268.25,268.25,1205.0,9029.98,8447600.0,-42000.0,08-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,269.0,269.0,263.6,266.0,266.0,23.0,171.4,131600.0,-14000.0,08-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,268.3,268.3,268.3,268.3,272.85,1.0,7.51,11200.0,0.0,08-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,266.95,266.95,259.35,262.05,262.05,1135.0,8346.77,7952000.0,-495600.0,11-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,262.15,262.5,258.0,261.7,261.7,18.0,131.21,148400.0,16800.0,11-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,0.0,0.0,0.0,268.3,264.5,0.0,0.0,11200.0,0.0,11-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,261.05,269.4,257.45,262.35,262.35,2509.0,18528.41,9231600.0,1279600.0,12-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,258.75,267.0,258.75,260.55,260.55,43.0,314.84,184800.0,36400.0,12-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,256.8,260.15,256.8,260.15,263.55,2.0,14.47,16800.0,5600.0,12-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,28-Jan-2021,0.0,XX,266.4,270.5,253.8,258.85,258.85,2585.0,18991.91,8789200.0,-442400.0,13-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Feb-2021,0.0,XX,268.1,269.7,254.4,257.4,257.4,78.0,570.68,246400.0,61600.0,13-Jan-2021,,,N,,,,,
FUTSTK,INDUSTOWER,25-Mar-2021,0.0,XX,264.75,264.75,260.1,260.1,260.25,2.0,14.69,22400.0,5600.0,13-Jan-2021,,,N,,,,,
