FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,228.35,228.65,225.7,225.7,,,227.1,10.0,70.51,77500.0,12400.0,,03-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,226.85,227.5,226.5,227.05,,,227.05,205.0,1442.5,30172300.0,34100.0,,04-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,227.65,228.05,227.6,227.9,,,227.9,11.0,77.67,1153200.0,34100.0,,04-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,0.0,0.0,0.0,225.7,,,228.15,0.0,0.0,77500.0,0.0,,04-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,229.25,235.0,227.45,234.35,,,234.35,2968.0,21315.25,31322400.0,1150100.0,,08-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,229.45,235.95,228.35,235.1,,,235.1,187.0,1345.55,1404300.0,251100.0,,08-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,230.65,235.45,230.3,235.45,,,235.45,14.0,100.72,89900.0,12400.0,,08-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,234.85,249.85,233.9,245.05,,,245.05,8352.0,63066.33,35522900.0,4200500.0,,09-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,235.1,250.1,235.1,245.95,,,245.95,685.0,5182.51,1739100.0,334800.0,,09-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,236.35,248.95,236.35,244.0,,,245.7,17.0,128.87,99200.0,9300.0,,09-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,241.0,259.9,239.25,246.25,,,246.25,12149.0,94860.63,38669400.0,3146500.0,,10-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,243.25,260.6,243.25,247.0,,,247.0,1303.0,10146.81,3397600.0,1658500.0,,10-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,249.95,259.25,246.8,248.15,,,248.15,55.0,430.51,142600.0,43400.0,,10-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,244.9,246.55,236.85,237.25,,,237.25,639.0,4763.07,36716400.0,-1953000.0,,11-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,244.35,244.35,238.5,238.55,,,238.15,12.0,89.93,3360400.0,-37200.0,,11-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,245.45,245.45,245.45,245.45,,,238.85,1.0,7.6,139500.0,-3100.0,,11-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,233.35,235.75,226.35,230.25,,,230.25,410.0,2917.54,35445400.0,-1271000.0,,12-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,234.0,234.0,227.2,231.9,,,231.9,21.0,149.68,3295300.0,-65100.0,,12-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,229.0,229.0,229.0,229.0,,,232.05,1.0,7.09,136400.0,-3100.0,,12-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,232.4,232.4,225.3,226.45,,,226.45,133.0,939.11,35033100.0,-412300.0,,15-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,233.0,233.0,227.8,227.8,,,227.55,2.0,14.28,3289100.0,-6200.0,,15-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,0.0,0.0,0.0,229.0,,,228.2,0.0,0.0,136400.0,0.0,,15-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,225.4,229.2,221.55,223.1,,,223.1,137.0,953.07,34611500.0,-421600.0,,16-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,0.0,0.0,0.0,227.8,,,223.7,0.0,0.0,3289100.0,0.0,,16-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,0.0,0.0,0.0,229.0,,,224.35,0.0,0.0,136400.0,0.0,,16-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,220.35,222.0,217.0,218.15,,,218.15,217.0,1474.58,33938800.0,-672700.0,,17-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,220.1,220.1,218.25,219.1,,,219.1,12.0,81.76,3251900.0,-37200.0,,17-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,0.0,0.0,0.0,229.0,,,220.0,0.0,0.0,136400.0,0.0,,17-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,219.2,219.55,212.0,216.4,,,216.4,246.0,1644.97,33228900.0,-709900.0,,18-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,218.15,218.15,213.35,216.4,,,216.4,15.0,99.97,3205400.0,-46500.0,,18-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,0.0,0.0,0.0,229.0,,,217.7,0.0,0.0,136400.0,0.0,,18-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,216.85,218.6,201.55,204.9,,,204.9,9496.0,61145.68,16203700.0,-17025200.0,,22-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,217.65,219.55,202.3,205.65,,,205.65,8857.0,57280.45,20398000.0,17192600.0,,22-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,218.0,218.0,203.5,206.85,,,206.85,85.0,554.56,331700.0,195300.0,,22-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,204.6,217.55,203.2,216.3,,,216.3,4155.0,27375.3,11680800.0,-4522900.0,,23-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,204.35,218.3,204.05,217.25,,,217.25,5379.0,35615.47,28737000.0,8339000.0,,23-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,206.05,218.95,206.05,218.0,,,218.0,59.0,391.37,415400.0,83700.0,,23-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,218.95,221.4,213.45,215.1,,,215.1,4109.0,27682.2,5096400.0,-6584400.0,,24-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,219.9,222.25,214.35,215.95,,,215.95,6718.0,45501.62,36363000.0,7626000.0,,24-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,220.1,222.15,216.0,216.7,,,216.7,78.0,529.04,564200.0,148800.0,,24-Nov-2021,,,,
FUTSTK,SAMMAANCAP,25-Nov-2021,0.0,XX,N,213.6,229.9,211.85,225.95,,,226.65,1922.0,13177.49,1537600.0,-3558800.0,,25-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,214.9,231.35,212.85,228.25,,,228.25,2139.0,14881.07,36015800.0,-347200.0,,25-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,220.0,231.95,220.0,229.1,,,229.1,23.0,161.42,499100.0,-65100.0,,25-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,225.0,259.65,224.95,247.1,,,247.1,36108.0,274318.04,53344800.0,17329000.0,,26-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,227.7,260.0,227.7,247.3,,,247.3,1445.0,11097.91,2455200.0,1956100.0,,26-Nov-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,237.0,258.55,230.0,247.05,,,247.05,97.0,739.41,189100.0,189100.0,,26-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,242.15,245.5,229.2,231.35,,,231.35,734.0,5388.87,51103500.0,-2241300.0,,29-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,239.25,244.0,232.25,232.25,,,232.25,16.0,118.95,2405600.0,-49600.0,,29-Nov-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,247.05,,,233.1,0.0,0.0,189100.0,0.0,,29-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,234.0,241.35,226.95,229.1,,,229.1,709.0,5128.97,48911800.0,-2191700.0,,30-Nov-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,237.0,237.05,228.2,229.35,,,229.35,15.0,108.31,2359100.0,-46500.0,,30-Nov-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,247.05,,,231.15,0.0,0.0,189100.0,0.0,,30-Nov-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,234.0,252.05,229.2,250.5,,,250.5,937.0,7125.68,46013300.0,-2898500.0,,01-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,236.0,252.3,232.25,250.85,,,250.85,28.0,214.58,2272300.0,-86800.0,,01-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,247.05,,,252.85,0.0,0.0,189100.0,0.0,,01-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,252.0,260.0,246.1,256.95,,,256.95,962.0,7607.24,43031100.0,-2982200.0,,02-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,252.5,260.0,248.15,258.15,,,258.15,16.0,125.61,2222700.0,-49600.0,,02-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,247.05,,,258.75,0.0,0.0,189100.0,0.0,,02-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,259.6,266.45,253.5,255.5,,,255.5,943.0,7640.24,40107800.0,-2923300.0,,03-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,261.1,265.0,256.0,256.0,,,256.0,10.0,81.19,2191700.0,-31000.0,,03-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,247.05,,,258.8,0.0,0.0,189100.0,0.0,,03-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,253.0,255.5,242.0,244.85,,,244.85,552.0,4243.22,38396600.0,-1711200.0,,06-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,252.15,252.15,243.8,245.1,,,245.1,33.0,254.02,2092500.0,-99200.0,,06-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,243.75,243.75,243.75,243.75,,,243.75,1.0,7.55,186000.0,-3100.0,,06-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,248.0,259.5,246.5,248.55,,,248.55,617.0,4826.87,36487000.0,-1909600.0,,07-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,250.1,259.9,248.2,250.35,,,250.35,27.0,212.82,2008800.0,-83700.0,,07-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,249.05,0.0,0.0,186000.0,0.0,,07-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,253.9,254.9,248.5,252.55,,,252.55,266.0,2065.39,35662400.0,-824600.0,,08-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,251.4,254.0,249.7,253.05,,,253.05,27.0,210.5,1925100.0,-83700.0,,08-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,253.0,0.0,0.0,186000.0,0.0,,08-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,259.85,259.85,246.5,251.5,,,251.5,384.0,2987.37,34472000.0,-1190400.0,,09-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,253.7,255.6,246.6,253.4,,,253.4,44.0,343.65,1788700.0,-136400.0,,09-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,253.1,0.0,0.0,186000.0,0.0,,09-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,253.0,264.0,251.7,259.7,,,259.7,188.0,1503.43,33901600.0,-570400.0,,10-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,257.4,265.4,256.65,261.1,,,261.1,18.0,145.9,1732900.0,-55800.0,,10-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,260.95,0.0,0.0,186000.0,0.0,,10-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,266.5,268.9,258.55,260.25,,,260.25,264.0,2145.26,33083200.0,-818400.0,,13-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,266.45,267.65,260.15,261.55,,,261.55,25.0,203.97,1655400.0,-77500.0,,13-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,261.7,0.0,0.0,186000.0,0.0,,13-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,260.55,269.5,256.55,265.0,,,265.0,198.0,1609.17,32506600.0,-576600.0,,14-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,261.1,269.0,258.5,268.4,,,268.4,26.0,213.07,1602700.0,-52700.0,,14-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,266.25,0.0,0.0,186000.0,0.0,,14-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,269.0,274.3,264.0,268.7,,,268.7,390.0,3253.17,31310000.0,-1196600.0,,15-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,274.5,275.0,266.55,268.05,,,268.05,23.0,192.09,1531400.0,-71300.0,,15-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,267.05,0.0,0.0,186000.0,0.0,,15-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,275.95,276.35,249.0,254.8,,,254.8,1227.0,9908.52,28442500.0,-2867500.0,,16-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,269.4,270.0,254.8,255.55,,,255.55,49.0,398.45,1385700.0,-145700.0,,16-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,243.75,,,256.0,0.0,0.0,186000.0,0.0,,16-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,253.55,253.6,223.55,234.1,,,234.1,22260.0,162542.62,29264000.0,821500.0,,17-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,256.0,256.0,224.45,235.1,,,235.1,8623.0,63039.87,14340600.0,12954900.0,,17-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,252.0,252.0,225.85,235.05,,,235.05,190.0,1388.0,542500.0,356500.0,,17-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,223.25,231.65,213.05,217.45,,,217.45,748.0,5157.82,26991700.0,-2272300.0,,20-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,223.2,231.95,215.0,217.9,,,217.9,142.0,980.01,13900400.0,-440200.0,,20-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,225.35,225.35,222.6,222.6,,,219.15,2.0,13.88,536300.0,-6200.0,,20-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,222.6,226.0,218.0,220.3,,,220.3,443.0,3061.11,25640100.0,-1351600.0,,21-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,225.0,226.5,219.35,221.25,,,221.25,32.0,221.06,13801200.0,-99200.0,,21-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,222.45,222.45,222.45,222.45,,,220.0,1.0,6.89,533200.0,-3100.0,,21-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,222.95,225.15,219.5,223.25,,,223.25,162.0,1121.17,25137900.0,-502200.0,,22-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,221.7,226.4,221.7,224.95,,,224.95,6.0,41.69,13782600.0,-18600.0,,22-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,222.0,222.0,222.0,222.0,,,224.35,3.0,20.64,523900.0,-9300.0,,22-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,225.5,228.8,224.0,224.2,,,224.2,222.0,1564.87,24449700.0,-688200.0,,23-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,229.0,229.0,225.3,225.45,,,225.45,26.0,183.29,13702000.0,-80600.0,,23-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,222.0,,,225.7,0.0,0.0,523900.0,0.0,,23-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,224.8,224.8,219.35,219.95,,,219.95,189.0,1296.01,23863800.0,-585900.0,,24-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,224.65,224.65,219.85,221.25,,,221.25,94.0,646.85,13410600.0,-291400.0,,24-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,222.0,,,221.3,0.0,0.0,523900.0,0.0,,24-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,214.8,219.7,212.7,217.7,,,217.7,279.0,1877.31,22998900.0,-864900.0,,27-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,217.85,220.4,217.1,218.55,,,218.55,97.0,658.34,13109900.0,-300700.0,,27-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,222.0,,,218.45,0.0,0.0,523900.0,0.0,,27-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,220.85,223.8,219.95,220.25,,,220.25,198.0,1362.13,22400600.0,-598300.0,,28-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,221.0,224.45,221.0,221.75,,,221.75,33.0,227.86,13026200.0,-83700.0,,28-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,222.0,,,221.65,0.0,0.0,523900.0,0.0,,28-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,223.65,223.65,215.7,217.65,,,217.65,617.0,4196.06,20677000.0,-1723600.0,,29-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,222.0,224.15,217.95,219.2,,,219.2,157.0,1075.66,12539500.0,-486700.0,,29-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,0.0,0.0,0.0,222.0,,,218.35,0.0,0.0,523900.0,0.0,,29-Dec-2021,,,,
FUTSTK,SAMMAANCAP,30-Dec-2021,0.0,XX,N,217.7,219.4,211.4,212.6,,,212.85,7008.0,46746.56,10016100.0,-10660900.0,,30-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,219.0,220.75,213.8,214.9,,,214.9,3671.0,24763.73,19396700.0,6857200.0,,30-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,220.55,220.55,216.15,216.3,,,216.3,4.0,26.95,517700.0,-6200.0,,30-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,217.2,220.7,216.0,219.3,,,219.3,6344.0,43059.07,27187000.0,7790300.0,,31-Dec-2021,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,221.75,221.75,218.0,219.75,,,219.75,494.0,3363.21,1336100.0,818400.0,,31-Dec-2021,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,220.25,222.5,219.05,220.4,,,220.4,22.0,150.38,55800.0,55800.0,,31-Dec-2021,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,219.5,223.55,218.4,222.25,,,222.25,3338.0,22931.23,29905700.0,2718700.0,,03-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,220.3,224.0,219.05,222.6,,,222.6,354.0,2436.29,1680200.0,344100.0,,03-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,222.1,224.4,222.1,223.3,,,223.3,64.0,442.73,192200.0,136400.0,,03-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,222.0,224.8,216.8,218.9,,,218.9,4612.0,31508.01,31461900.0,1556200.0,,04-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,223.45,225.0,217.55,219.1,,,219.1,359.0,2454.93,1915800.0,235600.0,,04-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,223.75,225.1,218.95,219.95,,,219.95,45.0,308.62,260400.0,68200.0,,04-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,218.65,220.2,215.75,217.9,,,217.9,3870.0,26089.58,31316200.0,-145700.0,,05-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,218.9,219.6,216.0,218.0,,,218.0,584.0,3935.77,2433500.0,517700.0,,05-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,218.75,219.35,216.8,218.6,,,218.6,43.0,290.22,310000.0,49600.0,,05-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,217.05,224.65,215.65,222.9,,,222.9,4621.0,31626.53,33312600.0,1996400.0,,06-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,217.0,224.25,215.9,222.9,,,222.9,616.0,4207.79,3059700.0,626200.0,,06-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,217.5,225.05,217.4,223.3,,,223.3,24.0,164.0,350300.0,40300.0,,06-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,224.0,226.45,218.8,221.45,,,221.45,3507.0,24168.03,33898500.0,585900.0,,07-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,224.55,226.15,219.0,221.35,,,221.35,328.0,2258.29,3279800.0,220100.0,,07-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,223.3,225.0,220.0,222.15,,,222.15,23.0,158.75,375100.0,24800.0,,07-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,222.75,229.6,222.4,227.3,,,227.3,7015.0,49210.06,36939600.0,3041100.0,,10-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,222.55,229.35,222.45,227.1,,,227.1,1099.0,7708.95,5077800.0,1798000.0,,10-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,224.0,230.0,223.8,227.85,,,227.85,118.0,828.05,530100.0,155000.0,,10-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,225.45,226.55,221.05,221.6,,,221.6,611.0,4232.21,35048600.0,-1891000.0,,11-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,226.5,226.5,221.0,221.5,,,221.5,34.0,235.19,4972400.0,-105400.0,,11-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,0.0,0.0,0.0,227.85,,,223.25,0.0,0.0,530100.0,0.0,,11-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,222.7,224.3,220.3,221.25,,,221.25,242.0,1666.23,34341800.0,-706800.0,,12-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,222.75,222.75,220.9,221.4,,,221.4,7.0,48.13,4953800.0,-18600.0,,12-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,0.0,0.0,0.0,227.85,,,222.65,0.0,0.0,530100.0,0.0,,12-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,222.75,223.85,220.55,221.2,,,221.2,202.0,1388.04,33715600.0,-626200.0,,13-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,220.75,221.85,220.75,221.1,,,221.6,8.0,54.82,4929000.0,-24800.0,,13-Jan-2022,,,,
FUTSTK,SAMMAANCAP,31-Mar-2022,0.0,XX,N,224.0,224.0,222.3,222.3,,,222.5,3.0,20.77,520800.0,-9300.0,,13-Jan-2022,,,,
FUTSTK,SAMMAANCAP,27-Jan-2022,0.0,XX,N,219.9,223.45,219.9,222.2,,,222.2,98.0,674.33,33414900.0,-300700.0,,14-Jan-2022,,,,
FUTSTK,SAMMAANCAP,24-Feb-2022,0.0,XX,N,216.85,222.9,216.85,221.15,,,221.15,9.0,61.57,4901100.0,-27900.0,,14-Jan-2022,,,,
