FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,942.55,942.55,934.0,934.2,934.2,6.0,50.59,26100.0,4500.0,16-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,919.7946149219266,919.7946149219266,905.0069201482622,907.0278930664062,,,1315309.0,,,16-Nov-2023,,550.0,,907.0278930664062,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,925.8,937.9,923.65,935.45,935.45,1814.0,15218.54,9738900.0,224100.0,17-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,929.25,941.8,928.55,939.8,939.8,178.0,1499.88,576000.0,24300.0,17-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,935.85,946.0,934.05,944.2,944.2,24.0,202.34,19800.0,-6300.0,17-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,908.9502722632928,920.7804276506674,907.9644259810116,917.6749877929688,,,961365.0,,,17-Nov-2023,,550.0,,917.6749877929688,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,938.35,942.5,931.3,934.2,934.2,2138.0,18005.43,9733500.0,-5400.0,20-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,943.0,945.0,935.2,937.85,937.85,381.0,3222.6,744300.0,168300.0,20-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,947.05,947.05,941.0,944.4,942.3,8.0,67.97,19800.0,0.0,20-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,922.2591970740892,927.5334506157812,915.0625312476926,917.6749877929688,,,1169030.0,,,20-Nov-2023,,550.0,,917.6749877929688,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,923.0,935.15,923.0,931.15,931.15,1253.0,10503.6,9727200.0,-6300.0,21-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,930.0,937.95,930.0,934.45,934.45,238.0,2002.41,783000.0,38700.0,21-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,940.6,943.45,938.95,942.85,938.85,4.0,33.89,19800.0,0.0,21-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,893.1767639814555,918.3158450868938,893.1767639814555,914.5696411132812,,,804344.0,,,21-Nov-2023,,550.0,,914.5696411132812,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,931.25,942.0,925.3,932.1,932.1,2568.0,21573.09,9745200.0,18000.0,22-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,937.05,945.1,929.6,935.7,935.7,483.0,4068.51,936900.0,153900.0,22-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,948.0,948.0,936.5,936.5,939.3,4.0,33.99,21600.0,1800.0,22-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,918.266536560625,926.4983289930464,909.1967386810278,915.11181640625,,,885449.0,,,22-Nov-2023,,550.0,,915.11181640625,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,931.25,939.0,929.0,934.05,934.05,1968.0,16527.87,9371700.0,-373500.0,23-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,936.65,942.45,932.65,937.85,937.85,893.0,7527.38,1327500.0,390600.0,23-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,941.95,943.15,941.95,942.85,942.85,24.0,203.65,36900.0,15300.0,23-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,915.999132435158,924.4281064381768,913.8795387783234,919.7946166992188,,,907511.0,,,23-Nov-2023,,550.0,,919.7946166992188,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,934.55,936.5,924.6,928.0,928.0,3112.0,26032.48,8050500.0,-1321200.0,24-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,938.0,941.65,929.4,932.2,932.2,2173.0,18255.29,2683800.0,1356300.0,24-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,943.9,943.9,943.9,943.9,937.6,1.0,8.49,36900.0,0.0,24-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,921.4705338061394,923.5900672142396,910.9219665317428,913.7809448242188,,,521207.0,,,24-Nov-2023,,550.0,,913.7809448242188,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,925.55,934.6,922.25,932.5,932.5,5034.0,42139.85,5035500.0,-3015000.0,28-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,935.4,940.0,928.9,938.0,938.0,4651.0,39154.15,5714100.0,3030300.0,28-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,940.0,943.9,940.0,943.0,941.9,4.0,33.92,36000.0,-900.0,28-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,911.9078047189344,921.7169871931402,911.6613431500914,918.6608276367188,,,904835.0,,,28-Nov-2023,,550.0,,918.6608276367188,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,929.8,938.8,929.8,935.35,935.35,4242.0,35672.48,2707200.0,-2328300.0,29-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,939.0,944.85,935.8,941.35,941.35,4074.0,34464.93,7922700.0,2208600.0,29-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,944.75,948.15,941.9,946.6,946.6,17.0,144.56,42300.0,6300.0,29-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,921.7170008666958,924.6252594564428,916.8370496969555,920.3367919921876,,,1047897.0,,,29-Nov-2023,,550.0,,920.3367919921876,YFINANCE,,
FUTSTK,TATACONSUM,30-Nov-2023,0.0,XX,935.4,947.0,932.5,940.5,940.75,4525.0,38221.89,849600.0,-1857600.0,30-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,941.65,953.5,939.4,946.8,946.8,5822.0,49533.65,9262800.0,1340100.0,30-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,953.5,957.25,945.0,951.45,951.45,26.0,222.74,54000.0,11700.0,30-Nov-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,918.8087811212796,934.7795037286746,918.8087811212796,927.4349365234376,,,2982505.0,,,30-Nov-2023,,550.0,,927.4349365234376,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,946.7,959.5,946.7,950.2,950.2,2228.0,19083.53,9375300.0,112500.0,01-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,956.55,964.8,953.0,954.8,954.8,82.0,705.84,98100.0,44100.0,01-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,0.0,0.0,0.0,957.95,958.65,0.0,0.0,0.0,0.0,01-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,932.5120061986144,939.4129300541072,926.449027599919,929.505126953125,,,1129388.0,,,01-Dec-2023,,550.0,,929.505126953125,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,955.5,962.9,949.25,953.4,953.4,3004.0,25819.84,9293400.0,-81900.0,04-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,961.6,968.0,955.4,958.5,958.5,87.0,751.57,111600.0,13500.0,04-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,0.0,0.0,0.0,957.95,962.0,0.0,0.0,0.0,0.0,04-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,940.4973498885938,942.9619655853668,928.617914264404,933.2514038085938,,,1112904.0,,,04-Dec-2023,,550.0,,933.2514038085938,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,954.0,957.0,948.1,953.6,953.6,1223.0,10495.39,9184500.0,-108900.0,05-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,957.9,961.5,955.75,960.05,960.05,66.0,570.14,124200.0,12600.0,05-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,0.0,0.0,0.0,957.95,965.3,0.0,0.0,0.0,0.0,05-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,933.3007104260134,940.6452774439172,930.7868143786192,936.603271484375,,,792716.0,,,05-Dec-2023,,550.0,,936.603271484375,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,954.85,965.8,953.95,956.9,956.9,2065.0,17827.13,9033300.0,-151200.0,06-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,962.4,970.35,960.65,962.8,962.8,59.0,512.14,135900.0,11700.0,06-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,0.0,0.0,0.0,957.95,966.8,0.0,0.0,0.0,0.0,06-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,940.497353849919,949.3699703956728,935.4695618758378,938.2299194335938,,,982484.0,,,06-Dec-2023,,550.0,,938.2299194335938,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,958.25,962.8,953.6,960.8,960.8,1624.0,14015.7,8725500.0,-307800.0,07-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,960.25,967.85,960.0,966.1,966.1,77.0,668.35,159300.0,23400.0,07-Dec-2023,,,N,,,,
