FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,BEL,28-Jan-2021,0.0,XX,121.05,128.15,121.0,126.95,126.95,9389.0,90044.54,32801600.0,2758800.0,01-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Feb-2021,0.0,XX,121.25,127.95,121.25,125.8,125.8,259.0,2474.54,1124800.0,-68400.0,01-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Mar-2021,0.0,XX,125.85,127.3,125.85,126.95,126.95,8.0,76.9,38000.0,38000.0,01-Jan-2021,,,N,,,,,
FUTSTK,BEL,28-Jan-2021,0.0,XX,129.55,131.85,126.8,131.55,131.55,6634.0,65313.9,28203600.0,-4598000.0,04-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Feb-2021,0.0,XX,129.3,130.9,126.5,130.55,130.55,341.0,3332.58,1246400.0,121600.0,04-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Mar-2021,0.0,XX,129.8,130.55,127.5,130.55,130.55,16.0,157.13,68400.0,30400.0,04-Jan-2021,,,N,,,,,
FUTSTK,BEL,28-Jan-2021,0.0,XX,130.0,133.65,129.4,132.1,132.1,3609.0,36134.73,28454400.0,250800.0,05-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Feb-2021,0.0,XX,128.5,132.5,128.5,131.2,131.2,174.0,1729.46,1345200.0,98800.0,05-Jan-2021,,,N,,,,,
FUTSTK,BEL,25-Mar-2021,0.0,XX,130.9,132.4,130.0,131.65,132.7,12.0,119.76,98800.0,30400.0,05-Jan-2021,,,N,,,,,
FUTSTK,BEL,28-Jan-2021,0.0,XX,132.6,135.7,129.75,133.45,133.45,4963.0,50349.81,25961600.0,-2492800.0,06-Jan-2021,,,N,,,,,
