FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,INDHOTEL,29-Jul-2021,0.0,XX,147.75,151.6,146.0,148.45,148.45,1243.0,7236.79,2425800.0,2425800.0,25-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,26-Aug-2021,0.0,XX,150.1,151.35,148.75,150.8,148.4,16.0,93.74,54600.0,54600.0,25-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,30-Sep-2021,0.0,XX,0.0,0.0,0.0,147.25,148.95,0.0,0.0,0.0,0.0,25-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,29-Jul-2021,0.0,XX,147.95,148.25,143.75,146.65,146.65,737.0,4199.12,3404700.0,978900.0,28-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,26-Aug-2021,0.0,XX,148.15,148.15,145.35,146.55,146.55,9.0,51.5,70200.0,15600.0,28-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,30-Sep-2021,0.0,XX,0.0,0.0,0.0,147.25,147.05,0.0,0.0,0.0,0.0,28-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,29-Jul-2021,0.0,XX,147.5,147.9,142.8,143.4,143.4,456.0,2574.85,3798600.0,393900.0,29-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,26-Aug-2021,0.0,XX,148.05,148.05,144.8,144.8,143.35,12.0,68.39,113100.0,42900.0,29-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,30-Sep-2021,0.0,XX,144.95,144.95,144.95,144.95,143.85,1.0,5.65,3900.0,3900.0,29-Jun-2021,,,N,,,,,
FUTSTK,INDHOTEL,29-Jul-2021,0.0,XX,144.1,146.0,141.8,142.25,142.25,381.0,2138.36,4048200.0,249600.0,30-Jun-2021,,,N,,,,,
