FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,43.05,45.15,43.0,44.55,44.55,1900.0,14261.67,54944000.0,2601000.0,01-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,43.35,45.0,43.15,44.6,44.6,85.0,638.69,3417000.0,-34000.0,01-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Mar-2021,0.0,XX,43.55,44.7,43.55,44.7,44.8,6.0,44.84,102000.0,102000.0,01-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,45.2,47.6,45.2,47.35,47.35,3544.0,27993.36,58531000.0,3587000.0,04-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,45.35,47.6,45.35,47.3,47.3,179.0,1413.8,4318000.0,901000.0,04-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Mar-2021,0.0,XX,46.1,47.45,46.1,47.35,47.35,8.0,63.69,102000.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,46.95,47.65,46.1,46.45,46.45,1755.0,13936.48,59568000.0,1037000.0,05-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,46.45,47.5,46.25,46.4,46.4,76.0,602.54,4658000.0,340000.0,05-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Mar-2021,0.0,XX,47.4,47.4,46.25,46.25,46.25,7.0,55.69,153000.0,51000.0,05-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,46.6,47.8,45.95,47.4,47.4,2502.0,19967.91,61625000.0,2057000.0,06-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,46.8,47.75,46.0,47.45,47.45,84.0,670.0,4658000.0,0.0,06-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Mar-2021,0.0,XX,47.0,47.65,46.95,47.4,47.4,6.0,48.14,187000.0,34000.0,06-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,48.45,49.1,47.95,48.35,48.35,2682.0,22115.63,62424000.0,799000.0,07-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,48.5,49.0,47.95,48.55,48.55,102.0,841.67,4743000.0,85000.0,07-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Mar-2021,0.0,XX,48.4,48.6,48.2,48.4,48.4,8.0,65.89,255000.0,68000.0,07-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,28-Jan-2021,0.0,XX,49.1,50.15,47.75,47.95,47.95,3020.0,25143.22,60520000.0,-1904000.0,08-Jan-2021,,,N,,,,,
FUTSTK,NATIONALUM,25-Feb-2021,0.0,XX,49.15,50.0,47.85,47.95,47.95,169.0,1409.48,5151000.0,408000.0,08-Jan-2021,,,N,,,,,
