FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1218.95,1226.95,1208.15,1219.9,1219.9,1532.0,14006.68,4191750.0,6750.0,01-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1219.5,1226.3,1207.8,1222.55,1221.15,11.0,100.42,51750.0,2250.0,01-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1219.0,1219.0,1219.0,1219.0,1225.15,1.0,9.14,750.0,750.0,01-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1229.2,1269.55,1223.1,1250.5,1250.5,7084.0,66570.78,4643250.0,451500.0,04-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1230.35,1271.0,1230.35,1252.1,1252.1,145.0,1367.17,72000.0,20250.0,04-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1236.0,1265.6,1236.0,1250.0,1255.75,17.0,160.25,9750.0,9000.0,04-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1253.4,1299.8,1245.0,1296.85,1296.85,6548.0,62707.41,4533000.0,-110250.0,05-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1262.35,1301.25,1256.45,1300.1,1300.1,100.0,958.89,69750.0,-2250.0,05-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1260.5,1298.0,1260.5,1298.0,1298.0,10.0,95.59,9750.0,0.0,05-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1310.0,1313.0,1259.1,1285.55,1285.55,4893.0,47311.88,4450500.0,-82500.0,06-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1311.95,1312.45,1262.95,1289.7,1289.7,123.0,1190.85,88500.0,18750.0,06-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1298.0,1301.0,1288.0,1288.0,1288.0,4.0,38.84,11250.0,1500.0,06-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1292.3,1297.05,1274.4,1284.45,1284.45,2780.0,26801.95,4365000.0,-85500.0,07-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1287.1,1296.1,1278.45,1287.95,1287.95,115.0,1110.47,95250.0,6750.0,07-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1288.0,1288.0,1285.0,1285.0,1288.95,2.0,19.29,12750.0,1500.0,07-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1288.5,1300.85,1272.55,1289.2,1289.2,3362.0,32459.84,4489500.0,124500.0,08-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1287.5,1303.9,1276.5,1292.1,1292.1,213.0,2057.75,122250.0,27000.0,08-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1277.1,1300.0,1277.0,1300.0,1294.7,3.0,28.9,12000.0,-750.0,08-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1276.0,1285.8,1246.45,1274.65,1274.65,3558.0,33727.57,4538250.0,48750.0,11-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1278.75,1279.0,1251.0,1277.5,1277.5,215.0,2042.16,159000.0,36750.0,11-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1271.55,1277.65,1261.0,1275.4,1275.4,6.0,57.21,13500.0,1500.0,11-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1271.25,1288.95,1262.0,1282.95,1282.95,1987.0,19079.31,4530750.0,-7500.0,12-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1270.75,1289.0,1269.2,1285.5,1285.5,127.0,1222.56,168750.0,9750.0,12-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1282.0,1283.85,1281.55,1283.75,1287.4,10.0,96.18,14250.0,750.0,12-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1287.9,1294.35,1211.05,1241.8,1241.8,6657.0,62529.78,4771500.0,240750.0,13-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1289.3,1294.9,1215.65,1244.6,1244.6,351.0,3297.62,239250.0,70500.0,13-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1295.8,1295.8,1238.5,1244.7,1244.7,11.0,103.61,16500.0,2250.0,13-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,28-Jan-2021,0.0,XX,1239.0,1259.95,1224.0,1257.25,1257.25,2916.0,27234.78,4830000.0,58500.0,14-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Feb-2021,0.0,XX,1242.4,1262.0,1228.8,1259.9,1259.9,108.0,1007.87,246000.0,6750.0,14-Jan-2021,,,N,,,,,
FUTSTK,MUTHOOTFIN,25-Mar-2021,0.0,XX,1227.85,1255.45,1227.85,1253.5,1261.25,8.0,74.89,18750.0,2250.0,14-Jan-2021,,,N,,,,,
