FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TOT_TRADED_QTY,FH_SETTLE_PRICE,FH_MARKET_TYPE
28-Oct-2024,NHPC,FUTSTK,,75.61846160888672,75.67593466362239,76.72964874789672,74.43063154960551,24029278.0,75.61846160888672,6400,YFINANCE,,,,,,,,,
29-Oct-2024,NHPC,FUTSTK,,77.2756576538086,75.96330763439424,77.49598319084907,74.96706669560523,15401041.0,77.2756576538086,6400,YFINANCE,,,,,,,,,
30-Oct-2024,NHPC,FUTSTK,,78.57843780517578,77.2756616870993,79.45972538258813,76.50932752306096,22207113.0,78.57843780517578,6400,YFINANCE,,,,,,,,,
31-Oct-2024,NHPC,FUTSTK,,79.12445831298828,78.7412875545838,79.7950089672897,78.1952715990791,21878438.0,79.12445831298828,6400,YFINANCE,,,,,,,,,
01-Nov-2024,NHPC,FUTSTK,,80.59007263183594,80.27396354413719,80.82955342127742,79.51720337249724,4821257.0,80.59007263183594,6400,YFINANCE,,,,,,,,,
04-Nov-2024,NHPC,FUTSTK,,79.79500579833984,80.9445107195279,80.9445107195279,78.55928398845697,14689168.0,79.79500579833984,6400,YFINANCE,,,,,,,,,
05-Nov-2024,NHPC,FUTSTK,,76.80628204345703,79.82374156843981,79.852478094941,76.15489397872543,42517035.0,76.80628204345703,6400,YFINANCE,,,,,,,,,
06-Nov-2024,NHPC,FUTSTK,,80.40807342529297,77.59177695991995,81.07861672258473,77.2756605590365,25723834.0,80.40807342529297,6400,YFINANCE,,,,,,,,,
07-Nov-2024,NHPC,FUTSTK,,80.96366119384766,81.04029679964108,81.98863866912038,80.27396266682776,25203001.0,80.96366119384766,6400,YFINANCE,,,,,,,,,
08-Nov-2024,NHPC,FUTSTK,,78.88497161865234,78.07073838550892,79.30646015229667,77.0170243597719,27575921.0,78.88497161865234,6400,YFINANCE,,,,,,,,,
11-Nov-2024,NHPC,FUTSTK,,77.66841888427734,78.88497819641007,79.1053037596523,76.68175910585978,20508701.0,77.66841888427734,6400,YFINANCE,,,,,,,,,
12-Nov-2024,NHPC,FUTSTK,,77.39060974121094,78.26231598005008,78.58801364120175,77.11281115940827,10807995.0,77.39060974121094,6400,YFINANCE,,,,,,,,,
13-Nov-2024,NHPC,FUTSTK,,74.66053771972656,77.39061742094606,77.39061742094606,74.46894869169195,23048732.0,74.66053771972656,6400,YFINANCE,,,,,,,,,
14-Nov-2024,NHPC,FUTSTK,,75.08201599121094,74.6701087327168,75.42686891964202,74.00914671020209,16163462.0,75.08201599121094,6400,YFINANCE,,,,,,,,,
18-Nov-2024,NHPC,FUTSTK,,74.87127685546875,75.32149459659483,75.62802971202836,73.19491134423491,16506105.0,74.87127685546875,6400,YFINANCE,,,,,,,,,
19-Nov-2024,NHPC,FUTSTK,,76.6434326171875,75.00538492181211,77.09365766314639,74.95748584137553,16065815.0,76.6434326171875,6400,YFINANCE,,,,,,,,,
21-Nov-2024,NHPC,FUTSTK,,76.0399398803711,76.63385488675809,77.05534342731491,74.82338064972834,14271113.0,76.0399398803711,6400,YFINANCE,,,,,,,,,
22-Nov-2024,NHPC,FUTSTK,,75.8292007446289,76.63385268985297,77.15113207251433,75.54182087369247,13620509.0,75.8292007446289,6400,YFINANCE,,,,,,,,,
25-Nov-2024,NHPC,FUTSTK,,78.96160888671875,77.58219715369343,80.08237726561485,77.42893324356504,46902993.0,78.96160888671875,6400,YFINANCE,,,,,,,,,
26-Nov-2024,NHPC,FUTSTK,,77.81210327148438,79.31604237454036,79.41183323104335,77.49598686748801,12725918.0,77.81210327148438,6400,YFINANCE,,,,,,,,,
27-Nov-2024,NHPC,FUTSTK,,79.498046875,77.81210725087972,79.89079890763406,77.42893649689812,18130311.0,79.498046875,6400,YFINANCE,,,,,,,,,
28-Nov-2024,NHPC,FUTSTK,,79.99616241455078,79.29687531587292,81.1169307195856,78.92328588086131,15868730.0,79.99616241455078,6400,YFINANCE,,,,,,,,,
29-Nov-2024,NHPC,FUTSTK,26-Dec-2024,82.01,81.95,84.41,80.0,862755840.0,81.44,6400,,,XX,82.29,83.97,6259200.0,6259200.0,1650.0,82.01,N
29-Nov-2024,NHPC,FUTSTK,30-Jan-2025,82.85,82.1,82.9,81.96,15298560.0,81.44,6400,,,XX,82.9,84.57,160000.0,160000.0,29.0,82.85,N
29-Nov-2024,NHPC,FUTSTK,27-Feb-2025,81.92,82.35,82.99,81.61,17877248.0,81.44,6400,,,XX,82.08,85.04,160000.0,160000.0,34.0,81.92,N
29-Nov-2024,NHPC,FUTSTK,,78.01326751708984,80.0344860478114,80.21648648558146,77.4959881136073,25198619.0,78.01326751708984,6400,YFINANCE,,,,,,,,,
02-Dec-2024,NHPC,FUTSTK,26-Dec-2024,81.91,82.06,83.46,81.75,548153408.0,81.48,6400,,,XX,81.81,82.01,9830400.0,3571200.0,1040.0,81.91,N
02-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.38,83.65,83.94,82.26,39104448.0,81.48,6400,,,XX,82.26,82.85,556800.0,396800.0,74.0,82.38,N
02-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.06,82.93,83.3,81.99,51136960.0,81.48,6400,,,XX,81.99,81.92,550400.0,390400.0,97.0,82.06,N
02-Dec-2024,NHPC,FUTSTK,,78.05158996582031,78.45391597856373,79.46931228930885,77.83126440167544,14790030.0,78.05158996582031,6400,YFINANCE,,,,,,,,,
03-Dec-2024,NHPC,FUTSTK,26-Dec-2024,82.43,81.82,83.01,81.82,299699904.0,81.98,6400,,,XX,82.35,81.91,11430400.0,1600000.0,568.0,82.43,N
03-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.89,83.38,83.41,82.72,16466752.0,81.98,6400,,,XX,82.89,82.38,697600.0,140800.0,31.0,82.89,N
03-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.6,83.0,83.22,82.22,26968896.0,81.98,6400,,,XX,82.5,82.06,793600.0,243200.0,51.0,82.6,N
03-Dec-2024,NHPC,FUTSTK,,78.53054809570312,78.44433120631221,79.22024666895983,78.1665325979679,13909353.0,78.53054809570312,6400,YFINANCE,,,,,,,,,
04-Dec-2024,NHPC,FUTSTK,26-Dec-2024,82.15,82.75,83.69,81.95,692813888.0,81.95,6400,,,XX,82.2,82.43,14700800.0,3270400.0,1312.0,82.15,N
04-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.42,83.2,84.08,82.26,134726272.0,81.95,6400,,,XX,82.47,82.89,1856000.0,1158400.0,255.0,82.42,N
04-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.0,83.6,83.6,82.0,20088256.0,81.95,6400,,,XX,82.0,82.6,934400.0,140800.0,38.0,82.0,N
04-Dec-2024,NHPC,FUTSTK,,78.50179290771484,78.87538232150888,79.76625107171921,78.26231213946878,20241141.0,78.50179290771484,6400,YFINANCE,,,,,,,,,
05-Dec-2024,NHPC,FUTSTK,26-Dec-2024,82.6,82.48,83.7,81.58,805420544.0,82.18,6400,,,XX,82.73,82.15,18348800.0,3648000.0,1525.0,82.6,N
05-Dec-2024,NHPC,FUTSTK,30-Jan-2025,83.07,82.91,83.99,81.97,40349760.0,82.18,6400,,,XX,83.1,82.42,1977600.0,121600.0,76.0,83.07,N
05-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.6,82.54,83.6,81.8,17969856.0,82.18,6400,,,XX,82.75,82.0,998400.0,64000.0,34.0,82.6,N
05-Dec-2024,NHPC,FUTSTK,,78.72212982177734,78.93287409766961,79.84289822534176,77.88873399666903,24256105.0,78.72212982177734,6400,YFINANCE,,,,,,,,,
06-Dec-2024,NHPC,FUTSTK,26-Dec-2024,85.32,82.84,87.24,82.39,2911042112.0,84.87,6400,,,XX,85.18,82.6,31411200.0,13062400.0,5309.0,85.32,N
06-Dec-2024,NHPC,FUTSTK,30-Jan-2025,85.79,83.63,87.25,83.63,142148480.0,84.87,6400,,,XX,85.7,83.07,2521600.0,544000.0,258.0,85.79,N
06-Dec-2024,NHPC,FUTSTK,27-Feb-2025,85.34,83.14,87.13,83.06,49235008.0,84.87,6400,,,XX,85.11,82.6,1036800.0,38400.0,90.0,85.34,N
06-Dec-2024,NHPC,FUTSTK,,81.29894256591797,78.9328711522137,83.18604508332038,78.52096389426065,71149439.0,81.29894256591797,6400,YFINANCE,,,,,,,,,
09-Dec-2024,NHPC,FUTSTK,26-Dec-2024,87.02,87.0,89.19,86.4,2725808576.0,86.77,6400,,,XX,87.1,85.32,35430400.0,4019200.0,4860.0,87.02,N
09-Dec-2024,NHPC,FUTSTK,30-Jan-2025,87.57,87.5,89.54,86.96,219971840.0,86.77,6400,,,XX,87.64,85.79,3008000.0,486400.0,390.0,87.57,N
09-Dec-2024,NHPC,FUTSTK,27-Feb-2025,87.14,87.0,89.2,86.8,70106368.0,86.77,6400,,,XX,87.24,85.34,1331200.0,294400.0,125.0,87.14,N
09-Dec-2024,NHPC,FUTSTK,,83.11898803710938,83.33931357604075,85.05399688179402,82.57297213704956,66596997.0,83.11898803710938,6400,YFINANCE,,,,,,,,,
10-Dec-2024,NHPC,FUTSTK,26-Dec-2024,86.24,86.95,87.49,85.66,883697856.0,85.98,6400,,,XX,86.21,87.02,36377600.0,947200.0,1601.0,86.24,N
10-Dec-2024,NHPC,FUTSTK,30-Jan-2025,86.83,87.57,87.67,86.3,49470720.0,85.98,6400,,,XX,86.84,87.57,3308800.0,300800.0,89.0,86.83,N
10-Dec-2024,NHPC,FUTSTK,27-Feb-2025,86.45,87.47,87.48,86.0,28243392.0,85.98,6400,,,XX,86.46,87.14,1478400.0,147200.0,51.0,86.45,N
10-Dec-2024,NHPC,FUTSTK,,82.36223602294922,83.61711301641104,83.61711301641104,81.95032877426252,25201333.0,82.36223602294922,6400,YFINANCE,,,,,,,,,
11-Dec-2024,NHPC,FUTSTK,26-Dec-2024,86.44,85.79,87.21,85.79,593939200.0,86.11,6400,,,XX,86.44,86.24,38291200.0,1913600.0,1073.0,86.44,N
11-Dec-2024,NHPC,FUTSTK,30-Jan-2025,87.06,86.91,87.76,86.58,53498880.0,86.11,6400,,,XX,87.05,86.83,3462400.0,153600.0,96.0,87.06,N
11-Dec-2024,NHPC,FUTSTK,27-Feb-2025,86.52,86.5,87.35,86.3,26633472.0,86.11,6400,,,XX,86.47,86.45,1593600.0,115200.0,48.0,86.52,N
11-Dec-2024,NHPC,FUTSTK,,82.48676300048828,82.38139086935759,83.43510487229092,82.1898091627783,16615409.0,82.48676300048828,6400,YFINANCE,,,,,,,,,
12-Dec-2024,NHPC,FUTSTK,26-Dec-2024,85.04,86.45,86.9,84.8,1115521920.0,85.04,6400,,,XX,85.3,86.44,36678400.0,-1612800.0,2039.0,85.04,N
12-Dec-2024,NHPC,FUTSTK,30-Jan-2025,85.75,87.14,87.4,85.48,129088448.0,85.04,6400,,,XX,85.86,87.06,3635200.0,172800.0,234.0,85.75,N
12-Dec-2024,NHPC,FUTSTK,27-Feb-2025,85.57,86.88,86.88,85.09,25911232.0,85.04,6400,,,XX,85.57,86.52,1696000.0,102400.0,47.0,85.57,N
12-Dec-2024,NHPC,FUTSTK,,81.4617919921875,82.59214169087143,83.14773891579853,81.18399337972396,17473558.0,81.4617919921875,6400,YFINANCE,,,,,,,,,
13-Dec-2024,NHPC,FUTSTK,26-Dec-2024,85.72,85.21,85.96,83.1,834040192.0,85.44,6400,,,XX,85.71,85.04,36633600.0,-44800.0,1542.0,85.72,N
13-Dec-2024,NHPC,FUTSTK,30-Jan-2025,86.28,85.89,86.5,83.79,102777728.0,85.44,6400,,,XX,86.41,85.75,3865600.0,230400.0,188.0,86.28,N
13-Dec-2024,NHPC,FUTSTK,27-Feb-2025,86.07,85.24,86.2,83.78,15244800.0,85.44,6400,,,XX,86.2,85.57,1708800.0,12800.0,28.0,86.07,N
13-Dec-2024,NHPC,FUTSTK,,81.84496307373047,81.46179232022486,82.28560688233094,79.660899279635,18942927.0,81.84496307373047,6400,YFINANCE,,,,,,,,,
16-Dec-2024,NHPC,FUTSTK,26-Dec-2024,85.49,86.74,86.74,85.06,396345216.0,85.23,6400,,,XX,85.4,85.72,36851200.0,217600.0,723.0,85.49,N
16-Dec-2024,NHPC,FUTSTK,30-Jan-2025,86.12,86.9,86.98,85.8,65701120.0,85.23,6400,,,XX,85.98,86.28,3942400.0,76800.0,119.0,86.12,N
16-Dec-2024,NHPC,FUTSTK,27-Feb-2025,85.65,86.2,86.37,85.49,23586112.0,85.23,6400,,,XX,85.58,86.07,1811200.0,102400.0,43.0,85.65,N
16-Dec-2024,NHPC,FUTSTK,,81.643798828125,82.38139648797222,82.75498595714309,81.4234732729958,13603994.0,81.643798828125,6400,YFINANCE,,,,,,,,,
17-Dec-2024,NHPC,FUTSTK,26-Dec-2024,85.08,85.89,86.2,84.79,468803264.0,84.97,6400,,,XX,84.86,85.49,36288000.0,-563200.0,858.0,85.08,N
17-Dec-2024,NHPC,FUTSTK,30-Jan-2025,85.69,86.12,86.8,85.5,70000576.0,84.97,6400,,,XX,85.5,86.12,4032000.0,89600.0,127.0,85.69,N
17-Dec-2024,NHPC,FUTSTK,27-Feb-2025,85.35,85.65,86.47,85.0,9864832.0,84.97,6400,,,XX,85.35,85.65,1856000.0,44800.0,18.0,85.35,N
17-Dec-2024,NHPC,FUTSTK,,81.39473724365234,81.71085366053755,82.28560613136345,81.04030302092885,13844583.0,81.39473724365234,6400,YFINANCE,,,,,,,,,
18-Dec-2024,NHPC,FUTSTK,26-Dec-2024,83.55,84.54,85.04,83.24,668759680.0,83.64,6400,,,XX,83.29,85.08,35225600.0,-1062400.0,1245.0,83.55,N
18-Dec-2024,NHPC,FUTSTK,30-Jan-2025,84.14,85.48,85.7,83.93,214793280.0,83.64,6400,,,XX,83.99,85.69,5139200.0,1107200.0,398.0,84.14,N
18-Dec-2024,NHPC,FUTSTK,27-Feb-2025,83.81,85.31,85.31,83.8,11294144.0,83.64,6400,,,XX,83.8,85.35,1958400.0,102400.0,21.0,83.81,N
18-Dec-2024,NHPC,FUTSTK,,80.12069702148438,81.23189145756635,81.59589964781348,79.98658835621573,14696825.0,80.12069702148438,6400,YFINANCE,,,,,,,,,
19-Dec-2024,NHPC,FUTSTK,26-Dec-2024,84.51,81.41,84.65,81.41,534097472.0,84.44,6400,,,XX,84.36,83.55,34553600.0,-672000.0,998.0,84.51,N
19-Dec-2024,NHPC,FUTSTK,30-Jan-2025,85.05,82.59,85.2,82.39,275701248.0,84.44,6400,,,XX,85.0,84.14,7027200.0,1888000.0,511.0,85.05,N
19-Dec-2024,NHPC,FUTSTK,27-Feb-2025,84.7,82.0,84.7,82.0,11240064.0,84.44,6400,,,XX,84.7,83.81,1952000.0,-6400.0,21.0,84.7,N
19-Dec-2024,NHPC,FUTSTK,,80.88703155517578,77.8791535072095,81.13608630731419,77.8791535072095,15332138.0,80.88703155517578,6400,YFINANCE,,,,,,,,,
20-Dec-2024,NHPC,FUTSTK,26-Dec-2024,81.57,83.73,84.48,81.15,1678061632.0,81.47,6400,,,XX,81.36,84.51,24966400.0,-9587200.0,3150.0,81.57,N
20-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.01,84.37,84.75,81.62,1528969920.0,81.47,6400,,,XX,81.7,85.05,16019200.0,8992000.0,2854.0,82.01,N
20-Dec-2024,NHPC,FUTSTK,27-Feb-2025,81.35,84.41,84.41,81.26,11677376.0,81.47,6400,,,XX,81.26,84.7,1984000.0,32000.0,22.0,81.35,N
20-Dec-2024,NHPC,FUTSTK,,78.04200744628906,80.88704063529924,80.94451369095624,77.44809240712765,17398126.0,78.04200744628906,6400,YFINANCE,,,,,,,,,
23-Dec-2024,NHPC,FUTSTK,26-Dec-2024,82.09,82.65,82.81,81.34,871952512.0,82.03,6400,,,XX,82.05,81.57,19884800.0,-5081600.0,1659.0,82.09,N
23-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.57,83.07,83.26,81.6,920199680.0,82.03,6400,,,XX,82.46,82.01,23123200.0,7104000.0,1743.0,82.57,N
23-Dec-2024,NHPC,FUTSTK,27-Feb-2025,81.98,82.79,82.79,81.12,13087040.0,82.03,6400,,,XX,81.94,81.35,1920000.0,-64000.0,25.0,81.98,N
23-Dec-2024,NHPC,FUTSTK,,78.57843780517578,79.26814366867204,79.27772494688001,77.80252236292947,14354373.0,78.57843780517578,6400,YFINANCE,,,,,,,,,
24-Dec-2024,NHPC,FUTSTK,26-Dec-2024,81.93,82.44,82.63,81.64,1554877952.0,82.05,6400,,,XX,82.02,82.09,10694400.0,-9190400.0,2957.0,81.93,N
24-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.48,82.91,83.11,81.8,1673931904.0,82.05,6400,,,XX,82.6,82.57,34732800.0,11609600.0,3168.0,82.48,N
24-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.33,81.95,82.7,81.15,15266304.0,82.05,6400,,,XX,82.35,81.98,2048000.0,128000.0,29.0,82.33,N
24-Dec-2024,NHPC,FUTSTK,,78.59759521484375,78.93286684642955,79.05739422148329,78.02283549398416,12509867.0,78.59759521484375,6400,YFINANCE,,,,,,,,,
26-Dec-2024,NHPC,FUTSTK,26-Dec-2024,81.96,82.18,82.97,81.37,1134882368.0,82.04,6400,,,XX,81.83,81.93,5779200.0,-4915200.0,2162.0,81.96,N
26-Dec-2024,NHPC,FUTSTK,30-Jan-2025,82.66,82.62,83.56,81.95,995216000.0,82.04,6400,,,XX,82.58,82.48,37555200.0,2822400.0,1883.0,82.66,N
26-Dec-2024,NHPC,FUTSTK,27-Feb-2025,82.64,82.9,83.26,81.65,28968640.0,82.04,6400,,,XX,82.87,82.33,2201600.0,153600.0,55.0,82.64,N
26-Dec-2024,NHPC,FUTSTK,,78.58802032470703,79.019082842014,79.41183486263175,78.07074091891424,8411428.0,78.58802032470703,6400,YFINANCE,,,,,,,,,
27-Dec-2024,NHPC,FUTSTK,30-Jan-2025,80.96,82.35,82.47,80.73,478264384.0,80.33,6400,,,XX,80.92,82.66,39200000.0,1644800.0,915.0,80.96,N
27-Dec-2024,NHPC,FUTSTK,27-Feb-2025,80.76,82.22,82.22,80.57,34384896.0,80.33,6400,,,XX,80.57,82.64,2425600.0,224000.0,66.0,80.76,N
27-Dec-2024,NHPC,FUTSTK,27-Mar-2025,81.0,81.0,81.0,81.0,1555200.0,80.33,6400,,,XX,81.0,83.55,19200.0,19200.0,3.0,81.0,N
27-Dec-2024,NHPC,FUTSTK,,76.94996643066406,78.63590586962997,78.94244828584935,76.68174912484555,15327439.0,76.94996643066406,6400,YFINANCE,,,,,,,,,
30-Dec-2024,NHPC,FUTSTK,30-Jan-2025,79.56,80.26,81.89,78.77,1592134016.0,79.75,6400,,,XX,79.2,80.96,39008000.0,-192000.0,3116.0,79.56,N
30-Dec-2024,NHPC,FUTSTK,27-Feb-2025,78.77,80.26,81.36,78.46,87316032.0,79.75,6400,,,XX,78.75,80.76,2688000.0,262400.0,171.0,78.77,N
30-Dec-2024,NHPC,FUTSTK,27-Mar-2025,79.12,81.49,81.49,78.97,5098496.0,79.75,6400,,,XX,79.51,81.0,83200.0,64000.0,10.0,79.12,N
30-Dec-2024,NHPC,FUTSTK,,76.39437866210938,77.27566629203861,77.9749534754141,75.46519194665981,58030384.0,76.39437866210938,6400,YFINANCE,,,,,,,,,
31-Dec-2024,NHPC,FUTSTK,30-Jan-2025,81.13,79.99,81.45,78.53,733283520.0,80.69,6400,,,XX,81.13,79.56,39622400.0,614400.0,1432.0,81.13,N
31-Dec-2024,NHPC,FUTSTK,27-Feb-2025,80.65,79.27,80.8,77.88,90238528.0,80.69,6400,,,XX,80.57,78.77,2873600.0,185600.0,177.0,80.65,N
31-Dec-2024,NHPC,FUTSTK,27-Mar-2025,81.15,78.78,81.42,78.78,42696896.0,80.69,6400,,,XX,81.3,79.12,486400.0,403200.0,83.0,81.15,N
31-Dec-2024,NHPC,FUTSTK,,77.2948226928711,76.38479129909133,77.63967561770099,75.07244123750839,24906446.0,77.2948226928711,6400,YFINANCE,,,,,,,,,
01-Jan-2025,NHPC,FUTSTK,30-Jan-2025,82.43,81.47,82.94,81.18,513702656.0,81.94,6400,,,XX,82.36,81.13,40217600.0,595200.0,975.0,82.43,N
01-Jan-2025,NHPC,FUTSTK,27-Feb-2025,81.96,81.12,82.4,80.95,61737024.0,81.94,6400,,,XX,81.85,80.65,2982400.0,108800.0,118.0,81.96,N
01-Jan-2025,NHPC,FUTSTK,27-Mar-2025,82.55,81.58,82.58,81.58,10017152.0,81.94,6400,,,XX,82.58,81.15,499200.0,12800.0,19.0,82.55,N
01-Jan-2025,NHPC,FUTSTK,,78.49222564697266,77.5917755427354,78.99992374970262,77.29482170341193,12895679.0,78.49222564697266,6400,YFINANCE,,,,,,,,,
02-Jan-2025,NHPC,FUTSTK,30-Jan-2025,82.92,82.71,83.15,81.62,572015104.0,82.47,6400,,,XX,83.03,82.43,39385600.0,-832000.0,1082.0,82.92,N
02-Jan-2025,NHPC,FUTSTK,27-Feb-2025,82.45,82.21,82.69,81.25,46288896.0,82.47,6400,,,XX,82.43,81.96,3091200.0,108800.0,88.0,82.45,N
02-Jan-2025,NHPC,FUTSTK,27-Mar-2025,82.85,81.9,83.01,81.7,5272064.0,82.47,6400,,,XX,82.83,82.55,492800.0,-6400.0,10.0,82.85,N
02-Jan-2025,NHPC,FUTSTK,,78.99992370605469,78.74128036169921,79.23940449463453,77.85999281373512,9040064.0,78.99992370605469,6400,YFINANCE,,,,,,,,,
03-Jan-2025,NHPC,FUTSTK,30-Jan-2025,83.39,84.0,85.03,82.94,1542555904.0,83.09,6400,,,XX,83.04,82.92,43526400.0,4140800.0,2880.0,83.39,N
03-Jan-2025,NHPC,FUTSTK,27-Feb-2025,83.15,83.58,84.42,82.53,88990720.0,83.09,6400,,,XX,82.53,82.45,3392000.0,300800.0,167.0,83.15,N
03-Jan-2025,NHPC,FUTSTK,27-Mar-2025,83.24,84.45,84.9,83.1,17190656.0,83.09,6400,,,XX,83.1,82.85,633600.0,140800.0,32.0,83.24,N
03-Jan-2025,NHPC,FUTSTK,,79.59383392333984,79.89079508034571,80.9445091220347,79.03824403047585,23421943.0,79.59383392333984,6400,YFINANCE,,,,,,,,,
06-Jan-2025,NHPC,FUTSTK,30-Jan-2025,78.99,83.49,83.49,78.61,1778886656.0,79.27,6400,,,XX,78.93,83.39,48448000.0,4921600.0,3487.0,78.99,N
06-Jan-2025,NHPC,FUTSTK,27-Feb-2025,78.38,82.71,82.78,78.1,161867072.0,79.27,6400,,,XX,78.45,83.15,3532800.0,140800.0,319.0,78.38,N
06-Jan-2025,NHPC,FUTSTK,27-Mar-2025,78.79,83.0,83.0,78.39,15319360.0,79.27,6400,,,XX,78.79,83.24,633600.0,0.0,30.0,78.79,N
06-Jan-2025,NHPC,FUTSTK,,75.93456268310547,79.50761914468968,79.58425474847732,75.58013580524114,32044630.0,75.93456268310547,6400,YFINANCE,,,,,,,,,
07-Jan-2025,NHPC,FUTSTK,30-Jan-2025,79.0,79.61,80.25,78.53,855184320.0,79.19,6400,,,XX,78.95,78.99,49830400.0,1382400.0,1687.0,79.0,N
07-Jan-2025,NHPC,FUTSTK,27-Feb-2025,78.53,79.17,79.6,78.11,47969536.0,79.19,6400,,,XX,78.64,78.38,3590400.0,57600.0,95.0,78.53,N
07-Jan-2025,NHPC,FUTSTK,27-Mar-2025,79.06,79.75,80.11,78.67,7120704.0,79.19,6400,,,XX,79.17,78.79,665600.0,32000.0,14.0,79.06,N
07-Jan-2025,NHPC,FUTSTK,,75.85794067382812,76.09742147422953,76.89249217719792,75.34066126795621,14031288.0,75.85794067382812,6400,YFINANCE,,,,,,,,,
08-Jan-2025,NHPC,FUTSTK,30-Jan-2025,78.76,79.37,79.37,77.35,707946816.0,78.99,6400,,,XX,78.65,79.0,52038400.0,2208000.0,1411.0,78.76,N
08-Jan-2025,NHPC,FUTSTK,27-Feb-2025,78.01,78.64,78.64,76.76,80203008.0,78.99,6400,,,XX,78.06,78.53,3846400.0,256000.0,161.0,78.01,N
08-Jan-2025,NHPC,FUTSTK,27-Mar-2025,78.69,78.26,78.73,77.0,12492544.0,78.99,6400,,,XX,78.69,79.06,710400.0,44800.0,25.0,78.69,N
08-Jan-2025,NHPC,FUTSTK,,75.66635131835938,75.95373120093687,76.3369019415822,74.31568341034277,15063154.0,75.66635131835938,6400,YFINANCE,,,,,,,,,
09-Jan-2025,NHPC,FUTSTK,30-Jan-2025,77.79,80.44,80.44,77.07,598332224.0,78.11,6400,,,XX,77.77,78.76,55020800.0,2982400.0,1199.0,77.79,N
09-Jan-2025,NHPC,FUTSTK,27-Feb-2025,77.16,77.44,78.44,77.0,45679168.0,78.11,6400,,,XX,77.2,78.01,4019200.0,172800.0,92.0,77.16,N
09-Jan-2025,NHPC,FUTSTK,27-Mar-2025,78.69,0.0,0.0,0.0,0.0,78.11,6400,,,XX,78.69,78.69,710400.0,0.0,0.0,78.69,N
09-Jan-2025,NHPC,FUTSTK,,74.82337951660156,75.76214013205835,75.86751226560179,74.34441793081272,11962206.0,74.82337951660156,6400,YFINANCE,,,,,,,,,
10-Jan-2025,NHPC,FUTSTK,30-Jan-2025,76.14,77.52,78.7,76.0,1201893760.0,76.61,6400,,,XX,76.11,77.79,55430400.0,409600.0,2438.0,76.14,N
10-Jan-2025,NHPC,FUTSTK,27-Feb-2025,75.47,76.91,78.0,75.36,238535424.0,76.61,6400,,,XX,75.46,77.16,4160000.0,140800.0,490.0,75.47,N
10-Jan-2025,NHPC,FUTSTK,27-Mar-2025,75.9,77.0,77.11,75.88,20073792.0,76.61,6400,,,XX,75.88,78.69,832000.0,121600.0,41.0,75.9,N
10-Jan-2025,NHPC,FUTSTK,,73.37691497802734,74.82338104296149,75.23528830747753,73.2140697895469,17780157.0,73.37691497802734,6400,YFINANCE,,,,,,,,,
13-Jan-2025,NHPC,FUTSTK,30-Jan-2025,72.42,74.12,75.25,72.1,817479744.0,72.57,6400,,,XX,72.49,76.14,56140800.0,710400.0,1733.0,72.42,N
13-Jan-2025,NHPC,FUTSTK,27-Feb-2025,71.67,74.07,74.9,71.31,177062912.0,72.57,6400,,,XX,71.91,75.47,3987200.0,-172800.0,381.0,71.67,N
13-Jan-2025,NHPC,FUTSTK,27-Mar-2025,71.88,75.5,75.5,71.8,10357824.0,72.57,6400,,,XX,71.88,75.9,876800.0,44800.0,22.0,71.88,N
13-Jan-2025,NHPC,FUTSTK,,69.51648712158203,70.75220894062845,72.1316207029824,69.11416112702017,28515075.0,69.51648712158203,6400,YFINANCE,,,,,,,,,
14-Jan-2025,NHPC,FUTSTK,30-Jan-2025,75.88,73.62,76.29,73.09,852759360.0,76.4,6400,,,XX,76.09,72.42,56236800.0,96000.0,1771.0,75.88,N
14-Jan-2025,NHPC,FUTSTK,27-Feb-2025,75.03,73.32,75.58,73.21,151567616.0,76.4,6400,,,XX,75.16,71.67,4089600.0,102400.0,318.0,75.03,N
14-Jan-2025,NHPC,FUTSTK,27-Mar-2025,75.41,73.78,75.5,73.58,40177472.0,76.4,6400,,,XX,75.5,71.88,716800.0,-160000.0,84.0,75.41,N
14-Jan-2025,NHPC,FUTSTK,,73.1757583618164,69.64101913987257,73.76009214399072,69.64101913987257,17957402.0,73.1757583618164,6400,YFINANCE,,,,,,,,,
