FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,TCS,28-Jan-2021,0.0,XX,2890.0,2929.8,2885.0,2926.25,2926.25,10151.0,88790.88,5959200.0,129300.0,01-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,2900.0,2938.5,2900.0,2935.05,2935.05,157.0,1375.92,81900.0,4800.0,01-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,2915.0,2940.0,2915.0,2940.0,2956.7,4.0,35.18,900.0,900.0,01-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,2949.0,3045.7,2941.4,3038.2,3038.2,21930.0,197248.64,6260700.0,301500.0,04-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,2962.85,3053.0,2942.0,3047.85,3047.85,610.0,5502.54,108000.0,26100.0,04-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,2984.05,3056.0,2980.0,3050.8,3050.8,36.0,325.4,5400.0,4500.0,04-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3045.05,3104.9,3045.0,3086.95,3086.95,18701.0,172743.05,5680800.0,-579900.0,05-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3074.3,3114.7,3060.0,3096.25,3096.25,509.0,4717.85,128400.0,20400.0,05-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3075.75,3110.95,3070.0,3099.5,3099.5,35.0,324.53,7500.0,2100.0,05-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3091.45,3108.35,3035.15,3055.2,3055.2,13458.0,124020.75,5523600.0,-157200.0,06-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3112.15,3113.0,3047.65,3064.85,3064.85,408.0,3775.78,148500.0,20100.0,06-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3091.65,3111.65,3056.0,3072.55,3072.55,30.0,277.96,13800.0,6300.0,06-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3076.05,3077.45,3007.7,3043.15,3043.15,14073.0,128139.64,6167100.0,643500.0,07-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3081.5,3085.0,3018.0,3052.05,3052.05,530.0,4836.78,199800.0,51300.0,07-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3076.2,3076.2,3028.1,3050.0,3050.0,28.0,256.29,15900.0,2100.0,07-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3087.0,3124.4,3062.85,3117.05,3117.05,22954.0,213340.92,6237300.0,70200.0,08-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3120.0,3133.15,3072.95,3126.55,3126.55,807.0,7525.42,250200.0,50400.0,08-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3083.25,3135.1,3083.25,3131.4,3131.4,29.0,270.36,17400.0,1500.0,08-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3204.0,3221.5,3145.1,3172.15,3172.15,31094.0,295789.74,5375400.0,-861900.0,11-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3171.4,3225.2,3157.4,3180.5,3180.5,956.0,9122.78,249600.0,-600.0,11-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3200.0,3205.0,3159.8,3185.4,3185.4,65.0,621.17,15300.0,-2100.0,11-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3170.55,3204.8,3147.05,3175.8,3175.8,11666.0,111528.92,5141100.0,-234300.0,12-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3168.75,3214.9,3161.3,3186.35,3186.35,365.0,3501.9,248400.0,-1200.0,12-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Mar-2021,0.0,XX,3164.75,3211.9,3164.75,3188.0,3188.0,22.0,211.12,16500.0,1200.0,12-Jan-2021,,,N,,,,,
FUTSTK,TCS,28-Jan-2021,0.0,XX,3171.35,3181.3,3135.2,3168.25,3168.25,8910.0,84310.09,5301000.0,159900.0,13-Jan-2021,,,N,,,,,
FUTSTK,TCS,25-Feb-2021,0.0,XX,3177.8,3186.85,3148.25,3180.8,3180.8,539.0,5115.71,279900.0,31500.0,13-Jan-2021,,,N,,,,,
