FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1124.3,1143.75,1124.3,1132.4,1132.4,67.0,532.83,268800.0,9800.0,12-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1124.3,1133.5,1116.9,1119.3,1119.3,4302.0,33895.65,21222600.0,72100.0,13-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1127.45,1137.45,1121.25,1123.5,1123.5,724.0,5719.41,1129100.0,158200.0,13-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1138.05,1142.8,1127.05,1128.65,1128.65,48.0,380.69,280700.0,11900.0,13-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1109.0,1109.0,1079.35,1096.55,1096.55,9585.0,73281.4,21408100.0,185500.0,18-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1106.05,1110.55,1083.2,1100.0,1100.0,1736.0,13306.51,1691200.0,562100.0,18-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1129.0,1129.0,1089.0,1104.45,1104.45,211.0,1625.62,310800.0,30100.0,18-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1105.0,1108.95,1051.65,1061.55,1061.55,9153.0,69342.17,20659800.0,-748300.0,19-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1110.45,1110.45,1056.5,1065.5,1065.5,1502.0,11398.42,1911700.0,220500.0,19-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1110.0,1111.5,1060.85,1070.85,1070.85,101.0,771.91,334600.0,23800.0,19-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1066.55,1084.05,1056.2,1080.1,1080.1,6937.0,52141.51,19897500.0,-762300.0,20-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1068.35,1087.65,1060.75,1083.5,1083.5,1631.0,12290.01,2242100.0,330400.0,20-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1070.85,1091.4,1068.0,1088.95,1088.95,79.0,597.68,343700.0,9100.0,20-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1083.4,1096.3,1071.05,1091.3,1091.3,8700.0,66212.29,18555600.0,-1341900.0,21-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1089.6,1099.9,1075.2,1095.45,1095.45,2723.0,20800.72,3423700.0,1181600.0,21-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1095.35,1104.3,1081.3,1099.85,1099.85,75.0,575.42,351400.0,7700.0,21-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1074.45,1119.9,1069.0,1086.95,1086.95,17884.0,137880.62,18042500.0,-513100.0,22-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1080.85,1124.5,1077.1,1090.05,1090.05,7704.0,59523.21,5615400.0,2191700.0,22-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1115.0,1126.0,1093.0,1095.9,1095.9,210.0,1629.29,415100.0,63700.0,22-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1069.9,1080.6,1060.3,1074.65,1074.65,13113.0,98311.46,13118000.0,-4924500.0,25-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1078.7,1084.0,1064.0,1077.95,1077.95,10453.0,78624.21,11114600.0,5499200.0,25-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1085.0,1087.5,1070.0,1082.2,1082.2,126.0,952.33,454300.0,39200.0,25-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1085.0,1096.5,1069.85,1078.8,1078.8,7559.0,57295.09,10090500.0,-3027500.0,26-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1090.1,1092.95,1073.2,1081.9,1081.9,7416.0,56373.86,14193200.0,3078600.0,26-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1090.5,1097.05,1078.9,1086.8,1086.8,135.0,1030.85,501200.0,46900.0,26-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1077.4,1081.75,1059.1,1078.55,1078.55,10046.0,75069.25,6190100.0,-3900400.0,27-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1075.0,1085.05,1062.35,1082.1,1082.1,10240.0,76753.13,18451300.0,4258100.0,27-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1090.0,1090.0,1067.6,1087.35,1087.35,183.0,1378.74,572600.0,71400.0,27-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Apr-2022,0.0,XX,1083.65,1099.95,1072.5,1090.5,1092.5,10956.0,83142.99,1340500.0,-4849600.0,28-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1090.95,1104.3,1076.4,1094.75,1094.75,12319.0,93859.44,22104600.0,3653300.0,28-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1096.0,1108.9,1081.8,1100.1,1100.1,269.0,2059.67,646800.0,74200.0,28-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1091.05,1105.4,1079.35,1083.35,1083.35,5939.0,45584.77,21837200.0,-267400.0,29-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1104.1,1109.0,1084.8,1088.4,1088.4,239.0,1841.6,690200.0,43400.0,29-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1134.15,1134.15,1085.45,1087.85,1087.85,28.0,216.01,18900.0,18900.0,29-Apr-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1061.9,1083.0,1061.85,1070.8,1070.8,3883.0,29111.44,21675500.0,-161700.0,02-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1077.8,1086.0,1069.15,1075.1,1075.1,188.0,1414.55,726600.0,36400.0,02-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1076.85,1082.35,1067.0,1072.5,1072.5,20.0,150.25,28000.0,9100.0,02-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1075.05,1079.9,1040.45,1049.45,1049.45,5330.0,39475.04,21988400.0,312900.0,04-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1082.3,1082.3,1045.1,1053.15,1053.15,341.0,2532.55,831600.0,105000.0,04-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1073.0,1074.5,1043.0,1051.45,1051.45,61.0,450.97,54600.0,26600.0,04-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1062.75,1076.0,1051.35,1073.7,1073.7,5088.0,38026.8,21879900.0,-108500.0,05-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1058.2,1078.95,1057.55,1077.55,1077.55,252.0,1887.58,846300.0,14700.0,05-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1055.0,1073.0,1055.0,1072.75,1072.75,33.0,246.29,64400.0,9800.0,05-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1049.0,1057.6,1031.75,1051.55,1051.55,6555.0,47984.06,21438200.0,-441700.0,06-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1053.9,1060.5,1037.5,1056.4,1056.4,269.0,1975.88,878500.0,32200.0,06-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1046.95,1055.5,1034.95,1052.05,1052.05,45.0,329.48,70000.0,5600.0,06-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1047.85,1083.55,1036.75,1078.3,1078.3,7238.0,54095.66,21290500.0,-147700.0,09-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1051.65,1088.0,1041.0,1082.5,1082.5,570.0,4279.79,1005900.0,127400.0,09-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1042.0,1083.75,1040.0,1079.25,1079.25,40.0,298.71,74900.0,4900.0,09-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1078.05,1085.9,1068.1,1074.9,1074.9,4465.0,33723.5,21205800.0,-84700.0,10-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1083.95,1090.25,1072.15,1079.75,1079.75,536.0,4069.0,1207500.0,201600.0,10-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1079.25,1086.0,1070.0,1074.4,1074.4,31.0,234.03,81900.0,7000.0,10-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1073.1,1081.35,1056.25,1063.8,1063.8,6073.0,45263.2,20976200.0,-229600.0,11-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1082.35,1084.8,1060.65,1068.25,1068.25,327.0,2446.21,1257900.0,50400.0,11-May-2022,,,N,,,,
FUTSTK,HCLTECH,28-Jul-2022,0.0,XX,1079.0,1079.0,1060.35,1063.45,1063.45,30.0,223.68,88900.0,7000.0,11-May-2022,,,N,,,,
FUTSTK,HCLTECH,26-May-2022,0.0,XX,1053.4,1071.0,1046.0,1059.65,1059.65,4976.0,37021.84,21079100.0,102900.0,12-May-2022,,,N,,,,
FUTSTK,HCLTECH,30-Jun-2022,0.0,XX,1055.0,1074.95,1050.3,1063.8,1063.8,530.0,3958.93,1367100.0,109200.0,12-May-2022,,,N,,,,
