FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,27755.2,28351.45,27713.85,28206.1,28206.1,808.0,6812.87,64530.0,-1110.0,01-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,27824.3,28360.8,27824.3,28208.6,28208.6,8.0,67.46,540.0,60.0,01-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,28317.75,28317.75,28317.75,28317.75,28428.55,1.0,8.49,30.0,30.0,01-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28398.95,28745.0,28259.5,28574.35,28574.35,796.0,6818.49,63570.0,-960.0,04-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28680.15,28724.55,28435.8,28724.55,28689.45,7.0,60.14,480.0,-60.0,04-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,28530.35,28530.35,28530.35,28530.35,28783.1,1.0,8.55,30.0,0.0,04-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28305.95,28832.5,28212.5,28675.25,28675.25,568.0,4872.26,63540.0,-30.0,05-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28381.2,28510.95,28381.2,28510.95,28767.8,5.0,42.66,450.0,-30.0,05-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,28530.35,28861.8,0.0,0.0,30.0,0.0,05-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28775.0,29491.05,28458.6,28841.8,28841.8,1332.0,11587.78,65430.0,1890.0,06-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29019.7,29469.55,28600.0,28830.3,28830.3,14.0,122.18,600.0,150.0,06-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,28530.35,29011.8,0.0,0.0,30.0,0.0,06-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28938.0,29035.6,28623.35,28767.55,28767.55,714.0,6175.06,68490.0,3060.0,07-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28844.65,28999.0,28720.0,28854.0,28854.0,18.0,155.73,720.0,120.0,07-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,28530.35,28924.7,0.0,0.0,30.0,0.0,07-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28895.0,29976.05,28736.9,29866.35,29866.35,1487.0,13174.24,66090.0,-2400.0,08-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28854.0,29976.0,28854.0,29933.15,29933.15,18.0,159.62,780.0,60.0,08-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,28924.7,28924.7,28924.7,28924.7,30108.25,1.0,8.67,30.0,0.0,08-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,30000.0,30100.0,29210.65,29729.3,29729.3,1021.0,9077.24,62700.0,-3390.0,11-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29827.1,29939.0,29360.0,29850.0,29850.0,10.0,89.11,750.0,-30.0,11-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29800.0,29800.0,29800.0,29800.0,29971.8,1.0,8.94,60.0,30.0,11-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29423.2,30659.75,29423.2,30165.65,30165.65,1221.0,11079.15,66330.0,3630.0,12-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,30000.0,30565.1,30000.0,30100.0,30100.0,13.0,118.13,720.0,-30.0,12-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29971.8,30150.0,29971.8,30150.0,30302.6,2.0,18.03,30.0,-30.0,12-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,30265.6,30345.3,29020.0,29123.35,29123.35,1084.0,9572.22,63240.0,-3090.0,13-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29900.0,29900.0,29044.75,29102.45,29102.45,15.0,132.58,870.0,150.0,13-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,30108.95,30108.95,29600.0,29600.0,29223.2,3.0,26.85,90.0,60.0,13-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29294.95,29599.4,28643.0,29212.65,29212.65,1128.0,9860.75,69780.0,6540.0,14-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29194.25,29492.45,28764.3,29125.2,29125.2,29.0,253.15,1320.0,450.0,14-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29223.2,29223.2,29223.2,29223.2,29326.1,1.0,8.76,120.0,30.0,14-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29249.75,29384.1,28350.0,28525.85,28525.85,730.0,6280.62,68610.0,-1170.0,15-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29125.2,29125.2,28358.5,28565.85,28565.85,31.0,266.84,1470.0,150.0,15-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,28662.4,0.0,0.0,120.0,0.0,15-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28749.95,28849.95,28055.45,28353.5,28353.5,648.0,5517.86,68700.0,90.0,18-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28300.05,28301.0,28215.7,28220.0,28384.1,7.0,59.35,1440.0,-30.0,18-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,28476.8,0.0,0.0,120.0,0.0,18-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28498.55,28849.9,28250.0,28475.95,28475.95,979.0,8371.45,66150.0,-2550.0,19-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28708.0,28879.9,28380.0,28638.1,28638.1,24.0,205.84,1830.0,390.0,19-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,28522.8,0.0,0.0,120.0,0.0,19-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28699.95,29234.95,28380.3,28487.85,28487.85,979.0,8452.69,66090.0,-60.0,20-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28800.0,29200.05,28501.0,28540.5,28540.5,82.0,707.08,2820.0,990.0,20-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,28581.4,0.0,0.0,120.0,0.0,20-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28629.05,29331.15,28629.05,28862.45,28862.45,938.0,8170.65,68100.0,2010.0,21-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28590.8,29345.45,28590.8,28903.9,28903.9,108.0,944.51,3030.0,210.0,21-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,28975.35,0.0,0.0,120.0,0.0,21-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29007.1,29850.0,29007.1,29376.9,29376.9,1222.0,10789.08,60390.0,-7710.0,22-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29043.95,29916.3,29043.95,29374.75,29374.75,292.0,2579.85,5490.0,2460.0,22-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,0.0,0.0,0.0,29223.2,29562.3,0.0,0.0,120.0,0.0,22-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29736.6,29946.9,29000.1,29261.75,29261.75,1506.0,13350.1,42210.0,-18180.0,25-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29627.7,29950.0,29141.85,29283.8,29283.8,994.0,8825.22,19080.0,13590.0,25-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29562.3,29562.3,29512.3,29512.3,29512.3,3.0,26.59,180.0,60.0,25-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,29357.7,29598.7,28750.0,28878.8,28878.8,1291.0,11228.15,16830.0,-25380.0,27-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29360.0,29550.0,28784.0,28921.15,28921.15,1258.0,10943.91,42360.0,23280.0,27-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29400.0,29400.0,29001.0,29001.0,29074.75,3.0,26.27,210.0,30.0,27-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,28-Jan-2021,0.0,XX,28684.45,29365.05,28465.0,28935.35,28928.5,845.0,7323.3,6720.0,-10110.0,28-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28671.25,29352.95,28398.25,28970.3,28970.3,1029.0,8921.61,51870.0,9510.0,28-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,29341.25,29341.25,28605.0,28990.0,28990.0,14.0,121.08,480.0,270.0,28-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,29172.45,29317.5,27191.25,27300.75,27300.75,1134.0,9508.82,61770.0,9900.0,29-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,28510.0,28510.0,27876.0,27876.0,27350.95,10.0,84.15,540.0,60.0,29-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,29-Apr-2021,0.0,XX,27300.0,27300.0,27300.0,27300.0,27300.0,1.0,8.19,30.0,30.0,29-Jan-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,27433.2,28471.8,27105.1,28004.3,28004.3,1792.0,15026.29,72270.0,10500.0,01-Feb-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,27350.95,28449.1,27181.45,28105.8,28105.8,18.0,150.91,720.0,180.0,01-Feb-2021,,,N,,,,,
FUTSTK,PAGEIND,29-Apr-2021,0.0,XX,0.0,0.0,0.0,27300.0,28098.45,0.0,0.0,30.0,0.0,01-Feb-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Feb-2021,0.0,XX,28436.35,29796.55,28436.35,29447.85,29447.85,2627.0,23061.92,77850.0,5580.0,02-Feb-2021,,,N,,,,,
FUTSTK,PAGEIND,25-Mar-2021,0.0,XX,28950.0,29750.0,28950.0,29608.0,29608.0,14.0,123.29,840.0,120.0,02-Feb-2021,,,N,,,,,
FUTSTK,PAGEIND,29-Apr-2021,0.0,XX,29460.0,29460.0,29460.0,29460.0,29667.95,2.0,17.67,60.0,30.0,02-Feb-2021,,,N,,,,,
