FH_TIMESTAMP,Price_A,Price_B,Ratio,Mean,Std,Z
2024-06-13,1108.9,49912.65,0.022216812771912533,0.023078441418492655,0.00043191325783108593,-1.9949113183209835
2024-06-14,1103.35,50042.4,0.022048303039022905,0.023032038578830624,0.00046518463845796596,-2.114720604422128
2024-06-18,1119.05,50417.35,0.022195732223133504,0.022987525024695872,0.0004794526058173562,-1.6514516595702797
2024-06-19,1144.25,51353.4,0.022281874228386046,0.02294592300160335,0.00048488114207694114,-1.3695083507948254
2024-06-20,1154.5,51755.1,0.02230698037488093,0.022908150903827088,0.000489171500989253,-1.2289565678507648
2024-06-21,1154.8,51613.35,0.02237405632457494,0.02286874975713798,0.0004827447194522951,-1.0247516184626593
2024-06-24,1168.65,51751.05,0.02258215050709116,0.022836558641099083,0.0004678660008690459,-0.5437628157108426
2024-06-25,1194.6,52626.85,0.022699439544643086,0.022806774191198472,0.0004459814727041345,-0.24067064020525436
2024-06-26,1213.25,52894.15,0.022937319155331922,0.022792456754080332,0.0004341182427405104,0.33369342033889143
2024-06-27,1216.45,52905.6,0.022992840077420917,0.0227733256028148,0.00041084043841170276,0.534305910719878
2024-06-28,1206.65,52529.7,0.022970814605832512,0.022753586119514304,0.00038500489740131633,0.5642226573855138
2024-07-01,1214.1,52709.1,0.02303397326078419,0.022739078866495375,0.00036477897723393094,0.8084193791126826
2024-07-02,1197.4,52368.5,0.022864890153431933,0.02271933770336404,0.0003397460573529361,0.4284154206289717
2024-07-03,1206.65,53091.65,0.022727679399679613,0.022697711002210644,0.00031631475540580133,0.09474233167062548
2024-07-04,1234.05,53166.2,0.02321117552128984,0.02269711016104559,0.00031528582180716307,1.630474079987865
2024-07-05,1233.65,52724.1,0.02339821827209948,0.02270181094127783,0.000324831209279404,2.143905237327843
2024-07-08,1234.9,52560.5,0.023494829767601148,0.022714899187636174,0.0003485628933420312,2.2375605518045143
2024-07-09,1245.65,52615.75,0.023674470096881638,0.022737410261288338,0.0003872168093654178,2.419987492611648
2024-07-10,1245.1,52318.6,0.02379841968248386,0.02276423055588975,0.00043098078815282276,2.3996176976394406
2024-07-11,1243.0,52439.45,0.023703528545779944,0.02279376578842669,0.0004638617868756584,1.9612798102662488
2024-07-12,1236.5,52366.9,0.023612243611899883,0.022823527449862095,0.0004869917162029536,1.6195679224019708
2024-07-15,1234.45,52630.15,0.023455186808321846,0.022842688029300683,0.0005004279450940136,1.2239499912541758
2024-07-16,1244.2,52529.05,0.023685941398140647,0.02287368418171226,0.0005231589774005414,1.5526011241636495
2024-07-18,1251.8,52670.35,0.023766692266142146,0.02290680552232751,0.0005474577631241558,1.570690565985499
2024-07-19,1249.1,52270.65,0.023896775724043987,0.02294932483812139,0.0005734295389253492,1.6522533661209597
2024-07-22,1243.0,52286.55,0.023772844067929514,0.022990643368490705,0.0005869177942906803,1.3327261620754542
2024-07-23,1227.05,51818.2,0.02367990397196352,0.02302887241247415,0.0005933984890777544,1.0971237228817103
2024-07-24,1220.9,51401.1,0.023752409967880066,0.023068189396242285,0.0006011699125786506,1.138148395855166
2024-07-25,1199.5,50934.2,0.023549991950398752,0.02310325401134139,0.0005974354846432217,0.7477592987703878
2024-07-26,1208.15,51299.1,0.023551095438321533,0.0231412197585768,0.0005881180842721042,0.6969275230705138
2024-07-29,1209.05,51384.85,0.02352930873594065,0.023184969624044406,0.000565358196065461,0.6090636242520748
2024-07-30,1206.75,51520.3,0.023422806156020052,0.023230786394610972,0.000524267857386707,0.36626270083813933
2024-07-31,1212.7,51527.45,0.023535028416892357,0.023275429601069604,0.0004889214871079028,0.5309621742303599
2024-08-01,1206.9,51753.4,0.023320206981570293,0.023310040692842413,0.0004514802207117212,0.022517683525215174
2024-08-02,1189.75,51429.3,0.023133700050360397,0.023337598015358393,0.00041161503361831906,-0.49536083073939907
2024-08-05,1168.95,50215.45,0.023278692115673565,0.023367752541728348,0.0003695831571975712,-0.24097533754000014
2024-08-06,1162.25,49919.2,0.023282624721550026,0.02339110168221031,0.00033911041384391893,-0.3198868457935708
2024-08-07,1169.15,50340.7,0.023224746576825515,0.023408611916616393,0.00031485955105462377,-0.5839598613890538
2024-08-08,1159.15,50205.9,0.02308792392925931,0.023413632075747304,0.00030821664057452094,-1.0567506864031333
2024-08-09,1167.15,50574.1,0.02307801819508405,0.023416471346336072,0.00030457751154324016,-1.1112217364215164
2024-08-12,1175.35,50721.0,0.0231728475384949,0.023423205777424818,0.00029651065039465626,-0.8443482168235419
2024-08-13,1172.7,50052.0,0.02342963318149125,0.02343639444144839,0.00028725571582064016,-0.023537425313972786
2024-08-14,1165.7,49955.3,0.02333486136606126,0.023452060148536034,0.0002671231747841991,-0.43874434544833596
2024-08-16,1190.4,50624.4,0.02351435276269941,0.023478282593970026,0.00022952825127190595,0.1571491462576169
2024-08-19,1177.5,50485.25,0.023323644034643782,0.02348203154441516,0.00022590496801926365,-0.7011245089478115
2024-08-20,1181.4,50892.2,0.023213773426969165,0.023475883382910814,0.00023072317634362534,-1.1360365269559127
2024-08-21,1177.1,50806.95,0.023168090192385096,0.023464992063736947,0.00023741288032639806,-1.2505718769077157
2024-08-22,1191.0,51037.05,0.023335988267346956,0.02345370933608579,0.0002351465670170187,-0.5006284813433624
2024-08-23,1202.45,50966.35,0.023593017746022623,0.023446862604870413,0.00022763390221808738,0.6420622751183357
2024-08-26,1212.3,51219.15,0.023668881658520297,0.023445707708628426,0.00022637119738291788,0.98587608526168
2024-08-27,1224.65,51256.2,0.02389271931980912,0.023455056898892067,0.00023892984137081777,1.8317612333647493
2024-08-28,1222.6,51148.0,0.02390318292015328,0.023469990102619787,0.0002525499950965508,1.7152754937408727
2024-08-29,1223.3,51490.75,0.023757665211712783,0.023472380896405524,0.00025499249685929004,1.1187949403259707
2024-08-30,1236.55,51663.1,0.023934878085132328,0.02347798709037186,0.00026339662076497387,1.7346122111723887
2024-09-02,1233.6,51650.7,0.023883509807224295,0.023477544893144537,0.00026267946266810954,1.545476414319786
2024-09-03,1250.1,51834.1,0.02411732816813642,0.023489027696484765,0.0002827927165985668,2.2217703454631255
2024-09-04,1238.65,51607.6,0.024001309884590646,0.023499741226905672,0.00029605077569869843,1.6941980864641877
2024-09-05,1241.6,51727.6,0.024002660088618066,0.023508082897596937,0.00030674791271330333,1.612324552256618
2024-09-06,1213.05,50781.4,0.023887683285612447,0.023519339275437392,0.0003144383652821075,1.1714346938694467
2024-09-09,1235.05,51267.4,0.024090357615170654,0.023537314681332366,0.000331279292273888,1.6694159482236972
2024-09-10,1236.7,51371.2,0.024073800105895913,0.023555464393664207,0.0003454384155438935,1.500515544617657
2024-09-11,1234.05,51124.0,0.024138369454659258,0.023579316503618847,0.00036034541267831804,1.5514362924316718
2024-09-12,1246.75,51759.2,0.024087505216463936,0.023597732396937902,0.00037193509148895334,1.3168233671239375
2024-09-13,1245.6,51929.4,0.023986412321343978,0.02361993924159702,0.0003746719514600641,0.9781171991093658
2024-09-16,1264.1,52261.35,0.02418804718974921,0.02365508414624332,0.0003769320905221788,1.4139497721394751
2024-09-17,1268.05,52295.6,0.024247737859399262,0.023687385671034174,0.0003849998671304663,1.4554607318220163
2024-09-18,1286.05,52757.1,0.024376813736918822,0.023723858638213136,0.00039697534644118193,1.6448253136103292
2024-09-19,1294.65,53177.55,0.02434580006036382,0.023761227087664413,0.0004011148084471918,1.4573707088063461
2024-09-20,1322.7,53550.85,0.024699888050329733,0.023814959225033426,0.00041551930861975604,2.1296936314122292
2024-09-23,1317.6,54072.3,0.024367374792638744,0.02385793777828525,0.00040316415651095824,1.263596989281574
2024-09-24,1318.95,54026.3,0.02441310991128395,0.02389927985737822,0.00039397580930686574,1.3042172685925262
2024-09-25,1323.45,54102.05,0.02446210448587438,0.023933695567524324,0.0003966220097695428,1.3322733114510934
2024-09-26,1328.2,54549.05,0.02434872834632317,0.02396749113353305,0.000386912943008406,0.9853307305406922
2024-09-27,1317.85,54220.0,0.024305606787163408,0.02399386626768185,0.00038189480044597353,0.8162994602636862
2024-09-30,1283.2,53435.15,0.024014155476311007,0.024016883315737425,0.00036030570329187314,-0.007570902712601528
2024-10-01,1284.9,53381.2,0.024070271930941984,0.024045433265869852,0.00032685532263626387,0.07599284255735794
2024-10-03,1267.15,52384.75,0.024189291730894968,0.024079473317153512,0.0002825011622044979,0.3887361484975403
2024-10-04,1248.05,51871.45,0.024060441726614545,0.02410362176579577,0.000245265376877964,-0.1760543609166226
2024-10-07,1243.05,51016.25,0.024365765809913505,0.02412938003459213,0.00022988726099561506,1.028268266356369
2024-10-08,1241.6,51392.5,0.02415916719365666,0.024145722885763343,0.00021281465849355355,0.06317378693969805
2024-10-09,1249.8,51373.7,0.024327622888754362,0.024160219671394853,0.0002097769250414303,0.7980058689793801
2024-10-10,1247.2,51780.95,0.024086077988140428,0.02416631617366109,0.00020464422177119502,-0.3920862501086029
2024-10-11,1229.0,51386.4,0.023916834026123643,0.02417162180080812,0.0001955451892813879,-1.3029610987659643
2024-10-14,1237.85,52042.75,0.023785253469503435,0.02416663431362049,0.00020353652219514166,-1.8737710559454477
2024-10-15,1257.55,52106.85,0.024134062987879713,0.024174986086309004,0.00019653859865516156,-0.20821914224133004
2024-10-16,1249.0,52042.65,0.02399954652578222,0.024171060031563864,0.0001988923975916321,-0.8623431959113749
2024-10-17,1236.9,51491.7,0.024021347129731592,0.024171727939735224,0.00019833556085675438,-0.7582140557852004
2024-10-18,1266.85,52310.4,0.024217937542056645,0.024178903854849845,0.00019588696799200235,0.1992663810508971
2024-10-21,1259.6,52040.25,0.024204341831563066,0.024189459139714868,0.0001880273890722728,0.07915172316984657
2024-10-22,1269.35,51434.8,0.024678816676646936,0.024209074441764077,0.00020706333836488413,2.268592009538092
2024-10-23,1254.25,51352.65,0.02442425074460617,0.024220756129721084,0.00020904457510994008,0.9734508287434129
2024-10-24,1256.65,51605.75,0.02435096864206024,0.02422784276930112,0.00020975770237222487,0.586990948921759
2024-10-25,1258.8,50846.1,0.02475706101352906,0.024250161295869953,0.00022904481867326581,2.213102748166522
2024-10-28,1293.5,51327.35,0.025200989336094694,0.024290647196361648,0.0002820321292669346,3.2277958617666416
2024-10-29,1330.75,52294.05,0.025447445741915188,0.02433262714810051,0.0003514260681273659,3.1722706279451045
2024-10-30,1311.8,51798.6,0.02532500878402119,0.024368536178921246,0.00039481289870651467,2.422597154838506
2024-10-31,1294.15,51954.4,0.024909343578214744,0.024386287173631106,0.000406981771824915,1.2852084314200172
2024-11-01,1295.35,51927.75,0.02494523641020456,0.024406268385292466,0.00041944948705277703,1.2849414328745588
2024-11-04,1281.4,51552.05,0.0248564315095132,0.02441148650059858,0.00042417529567496715,1.0489649290079572
2024-11-05,1300.2,52393.95,0.0248158422871343,0.024426435417081765,0.00043042358521507457,0.9047061625536994
2024-11-06,1307.8,52650.35,0.02483934104901487,0.02444064312167279,0.00043695368429133867,0.9124489429324651
2024-11-07,1285.6,52199.9,0.024628399671263734,0.024446186294519105,0.0004382880989620885,0.4157388192290166
2024-11-08,1264.75,51788.55,0.02442142133734194,0.024448609394219733,0.0004379315165377632,-0.062082896186000186
2024-11-11,1274.2,52082.2,0.0244651723621506,0.024453928246719308,0.0004371030125038896,0.02572417738986292
2024-11-12,1274.45,51373.85,0.024807367950815444,0.024480368662536122,0.00043356019865365265,0.7542188819332646
2024-11-13,1258.6,50358.25,0.024992925687449423,0.024511123787753036,0.00043618320939366385,1.104586076034742
2024-11-14,1258.35,50296.95,0.02501841562957595,0.024538761251042405,0.0004413252858973194,1.0868499808668173
2024-11-18,1254.75,50429.85,0.02488109720730877,0.02456611643373221,0.0004360570743291435,0.7223384096248072
2024-11-19,1247.8,50590.9,0.024664514764512983,0.02457607473221886,0.00043473314120811944,0.2034352201636855
2024-11-21,1252.2,50407.4,0.02484159071882303,0.02459882218305774,0.0004299942928938841,0.5645854835222246
2024-11-22,1275.9,51082.35,0.02497731603968886,0.024620478621422224,0.000432219459275502,0.8255931347116484
2024-11-25,1302.3,52171.6,0.024961856642311143,0.02464967124322791,0.0004243853490261402,0.7356177582464142
2024-11-26,1305.95,52218.7,0.02500923998490962,0.024686084775187446,0.0004057961839142419,0.7963485674140027
2024-11-27,1302.7,52305.2,0.02490574550905073,0.024723434509839017,0.0003700116242277526,0.4927169506963755
2024-11-28,1286.75,52329.4,0.0245894277404289,0.024738613334923994,0.00035399379408491716,-0.42143562115472566
2024-11-29,1307.45,52364.45,0.024968275232528942,0.02477090429181555,0.0003274393991415757,0.6027708981595513
2024-12-02,1310.5,52395.15,0.025011857013483116,0.024803921287940605,0.0002978543301132769,0.6981121458379701
2024-12-03,1313.9,52868.85,0.024852063171413794,0.024825058808919172,0.0002765760919031502,0.09763809412737659
2024-12-04,1320.35,53381.4,0.024734270738496926,0.02484272310581697,0.0002513362763150976,-0.43150304011060786
2024-12-05,1339.2,53674.65,0.024950325712417315,0.024851773407009316,0.0002501160802810796,0.39402626691273307
2024-12-06,1335.4,53717.85,0.02485952062489471,0.02486628240301893,0.00023672715404465905,-0.02856359318604677
2024-12-09,1328.1,53531.0,0.024809923222058244,0.024881580889018866,0.00021621823212773629,-0.33141361972790473
2024-12-10,1332.6,53699.5,0.024815873518375404,0.02488354130584708,0.00021531503425970924,-0.31427339806683163
2024-12-11,1331.9,53558.6,0.024868088411571627,0.024872444608362975,0.00020680056981107206,-0.021064723348331777
2024-12-12,1334.65,53437.8,0.024975766217920647,0.02485672195756316,0.0001774202874456322,0.6709732132181732
2024-12-13,1346.2,53625.8,0.02510358819821802,0.02484934127136972,0.0001611250260535323,1.577948088361093
2024-12-16,1349.75,53697.2,0.025136319957092736,0.02485690715066565,0.00016916795978825968,1.6516886931592345
2024-12-17,1338.55,53015.75,0.025248157387191543,0.024867004516565216,0.00018308959042108975,2.0817834031400118
2024-12-18,1318.2,52304.2,0.025202564994780536,0.02487854229940746,0.00019303631769881487,1.6785582072624907
2024-12-19,1290.3,51749.7,0.02493347787523406,0.024882463485677457,0.000192913499775224,0.2644417815033392
2024-12-20,1286.75,50769.95,0.025344716707422405,0.024899309340957704,0.00021030010942791342,2.1179606975781304
2024-12-23,1298.3,51303.15,0.025306438298622988,0.024921910628536346,0.0002165238967273499,1.7759133097943665
2024-12-24,1299.7,51227.35,0.02537121283845446,0.024953570345240095,0.00021016480832990254,1.987214208378681
2024-12-26,1295.75,51574.95,0.02512363075485289,0.024975518958330174,0.00019090021384034547,0.7758597727218093
2024-12-27,1316.85,51724.3,0.02545902022840328,0.024997240700916433,0.00020746312937807134,2.2258390147259486
2024-12-30,1305.9,51404.35,0.025404464797239925,0.025010958671242787,0.000220372327216207,1.7856421945894767
2024-12-31,1291.15,51286.15,0.025175412855127553,0.025016191912094508,0.00022241022082948364,0.715888606374418
2025-01-01,1292.65,51439.25,0.025129643219914757,0.02502447677918137,0.00022183283026039054,0.47407969600325484
2025-01-02,1297.3,51860.2,0.025015329674779502,0.025036170609523588,0.0002111947116248933,-0.09868113923752651
2025-01-03,1272.45,51259.2,0.024823836501545092,0.025035578802280987,0.00021178281920506767,-0.9998086791491191
2025-01-06,1269.15,50163.1,0.025300469867292893,0.02504635059653446,0.00021687424395798046,1.1717355925753423
2025-01-07,1283.1,50415.3,0.025450607256130575,0.025062642283661774,0.0002283615055671431,1.6989070531185961
2025-01-08,1270.35,50095.4,0.025358615761127766,0.025074288142869043,0.00023437371073836726,1.2131378445260845
2025-01-09,1268.35,49787.25,0.025475397817714372,0.025093276553157833,0.0002431592079811149,1.5714858907840197
2025-01-10,1252.4,48886.4,0.02561857694573542,0.02512758152666805,0.00024221944684604517,2.0270685341769816
2025-01-13,1235.0,48266.25,0.025587237458886903,0.025148213600879984,0.00025424480183644326,1.7267761418750462
2025-01-14,1245.65,48971.05,0.025436456845421937,0.025162366928611277,0.0002581802168685299,1.0616224594397636
2025-01-15,1241.45,48892.55,0.02539139398538223,0.025180344622410224,0.00025458030057998947,0.8290090100891074
2025-01-16,1252.95,49443.95,0.02534081520590487,0.02520056277132382,0.00024169148514464704,0.5802953070403397
2025-01-17,1229.65,48685.65,0.02525692888972418,0.02521078287723405,0.000237185616420046,0.1945565384049602
2025-01-20,1236.6,49512.9,0.02497530946480614,0.025214642505231095,0.00023216144343031844,-1.0308905599856437
2025-01-21,1200.15,48763.25,0.024611772184995873,0.025208037470662352,0.00024645173473429664,-2.4193998322199732
2025-01-22,1204.25,48887.65,0.024633010586518272,0.02520194203960045,0.0002584545576460878,-2.2012823386199996
2025-01-23,1204.75,48696.0,0.02474022506982093,0.025197679928208757,0.0002651182781002199,-1.725474613315415
2025-01-24,1211.4,48375.2,0.02504175693330467,0.025199879618721558,0.0002634822814482059,-0.6001264470148805
2025-01-27,1229.0,48080.95,0.025561059005697686,0.02521512864563755,0.0002708522305952775,1.2771922139974698
2025-01-28,1247.15,48828.9,0.025541226609651253,0.02522862553405616,0.0002768125898178843,1.1292877820360443
2025-01-29,1249.2,49082.15,0.025451207821988238,0.02523539388188272,0.000279773193375484,0.7713889150769075
2025-01-30,1258.2,49289.5,0.02552673490297122,0.025246199545489078,0.0002846787140023696,0.985445499377266
2025-01-31,1257.45,49862.0,0.025218603345232845,0.02525570372782237,0.0002785723430304015,-0.13318042338996802
2025-02-01,1260.95,49768.6,0.02533625619366428,0.025255421710697102,0.00027848339032672537,0.29026680145031625
2025-02-03,1256.75,49505.15,0.025386247693421796,0.02525808202385706,0.00027936735113202226,0.4587711092416398
2025-02-04,1271.35,50315.55,0.025267536576664668,0.02525462614846407,0.00027855971343944636,0.04634707596870208
2025-02-05,1272.4,50531.1,0.025180532385006463,0.025256522869469184,0.0002778297711705267,-0.2735145486481356
2025-02-06,1278.1,50608.7,0.025254551094969838,0.02524970723168807,0.000275186281151129,0.017602124864306838
2025-02-07,1261.3,50354.55,0.025048381923778486,0.02523783780257269,0.00027595930895467363,-0.6865355603036526
2025-02-10,1267.5,50234.15,0.025231839296574143,0.02523971868395424,0.00027571134595311234,-0.02857839365609214
2025-02-11,1257.65,49681.75,0.02531412440181757,0.025245868056684335,0.00027522848200202627,0.24799884313110865
2025-02-12,1256.9,49716.5,0.025281345227439585,0.025254735241773008,0.0002718089260936061,0.09789960193364838
2025-02-13,1253.4,49571.4,0.0252847407981215,0.025270098718325553,0.0002593538518457069,0.05645599512690923
2025-02-14,1264.4,49334.55,0.02562909766076715,0.025281052978108027,0.0002674932260381135,1.3011345663367626
2025-02-17,1254.7,49462.15,0.025366871436037455,0.025278261784104923,0.00026609620926162556,0.33299855033038533
2025-02-18,1246.3,49208.05,0.025327156837143514,0.025277213153305448,0.0002658304853116927,0.1878779395053433
2025-02-19,1261.3,49630.55,0.025413782438437612,0.025275159307329556,0.00026448108078131415,0.5241325039150012
2025-02-20,1252.4,49473.3,0.02531466467771505,0.025265028898395547,0.0002565758115438561,0.19345463245673047
2025-02-21,1234.65,49031.4,0.02518080250614912,0.02525148106663762,0.00024961160736086777,-0.2831541418917903
2025-02-24,1221.2,48793.9,0.02502771862876302,0.025237856459415658,0.00025032099210449486,-0.8394734651935041
2025-02-25,1226.1,48723.45,0.025164474190559165,0.025230292466254887,0.0002489462024201978,-0.26438754660987707
2025-02-28,1211.3,48628.25,0.02490938908967524,0.0252159115957139,0.00025473526198637364,-1.2032982934850045
2025-03-03,1213.35,48396.0,0.025071286883213487,0.02520972352883021,0.0002559563999229457,-0.5408602623665499
2025-03-04,1217.25,48472.25,0.02511230652589884,0.0252142900975333,0.00025283299611022846,-0.4033633790029518
2025-03-05,1219.65,48714.7,0.025036590597909875,0.0252284507112971,0.00022866515057318504,-0.8390439597214433
2025-03-06,1221.4,48780.35,0.025038770734527326,0.025241976049564067,0.00020276419884349657,-1.0021755132107177
2025-03-07,1219.7,48680.15,0.02505538705201196,0.025252481448970434,0.00018308061117709322,-1.0765443467294642
2025-03-10,1216.8,48315.35,0.02518454280057994,0.02525724097787961,0.00017922900400862496,-0.40561614288819325
2025-03-11,1246.7,47999.5,0.025973187220700217,0.02527097858504636,0.00021545301220046747,3.2592193930456066
2025-03-12,1246.4,48213.9,0.025851466070987827,0.02528131990042425,0.0002353942735029018,2.4220902321846385
2025-03-13,1253.3,48160.2,0.026023563025070494,0.025300398407193656,0.0002702519082528905,2.67589088473755
2025-03-17,1273.1,48485.6,0.02625728051215206,0.025324749927499685,0.00031973329299038466,2.9165889355176406
2025-03-18,1310.8,49422.4,0.026522386610120106,0.025368209369662595,0.00038645411977252,2.9865828345597625
2025-03-19,1314.9,49808.15,0.026399294091428813,0.025403643966254743,0.0004297354114961517,2.316891041647346
2025-03-20,1321.4,50097.1,0.02637677630042458,0.02543666158648817,0.0004649613333957383,2.021920203709192
2025-03-21,1342.05,50593.75,0.02652600370599135,0.02547861049079906,0.0005042835092119484,2.0769927948448466
2025-03-24,1360.4,51753.9,0.026285941735791893,0.025515457469158575,0.0005218321853316542,1.4764981698927429
2025-03-25,1345.2,51665.2,0.02603686814335375,0.025541534704104703,0.0005278568363052522,0.9383859508501337
2025-03-26,1337.15,51273.45,0.026078799066573444,0.025575881942197874,0.0005281853676989841,0.9521602738949524
2025-03-27,1337.75,51591.9,0.025929457918781824,0.02559913589627146,0.0005278728273799113,0.6257606100884456
2025-03-28,1355.55,51840.85,0.026148298108537957,0.025626941686495475,0.000534273424090972,0.9758232368183614
2025-04-01,1326.1,51187.1,0.02590691795393761,0.025647794110712073,0.000532524882013925,0.4865948089515978
2025-04-02,1338.4,51581.15,0.02594746336597769,0.025669884862973946,0.0005306877016455724,0.5230543352390108
2025-04-03,1334.4,51798.5,0.025761363746054425,0.025674293732483523,0.0005308865490184597,0.16400870154251243
2025-04-04,1337.45,51593.55,0.02592281399516025,0.025692825151120948,0.0005294866335534231,0.4343619450708867
2025-04-07,1291.35,50095.7,0.025777661555782233,0.025707841975075574,0.000525128736528041,0.13295707480851288
2025-04-08,1305.15,50768.2,0.0257080219507487,0.025717649958819276,0.0005221866700463425,-0.018437866423748634
2025-04-09,1304.9,50468.6,0.025855680561775046,0.025735683821621273,0.0005171069167505765,0.23205402261453797
2025-04-11,1316.15,51162.05,0.025725122429613355,0.025753827819070083,0.0005064048219327567,-0.056684668497369375
2025-04-15,1350.6,52383.6,0.025782878610862942,0.02577899981847341,0.0004874822710219979,0.007956786574821417
2025-04-16,1355.6,53082.8,0.025537462228819877,0.025791432753082103,0.0004758872402019875,-0.5336779447047798
2025-04-17,1405.4,54201.4,0.025929219540454674,0.02582542710144142,0.00044620650079623493,0.23261077287767407
2025-04-21,1409.1,55293.8,0.025483869800954174,0.02583917986536611,0.0004281542891630173,-0.8298645451071328
2025-04-22,1413.7,55576.8,0.025436872939787823,0.02584999874582907,0.0004129858196629523,-1.000338961706748
2025-04-23,1420.8,55400.6,0.025645931632509396,0.025870310113649056,0.00038568324290140635,-0.581768809688781
2025-04-24,1399.3,55233.6,0.025334216853509457,0.02588015831761513,0.0003670396005455098,-1.4874184237729946
2025-04-25,1410.3,54724.0,0.025771142460346466,0.02590401683122628,0.00033328997104152303,-0.39867497502125665
2025-04-28,1435.0,55671.2,0.02577634396240785,0.025923743536620542,0.00030560099818144343,-0.4823268742243299
2025-04-29,1433.4,55509.6,0.025822560421981066,0.0259187226433299,0.00030599775727739397,-0.3142579285692678
2025-04-30,1433.4,55241.8,0.025947742470375693,0.025921931856642832,0.00030577284382708416,0.08441107264403373
2025-05-02,1435.3,55209.8,0.025997196149958882,0.02592105296080578,0.00030550842724177767,0.24923433320824354
2025-05-05,1435.5,55080.6,0.02606180760558164,0.025914537197253434,0.0003001273191243417,0.4906931123693954
2025-05-06,1435.5,54363.0,0.026405827492963965,0.02591065189334823,0.00029264832379626173,1.692050011400275
2025-05-07,1437.9,54671.0,0.026300963947979736,0.025907374221899926,0.0002874920214511538,1.369045735923782
2025-05-08,1437.6,54288.6,0.026480697605022047,0.025910838265386506,0.0002938976840458002,1.9389718618767189
2025-05-09,1393.9,53732.0,0.025941710712424626,0.025891361832267614,0.0002701241258230054,0.1863916449654787
2025-05-12,1454.2,55599.2,0.02615505259068476,0.025886998860764045,0.00026453033900681846,1.0133194208540504
2025-05-13,1435.4,55089.0,0.026056018442883334,0.0258876372040817,0.0002649272704495027,0.6355753355097818
2025-05-14,1428.5,54910.0,0.02601529775997086,0.02588552049386161,0.0002635976064854471,0.4923309731054599
2025-05-15,1452.4,55399.6,0.026216795789139272,0.025895098422873526,0.0002703821030873862,1.1897879430347325
2025-05-16,1457.6,55503.2,0.026261548883667968,0.025898873448711193,0.0002747937347590766,1.3198096938954895
2025-05-19,1450.6,55514.8,0.02612996894521821,0.025906308481753883,0.00027801750913439456,0.8044833728663049
2025-05-20,1443.2,55103.8,0.026190571249169747,0.025914412077860282,0.0002827610100006633,0.9766522311856817
2025-05-21,1446.8,55142.0,0.026237713539588696,0.025930290404311426,0.000287209900432186,1.0703779180824455
2025-05-22,1444.2,55068.4,0.0262255667497149,0.02594038216279658,0.0002922135022525923,0.9759459597859509
2025-05-23,1452.2,55495.6,0.026167840333287687,0.025953388122046762,0.00029340202912577455,0.7309159104315323
2025-05-26,1463.3,55687.0,0.026277228078366584,0.025972361659634024,0.0002953855269020575,1.0320966701718124
2025-05-27,1447.3,55472.6,0.02609035812274889,0.02598018424499982,0.0002952963781232658,0.3730959331410408
2025-05-28,1454.8,55445.6,0.02623833090452624,0.025997291194163583,0.0002948759127634621,0.8174276023556005
2025-05-29,1458.7,55474.4,0.02629501175316903,0.02601436229890712,0.00029685270995239473,0.9454165141592172
2025-05-30,1455.3,56076.4,0.025952093928996868,0.026028183355579684,0.0002832226756210213,-0.2686558426721117
2025-06-02,1456.1,56180.4,0.02591829178859531,0.026027819097184372,0.00028336133718073704,-0.38652876810502246
2025-06-03,1446.8,55931.0,0.02586758684808067,0.02604060966542192,0.00026609574064967635,-0.6502276846627253
2025-06-04,1439.7,55989.4,0.025713795825638423,0.02604984042828361,0.00024866224115214824,-1.3514098525299352
2025-06-05,1459.5,56044.4,0.026041852531207398,0.026063037791573544,0.00023670516903080566,-0.08950062414305848
2025-06-06,1463.3,56770.4,0.025775756380085394,0.02607775577579274,0.00020083471091773087,-1.503721116371442
2025-06-09,1441.8,56999.2,0.0252950918609384,0.026061887422479137,0.00024073879044140186,-3.185176597983214
2025-06-10,1429.1,56764.6,0.025175901882511283,0.02604187268648259,0.0002860020141721229,-3.027848620150433
2025-06-11,1435.8,56648.6,0.025345727873239587,0.026025978268191204,0.00031078644219222616,-2.18880331507792
2025-06-12,1429.6,56269.6,0.025406258441503047,0.026007928800562116,0.00033058028874756874,-1.8200430562225838
2025-06-13,1417.5,55614.4,0.02548800310710895,0.02599095569913378,0.00034395175301723657,-1.4622765769117283
2025-06-16,1431.8,56112.4,0.025516641597935572,0.025972783498878913,0.00035432443986045767,-1.287356585176517
2025-06-17,1425.9,55780.8,0.025562559160141125,0.025944674554451486,0.0003522284709343341,-1.0848509585177704
2025-06-18,1416.1,55899.0,0.02533319021807188,0.025912415430121225,0.0003626356300364337,-1.597265034302205
2025-06-19,1414.6,55655.0,0.025417303027580627,0.02587696894420651,0.0003571019107372782,-1.2872121453420604
2025-06-20,1428.2,56298.0,0.025368574372091373,0.025857864399528738,0.00036866279801176524,-1.3272020667020215
2025-06-23,1419.8,56097.8,0.02530937042094342,0.02582967499387069,0.000377383964643861,-1.378714046364648
2025-06-24,1425.2,56500.8,0.025224421601110072,0.025801955099144912,0.00039049877839750485,-1.4789636485032622
2025-06-25,1426.2,56619.2,0.025189335066549867,0.02577442300936422,0.00040382811794069157,-1.4488538980346128
2025-06-26,1435.8,57217.2,0.02509385289738051,0.025736991579638924,0.00041334155365864824,-1.5559497383356249
2025-06-27,1467.6,57648.2,0.025457863385153396,0.02571020206302177,0.0004041128127390693,-0.624426323327951
