SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
CEIGALL, EQ, 02-Apr-2026,277.9,274.0,281.05,270.35,276.85,276.15,276.67,117889,326.16,2423,36303,30.79,2026-04-02
CEINSYS, EQ, 02-Apr-2026,982.9,964.9,989.0,936.0,980.0,983.3,970.82,72391,702.79,4885,29200,40.34,2026-04-02
CELEBRITY, EQ, 02-Apr-2026,6.34,6.34,6.78,6.05,6.73,6.67,6.4,23716,1.52,128,14556,61.38,2026-04-02
CELLO, EQ, 02-Apr-2026,397.0,395.0,406.05,385.8,405.55,404.55,396.81,142001,563.47,7622,52467,36.95,2026-04-02
CEMPRO, EQ, 02-Apr-2026,532.8,531.0,543.35,510.3,540.4,539.35,527.63,321028,1693.84,16782,121344,37.8,2026-04-02
CENTENKA, EQ, 02-Apr-2026,393.1,389.0,399.65,380.6,399.6,397.9,389.66,7879,30.7,394,3707,47.05,2026-04-02
CENTEXT, EQ, 02-Apr-2026,18.26,18.0,18.77,17.3,18.1,18.22,18.05,69430,12.53,631,32693,47.09,2026-04-02
CENTRALBK, EQ, 02-Apr-2026,33.08,32.5,33.44,32.01,33.3,33.29,32.67,5240478,1711.87,15547,1658589,31.65,2026-04-02
CENTRUM, EQ, 02-Apr-2026,28.52,28.37,28.38,27.02,27.56,27.63,27.53,202434,55.72,909,79966,39.5,2026-04-02
CENTUM, EQ, 02-Apr-2026,2865.7,2820.1,2855.0,2730.0,2825.0,2836.5,2808.07,35384,993.61,5622,9942,28.1,2026-04-02
CENTURYPLY, EQ, 02-Apr-2026,714.95,706.0,725.0,700.0,720.05,722.6,717.04,53370,382.68,3145,36427,68.25,2026-04-02
CERA, EQ, 02-Apr-2026,4667.4,4626.0,4703.7,4519.0,4640.8,4677.3,4595.92,5834,268.13,2411,2270,38.91,2026-04-02
CESC, EQ, 02-Apr-2026,153.12,152.19,153.95,147.65,153.1,153.25,150.2,1648243,2475.58,51334,629983,38.22,2026-04-02
CEWATER, EQ, 02-Apr-2026,277.0,275.65,284.0,267.85,281.0,283.2,278.03,76987,214.05,2791,24793,32.2,2026-04-02
CGCL, EQ, 02-Apr-2026,175.98,170.84,170.84,162.86,166.45,166.33,164.99,3368286,5557.34,29485,826703,24.54,2026-04-02
CGPOWER, EQ, 02-Apr-2026,680.3,670.25,683.25,655.6,681.9,680.05,671.07,2098148,14079.98,36958,985612,46.98,2026-04-02
CHALET, EQ, 02-Apr-2026,717.75,713.0,733.0,696.35,723.6,728.5,713.41,48865,348.61,7620,18649,38.16,2026-04-02
CHAMBLFERT, EQ, 02-Apr-2026,446.2,436.05,453.0,433.35,452.85,452.4,444.48,668538,2971.5,24755,298821,44.7,2026-04-02
CHEMBOND, EQ, 02-Apr-2026,122.1,118.0,143.97,114.01,143.0,142.47,133.82,61593,82.42,1522,19391,31.48,2026-04-02
CHEMBONDCH, EQ, 02-Apr-2026,118.94,117.0,142.0,114.99,142.0,140.64,134.51,47649,64.09,1023,27883,58.52,2026-04-02
CHEMCON, EQ, 02-Apr-2026,139.87,135.0,142.16,133.06,139.8,140.05,138.24,38934,53.82,1340,16190,41.58,2026-04-02
CHEMFAB, EQ, 02-Apr-2026,326.35,320.0,345.0,306.8,330.7,334.9,332.1,12532,41.62,1884,3225,25.73,2026-04-02
CHEMICAL, EQ, 02-Apr-2026,25.82,25.44,25.99,24.82,25.99,25.71,25.17,305228,76.81,962,147816,48.43,2026-04-02
CHEMPLASTS, EQ, 02-Apr-2026,259.85,260.4,260.5,246.8,255.7,256.35,254.07,105106,267.04,6934,30237,28.77,2026-04-02
CHENNPETRO, EQ, 02-Apr-2026,1017.85,1002.1,1036.0,981.0,1033.55,1032.25,1013.55,2645535,26813.87,56444,545524,20.62,2026-04-02
CHEVIOT, EQ, 02-Apr-2026,928.05,948.7,980.0,919.5,965.0,968.35,949.14,2175,20.64,217,1430,65.75,2026-04-02
CHOICEGOLD, EQ, 02-Apr-2026,148.42,148.42,148.42,143.42,145.15,145.06,145.1,20702,30.04,428,5561,26.86,2026-04-02
CHOICEIN, EQ, 02-Apr-2026,640.25,629.0,637.9,615.35,629.9,634.35,626.95,468909,2939.81,13819,144852,30.89,2026-04-02
CHOLAFIN, EQ, 02-Apr-2026,1373.6,1359.7,1364.4,1299.4,1355.1,1356.3,1324.74,2245874,29752.07,78407,1185634,52.79,2026-04-02
CHOLAHLDNG, EQ, 02-Apr-2026,1386.7,1372.0,1409.8,1327.5,1397.4,1396.9,1362.78,122594,1670.68,14241,57307,46.75,2026-04-02
CIEINDIA, EQ, 02-Apr-2026,454.95,454.5,459.5,441.0,452.4,456.1,451.24,122902,554.58,11033,53999,43.94,2026-04-02
CIFL, EQ, 02-Apr-2026,21.09,20.57,23.0,20.42,22.0,22.3,21.12,164125,34.66,1155,69807,42.53,2026-04-02
CIGNITITEC, EQ, 02-Apr-2026,1136.3,1129.0,1218.0,1102.5,1200.1,1199.0,1176.15,100099,1177.32,6176,23539,23.52,2026-04-02
CINELINE, EQ, 02-Apr-2026,79.94,79.5,81.58,78.5,81.0,80.66,79.99,7020,5.62,60,4905,69.87,2026-04-02
CINEVISTA, EQ, 02-Apr-2026,14.76,14.4,14.78,14.01,14.09,14.24,14.28,18402,2.63,76,10778,58.57,2026-04-02
CIPLA, EQ, 02-Apr-2026,1195.9,1190.0,1196.6,1165.7,1195.0,1192.4,1185.47,3128666,37089.5,88425,2065582,66.02,2026-04-02
CLEAN, EQ, 02-Apr-2026,699.95,692.9,721.3,680.8,706.5,710.3,705.65,276662,1952.26,20441,86979,31.44,2026-04-02
CLEANMAX, EQ, 02-Apr-2026,829.45,801.0,817.8,793.65,810.1,810.65,808.18,142418,1150.99,12243,82668,58.05,2026-04-02
CLSEL, EQ, 02-Apr-2026,228.99,221.0,249.0,218.1,240.0,242.72,240.71,197713,475.92,4671,45083,22.8,2026-04-02
CMPDI, EQ, 02-Apr-2026,160.1,155.0,157.0,153.25,156.7,155.99,155.33,812346,1261.81,17794,311940,38.4,2026-04-02
CMSINFO, EQ, 02-Apr-2026,281.85,276.0,285.2,271.0,278.25,281.3,277.89,470999,1308.88,16813,206173,43.77,2026-04-02
CNL, EQ, 02-Apr-2026,555.1,558.1,599.0,545.05,593.1,595.8,584.33,7505,43.85,550,4825,64.29,2026-04-02
COALINDIA, EQ, 02-Apr-2026,449.4,448.4,453.3,440.5,449.3,449.35,446.74,6701003,29935.9,85287,2584403,38.57,2026-04-02
COASTCORP, EQ, 02-Apr-2026,43.89,43.47,46.0,43.0,46.0,45.79,45.04,74121,33.38,689,44586,60.15,2026-04-02
COCHINSHIP, EQ, 02-Apr-2026,1338.6,1300.0,1320.0,1266.8,1315.0,1314.5,1292.22,2173478,28086.06,73692,403442,18.56,2026-04-02
COFFEEDAY, EQ, 02-Apr-2026,23.84,22.18,24.2,21.86,22.25,22.02,22.65,4070144,921.94,5878,2726050,66.98,2026-04-02
COFORGE, EQ, 02-Apr-2026,1153.9,1133.3,1235.0,1130.0,1207.4,1213.4,1195.26,6403645,76540.36,173717,2254351,35.2,2026-04-02
COHANCE, EQ, 02-Apr-2026,311.95,309.6,309.65,300.3,307.95,307.25,305.31,280167,855.39,11305,98104,35.02,2026-04-02
COLPAL, EQ, 02-Apr-2026,1819.7,1817.0,1836.0,1782.1,1835.3,1829.5,1812.3,273131,4949.95,21000,131341,48.09,2026-04-02
COMMOIETF, EQ, 02-Apr-2026,93.86,93.84,94.19,91.32,94.11,94.05,92.66,76728,71.09,853,33129,43.18,2026-04-02
COMPUSOFT, EQ, 02-Apr-2026,12.47,12.41,13.99,12.33,13.5,13.56,13.32,38409,5.12,338,26275,68.41,2026-04-02
COMSYN, EQ, 02-Apr-2026,153.07,153.0,154.0,153.0,153.01,153.14,153.49,13282,20.39,113,8424,63.42,2026-04-02
CONCOR, EQ, 02-Apr-2026,444.55,438.0,441.0,429.0,438.9,439.25,434.27,1378288,5985.45,33671,612950,44.47,2026-04-02
CONCORDBIO, EQ, 02-Apr-2026,1020.0,1016.0,1030.0,987.0,1025.0,1025.1,1019.59,202540,2065.08,12916,135980,67.14,2026-04-02
CONFIPET, EQ, 02-Apr-2026,44.03,43.84,52.83,42.9,52.83,52.39,49.74,49374671,24557.03,111676,4992152,10.11,2026-04-02
CONS, EQ, 02-Apr-2026,10.86,10.58,11.34,10.54,11.34,10.81,10.61,140707,14.94,217,82457,58.6,2026-04-02
CONSUMBEES, EQ, 02-Apr-2026,116.9,116.89,118.03,114.51,117.47,117.39,115.84,181366,210.09,2108,111137,61.28,2026-04-02
CONSUMER, EQ, 02-Apr-2026,9.96,10.0,10.15,9.69,9.94,9.96,9.8,226806,22.23,555,145941,64.35,2026-04-02
CONSUMIETF, EQ, 02-Apr-2026,108.85,108.85,110.66,106.49,110.66,109.11,108.01,43904,47.42,572,22237,50.65,2026-04-02
CONTROLPR, EQ, 02-Apr-2026,553.65,548.0,576.0,540.1,569.0,573.45,563.75,20994,118.35,1288,10775,51.32,2026-04-02
CORALFINAC, EQ, 02-Apr-2026,27.22,27.23,28.48,26.49,28.0,27.99,27.67,8068,2.23,203,6460,80.07,2026-04-02
CORDSCABLE, EQ, 02-Apr-2026,146.72,146.72,150.39,141.07,149.77,149.97,146.29,22986,33.63,915,7243,31.51,2026-04-02
COROMANDEL, EQ, 02-Apr-2026,1918.7,1890.0,1895.0,1829.9,1874.6,1878.3,1866.18,292906,5466.15,41923,160351,54.74,2026-04-02
CORONA, EQ, 02-Apr-2026,1541.0,1541.0,1568.0,1485.5,1500.0,1499.2,1508.8,30605,461.77,4173,15411,50.35,2026-04-02
COSMOFIRST, EQ, 02-Apr-2026,623.95,622.0,622.0,598.1,616.5,615.6,606.85,66252,402.05,3488,26597,40.15,2026-04-02
COUNCODOS, EQ, 02-Apr-2026,4.17,4.2,4.3,4.0,4.11,4.15,4.19,32529,1.36,120,24891,76.52,2026-04-02
CPCAP, EQ, 02-Apr-2026,83.09,82.0,86.01,80.56,85.0,84.99,84.1,21260,17.88,438,15383,72.36,2026-04-02
CPEDU, EQ, 02-Apr-2026,154.0,154.78,158.0,150.35,154.65,155.96,153.1,3689,5.65,138,3210,87.02,2026-04-02
CPPLUS, EQ, 02-Apr-2026,1790.3,1794.5,1877.5,1762.0,1798.0,1799.6,1820.54,899163,16369.58,57893,202930,22.57,2026-04-02
CPSEETF, EQ, 02-Apr-2026,101.52,102.0,102.0,98.9,100.76,100.82,99.73,1555534,1551.36,10778,665851,42.81,2026-04-02
CRAFTSMAN, EQ, 02-Apr-2026,6838.0,6800.0,6810.0,6683.0,6790.0,6789.0,6758.65,13204,892.41,5020,4117,31.18,2026-04-02
CRAMC, EQ, 02-Apr-2026,233.48,229.1,233.9,226.35,231.0,231.51,229.33,440539,1010.3,10742,218316,49.56,2026-04-02
CREATIVEYE, EQ, 02-Apr-2026,6.03,5.9,6.8,5.9,6.1,6.16,6.14,8677,0.53,123,5812,66.98,2026-04-02
CREDITACC, EQ, 02-Apr-2026,1192.0,1168.0,1189.0,1158.1,1170.8,1177.9,1171.71,216183,2533.04,14616,140352,64.92,2026-04-02
CREST, EQ, 02-Apr-2026,328.7,322.05,331.0,321.3,327.0,330.1,328.29,2787,9.15,181,1711,61.39,2026-04-02
CRISIL, EQ, 02-Apr-2026,3814.9,3770.0,3770.0,3686.0,3710.0,3705.9,3705.84,161372,5980.19,15123,124561,77.19,2026-04-02
CRIZAC, EQ, 02-Apr-2026,192.59,189.0,194.66,181.9,193.39,193.49,190.06,183717,349.17,4513,74895,40.77,2026-04-02
CROMPTON, EQ, 02-Apr-2026,232.59,228.01,232.8,224.85,232.2,231.91,229.44,2043088,4687.6,33125,1014524,49.66,2026-04-02
CROWN, EQ, 02-Apr-2026,116.66,119.99,119.99,115.0,119.9,117.32,116.79,13331,15.57,218,8344,62.59,2026-04-02
CSBBANK, EQ, 02-Apr-2026,360.05,353.1,372.5,343.05,367.6,369.05,356.73,482946,1722.83,16126,144061,29.83,2026-04-02
CSLFINANCE, EQ, 02-Apr-2026,244.82,243.0,247.9,232.0,241.2,244.47,243.12,167615,407.5,1751,131667,78.55,2026-04-02
CTE, EQ, 02-Apr-2026,22.6,23.79,24.86,22.65,24.45,24.69,23.98,53891,12.92,380,29091,53.98,2026-04-02
CUB, EQ, 02-Apr-2026,239.68,236.0,241.44,229.96,240.0,240.49,235.87,2195530,5178.57,54717,1094790,49.86,2026-04-02
CUBEXTUB, EQ, 02-Apr-2026,83.8,81.5,84.75,79.25,83.25,84.36,82.62,137986,114.01,1924,56233,40.75,2026-04-02
CUMMINSIND, EQ, 02-Apr-2026,4609.1,4593.0,4670.0,4470.0,4650.4,4646.5,4584.46,674542,30924.11,76210,352808,52.3,2026-04-02
CUPID, EQ, 02-Apr-2026,86.84,85.5,87.95,84.8,87.84,87.54,86.66,16239629,14074.06,34896,6027716,37.12,2026-04-02
CYBERMEDIA, EQ, 02-Apr-2026,12.54,12.98,13.48,12.01,13.46,13.3,13.06,10005,1.31,69,8638,86.34,2026-04-02
CYBERTECH, EQ, 02-Apr-2026,108.19,107.9,108.76,104.64,107.92,108.16,106.72,18415,19.65,495,11860,64.4,2026-04-02
CYIENT, EQ, 02-Apr-2026,780.45,775.0,811.55,760.35,802.0,804.85,791.21,396748,3139.1,28036,175881,44.33,2026-04-02
CYIENTDLM, EQ, 02-Apr-2026,284.6,280.6,281.15,269.0,280.5,280.1,275.18,327752,901.91,9008,97566,29.77,2026-04-02
DABUR, EQ, 02-Apr-2026,414.95,412.45,420.0,403.35,419.6,417.25,409.5,1150474,4711.19,27116,497425,43.24,2026-04-02
DALBHARAT, EQ, 02-Apr-2026,1806.0,1801.0,1805.6,1747.1,1780.0,1794.3,1782.0,117100,2086.73,13671,36975,31.58,2026-04-02
DALMIASUG, EQ, 02-Apr-2026,383.45,381.0,383.8,360.1,374.35,370.1,368.68,2449640,9031.22,39500,221955,9.06,2026-04-02
DAMCAPITAL, EQ, 02-Apr-2026,135.14,131.05,137.92,127.14,136.81,136.66,134.59,592398,797.33,8401,180334,30.44,2026-04-02
DAMODARIND, EQ, 02-Apr-2026,21.52,20.99,21.5,20.75,20.96,21.31,21.23,4951,1.05,300,3967,80.13,2026-04-02
DANGEE, EQ, 02-Apr-2026,2.92,2.86,3.17,2.57,3.05,3.07,2.77,442546,12.28,674,178139,40.25,2026-04-02
DATAMATICS, EQ, 02-Apr-2026,692.95,680.1,711.0,651.3,696.0,705.4,688.91,140085,965.06,6429,41538,29.65,2026-04-02
DATAPATTNS, EQ, 02-Apr-2026,3107.6,3069.0,3088.0,2900.1,3050.0,3055.3,2980.5,968279,28859.54,67033,176230,18.2,2026-04-02
DAVANGERE, EQ, 02-Apr-2026,3.77,3.74,3.8,3.71,3.75,3.74,3.75,14776935,553.98,2435,12302416,83.25,2026-04-02
DBCORP, EQ, 02-Apr-2026,192.64,193.0,199.5,188.72,198.55,199.18,195.88,58639,114.86,2147,23300,39.73,2026-04-02
DBEIL, EQ, 02-Apr-2026,59.38,58.5,61.5,56.18,60.0,60.46,59.21,93200,55.19,1782,42581,45.69,2026-04-02
DBL, EQ, 02-Apr-2026,406.6,393.25,409.6,389.25,407.0,406.35,397.47,165309,657.06,8598,43953,26.59,2026-04-02
DBOL, EQ, 02-Apr-2026,113.53,113.53,116.38,109.83,113.0,113.68,113.12,425298,481.12,4705,101238,23.8,2026-04-02
DBREALTY, EQ, 02-Apr-2026,91.56,90.01,91.0,85.0,90.74,90.52,88.15,1298690,1144.78,10609,413589,31.85,2026-04-02
DBSTOCKBRO, EQ, 02-Apr-2026,25.96,25.89,26.2,25.25,26.1,26.09,26.06,6919,1.8,87,6741,97.43,2026-04-02
DCAL, EQ, 02-Apr-2026,146.14,145.33,148.51,139.64,146.05,147.5,144.15,500753,721.83,8337,201164,40.17,2026-04-02
DCBBANK, EQ, 02-Apr-2026,166.84,161.69,166.26,158.4,164.99,165.48,162.17,1229002,1993.1,18402,492358,40.06,2026-04-02
DCI, EQ, 02-Apr-2026,316.15,319.9,321.75,313.1,319.8,317.9,316.97,30603,97.0,1236,17119,55.94,2026-04-02
DCM, EQ, 02-Apr-2026,61.12,59.5,63.2,58.25,63.2,62.16,60.73,11251,6.83,378,6636,58.98,2026-04-02
DCMNVL, EQ, 02-Apr-2026,102.11,100.61,109.6,100.43,106.0,105.57,103.47,5769,5.97,148,4649,80.59,2026-04-02
DCMSHRIRAM, EQ, 02-Apr-2026,1151.9,1148.0,1148.0,1112.3,1129.0,1131.5,1125.19,48545,546.22,6169,22544,46.44,2026-04-02
DCMSRIND, EQ, 02-Apr-2026,36.28,36.28,36.99,35.21,36.86,36.69,36.31,106202,38.56,1142,67987,64.02,2026-04-02
DCW, EQ, 02-Apr-2026,41.08,39.61,41.09,39.01,40.66,40.77,40.06,1680586,673.29,7242,489735,29.14,2026-04-02
DCXINDIA, EQ, 02-Apr-2026,164.96,160.48,167.0,158.15,166.88,165.92,162.46,1190595,1934.25,12902,274433,23.05,2026-04-02
DDEVPLSTIK, EQ, 02-Apr-2026,214.0,208.0,219.95,201.0,214.35,215.22,209.49,107384,224.96,2494,54218,50.49,2026-04-02
DECCANCE, EQ, 02-Apr-2026,587.8,580.0,604.95,568.1,599.95,599.5,589.06,15669,92.3,1080,7815,49.88,2026-04-02
DEEDEV, EQ, 02-Apr-2026,289.2,286.3,306.0,277.65,300.0,300.95,293.82,1023922,3008.44,14413,251750,24.59,2026-04-02
DEEPAKFERT, EQ, 02-Apr-2026,988.35,958.0,999.0,945.0,987.0,992.75,973.08,453396,4411.9,23430,118665,26.17,2026-04-02
DEEPAKNTR, EQ, 02-Apr-2026,1352.2,1339.9,1382.8,1302.5,1375.0,1377.7,1347.85,132396,1784.5,15554,43407,32.79,2026-04-02
DEEPINDS, EQ, 02-Apr-2026,447.85,448.65,448.65,432.0,439.0,438.85,437.48,238213,1042.13,8807,88194,37.02,2026-04-02
DEFENCE, EQ, 02-Apr-2026,62.3,62.35,62.59,60.25,62.32,62.36,61.18,136990,83.81,718,78994,57.66,2026-04-02
DELHIVERY, EQ, 02-Apr-2026,431.4,425.0,428.65,415.55,426.1,426.25,422.35,1423697,6012.92,39530,722666,50.76,2026-04-02
DELPHIFX, EQ, 02-Apr-2026,8.98,8.98,9.82,8.62,9.15,9.22,9.3,1634887,152.03,1975,1112296,68.04,2026-04-02
DELTACORP, EQ, 02-Apr-2026,54.31,53.0,56.94,51.87,56.6,55.78,54.06,1895514,1024.63,23287,660246,34.83,2026-04-02
DELTAMAGNT, EQ, 02-Apr-2026,50.17,50.17,53.99,48.4,53.15,52.74,51.87,6162,3.2,98,5188,84.19,2026-04-02
DEN, EQ, 02-Apr-2026,24.85,24.25,25.19,23.88,24.9,25.01,24.52,647433,158.74,2328,327715,50.62,2026-04-02
DENORA, EQ, 02-Apr-2026,722.4,710.1,730.0,696.2,698.15,708.25,713.84,7127,50.88,486,5045,70.79,2026-04-02
DENTA, EQ, 02-Apr-2026,238.05,235.02,248.0,231.0,245.0,245.06,239.62,205172,491.63,4072,66428,32.38,2026-04-02
DEVIT, EQ, 02-Apr-2026,25.75,25.75,25.99,23.0,25.98,25.75,25.04,37259,9.33,511,20805,55.84,2026-04-02
DEVX, EQ, 02-Apr-2026,33.82,33.82,36.0,32.77,36.0,34.99,34.21,68022,23.27,416,46935,69.0,2026-04-02
DEVYANI, EQ, 02-Apr-2026,96.76,93.0,97.25,91.55,96.87,96.43,94.18,4480750,4220.04,34936,1334956,29.79,2026-04-02
DGCONTENT, EQ, 02-Apr-2026,23.66,23.97,25.48,23.57,25.0,24.03,23.95,14610,3.5,58,13827,94.64,2026-04-02
DHAMPURSUG, EQ, 02-Apr-2026,140.73,140.1,140.72,135.36,137.4,138.29,137.6,496325,682.96,7913,160783,32.39,2026-04-02
DHANBANK, EQ, 02-Apr-2026,22.51,22.0,23.05,21.78,22.67,22.72,22.35,796868,178.11,2096,297692,37.36,2026-04-02
DHANUKA, EQ, 02-Apr-2026,943.05,940.1,968.45,915.15,955.0,962.9,948.82,27409,260.06,2645,13719,50.05,2026-04-02
DHARMAJ, EQ, 02-Apr-2026,237.69,237.18,247.77,233.62,242.04,245.13,241.82,48668,117.69,1539,24273,49.87,2026-04-02
DHRUV, EQ, 02-Apr-2026,29.59,29.59,32.54,28.21,32.0,31.86,31.27,10758,3.36,150,8014,74.49,2026-04-02
DHUNINV, EQ, 02-Apr-2026,745.95,715.05,768.75,715.05,768.0,759.85,742.99,4575,33.99,472,2366,51.72,2026-04-02
DIACABS, EQ, 02-Apr-2026,125.31,122.99,126.15,120.53,125.29,125.41,123.31,1256969,1550.01,9750,369474,29.39,2026-04-02
DIAMINESQ, EQ, 02-Apr-2026,241.53,237.17,248.0,237.17,246.0,244.12,242.51,13839,33.56,830,6732,48.65,2026-04-02
DIAMONDYD, EQ, 02-Apr-2026,968.5,968.5,985.2,940.1,950.0,955.5,955.92,20755,198.4,1178,9439,45.48,2026-04-02
DICIND, EQ, 02-Apr-2026,502.15,498.05,498.95,485.0,487.0,487.2,488.2,794,3.88,58,706,88.92,2026-04-02
DIFFNKG, EQ, 02-Apr-2026,269.57,268.99,283.51,259.3,280.01,281.13,273.85,94944,260.01,1908,59738,62.92,2026-04-02
DIGIDRIVE, EQ, 02-Apr-2026,18.14,18.14,19.6,17.2,18.5,18.39,18.21,57026,10.39,550,32529,57.04,2026-04-02
DIGISPICE, EQ, 02-Apr-2026,16.02,16.03,16.25,15.75,15.82,16.02,16.05,89427,14.35,335,51895,58.03,2026-04-02
DIGITIDE, EQ, 02-Apr-2026,77.14,76.9,78.98,74.0,77.05,77.05,76.02,465261,353.69,4245,243387,52.31,2026-04-02
DIGJAMLMTD, EQ, 02-Apr-2026,38.24,39.01,40.01,36.64,39.85,39.42,37.73,5401,2.04,171,2292,42.44,2026-04-02
DISHTV, EQ, 02-Apr-2026,2.2,2.1,2.57,2.1,2.56,2.54,2.38,11085361,264.11,6058,4492449,40.53,2026-04-02
DIVGIITTS, EQ, 02-Apr-2026,631.85,624.5,638.05,610.0,636.9,633.8,627.03,17048,106.9,1794,7364,43.2,2026-04-02
DIVIDEND, EQ, 02-Apr-2026,34.23,33.68,34.32,33.34,34.26,34.28,33.81,13332,4.51,143,11456,85.93,2026-04-02
DIVISLAB, EQ, 02-Apr-2026,5906.5,5851.0,5869.5,5647.5,5848.5,5856.5,5759.59,513534,29577.47,53164,241498,47.03,2026-04-02
DIVOPPBEES, EQ, 02-Apr-2026,75.93,73.65,76.35,73.64,76.35,75.91,74.99,74527,55.89,1127,44307,59.45,2026-04-02
DIXON, EQ, 02-Apr-2026,10254.0,10010.0,10345.5,9732.0,9890.0,9920.5,9984.16,1215237,121331.26,155973,238669,19.64,2026-04-02
DLF, EQ, 02-Apr-2026,509.75,501.0,524.45,489.4,521.0,522.25,507.78,7852289,39872.6,141587,3891729,49.56,2026-04-02
DLINKINDIA, EQ, 02-Apr-2026,395.55,394.0,402.8,385.65,402.75,400.0,394.63,51887,204.76,1974,22762,43.87,2026-04-02
DMART, EQ, 02-Apr-2026,4271.1,4228.4,4393.7,4190.3,4333.0,4362.4,4313.85,1579436,68134.54,91090,498355,31.55,2026-04-02
DMCC, EQ, 02-Apr-2026,211.13,211.0,211.05,202.01,207.6,209.2,207.95,22960,47.75,701,10995,47.89,2026-04-02
DNAMEDIA, EQ, 02-Apr-2026,2.79,2.85,2.85,2.7,2.79,2.77,2.75,38738,1.07,138,37765,97.49,2026-04-02
DODLA, EQ, 02-Apr-2026,1010.5,991.0,1049.0,979.5,1028.0,1030.85,1014.44,21446,217.56,3584,8958,41.77,2026-04-02
DOLATALGO, EQ, 02-Apr-2026,69.9,68.0,71.5,66.92,70.95,71.12,69.44,157636,109.47,1781,74517,47.27,2026-04-02
DOLLAR, EQ, 02-Apr-2026,242.45,239.5,254.7,229.26,254.5,251.84,243.21,116482,283.29,3101,50613,43.45,2026-04-02
DOLPHIN, EQ, 02-Apr-2026,402.85,401.45,409.65,393.85,404.65,403.05,401.81,25305,101.68,1237,3488,13.78,2026-04-02
DOMS, EQ, 02-Apr-2026,2345.1,2334.9,2371.4,2291.5,2353.9,2356.4,2336.55,41630,972.71,6350,8800,21.14,2026-04-02
DONEAR, EQ, 02-Apr-2026,84.21,83.87,88.0,83.87,87.0,87.29,85.56,26636,22.79,782,13585,51.0,2026-04-02
DPABHUSHAN, EQ, 02-Apr-2026,1005.55,984.0,1009.9,968.05,1009.9,1004.1,990.76,7230,71.63,877,3559,49.23,2026-04-02
DPSCLTD, EQ, 02-Apr-2026,7.62,7.62,7.85,7.36,7.8,7.72,7.65,130955,10.02,547,101104,77.21,2026-04-02
DPWIRES, EQ, 02-Apr-2026,142.84,141.0,142.5,138.17,139.3,139.66,140.35,18250,25.61,496,9984,54.71,2026-04-02
DRCSYSTEMS, EQ, 02-Apr-2026,15.18,15.1,15.1,13.96,15.0,14.95,14.39,73994,10.65,446,36151,48.86,2026-04-02
DREAMFOLKS, EQ, 02-Apr-2026,67.66,63.66,68.3,63.0,68.3,67.6,65.66,327123,214.8,2634,66359,20.29,2026-04-02
DREDGECORP, EQ, 02-Apr-2026,829.35,805.0,852.0,794.0,851.15,844.5,822.49,129078,1061.65,6352,38507,29.83,2026-04-02
DRREDDY, EQ, 02-Apr-2026,1209.6,1187.5,1222.6,1167.5,1214.0,1217.3,1207.61,3560727,42999.85,90397,2074423,58.26,2026-04-02
DSFCL, EQ, 02-Apr-2026,18.92,18.86,19.87,17.65,18.58,18.57,19.03,125266,23.84,1393,87760,70.06,2026-04-02
DSSL, EQ, 02-Apr-2026,864.4,850.0,893.0,832.9,871.0,879.9,872.54,26018,227.02,2257,9022,34.68,2026-04-02
DTIL, EQ, 02-Apr-2026,116.48,116.38,124.77,115.01,123.0,122.26,120.64,2651,3.2,90,2383,89.89,2026-04-02
DUCON, EQ, 02-Apr-2026,2.72,2.65,3.1,2.65,3.02,3.02,2.85,645715,18.42,989,385828,59.75,2026-04-02
DVL, EQ, 02-Apr-2026,202.98,200.05,215.0,196.86,214.0,212.62,207.81,19857,41.26,472,12291,61.9,2026-04-02
DWARKESH, EQ, 02-Apr-2026,46.47,46.0,46.0,44.1,45.38,45.11,44.99,1796318,808.13,9041,501111,27.9,2026-04-02
DYCL, EQ, 02-Apr-2026,260.56,263.0,272.33,251.09,267.53,270.69,263.35,205558,541.33,4378,68766,33.45,2026-04-02
DYNAMATECH, EQ, 02-Apr-2026,9388.5,9350.0,9440.5,9094.5,9365.0,9384.0,9268.94,11850,1098.37,5782,3297,27.82,2026-04-02
DYNPRO, EQ, 02-Apr-2026,204.94,202.5,217.7,199.55,217.49,215.69,208.83,20408,42.62,947,9326,45.7,2026-04-02
EASEMYTRIP, EQ, 02-Apr-2026,6.42,6.25,6.58,6.14,6.51,6.5,6.38,20647557,1318.3,13565,4885187,23.66,2026-04-02
EBANKNIFTY, EQ, 02-Apr-2026,51.88,52.13,52.13,50.05,51.75,51.75,51.08,64515,32.96,70,56772,88.0,2026-04-02
EBBETF0430, EQ, 02-Apr-2026,1552.19,1562.0,1568.0,1542.0,1552.01,1549.91,1553.87,59292,921.32,1095,48680,82.1,2026-04-02
EBBETF0431, EQ, 02-Apr-2026,1383.68,1397.52,1397.52,1380.01,1380.31,1381.87,1382.0,21073,291.23,212,18405,87.34,2026-04-02
EBBETF0433, EQ, 02-Apr-2026,1262.62,1261.0,1262.79,1256.2,1256.2,1256.45,1257.06,48450,609.05,1095,46803,96.6,2026-04-02
