SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
ACMESOLAR, EQ, 25-Mar-2026,249.1,251.0,257.75,251.0,252.9,254.12,255.07,744492,1898.96,14371,282532,37.95,2026-03-25
ACUTAAS, EQ, 25-Mar-2026,2435.3,2475.0,2580.0,2460.5,2519.0,2527.3,2540.46,661327,16800.72,51282,217933,32.95,2026-03-25
ADANIENSOL, EQ, 25-Mar-2026,967.3,971.9,999.0,970.3,985.0,990.4,988.21,1256696,12418.85,28543,550528,43.81,2026-03-25
ADANIENT, EQ, 25-Mar-2026,1817.9,1847.9,1911.0,1839.2,1885.0,1886.6,1887.43,2537690,47897.08,76536,848449,33.43,2026-03-25
ADANIGREEN, EQ, 25-Mar-2026,839.55,843.0,868.75,843.0,852.4,853.8,859.75,2201430,18926.73,32868,604282,27.45,2026-03-25
ADANIPORTS, EQ, 25-Mar-2026,1344.2,1359.7,1392.7,1354.8,1376.0,1375.9,1381.38,1856531,25645.73,100144,808343,43.54,2026-03-25
ADANIPOWER, EQ, 25-Mar-2026,150.11,152.9,158.2,152.2,153.9,153.65,154.88,33813515,52371.55,140853,11834789,35.0,2026-03-25
ADFFOODS, EQ, 25-Mar-2026,163.79,165.21,170.99,165.21,169.0,167.85,168.76,94178,158.93,1813,61712,65.53,2026-03-25
ADL, EQ, 25-Mar-2026,63.76,64.23,66.4,64.0,64.01,64.01,64.59,1324,0.86,32,1101,83.16,2026-03-25
ADOR, EQ, 25-Mar-2026,931.3,931.3,971.1,931.3,942.7,937.4,950.26,14578,138.53,1229,8338,57.2,2026-03-25
ADROITINFO, EQ, 25-Mar-2026,8.53,8.71,8.92,8.46,8.55,8.62,8.59,139759,12.0,163,137209,98.18,2026-03-25
ADSL, EQ, 25-Mar-2026,98.15,99.0,102.97,98.45,98.95,99.21,100.99,246771,249.21,2664,138815,56.25,2026-03-25
ADVAIT, EQ, 25-Mar-2026,1746.4,1745.1,1840.0,1721.0,1763.0,1762.4,1799.61,98120,1765.78,8797,29988,30.56,2026-03-25
ADVANCE, EQ, 25-Mar-2026,89.4,91.0,98.99,90.01,97.97,96.2,96.44,638425,615.7,3381,363267,56.9,2026-03-25
ADVANIHOTR, EQ, 25-Mar-2026,48.88,49.6,52.0,48.16,49.95,49.75,50.13,45991,23.05,611,28867,62.77,2026-03-25
ADVENTHTL, EQ, 25-Mar-2026,141.68,144.72,154.95,143.46,144.45,145.27,149.43,415250,620.52,5536,299251,72.07,2026-03-25
ADVENZYMES, EQ, 25-Mar-2026,268.7,273.9,280.05,270.8,275.35,274.5,276.02,202034,557.66,3013,104182,51.57,2026-03-25
AEGISLOG, EQ, 25-Mar-2026,599.8,604.0,619.85,595.0,608.0,611.75,611.35,568064,3472.84,21497,248700,43.78,2026-03-25
AEGISVOPAK, EQ, 25-Mar-2026,177.67,178.4,179.49,173.9,174.5,175.31,176.26,1326079,2337.35,20786,595726,44.92,2026-03-25
AEPL, EQ, 25-Mar-2026,16.13,16.0,16.97,16.0,16.03,16.08,16.13,133928,21.61,360,120412,89.91,2026-03-25
AEQUS, EQ, 25-Mar-2026,123.4,125.0,125.01,120.6,121.1,121.15,121.74,644806,785.02,14314,311436,48.3,2026-03-25
AEROENTER, EQ, 25-Mar-2026,66.14,66.96,70.78,66.51,68.21,68.51,68.94,431534,297.49,2070,225104,52.16,2026-03-25
AEROFLEX, EQ, 25-Mar-2026,252.09,255.0,264.0,247.63,248.0,251.38,257.28,3545388,9121.45,39272,631129,17.8,2026-03-25
AERONEU, EQ, 25-Mar-2026,76.28,79.9,80.99,71.0,78.25,78.25,78.38,104320,81.77,1353,20804,19.94,2026-03-25
AETHER, EQ, 25-Mar-2026,1224.65,1191.0,1205.35,1141.4,1148.9,1158.55,1169.0,1515192,17712.61,92469,336458,22.21,2026-03-25
AFCONS, EQ, 25-Mar-2026,277.0,278.0,287.65,278.0,282.8,282.65,284.51,388904,1106.46,9948,226949,58.36,2026-03-25
AFFLE, EQ, 25-Mar-2026,1303.0,1320.0,1410.7,1310.0,1389.9,1393.7,1388.0,621200,8622.27,61587,192092,30.92,2026-03-25
AFFORDABLE, EQ, 25-Mar-2026,142.49,142.5,149.41,140.0,142.0,141.82,143.57,116340,167.03,1708,82350,70.78,2026-03-25
AFSL, EQ, 25-Mar-2026,201.0,201.07,204.99,201.0,204.0,201.16,201.13,75781,152.42,231,69103,91.19,2026-03-25
AGARIND, EQ, 25-Mar-2026,370.5,376.1,405.75,365.85,374.5,372.55,383.74,208884,801.58,6514,105642,50.57,2026-03-25
AGARWALEYE, EQ, 25-Mar-2026,418.25,419.1,423.95,407.9,415.0,415.7,418.61,81357,340.57,6310,37521,46.12,2026-03-25
AGI, EQ, 25-Mar-2026,484.0,489.0,515.0,485.9,509.0,510.05,508.93,340884,1734.87,8448,216826,63.61,2026-03-25
AGIIL, EQ, 25-Mar-2026,309.1,310.1,315.2,302.0,302.95,302.85,307.57,2843400,8745.38,21331,614975,21.63,2026-03-25
AGRITECH, EQ, 25-Mar-2026,107.02,115.0,115.0,106.66,106.66,108.39,110.48,2044,2.26,141,1193,58.37,2026-03-25
AGROPHOS, EQ, 25-Mar-2026,29.97,30.08,31.44,30.0,30.0,30.09,30.45,13534,4.12,140,8504,62.83,2026-03-25
AHCL, EQ, 25-Mar-2026,112.32,114.0,117.52,112.6,116.07,116.17,115.62,223034,257.88,2251,130839,58.66,2026-03-25
AHLADA, EQ, 25-Mar-2026,37.14,37.0,41.13,36.5,39.55,38.63,38.7,44994,17.41,550,29555,65.69,2026-03-25
AHLEAST, EQ, 25-Mar-2026,146.71,149.79,149.8,143.3,146.49,143.83,145.12,606,0.88,30,566,93.4,2026-03-25
AHLUCONT, EQ, 25-Mar-2026,685.0,694.9,706.65,685.1,690.7,689.85,696.43,156164,1087.57,5682,108099,69.22,2026-03-25
AIAENG, EQ, 25-Mar-2026,3378.3,3395.0,3543.0,3344.1,3470.1,3486.4,3462.41,92353,3197.64,29285,45445,49.21,2026-03-25
AIIL, EQ, 25-Mar-2026,493.4,496.1,527.25,496.1,527.0,526.7,521.02,733675,3822.61,30404,232036,31.63,2026-03-25
AIRAN, EQ, 25-Mar-2026,14.79,15.15,15.47,14.71,14.71,14.96,15.11,113897,17.2,416,91647,80.46,2026-03-25
AIROLAM, EQ, 25-Mar-2026,84.22,89.09,89.09,85.8,85.8,86.21,87.25,910,0.79,37,586,64.4,2026-03-25
AJANTPHARM, EQ, 25-Mar-2026,2863.2,2910.0,2957.8,2864.6,2880.0,2879.9,2901.12,88697,2573.2,16453,57460,64.78,2026-03-25
AJAXENGG, EQ, 25-Mar-2026,463.05,462.1,476.0,460.0,460.0,461.45,469.03,68094,319.38,5516,38367,56.34,2026-03-25
AJMERA, EQ, 25-Mar-2026,104.42,104.93,112.89,104.9,109.81,109.39,109.68,638153,699.89,6418,299960,47.0,2026-03-25
AJOONI, EQ, 25-Mar-2026,3.97,3.97,4.15,3.97,4.03,4.02,4.03,603680,24.34,782,390964,64.76,2026-03-25
AKASH, EQ, 25-Mar-2026,25.06,24.5,25.49,23.91,24.06,24.16,24.21,32484,7.86,142,22177,68.27,2026-03-25
AKG, EQ, 25-Mar-2026,10.36,10.36,10.56,10.36,10.43,10.43,10.44,55315,5.77,89,54565,98.64,2026-03-25
AKI, EQ, 25-Mar-2026,4.18,4.27,4.34,3.8,4.01,4.09,4.19,305400,12.79,422,263459,86.27,2026-03-25
AKSHAR, EQ, 25-Mar-2026,0.39,0.39,0.41,0.39,0.4,0.39,0.4,949391,3.77,356,871489,91.79,2026-03-25
AKSHARCHEM, EQ, 25-Mar-2026,173.3,173.3,178.88,157.99,159.2,161.16,164.83,46170,76.1,759,25634,55.52,2026-03-25
AKSHOPTFBR, EQ, 25-Mar-2026,4.45,4.5,4.63,4.37,4.44,4.4,4.48,540216,24.21,581,344313,63.74,2026-03-25
AKUMS, EQ, 25-Mar-2026,477.7,478.8,497.0,478.8,493.3,493.65,491.04,127436,625.76,5903,69274,54.36,2026-03-25
AKZOINDIA, EQ, 25-Mar-2026,2852.4,2852.5,2933.7,2852.5,2929.9,2925.1,2910.7,49048,1427.64,9524,34077,69.48,2026-03-25
ALANKIT, EQ, 25-Mar-2026,7.37,7.37,7.72,7.1,7.45,7.49,7.59,406330,30.84,861,288111,70.91,2026-03-25
ALBERTDAVD, EQ, 25-Mar-2026,644.85,650.55,658.9,645.25,649.0,648.75,651.29,7026,45.76,586,4535,64.55,2026-03-25
ALEMBICLTD, EQ, 25-Mar-2026,76.88,77.4,80.15,77.4,79.37,79.27,79.28,344393,273.04,3112,175412,50.93,2026-03-25
ALGOQUANT, EQ, 25-Mar-2026,52.51,52.2,53.95,52.2,53.3,53.32,53.66,1375166,737.92,1513,292975,21.3,2026-03-25
ALICON, EQ, 25-Mar-2026,610.0,615.5,657.0,609.05,650.0,627.3,622.83,34269,213.44,2132,18673,54.49,2026-03-25
ALIVUS, EQ, 25-Mar-2026,969.8,972.75,1000.0,969.8,985.0,984.75,984.11,110575,1088.18,7758,60184,54.43,2026-03-25
ALKALI, EQ, 25-Mar-2026,53.82,55.11,55.15,53.51,54.08,54.13,54.4,6471,3.52,155,5153,79.63,2026-03-25
ALKEM, EQ, 25-Mar-2026,5297.0,5355.0,5464.0,5311.5,5434.5,5435.5,5411.86,61346,3319.96,11503,33315,54.31,2026-03-25
ALKYLAMINE, EQ, 25-Mar-2026,1414.7,1398.0,1428.0,1361.0,1365.0,1378.3,1392.25,397585,5535.37,35184,43608,10.97,2026-03-25
ALLCARGO, EQ, 25-Mar-2026,7.63,7.8,8.24,7.6,7.71,7.69,7.78,8039645,625.37,9052,4975982,61.89,2026-03-25
ALLDIGI, EQ, 25-Mar-2026,745.6,751.0,775.0,741.65,764.85,761.75,763.24,10612,81.0,871,5933,55.91,2026-03-25
ALLTIME, EQ, 25-Mar-2026,199.67,200.0,211.98,198.37,204.0,204.84,207.28,97706,202.52,1953,48848,49.99,2026-03-25
ALMONDZ, EQ, 25-Mar-2026,13.5,13.35,14.0,13.21,13.45,13.45,13.47,1272583,171.37,654,1227797,96.48,2026-03-25
ALOKINDS, EQ, 25-Mar-2026,12.63,12.89,13.08,12.58,12.95,12.69,12.87,7779712,1001.22,11564,3975492,51.1,2026-03-25
ALPA, EQ, 25-Mar-2026,55.6,56.15,58.81,55.51,56.4,56.68,56.95,21576,12.29,396,16156,74.88,2026-03-25
ALPHA, EQ, 25-Mar-2026,44.1,44.32,45.54,44.32,45.26,45.29,45.22,2520067,1139.65,3416,1501549,59.58,2026-03-25
ALPHAETF, EQ, 25-Mar-2026,22.83,23.07,23.6,23.07,23.43,23.44,23.4,572017,133.87,753,268188,46.88,2026-03-25
ALPHAGEO, EQ, 25-Mar-2026,180.71,187.0,193.0,182.92,188.3,188.88,189.26,35568,67.31,1627,12636,35.53,2026-03-25
ALPL30IETF, EQ, 25-Mar-2026,25.31,25.3,26.1,25.3,25.96,25.9,25.79,1376721,355.11,1204,954251,69.31,2026-03-25
AMAGI, EQ, 25-Mar-2026,339.1,344.9,345.0,323.0,323.0,327.25,330.78,149620,494.91,13413,69302,46.32,2026-03-25
AMANTA, EQ, 25-Mar-2026,96.55,96.07,99.11,95.0,99.08,98.61,98.02,64669,63.39,808,42633,65.92,2026-03-25
AMBER, EQ, 25-Mar-2026,6452.0,6551.0,6805.0,6498.5,6770.0,6746.5,6729.78,400447,26949.2,40038,109758,27.41,2026-03-25
AMBICAAGAR, EQ, 25-Mar-2026,23.0,23.06,23.87,22.37,22.83,23.26,23.29,2165,0.5,45,1276,58.94,2026-03-25
AMBIKCO, EQ, 25-Mar-2026,1214.0,1221.0,1259.1,1218.0,1228.0,1229.4,1241.98,12144,150.83,1139,8158,67.18,2026-03-25
AMBUJACEM, EQ, 25-Mar-2026,407.55,414.0,427.7,414.0,422.65,421.8,423.6,4840404,20503.88,73712,1787976,36.94,2026-03-25
AMDIND, EQ, 25-Mar-2026,37.12,39.0,39.5,37.51,38.06,38.3,38.59,27776,10.72,197,16620,59.84,2026-03-25
AMJLAND, EQ, 25-Mar-2026,36.47,37.01,37.94,35.5,36.95,36.77,37.05,33778,12.52,400,25411,75.23,2026-03-25
AMNPLST, EQ, 25-Mar-2026,150.12,152.0,155.9,147.0,147.35,148.73,152.41,18705,28.51,595,12965,69.31,2026-03-25
AMRUTANJAN, EQ, 25-Mar-2026,532.5,543.0,543.0,516.1,519.25,519.2,532.74,50459,268.82,3745,32608,64.62,2026-03-25
ANANDRATHI, EQ, 25-Mar-2026,2970.6,2985.0,3015.0,2970.0,2992.0,2992.7,2994.65,105057,3146.09,9719,74176,70.61,2026-03-25
ANANTRAJ, EQ, 25-Mar-2026,449.3,454.7,469.75,453.55,455.1,455.75,460.93,2135406,9842.64,35473,701469,32.85,2026-03-25
ANDHRAPAP, EQ, 25-Mar-2026,60.94,60.61,62.87,60.61,61.9,61.57,61.66,459638,283.43,2107,377261,82.08,2026-03-25
ANDHRSUGAR, EQ, 25-Mar-2026,70.69,70.69,75.2,70.69,73.85,74.32,73.54,595289,437.8,4221,321907,54.08,2026-03-25
ANGELONE, EQ, 25-Mar-2026,230.44,233.5,243.8,233.1,241.3,241.67,239.95,8880739,21309.7,65405,3197516,36.01,2026-03-25
ANIKINDS, EQ, 25-Mar-2026,37.91,37.94,38.97,34.0,37.99,36.56,36.53,24894,9.09,437,14799,59.45,2026-03-25
ANMOL, EQ, 25-Mar-2026,9.98,10.1,10.13,9.16,9.72,9.77,9.79,206656,20.23,962,153893,74.47,2026-03-25
ANTELOPUS, EQ, 25-Mar-2026,528.8,522.0,529.4,515.2,517.6,518.3,521.72,125145,652.9,4271,54022,43.17,2026-03-25
ANTGRAPHIC, EQ, 25-Mar-2026,0.73,0.73,0.75,0.72,0.72,0.72,0.73,114492,0.84,196,88160,77.0,2026-03-25
ANTHEM, EQ, 25-Mar-2026,640.95,650.0,658.0,642.2,645.0,645.85,647.0,394315,2551.21,7291,311368,78.96,2026-03-25
ANUHPHR, EQ, 25-Mar-2026,71.47,72.9,73.5,70.56,71.0,71.12,72.04,53898,38.83,813,36082,66.94,2026-03-25
ANUP, EQ, 25-Mar-2026,1650.1,1659.9,1736.7,1625.3,1714.0,1714.8,1701.76,95034,1617.25,13302,42553,44.78,2026-03-25
ANURAS, EQ, 25-Mar-2026,1253.2,1253.0,1285.8,1253.0,1269.5,1267.0,1269.66,153979,1955.0,7928,101851,66.15,2026-03-25
AONEGOLD, EQ, 25-Mar-2026,13.08,13.47,13.55,13.29,13.41,13.42,13.44,814528,109.46,2546,478603,58.76,2026-03-25
AONELIQUID, EQ, 25-Mar-2026,1052.03,1052.32,1052.32,1052.3,1052.3,1052.31,1052.31,19899,209.4,140,14022,70.47,2026-03-25
AONENIFTY, EQ, 25-Mar-2026,9.4,9.4,9.63,9.4,9.59,9.56,9.57,878856,84.09,1711,544692,61.98,2026-03-25
AONESILVER, EQ, 25-Mar-2026,8.48,8.71,9.0,8.7,8.84,8.84,8.9,853566,75.99,1364,514508,60.28,2026-03-25
AONETMMQ50, EQ, 25-Mar-2026,8.85,9.01,9.26,9.01,9.22,9.19,9.22,318118,29.34,246,188126,59.14,2026-03-25
AONETOTAL, EQ, 25-Mar-2026,10.63,10.95,10.95,10.51,10.88,10.83,10.85,578203,62.71,1593,300542,51.98,2026-03-25
APARINDS, EQ, 25-Mar-2026,9859.0,9859.0,10185.0,9859.0,9960.0,10014.0,10039.43,75136,7543.23,19229,21398,28.48,2026-03-25
APCL, EQ, 25-Mar-2026,108.7,111.2,113.55,107.03,108.0,107.52,109.54,8960,9.81,208,5390,60.16,2026-03-25
APCOTEXIND, EQ, 25-Mar-2026,349.65,350.0,357.85,345.2,357.0,350.5,352.81,62262,219.67,3767,41785,67.11,2026-03-25
APEX, EQ, 25-Mar-2026,384.45,395.0,405.0,387.15,396.0,396.25,396.5,872056,3457.72,21472,157029,18.01,2026-03-25
APLAPOLLO, EQ, 25-Mar-2026,1974.4,2000.0,2023.5,1981.6,2001.5,1998.6,2005.11,401241,8045.32,45734,221143,55.11,2026-03-25
APLLTD, EQ, 25-Mar-2026,673.2,675.0,699.0,667.2,695.0,694.15,691.86,270997,1874.93,13253,206800,76.31,2026-03-25
APOLLO, EQ, 25-Mar-2026,199.73,201.5,204.45,195.9,196.55,197.67,199.94,5114900,10226.93,38062,2101304,41.08,2026-03-25
APOLLOHOSP, EQ, 25-Mar-2026,7413.0,7461.0,7612.5,7437.5,7590.0,7580.5,7559.87,450043,34022.66,50379,276859,61.52,2026-03-25
APOLLOPIPE, EQ, 25-Mar-2026,416.2,417.4,437.95,410.55,415.0,414.5,420.64,1037866,4365.71,19359,348702,33.6,2026-03-25
APOLLOTYRE, EQ, 25-Mar-2026,404.7,409.0,423.75,405.3,422.1,419.65,415.31,1184719,4920.24,27907,520090,43.9,2026-03-25
APOLSINHOT, EQ, 25-Mar-2026,1014.4,1014.4,1038.7,1010.0,1022.2,1031.0,1023.2,2148,21.98,254,1533,71.37,2026-03-25
APTECHT, EQ, 25-Mar-2026,76.48,77.4,79.86,75.31,76.45,76.09,77.39,285540,220.97,3955,168175,58.9,2026-03-25
APTUS, EQ, 25-Mar-2026,200.31,203.0,209.06,202.22,207.25,207.25,206.54,7167048,14802.95,65535,5300935,73.96,2026-03-25
AQYLON, EQ, 25-Mar-2026,59.0,56.1,56.1,56.1,56.1,56.1,56.1,33103,18.57,311,33103,100.0,2026-03-25
ARCHIDPLY, EQ, 25-Mar-2026,68.2,70.01,71.01,68.5,70.59,69.69,69.31,48326,33.5,655,37414,77.42,2026-03-25
ARCHIES, EQ, 25-Mar-2026,13.04,13.29,13.49,13.07,13.49,13.4,13.35,55106,7.36,178,34178,62.02,2026-03-25
ARE&M, EQ, 25-Mar-2026,727.2,733.4,748.0,722.5,725.0,725.05,733.63,891508,6540.36,37940,485900,54.5,2026-03-25
ARENTERP, EQ, 25-Mar-2026,36.77,37.01,38.6,36.15,36.9,36.84,37.79,3858,1.46,89,579,15.01,2026-03-25
ARFIN, EQ, 25-Mar-2026,77.37,77.96,79.75,77.31,78.38,77.98,78.59,977796,768.41,4641,352745,36.08,2026-03-25
ARIES, EQ, 25-Mar-2026,351.2,359.85,360.9,347.55,347.65,349.85,354.68,26925,95.5,1314,15523,57.65,2026-03-25
ARIHANTCAP, EQ, 25-Mar-2026,66.73,66.74,68.9,66.25,66.65,66.94,67.81,416786,282.61,2053,270933,65.01,2026-03-25
ARIHANTSUP, EQ, 25-Mar-2026,202.8,202.8,238.0,198.75,216.3,220.2,223.89,142984,320.13,3348,15671,10.96,2026-03-25
ARIS, EQ, 25-Mar-2026,102.45,102.95,105.8,102.26,103.2,103.7,103.54,2196854,2274.67,9152,707727,32.22,2026-03-25
ARKADE, EQ, 25-Mar-2026,102.08,103.0,106.9,102.3,104.27,104.05,105.28,743897,783.2,5077,416255,55.96,2026-03-25
ARMANFIN, EQ, 25-Mar-2026,1489.6,1495.0,1526.0,1449.0,1456.1,1454.3,1491.36,36264,540.83,3021,18412,50.77,2026-03-25
AROGRANITE, EQ, 25-Mar-2026,22.24,22.31,23.23,21.3,21.5,21.78,22.06,21864,4.82,242,13696,62.64,2026-03-25
ARROWGREEN, EQ, 25-Mar-2026,385.9,385.9,446.2,380.25,407.9,414.4,422.64,212076,896.31,8574,45014,21.23,2026-03-25
ARSSBL, EQ, 25-Mar-2026,452.4,460.0,475.15,455.05,462.0,458.15,467.23,440142,2056.46,8941,234878,53.36,2026-03-25
ARTEMISMED, EQ, 25-Mar-2026,222.17,223.3,229.24,223.0,225.0,225.69,226.79,65626,148.84,2507,41685,63.52,2026-03-25
ARTNIRMAN, EQ, 25-Mar-2026,35.43,35.4,35.4,32.01,33.05,33.43,33.32,5797,1.93,76,2976,51.34,2026-03-25
ARVIND, EQ, 25-Mar-2026,353.7,355.0,366.5,353.7,362.55,363.15,363.46,233246,847.75,9667,95844,41.09,2026-03-25
ARVINDFASN, EQ, 25-Mar-2026,392.7,385.7,412.45,376.0,400.2,399.95,399.44,336825,1345.42,26083,162667,48.29,2026-03-25
ARVSMART, EQ, 25-Mar-2026,517.0,519.6,532.55,519.0,523.0,521.3,525.39,39794,209.07,1624,25007,62.84,2026-03-25
ASAHIINDIA, EQ, 25-Mar-2026,813.0,817.5,846.5,811.3,833.0,836.75,837.03,137758,1153.07,10569,54041,39.23,2026-03-25
ASAHISONG, EQ, 25-Mar-2026,198.13,204.58,206.0,200.0,200.1,200.6,202.57,13976,28.31,462,8079,57.81,2026-03-25
ASAL, EQ, 25-Mar-2026,404.45,415.0,419.75,410.0,412.0,411.55,414.7,23010,95.42,1078,12800,55.63,2026-03-25
