SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
DIVISLAB, EQ, 24-Mar-2026,6013.5,6090.0,6092.0,5946.0,6020.0,6026.0,6021.07,228968,13786.33,48329,124125,54.21,2026-03-24
DIVOPPBEES, EQ, 24-Mar-2026,74.99,76.98,76.98,75.01,76.9,76.32,75.8,40304,30.55,854,22017,54.63,2026-03-24
DIXON, EQ, 24-Mar-2026,9894.0,10200.0,10260.0,9950.0,10163.0,10174.0,10109.26,632179,63908.6,75775,113660,17.98,2026-03-24
DLF, EQ, 24-Mar-2026,514.75,524.0,531.25,516.0,521.95,521.0,522.04,5334313,27847.29,89027,2369078,44.41,2026-03-24
DLINKINDIA, EQ, 24-Mar-2026,381.95,386.95,397.6,384.5,393.1,393.8,390.53,67903,265.18,2385,36366,53.56,2026-03-24
DMART, EQ, 24-Mar-2026,3655.6,3730.0,3820.5,3685.1,3759.8,3756.5,3752.98,416887,15645.67,34827,171479,41.13,2026-03-24
DMCC, EQ, 24-Mar-2026,200.21,206.0,210.95,201.01,210.1,210.23,205.13,75804,155.49,564,61181,80.71,2026-03-24
DNAMEDIA, EQ, 24-Mar-2026,2.99,3.17,3.17,2.81,2.91,2.95,2.92,122482,3.57,535,89981,73.46,2026-03-24
DODLA, EQ, 24-Mar-2026,985.2,990.2,1050.2,975.0,1034.5,1040.7,998.33,93327,931.71,6736,65486,70.17,2026-03-24
DOLATALGO, EQ, 24-Mar-2026,69.76,70.81,71.87,69.9,70.1,70.57,70.72,143172,101.25,1609,76290,53.29,2026-03-24
DOLLAR, EQ, 24-Mar-2026,243.7,247.0,254.95,240.2,246.6,249.7,246.14,100267,246.8,2379,62765,62.6,2026-03-24
DOLPHIN, EQ, 24-Mar-2026,374.8,374.85,389.5,368.0,376.3,378.6,375.28,66981,251.37,2923,10727,16.01,2026-03-24
DOMS, EQ, 24-Mar-2026,2209.2,2308.6,2309.8,2215.0,2298.3,2295.4,2267.68,127332,2887.48,23879,41679,32.73,2026-03-24
DONEAR, EQ, 24-Mar-2026,82.8,83.12,85.71,82.08,82.9,83.02,83.04,20002,16.61,760,12719,63.59,2026-03-24
DPABHUSHAN, EQ, 24-Mar-2026,957.7,983.9,1013.7,965.3,1009.9,1006.6,984.45,13031,128.28,1263,6306,48.39,2026-03-24
DPSCLTD, EQ, 24-Mar-2026,7.52,7.85,7.9,7.0,7.39,7.29,7.48,343145,25.65,1556,203028,59.17,2026-03-24
DPWIRES, EQ, 24-Mar-2026,139.89,140.9,144.0,140.41,143.79,142.23,142.16,23377,33.23,493,16869,72.16,2026-03-24
DRCSYSTEMS, EQ, 24-Mar-2026,12.87,13.21,13.6,12.3,13.11,13.1,13.0,80451,10.46,328,62524,77.72,2026-03-24
DREAMFOLKS, EQ, 24-Mar-2026,65.07,66.0,68.99,63.39,66.0,66.15,65.43,323066,211.39,3765,148459,45.95,2026-03-24
DREDGECORP, EQ, 24-Mar-2026,825.5,846.0,873.25,819.9,857.7,859.0,847.67,202273,1714.6,9449,38138,18.85,2026-03-24
DRREDDY, EQ, 24-Mar-2026,1253.3,1267.2,1279.8,1248.4,1256.6,1259.6,1258.46,3166135,39844.55,85477,2056688,64.96,2026-03-24
DSFCL, EQ, 24-Mar-2026,21.0,21.8,22.0,20.01,20.45,20.23,20.42,138880,28.35,1162,105043,75.64,2026-03-24
DSSL, EQ, 24-Mar-2026,871.75,885.7,909.0,871.75,895.0,886.6,885.57,26662,236.11,2407,12096,45.37,2026-03-24
DTIL, EQ, 24-Mar-2026,122.22,126.99,142.02,112.37,122.2,122.31,123.05,7260,8.93,309,4244,58.46,2026-03-24
DUCON, EQ, 24-Mar-2026,2.81,2.9,2.9,2.74,2.78,2.77,2.79,544488,15.19,735,360825,66.27,2026-03-24
DVL, EQ, 24-Mar-2026,203.04,204.1,211.85,200.0,202.2,203.19,204.08,39817,81.26,849,26366,66.22,2026-03-24
DWARKESH, EQ, 24-Mar-2026,37.89,39.25,39.25,37.07,38.0,38.04,38.17,578156,220.67,3261,234881,40.63,2026-03-24
DYCL, EQ, 24-Mar-2026,253.25,264.95,264.95,255.75,261.5,262.25,260.0,132225,343.79,2901,60460,45.73,2026-03-24
DYNAMATECH, EQ, 24-Mar-2026,9420.0,9575.0,9754.0,9244.0,9625.0,9657.0,9515.91,22024,2095.78,7722,5942,26.98,2026-03-24
DYNPRO, EQ, 24-Mar-2026,229.43,232.99,236.09,222.19,228.55,232.96,229.33,31991,73.37,1044,17483,54.65,2026-03-24
EASEMYTRIP, EQ, 24-Mar-2026,6.47,6.79,6.79,6.46,6.62,6.63,6.59,15770088,1039.37,20441,5077491,32.2,2026-03-24
EBANKNIFTY, EQ, 24-Mar-2026,51.35,52.53,53.44,52.37,52.7,52.87,53.29,5802,3.09,40,5109,88.06,2026-03-24
EBBETF0430, EQ, 24-Mar-2026,1555.44,1564.8,1602.1,1551.21,1559.1,1557.16,1555.62,52196,811.97,502,49564,94.96,2026-03-24
EBBETF0431, EQ, 24-Mar-2026,1389.13,1389.4,1394.39,1383.76,1390.0,1388.13,1387.2,7138,99.02,116,5403,75.69,2026-03-24
EBBETF0433, EQ, 24-Mar-2026,1264.62,1269.99,1270.0,1260.62,1263.0,1263.72,1265.2,4211,53.28,157,3379,80.24,2026-03-24
EBGNG, EQ, 24-Mar-2026,374.15,389.0,392.85,379.0,389.0,390.2,388.43,292357,1135.61,5284,161082,55.1,2026-03-24
ECAPINSURE, EQ, 24-Mar-2026,21.43,21.9,21.96,21.35,21.84,21.8,21.74,132491,28.81,347,51233,38.67,2026-03-24
ECLERX, EQ, 24-Mar-2026,1403.7,1457.2,1472.3,1401.5,1464.2,1461.4,1437.92,195605,2812.65,23364,97992,50.1,2026-03-24
ECOSMOBLTY, EQ, 24-Mar-2026,106.75,108.35,115.93,106.81,113.23,112.26,110.61,1059519,1171.91,16682,528610,49.89,2026-03-24
EDELWEISS, EQ, 24-Mar-2026,102.19,106.0,106.0,101.4,103.69,103.76,103.69,5788950,6002.37,28301,2416554,41.74,2026-03-24
EFCIL, EQ, 24-Mar-2026,183.43,189.99,196.0,183.41,185.05,187.09,188.5,575927,1085.64,9023,326881,56.76,2026-03-24
EGOLD, EQ, 24-Mar-2026,134.15,137.5,140.7,136.45,139.75,139.7,138.75,111788,155.11,1039,75089,67.17,2026-03-24
EICHERMOT, EQ, 24-Mar-2026,6681.5,6800.0,6966.5,6753.0,6867.5,6871.0,6877.79,723633,49769.99,76024,344764,47.64,2026-03-24
EIDPARRY, EQ, 24-Mar-2026,765.85,778.4,796.5,764.0,793.0,790.1,783.49,272400,2134.23,18964,139565,51.24,2026-03-24
EIEL, EQ, 24-Mar-2026,141.88,146.0,146.9,141.21,145.31,145.31,144.33,997398,1439.52,19075,382878,38.39,2026-03-24
EIFFL, EQ, 24-Mar-2026,228.74,230.0,230.0,218.21,220.15,220.66,221.65,183634,407.03,950,177522,96.67,2026-03-24
EIHAHOTELS, EQ, 24-Mar-2026,281.75,287.85,306.9,274.55,300.0,300.3,294.57,139959,412.28,6334,42211,30.16,2026-03-24
EIHOTEL, EQ, 24-Mar-2026,291.8,295.4,302.85,287.8,300.65,301.0,296.52,365631,1084.18,16039,178551,48.83,2026-03-24
EIMCOELECO, EQ, 24-Mar-2026,1495.2,1524.9,1554.0,1502.1,1534.6,1534.6,1533.39,11348,174.01,1310,6168,54.35,2026-03-24
EKC, EQ, 24-Mar-2026,100.23,101.53,103.31,100.5,101.1,102.21,101.83,293178,298.53,2075,130386,44.47,2026-03-24
ELDEHSG, EQ, 24-Mar-2026,777.85,811.5,825.0,781.0,817.0,805.15,800.74,630,5.04,50,517,82.06,2026-03-24
ELECON, EQ, 24-Mar-2026,379.05,390.75,393.0,373.15,384.0,384.55,381.54,509541,1944.11,18726,203006,39.84,2026-03-24
ELECTCAST, EQ, 24-Mar-2026,70.5,73.25,75.97,72.15,74.71,74.92,74.07,4479655,3317.98,19217,1867409,41.69,2026-03-24
ELECTHERM, EQ, 24-Mar-2026,590.85,606.9,629.0,594.1,600.0,603.3,604.07,60742,366.92,2510,31839,52.42,2026-03-24
ELGIEQUIP, EQ, 24-Mar-2026,476.05,484.0,485.55,468.25,477.8,480.95,479.35,418164,2004.47,19403,185613,44.39,2026-03-24
ELGIRUBCO, EQ, 24-Mar-2026,36.99,36.51,38.97,36.51,37.4,37.09,37.03,62257,23.05,342,55045,88.42,2026-03-24
ELIN, EQ, 24-Mar-2026,109.78,111.0,113.59,102.65,108.0,106.44,105.54,463474,489.15,5179,283743,61.22,2026-03-24
ELIQUID, EQ, 24-Mar-2026,1023.4,1023.56,1023.56,1023.55,1023.55,1023.55,1023.56,1048,10.73,3,1048,100.0,2026-03-24
ELLEN, EQ, 24-Mar-2026,185.39,192.0,203.92,185.01,202.2,200.69,198.99,961741,1913.74,14928,525548,54.65,2026-03-24
ELM250, EQ, 24-Mar-2026,14.65,14.9,15.0,14.7,15.0,14.87,14.89,53049,7.9,170,23233,43.8,2026-03-24
EMAMILTD, EQ, 24-Mar-2026,401.7,412.0,412.0,398.3,403.5,402.7,402.1,338322,1360.4,15674,160181,47.35,2026-03-24
EMAMIPAP, EQ, 24-Mar-2026,64.74,65.61,67.01,63.52,64.41,64.42,65.65,40178,26.38,966,22615,56.29,2026-03-24
EMAMIREAL, EQ, 24-Mar-2026,53.88,54.51,56.7,51.55,51.62,52.76,54.55,37681,20.56,472,26744,70.97,2026-03-24
EMCURE, EQ, 24-Mar-2026,1471.6,1499.4,1548.3,1466.6,1539.4,1539.7,1524.13,174313,2656.75,21852,66617,38.22,2026-03-24
EMIL, EQ, 24-Mar-2026,85.58,87.3,90.87,86.48,88.5,89.21,88.88,464972,413.26,5568,182439,39.24,2026-03-24
EMKAY, EQ, 24-Mar-2026,209.48,225.0,225.0,202.52,205.0,203.94,206.82,48889,101.11,1121,34486,70.54,2026-03-24
EMMBI, EQ, 24-Mar-2026,71.66,73.08,74.47,70.33,71.34,71.52,71.88,40835,29.35,386,34418,84.29,2026-03-24
EMMVEE, EQ, 24-Mar-2026,218.16,224.0,228.53,215.64,228.0,226.16,221.79,2448894,5431.32,33066,1141131,46.6,2026-03-24
EMSLIMITED, EQ, 24-Mar-2026,279.95,290.0,290.0,277.6,283.8,283.55,283.54,284522,806.73,8869,131282,46.14,2026-03-24
EMUDHRA, EQ, 24-Mar-2026,383.2,393.55,406.25,385.1,396.5,396.3,396.57,173951,689.84,7243,79710,45.82,2026-03-24
EMULTIMQ, EQ, 24-Mar-2026,36.47,37.45,37.59,36.8,36.89,37.48,37.23,47702,17.76,257,22254,46.65,2026-03-24
ENDURANCE, EQ, 24-Mar-2026,2209.6,2254.0,2254.0,2183.7,2235.0,2240.6,2212.8,174363,3858.31,26620,94529,54.21,2026-03-24
ENERGY, EQ, 24-Mar-2026,34.93,35.48,35.51,34.86,35.29,35.3,35.28,834274,294.33,962,676697,81.11,2026-03-24
ENERGYDEV, EQ, 24-Mar-2026,14.45,14.8,15.05,13.76,14.55,14.61,14.51,69542,10.09,406,39423,56.69,2026-03-24
ENGINERSIN, EQ, 24-Mar-2026,181.29,188.0,189.0,183.1,187.31,187.34,186.37,2230788,4157.61,27456,618502,27.73,2026-03-24
ENIFTY, EQ, 24-Mar-2026,22.48,22.93,23.14,22.73,23.0,22.87,22.92,3275,0.75,41,2295,70.08,2026-03-24
ENIL, EQ, 24-Mar-2026,105.01,105.23,106.0,105.0,105.51,105.37,105.49,16797,17.72,159,15183,90.39,2026-03-24
ENRIN, EQ, 24-Mar-2026,2696.1,2742.0,2752.3,2671.9,2700.0,2688.0,2706.09,221897,6004.74,25026,106887,48.17,2026-03-24
ENTERO, EQ, 24-Mar-2026,1161.3,1189.9,1229.5,1162.1,1229.0,1226.0,1206.04,164546,1984.49,18385,67544,41.05,2026-03-24
EPACK, EQ, 24-Mar-2026,222.6,228.8,228.8,219.8,220.7,220.98,223.69,785246,1756.55,10065,439999,56.03,2026-03-24
EPACKPEB, EQ, 24-Mar-2026,141.5,143.0,147.77,142.0,144.99,145.5,144.12,815470,1175.25,7413,557205,68.33,2026-03-24
EPIGRAL, EQ, 24-Mar-2026,818.5,835.0,866.4,823.45,861.0,862.95,847.42,105634,895.16,5263,61758,58.46,2026-03-24
EPL, EQ, 24-Mar-2026,183.53,185.55,193.13,183.52,192.05,192.24,188.68,452981,854.67,10525,260263,57.46,2026-03-24
EQUAL200, EQ, 24-Mar-2026,11.89,12.11,12.19,11.94,12.13,12.13,12.14,5206,0.63,42,4100,78.76,2026-03-24
EQUAL50, EQ, 24-Mar-2026,298.7,301.25,305.0,300.0,303.66,303.66,301.08,1256,3.78,20,872,69.43,2026-03-24
EQUAL50ADD, EQ, 24-Mar-2026,308.79,311.58,314.5,309.29,311.9,312.47,311.63,864413,2693.75,403,840322,97.21,2026-03-24
EQUITASBNK, EQ, 24-Mar-2026,54.48,56.45,56.45,54.72,56.02,56.0,55.5,4892547,2715.52,20405,2876008,58.78,2026-03-24
ERIS, EQ, 24-Mar-2026,1271.0,1271.8,1297.1,1265.7,1283.1,1281.4,1280.0,122677,1570.26,17421,83182,67.81,2026-03-24
ESABINDIA, EQ, 24-Mar-2026,5153.5,5233.0,5242.5,5144.0,5230.0,5220.0,5197.87,1876,97.51,601,893,47.6,2026-03-24
ESAFSFB, EQ, 24-Mar-2026,22.73,23.0,23.41,21.99,22.1,22.1,22.64,1099451,248.91,3315,789915,71.85,2026-03-24
ESCORTS, EQ, 24-Mar-2026,2871.6,2949.0,2960.0,2871.8,2906.0,2899.8,2904.35,207114,6015.32,35013,108008,52.15,2026-03-24
ESENSEX, EQ, 24-Mar-2026,72.88,74.14,74.8,73.28,73.85,73.96,74.75,3018,2.26,19,2876,95.29,2026-03-24
ESG, EQ, 24-Mar-2026,38.23,38.55,39.05,38.31,38.93,38.89,38.59,5121,1.98,70,3813,74.46,2026-03-24
ESILVER, EQ, 24-Mar-2026,204.69,211.7,223.0,209.82,221.73,221.88,218.26,192558,420.27,3448,47210,24.52,2026-03-24
ESSARSHPNG, EQ, 24-Mar-2026,22.06,22.5,23.67,22.2,22.56,22.89,22.81,174446,39.79,1136,84691,48.55,2026-03-24
ESSENTIA, EQ, 24-Mar-2026,1.18,1.26,1.26,1.19,1.21,1.19,1.21,1605576,19.46,1016,1140326,71.02,2026-03-24
ESTER, EQ, 24-Mar-2026,88.76,89.9,94.0,88.55,92.0,92.34,91.83,186687,171.43,1659,94087,50.4,2026-03-24
ETERNAL, EQ, 24-Mar-2026,226.96,231.0,240.29,230.81,238.05,237.94,235.55,63944923,150621.18,292622,24413549,38.18,2026-03-24
ETHOSLTD, EQ, 24-Mar-2026,2152.5,2187.0,2225.0,2126.2,2225.0,2205.7,2173.15,15217,330.69,4559,6244,41.03,2026-03-24
EUREKAFORB, EQ, 24-Mar-2026,435.6,449.0,449.0,432.75,444.5,442.2,440.03,273638,1204.1,23240,155985,57.0,2026-03-24
EUROBOND, EQ, 24-Mar-2026,139.06,138.0,150.8,138.0,142.15,143.71,143.7,11606,16.68,218,7152,61.62,2026-03-24
EUROPRATIK, EQ, 24-Mar-2026,210.85,212.4,231.9,210.5,224.0,224.2,221.08,294688,651.48,6807,96891,32.88,2026-03-24
EUROTEXIND, EQ, 24-Mar-2026,13.37,12.98,13.79,12.78,13.5,13.27,12.95,5480,0.71,21,5427,99.03,2026-03-24
EVEREADY, EQ, 24-Mar-2026,281.15,285.6,290.0,275.0,281.6,282.35,281.8,168697,475.39,3912,88487,52.45,2026-03-24
EVERESTIND, EQ, 24-Mar-2026,298.7,309.0,313.75,303.05,309.0,310.2,308.88,13692,42.29,732,9129,66.67,2026-03-24
EVIETF, EQ, 24-Mar-2026,27.02,27.36,27.8,26.87,27.8,27.42,27.36,148735,40.7,562,102606,68.99,2026-03-24
EVINDIA, EQ, 24-Mar-2026,26.83,27.5,27.52,26.86,27.31,27.33,27.21,270377,73.57,1301,149307,55.22,2026-03-24
EXCEL, EQ, 24-Mar-2026,1.0,1.0,1.02,0.99,1.01,1.01,1.01,3191228,32.12,1244,1948310,61.05,2026-03-24
EXCELINDUS, EQ, 24-Mar-2026,842.2,859.95,865.05,830.0,856.0,855.4,845.59,11257,95.19,1041,7702,68.42,2026-03-24
EXCELSOFT, EQ, 24-Mar-2026,71.88,72.91,74.0,72.19,72.8,72.73,72.93,807918,589.21,2396,616743,76.34,2026-03-24
EXICOM, EQ, 24-Mar-2026,83.16,87.0,93.25,84.5,85.6,86.03,88.79,1615009,1433.97,10886,373293,23.11,2026-03-24
EXIDEIND, EQ, 24-Mar-2026,290.75,296.5,301.0,291.0,298.8,298.5,296.82,1561582,4635.16,23270,581030,37.21,2026-03-24
EXPLEOSOL, EQ, 24-Mar-2026,701.2,707.1,716.95,689.95,713.0,710.25,706.58,31345,221.48,1305,18744,59.8,2026-03-24
EXXARO, EQ, 24-Mar-2026,6.66,6.71,6.99,6.52,6.99,6.98,6.87,1277032,87.78,619,1185733,92.85,2026-03-24
FABTECH, EQ, 24-Mar-2026,133.9,137.65,140.0,133.65,136.25,137.18,136.77,132719,181.52,2347,49849,37.56,2026-03-24
FACT, EQ, 24-Mar-2026,760.45,797.3,801.0,763.2,793.4,794.2,782.68,492949,3858.23,30068,46156,9.36,2026-03-24
FAIRCHEMOR, EQ, 24-Mar-2026,466.4,477.0,483.0,466.0,473.05,473.35,473.21,15459,73.15,1741,8982,58.1,2026-03-24
FCL, EQ, 24-Mar-2026,20.81,21.24,21.7,20.88,21.39,21.29,21.17,3800154,804.64,5211,1735775,45.68,2026-03-24
FCSSOFT, EQ, 24-Mar-2026,1.36,1.4,1.42,1.35,1.36,1.36,1.36,1922312,26.23,1608,1231600,64.07,2026-03-24
FDC, EQ, 24-Mar-2026,328.05,325.0,335.4,322.45,332.8,331.15,328.68,158703,521.62,7466,95675,60.29,2026-03-24
FEDERALBNK, EQ, 24-Mar-2026,254.35,262.25,263.9,257.6,263.9,262.5,260.88,6880170,17948.94,59402,2933929,42.64,2026-03-24
FEDFINA, EQ, 24-Mar-2026,124.1,128.77,130.0,126.5,128.25,128.51,128.34,513084,658.52,6871,222316,43.33,2026-03-24
FIEMIND, EQ, 24-Mar-2026,1944.7,2012.0,2025.0,1946.5,2010.0,2011.4,1991.55,46030,916.71,10310,21522,46.76,2026-03-24
FILATEX, EQ, 24-Mar-2026,38.34,39.3,40.09,38.2,39.91,39.85,39.21,616815,241.86,4245,288315,46.74,2026-03-24
FILATFASH, EQ, 24-Mar-2026,0.16,0.17,0.17,0.16,0.17,0.16,0.17,75106904,126.48,4269,41628129,55.43,2026-03-24
FINCABLES, EQ, 24-Mar-2026,808.6,834.0,838.05,811.7,814.9,815.25,821.64,663964,5455.39,28919,316568,47.68,2026-03-24
FINEORG, EQ, 24-Mar-2026,4008.5,4069.9,4176.5,3890.5,4161.1,4164.7,4022.28,19348,778.23,5503,8334,43.07,2026-03-24
FINIETF, EQ, 24-Mar-2026,28.09,28.72,28.84,28.14,28.65,28.69,28.56,769140,219.7,1953,297476,38.68,2026-03-24
FINKURVE, EQ, 24-Mar-2026,56.94,57.89,58.1,53.6,54.5,55.0,55.5,236276,131.12,2168,62285,26.36,2026-03-24
FINOPB, EQ, 24-Mar-2026,140.57,144.0,144.0,112.46,112.46,112.46,120.69,6306097,7610.67,52229,1610947,25.55,2026-03-24
FINPIPE, EQ, 24-Mar-2026,168.17,170.0,171.0,159.6,160.0,160.44,162.02,1801542,2918.9,52360,638921,35.47,2026-03-24
FIRSTCRY, EQ, 24-Mar-2026,220.97,228.0,234.2,221.26,225.56,225.49,227.74,15238535,34704.64,150702,2374190,15.58,2026-03-24
FISCHER, EQ, 24-Mar-2026,33.65,33.88,35.33,32.01,35.33,35.33,33.07,9353137,3093.06,14862,4305691,46.03,2026-03-24
FIVESTAR, EQ, 24-Mar-2026,347.3,354.75,373.6,347.45,363.95,364.55,365.55,2357054,8616.13,58218,759222,32.21,2026-03-24
FLAIR, EQ, 24-Mar-2026,294.4,299.0,311.85,280.15,290.0,290.6,294.11,487375,1433.43,11735,174977,35.9,2026-03-24
FLEXIADD, EQ, 24-Mar-2026,8.99,9.05,9.23,9.01,9.01,9.14,9.14,91077,8.32,258,43302,47.54,2026-03-24
FLEXITUFF, EQ, 24-Mar-2026,6.48,6.7,6.7,6.31,6.65,6.55,6.46,56279,3.64,185,50307,89.39,2026-03-24
FLUOROCHEM, EQ, 24-Mar-2026,3248.2,3284.0,3300.0,3181.0,3185.0,3199.1,3203.7,82170,2632.48,13905,32039,38.99,2026-03-24
FMCGIETF, EQ, 24-Mar-2026,48.95,49.92,50.0,48.95,49.61,49.56,49.46,1894421,937.06,6655,990033,52.26,2026-03-24
FMGOETZE, EQ, 24-Mar-2026,360.9,365.0,373.8,361.25,370.0,366.25,366.61,243604,893.08,9734,104403,42.86,2026-03-24
FMNL, EQ, 24-Mar-2026,7.25,7.3,7.6,7.11,7.6,7.58,7.41,14000,1.04,205,11109,79.35,2026-03-24
FOCUS, EQ, 24-Mar-2026,64.91,67.7,67.7,64.41,65.0,65.11,65.96,266164,175.57,1033,214771,80.69,2026-03-24
FOODSIN, EQ, 24-Mar-2026,50.72,51.25,52.9,51.0,52.2,52.43,51.79,542858,281.13,1183,449123,82.73,2026-03-24
FORCEMOT, EQ, 24-Mar-2026,20395.0,21265.0,21585.0,20770.0,21455.0,21485.0,21218.56,77009,16340.2,21259,19670,25.54,2026-03-24
FORTIS, EQ, 24-Mar-2026,799.2,818.0,819.5,795.7,808.7,811.4,809.6,2503169,20265.72,78211,1546228,61.77,2026-03-24
FOSECOIND, EQ, 24-Mar-2026,5044.0,5094.5,5175.0,5000.0,5030.0,5011.0,5043.85,1499,75.61,375,781,52.1,2026-03-24
FRACTAL, EQ, 24-Mar-2026,800.9,829.0,829.0,790.0,823.65,821.05,813.81,293856,2391.44,16790,134454,45.76,2026-03-24
FSL, EQ, 24-Mar-2026,207.18,210.0,218.0,207.5,216.34,216.05,213.48,1221501,2607.71,28635,404722,33.13,2026-03-24
FUSION, EQ, 24-Mar-2026,151.29,155.36,155.36,144.5,145.16,146.22,148.19,812086,1203.41,17042,456953,56.27,2026-03-24
GABRIEL, EQ, 24-Mar-2026,831.0,862.65,863.75,838.25,860.6,860.0,854.4,241807,2066.01,14238,114362,47.29,2026-03-24
GAEL, EQ, 24-Mar-2026,127.98,129.1,133.0,127.16,128.9,128.71,129.7,514778,667.66,9556,196091,38.09,2026-03-24
GAIL, EQ, 24-Mar-2026,135.4,139.0,139.88,134.6,138.09,137.67,136.89,22824139,31243.56,102698,12618924,55.29,2026-03-24
GALAPREC, EQ, 24-Mar-2026,741.05,741.0,765.0,741.0,765.0,754.3,751.5,9965,74.89,519,6262,62.84,2026-03-24
GALAXYSURF, EQ, 24-Mar-2026,1567.4,1600.0,1600.0,1537.0,1562.7,1561.1,1557.6,38197,594.96,6274,21009,55.0,2026-03-24
GALLANTT, EQ, 24-Mar-2026,532.2,551.0,552.5,532.05,537.95,536.25,539.32,75522,407.31,5181,42445,56.2,2026-03-24
GANDHAR, EQ, 24-Mar-2026,127.21,130.21,130.35,126.27,127.0,127.84,128.35,162148,208.12,2576,80492,49.64,2026-03-24
GANDHITUBE, EQ, 24-Mar-2026,779.55,788.6,807.55,788.6,802.0,800.65,803.02,2474,19.87,352,1540,62.25,2026-03-24
GANECOS, EQ, 24-Mar-2026,765.1,790.0,801.0,760.0,790.0,780.95,773.62,83239,643.95,7042,30779,36.98,2026-03-24
GANESHBE, EQ, 24-Mar-2026,77.6,79.44,80.3,77.6,80.0,79.95,79.3,253654,201.16,2132,134493,53.02,2026-03-24
GANESHCP, EQ, 24-Mar-2026,161.62,164.6,167.09,159.3,164.07,165.41,164.08,143649,235.69,2435,60610,42.19,2026-03-24
GANESHHOU, EQ, 24-Mar-2026,556.2,577.0,585.8,570.0,572.5,574.45,577.29,88678,511.93,4316,46212,52.11,2026-03-24
GANGAFORGE, EQ, 24-Mar-2026,2.72,2.8,2.81,2.67,2.68,2.74,2.76,296150,8.17,338,176684,59.66,2026-03-24
GANGESSECU, EQ, 24-Mar-2026,107.04,111.99,111.99,104.1,107.0,107.17,107.53,2543,2.73,128,1745,68.62,2026-03-24
GARFIBRES, EQ, 24-Mar-2026,600.5,610.0,612.05,599.75,611.0,605.8,605.75,34869,211.22,3393,15194,43.57,2026-03-24
GARUDA, EQ, 24-Mar-2026,150.28,156.99,156.99,150.73,152.0,151.83,153.11,1127169,1725.86,12595,507271,45.0,2026-03-24
GATECH, EQ, 24-Mar-2026,0.45,0.46,0.47,0.45,0.46,0.45,0.46,3384598,15.48,964,2220803,65.61,2026-03-24
GATECHDVR, EQ, 24-Mar-2026,0.38,0.38,0.4,0.37,0.38,0.37,0.38,305290,1.16,258,252938,82.85,2026-03-24
GATEWAY, EQ, 24-Mar-2026,48.48,49.55,51.9,48.25,51.6,51.27,49.85,2263370,1128.25,11671,1435984,63.44,2026-03-24
GAUDIUMIVF, EQ, 24-Mar-2026,70.67,72.4,79.54,71.46,78.37,78.1,75.91,727663,552.37,6374,340574,46.8,2026-03-24
GAYAHWS, EQ, 24-Mar-2026,2.0,2.0,2.1,1.94,2.1,2.1,2.07,215351,4.45,317,189549,88.02,2026-03-24
GEECEE, EQ, 24-Mar-2026,244.5,258.75,258.75,245.0,254.5,251.3,249.48,11812,29.47,89,10855,91.9,2026-03-24
GEEKAYWIRE, EQ, 24-Mar-2026,20.11,20.3,21.5,20.3,21.24,21.07,20.98,128640,26.99,633,85074,66.13,2026-03-24
GENCON, EQ, 24-Mar-2026,43.13,43.1,44.23,40.35,41.5,40.89,42.44,216929,92.06,1219,126017,58.09,2026-03-24
GENESYS, EQ, 24-Mar-2026,247.2,250.9,258.35,238.4,240.15,241.55,246.8,695428,1716.29,17085,248787,35.77,2026-03-24
GENUSPAPER, EQ, 24-Mar-2026,10.25,10.26,10.68,10.21,10.44,10.35,10.33,82546,8.53,237,59063,71.55,2026-03-24
GENUSPOWER, EQ, 24-Mar-2026,229.85,237.0,237.15,222.25,234.8,235.15,231.22,813895,1881.89,20530,418448,51.41,2026-03-24
GEOJITFSL, EQ, 24-Mar-2026,57.34,59.5,59.5,56.0,56.2,56.35,57.01,649160,370.1,3878,369850,56.97,2026-03-24
GESHIP, EQ, 24-Mar-2026,1360.0,1405.0,1418.1,1373.0,1390.4,1398.7,1396.32,558248,7794.9,39459,339454,60.81,2026-03-24
GFLLIMITED, EQ, 24-Mar-2026,41.95,44.0,44.0,40.5,40.57,40.63,41.01,189780,77.84,2104,145259,76.54,2026-03-24
GHCL, EQ, 24-Mar-2026,422.0,426.6,436.2,419.45,429.0,429.1,427.96,223502,956.49,8093,120625,53.97,2026-03-24
GHCLTEXTIL, EQ, 24-Mar-2026,72.41,73.31,75.0,71.3,73.03,72.65,72.8,149428,108.78,1936,72907,48.79,2026-03-24
GICHSGFIN, EQ, 24-Mar-2026,136.53,139.7,141.65,137.4,139.0,139.24,139.46,156237,217.89,2312,99505,63.69,2026-03-24
GICL, EQ, 24-Mar-2026,39.13,40.0,40.99,31.31,31.31,31.36,33.84,1076287,364.22,2669,545464,50.68,2026-03-24
GICRE, EQ, 24-Mar-2026,358.15,368.4,368.4,354.0,356.95,357.3,358.4,294455,1055.32,12502,149735,50.85,2026-03-24
GILLANDERS, EQ, 24-Mar-2026,76.69,80.0,80.0,77.6,79.0,79.34,78.92,1668,1.32,32,1433,85.91,2026-03-24
