SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
CIGNITITEC, EQ, 10-Mar-2026,1152.6,1169.9,1169.9,1121.0,1125.0,1125.9,1132.12,38923,440.66,2979,19291,49.56,2026-03-10
CINELINE, EQ, 10-Mar-2026,85.94,89.77,89.9,84.0,85.29,84.83,86.46,27585,23.85,726,18630,67.54,2026-03-10
CINEVISTA, EQ, 10-Mar-2026,15.53,16.38,16.38,15.32,15.71,15.53,15.63,886,0.14,70,557,62.87,2026-03-10
CIPLA, EQ, 10-Mar-2026,1325.0,1323.0,1340.3,1317.5,1335.1,1333.5,1330.91,1050270,13978.2,50068,478440,45.55,2026-03-10
CLEAN, EQ, 10-Mar-2026,737.5,737.5,753.95,735.8,741.35,750.1,744.4,259622,1932.64,12082,167076,64.35,2026-03-10
CLEANMAX, EQ, 10-Mar-2026,856.9,869.7,904.9,862.5,885.0,891.1,886.19,426339,3778.19,22345,182024,42.69,2026-03-10
CLEDUCATE, EQ, 10-Mar-2026,49.92,50.47,51.9,48.5,51.9,51.53,50.42,92059,46.42,681,64967,70.57,2026-03-10
CLSEL, EQ, 10-Mar-2026,243.45,244.75,254.0,242.0,250.95,251.75,249.63,63950,159.64,2161,24365,38.1,2026-03-10
CMSINFO, EQ, 10-Mar-2026,295.15,298.0,298.05,288.15,290.35,293.9,292.36,653202,1909.71,27816,390193,59.74,2026-03-10
CNL, EQ, 10-Mar-2026,628.5,635.05,640.0,625.7,630.5,631.8,631.51,3049,19.25,300,1298,42.57,2026-03-10
COALINDIA, EQ, 10-Mar-2026,437.65,444.8,444.9,433.75,443.45,443.55,440.58,10860312,47847.93,137654,4944803,45.53,2026-03-10
COASTCORP, EQ, 10-Mar-2026,42.6,44.0,46.49,43.02,43.02,43.42,44.54,167179,74.46,1543,57760,34.55,2026-03-10
COCHINSHIP, EQ, 10-Mar-2026,1454.6,1480.0,1494.4,1453.1,1478.0,1474.6,1472.12,1146499,16877.81,44388,358217,31.24,2026-03-10
COFFEEDAY, EQ, 10-Mar-2026,26.38,26.86,27.2,26.42,26.85,26.68,26.65,706545,188.29,2621,387648,54.87,2026-03-10
COFORGE, EQ, 10-Mar-2026,1168.5,1180.1,1182.0,1136.0,1141.4,1139.2,1147.4,2443222,28033.56,59883,903874,37.0,2026-03-10
COHANCE, EQ, 10-Mar-2026,282.55,289.6,297.25,279.65,295.7,295.6,289.1,907770,2624.36,26600,347360,38.27,2026-03-10
COLPAL, EQ, 10-Mar-2026,2156.3,2160.0,2210.7,2159.2,2209.0,2198.3,2192.94,368736,8086.16,24363,187380,50.82,2026-03-10
COMMOIETF, EQ, 10-Mar-2026,96.84,97.88,99.19,96.63,97.2,97.68,97.22,136940,133.14,1744,59639,43.55,2026-03-10
COMPUSOFT, EQ, 10-Mar-2026,12.32,12.33,12.61,12.01,12.26,12.23,12.25,47609,5.83,284,43279,90.91,2026-03-10
COMSYN, EQ, 10-Mar-2026,153.0,153.45,157.25,153.0,156.9,154.83,154.35,37561,57.97,449,16624,44.26,2026-03-10
CONCOR, EQ, 10-Mar-2026,473.75,479.0,479.75,468.45,474.2,472.8,473.1,1298211,6141.79,30218,686489,52.88,2026-03-10
CONCORDBIO, EQ, 10-Mar-2026,1175.3,1175.3,1226.9,1168.8,1200.0,1197.2,1202.87,100561,1209.62,12815,25984,25.84,2026-03-10
CONFIPET, EQ, 10-Mar-2026,28.81,28.91,29.76,28.65,29.17,29.34,29.31,477481,139.96,3954,243470,50.99,2026-03-10
CONS, EQ, 10-Mar-2026,11.37,11.87,11.87,11.3,11.45,11.43,11.39,131134,14.93,160,74671,56.94,2026-03-10
CONSUMBEES, EQ, 10-Mar-2026,122.13,125.18,125.79,122.72,123.8,123.7,123.23,116066,143.03,1321,62005,53.42,2026-03-10
CONSUMER, EQ, 10-Mar-2026,10.48,10.53,10.71,10.52,10.7,10.68,10.64,397051,42.23,402,332248,83.68,2026-03-10
CONSUMIETF, EQ, 10-Mar-2026,113.56,114.5,115.27,114.0,114.96,114.85,114.49,54884,62.83,361,40685,74.13,2026-03-10
CONTROLPR, EQ, 10-Mar-2026,620.55,623.6,641.0,612.0,630.5,638.3,626.56,21070,132.02,1025,12798,60.74,2026-03-10
CORALFINAC, EQ, 10-Mar-2026,32.65,34.0,34.0,31.5,32.3,32.05,32.35,38817,12.56,436,27122,69.87,2026-03-10
CORDSCABLE, EQ, 10-Mar-2026,159.83,162.51,163.5,159.0,159.0,160.37,161.99,24783,40.15,666,13118,52.93,2026-03-10
COROMANDEL, EQ, 10-Mar-2026,1999.4,2005.0,2115.9,1981.4,2083.0,2073.1,2029.44,1278400,25944.32,64611,817972,63.98,2026-03-10
CORONA, EQ, 10-Mar-2026,1567.4,1570.9,1699.0,1570.0,1612.0,1631.5,1645.34,99545,1637.85,11191,16011,16.08,2026-03-10
COSMOFIRST, EQ, 10-Mar-2026,671.75,684.9,686.5,652.3,666.5,663.85,666.23,114109,760.23,5249,49615,43.48,2026-03-10
COUNCODOS, EQ, 10-Mar-2026,4.87,4.98,5.01,4.81,4.95,4.94,4.9,22337,1.09,104,17832,79.83,2026-03-10
CPCAP, EQ, 10-Mar-2026,89.08,89.09,90.79,89.08,90.45,90.43,90.01,8903,8.01,91,7843,88.09,2026-03-10
CPEDU, EQ, 10-Mar-2026,180.44,182.0,188.89,178.5,181.69,179.1,182.94,24008,43.92,1587,10656,44.39,2026-03-10
CPPLUS, EQ, 10-Mar-2026,1640.6,1659.0,1680.6,1631.0,1646.0,1643.9,1652.94,179315,2963.97,18169,79605,44.39,2026-03-10
CPSEETF, EQ, 10-Mar-2026,102.2,104.75,104.75,101.62,102.85,102.62,102.56,2231191,2288.31,8304,1435085,64.32,2026-03-10
CRAFTSMAN, EQ, 10-Mar-2026,7287.5,7350.0,7469.5,7274.5,7380.0,7421.0,7385.16,20324,1500.96,8644,9142,44.98,2026-03-10
CRAMC, EQ, 10-Mar-2026,219.9,223.2,250.7,220.6,241.25,241.5,238.98,2035995,4865.61,38722,704029,34.58,2026-03-10
CREATIVEYE, EQ, 10-Mar-2026,6.25,6.13,6.95,6.1,6.82,6.79,6.64,32632,2.17,222,19958,61.16,2026-03-10
CREDITACC, EQ, 10-Mar-2026,1154.2,1184.6,1225.7,1171.2,1217.3,1216.8,1202.42,317396,3816.43,23925,82340,25.94,2026-03-10
CREST, EQ, 10-Mar-2026,329.85,333.65,349.5,329.1,348.0,347.6,345.83,16841,58.24,473,13181,78.27,2026-03-10
CRISIL, EQ, 10-Mar-2026,4174.2,4224.0,4269.0,4161.2,4246.9,4238.6,4211.79,52315,2203.4,9802,38544,73.68,2026-03-10
CRIZAC, EQ, 10-Mar-2026,209.13,211.25,218.98,208.0,215.95,216.02,214.43,384106,823.63,8561,231819,60.35,2026-03-10
CROMPTON, EQ, 10-Mar-2026,241.3,243.05,247.1,242.1,245.6,245.25,244.92,1169549,2864.52,18471,510854,43.68,2026-03-10
CROWN, EQ, 10-Mar-2026,117.54,128.2,128.2,116.81,123.6,122.28,120.46,11159,13.44,364,6586,59.02,2026-03-10
CSBBANK, EQ, 10-Mar-2026,355.55,363.9,363.9,356.65,358.6,358.85,359.14,588154,2112.31,17358,342534,58.24,2026-03-10
CSLFINANCE, EQ, 10-Mar-2026,244.35,252.0,252.55,244.1,244.1,247.2,247.39,14165,35.04,1032,6465,45.64,2026-03-10
CTE, EQ, 10-Mar-2026,25.79,25.93,27.07,24.51,25.9,25.57,25.57,81948,20.95,462,65068,79.4,2026-03-10
CUB, EQ, 10-Mar-2026,246.65,250.0,256.5,244.2,252.0,251.4,250.63,2512388,6296.72,48957,1521170,60.55,2026-03-10
CUBEXTUB, EQ, 10-Mar-2026,91.54,92.54,100.74,92.2,95.95,94.71,96.51,386229,372.74,4424,101608,26.31,2026-03-10
CUMMINSIND, EQ, 10-Mar-2026,4691.3,4780.0,4909.5,4655.2,4719.0,4718.0,4700.99,557032,26186.0,47975,349541,62.75,2026-03-10
CUPID, EQ, 10-Mar-2026,91.6,94.05,95.85,91.1,92.5,92.85,93.56,60601012,56699.62,155970,6877838,11.35,2026-03-10
CYBERMEDIA, EQ, 10-Mar-2026,13.25,12.85,13.9,12.85,13.9,13.62,13.47,8448,1.14,151,6355,75.22,2026-03-10
CYBERTECH, EQ, 10-Mar-2026,102.29,107.99,107.99,104.3,106.78,105.14,105.46,58079,61.25,780,37051,63.79,2026-03-10
CYIENT, EQ, 10-Mar-2026,858.3,866.95,913.95,866.0,909.85,907.8,898.07,290951,2612.95,22053,118597,40.76,2026-03-10
CYIENTDLM, EQ, 10-Mar-2026,288.05,293.0,306.35,290.2,300.0,301.2,298.24,261274,779.21,7162,133253,51.0,2026-03-10
DABUR, EQ, 10-Mar-2026,466.7,472.55,483.45,471.2,480.65,480.9,478.27,1029742,4924.92,23723,538445,52.29,2026-03-10
DALBHARAT, EQ, 10-Mar-2026,1840.2,1873.5,1886.3,1833.8,1861.1,1849.0,1846.84,426509,7876.92,14535,251339,58.93,2026-03-10
DALMIASUG, EQ, 10-Mar-2026,316.0,316.0,319.6,309.0,315.0,313.95,313.64,130223,408.43,4552,48320,37.11,2026-03-10
DAMCAPITAL, EQ, 10-Mar-2026,130.81,131.4,134.8,129.52,134.25,134.1,132.28,874513,1156.78,10170,562308,64.3,2026-03-10
DAMODARIND, EQ, 10-Mar-2026,23.75,24.03,24.42,23.0,24.3,24.06,23.95,6438,1.54,72,6007,93.31,2026-03-10
DANGEE, EQ, 10-Mar-2026,2.92,2.9,3.0,2.81,2.85,2.86,2.88,292833,8.44,322,251296,85.82,2026-03-10
DATAMATICS, EQ, 10-Mar-2026,665.35,682.0,698.65,672.0,694.9,695.0,686.23,131842,904.74,5981,53035,40.23,2026-03-10
DATAPATTNS, EQ, 10-Mar-2026,3493.2,3555.0,3600.0,3421.4,3431.0,3441.8,3494.19,1056610,36919.99,71862,211193,19.99,2026-03-10
DAVANGERE, EQ, 10-Mar-2026,3.86,3.89,3.99,3.88,3.97,3.96,3.93,2152989,84.59,1512,1393993,64.75,2026-03-10
DBCORP, EQ, 10-Mar-2026,205.2,206.0,212.2,204.99,212.19,210.75,207.89,55484,115.35,1846,26888,48.46,2026-03-10
DBEIL, EQ, 10-Mar-2026,70.56,71.02,72.88,69.12,71.0,71.42,71.58,39460,28.24,784,22523,57.08,2026-03-10
DBL, EQ, 10-Mar-2026,437.55,439.0,461.5,437.45,456.25,458.8,449.84,338628,1523.27,10101,169235,49.98,2026-03-10
DBOL, EQ, 10-Mar-2026,99.04,99.04,102.68,99.04,101.95,101.61,100.98,71194,71.89,1147,35463,49.81,2026-03-10
DBREALTY, EQ, 10-Mar-2026,101.01,103.19,103.92,100.64,103.3,103.52,102.19,1707087,1744.52,17959,799529,46.84,2026-03-10
DBSTOCKBRO, EQ, 10-Mar-2026,25.01,25.25,26.0,25.02,25.36,25.84,25.84,2054,0.53,36,1812,88.22,2026-03-10
DCAL, EQ, 10-Mar-2026,158.25,160.89,165.9,157.0,165.55,164.51,160.71,431254,693.06,4851,226395,52.5,2026-03-10
DCBBANK, EQ, 10-Mar-2026,167.98,170.0,175.4,168.5,175.3,174.61,172.67,1747241,3016.9,25770,955450,54.68,2026-03-10
DCI, EQ, 10-Mar-2026,243.75,259.9,259.9,245.05,247.0,250.15,248.93,3637,9.05,224,2381,65.47,2026-03-10
DCM, EQ, 10-Mar-2026,64.41,65.89,68.8,60.8,61.0,61.05,63.34,195244,123.67,936,138345,70.86,2026-03-10
DCMFINSERV, EQ, 10-Mar-2026,3.91,3.8,4.69,3.8,4.69,4.69,4.66,137926,6.42,219,123361,89.44,2026-03-10
DCMNVL, EQ, 10-Mar-2026,121.36,126.7,127.8,108.0,115.0,111.25,113.7,83076,94.45,1156,54474,65.57,2026-03-10
DCMSHRIRAM, EQ, 10-Mar-2026,964.0,970.0,1031.9,970.0,1003.3,999.9,1009.07,222950,2249.73,19633,20235,9.08,2026-03-10
DCMSIL, EQ, 10-Mar-2026,52.98,53.01,62.6,53.01,60.0,61.02,57.3,157565,90.29,1987,89347,56.7,2026-03-10
DCMSRIND, EQ, 10-Mar-2026,34.46,34.6,36.44,34.45,36.0,36.15,35.51,180980,64.27,1232,105415,58.25,2026-03-10
DCW, EQ, 10-Mar-2026,40.76,41.5,45.84,41.05,43.98,44.53,43.49,4602034,2001.49,15139,2017285,43.83,2026-03-10
DCXINDIA, EQ, 10-Mar-2026,196.05,198.0,200.97,191.58,192.15,192.67,194.51,4250781,8268.03,33878,717084,16.87,2026-03-10
DDEVPLSTIK, EQ, 10-Mar-2026,259.9,265.0,265.0,259.0,259.5,260.2,261.21,53009,138.47,2877,32619,61.53,2026-03-10
DECCANCE, EQ, 10-Mar-2026,656.5,660.0,691.1,656.75,686.8,674.6,666.61,20647,137.64,951,15086,73.07,2026-03-10
DEEDEV, EQ, 10-Mar-2026,299.8,305.6,316.0,293.1,308.05,309.1,305.09,4992619,15231.78,54316,606354,12.15,2026-03-10
DEEPAKFERT, EQ, 10-Mar-2026,932.15,945.0,995.0,936.05,983.0,979.9,979.66,689839,6758.05,38102,114476,16.59,2026-03-10
DEEPAKNTR, EQ, 10-Mar-2026,1478.0,1489.9,1509.5,1476.3,1490.3,1490.1,1490.52,95216,1419.21,12178,46885,49.24,2026-03-10
DEEPINDS, EQ, 10-Mar-2026,347.6,354.0,354.0,342.0,347.9,347.15,346.09,174230,603.0,5555,74126,42.54,2026-03-10
DEFENCE, EQ, 10-Mar-2026,68.34,69.46,69.46,68.0,69.23,69.17,69.03,195443,134.91,554,170634,87.31,2026-03-10
DELHIVERY, EQ, 10-Mar-2026,415.65,415.95,427.7,415.95,426.5,425.85,423.29,755072,3196.17,23240,360601,47.76,2026-03-10
DELPHIFX, EQ, 10-Mar-2026,11.31,11.37,12.21,11.26,11.3,11.61,11.47,820860,94.12,1101,438525,53.42,2026-03-10
DELTACORP, EQ, 10-Mar-2026,55.11,56.5,56.67,55.02,56.54,56.43,55.65,1676366,932.86,9427,974023,58.1,2026-03-10
DELTAMAGNT, EQ, 10-Mar-2026,55.21,56.7,58.0,54.99,57.61,56.8,56.22,3187,1.79,148,3073,96.42,2026-03-10
DEN, EQ, 10-Mar-2026,27.37,27.55,27.65,26.99,27.27,27.14,27.2,363903,99.0,1967,256806,70.57,2026-03-10
DENORA, EQ, 10-Mar-2026,701.7,712.2,717.6,695.0,712.0,703.2,706.21,6218,43.91,520,3992,64.2,2026-03-10
DENTA, EQ, 10-Mar-2026,224.45,227.8,230.55,223.4,228.0,227.2,226.14,166535,376.61,2893,88835,53.34,2026-03-10
DEVIT, EQ, 10-Mar-2026,26.87,26.74,28.35,25.51,28.35,27.1,26.57,101981,27.1,1324,45980,45.09,2026-03-10
DEVX, EQ, 10-Mar-2026,38.27,38.5,38.69,37.61,37.8,37.82,38.01,96872,36.82,506,69552,71.8,2026-03-10
DEVYANI, EQ, 10-Mar-2026,109.98,112.0,113.43,108.8,110.7,110.59,110.02,1961698,2158.17,21845,821928,41.9,2026-03-10
DGCONTENT, EQ, 10-Mar-2026,24.32,25.5,25.5,24.05,24.4,24.83,24.56,9629,2.36,152,5027,52.21,2026-03-10
DHAMPURSUG, EQ, 10-Mar-2026,126.82,126.5,129.9,123.35,127.7,126.75,127.42,573718,731.02,5763,158277,27.59,2026-03-10
DHANBANK, EQ, 10-Mar-2026,23.07,23.15,23.8,23.04,23.55,23.53,23.51,576884,135.64,1860,294680,51.08,2026-03-10
DHANUKA, EQ, 10-Mar-2026,962.6,966.0,999.9,966.0,994.9,992.4,987.4,21196,209.29,3848,12349,58.26,2026-03-10
DHARMAJ, EQ, 10-Mar-2026,240.16,242.0,250.0,237.01,250.0,246.49,243.22,34274,83.36,1500,18003,52.53,2026-03-10
DHRUV, EQ, 10-Mar-2026,30.65,30.01,32.1,30.01,32.1,31.65,31.33,53734,16.84,659,38622,71.88,2026-03-10
DHUNINV, EQ, 10-Mar-2026,852.05,853.2,870.05,834.0,869.7,860.45,855.72,1021,8.74,160,669,65.52,2026-03-10
DIACABS, EQ, 10-Mar-2026,134.79,136.98,142.88,136.08,139.4,139.19,140.14,1866296,2615.49,12345,808022,43.3,2026-03-10
DIAMINESQ, EQ, 10-Mar-2026,225.93,223.13,227.06,220.37,221.0,221.91,222.81,10497,23.39,399,8842,84.23,2026-03-10
DIAMONDYD, EQ, 10-Mar-2026,956.6,964.8,998.7,949.8,994.5,994.9,978.35,43146,422.12,2447,13429,31.12,2026-03-10
DICIND, EQ, 10-Mar-2026,518.3,521.0,525.95,501.0,505.15,510.0,510.48,4318,22.04,297,3144,72.81,2026-03-10
DIFFNKG, EQ, 10-Mar-2026,252.85,255.0,268.05,253.2,264.0,263.15,262.01,54286,142.24,1719,25239,46.49,2026-03-10
DIGIDRIVE, EQ, 10-Mar-2026,20.46,20.85,21.8,20.85,21.4,21.28,21.5,53439,11.49,250,44909,84.04,2026-03-10
DIGISPICE, EQ, 10-Mar-2026,17.14,16.9,17.8,16.9,17.8,17.7,17.27,208886,36.07,434,151327,72.44,2026-03-10
DIGITIDE, EQ, 10-Mar-2026,84.6,85.0,92.32,84.36,90.33,90.09,90.19,443967,400.4,4284,236121,53.18,2026-03-10
DIGJAMLMTD, EQ, 10-Mar-2026,40.62,40.0,43.0,38.62,40.43,40.39,40.71,5991,2.44,382,3391,56.6,2026-03-10
DISHTV, EQ, 10-Mar-2026,2.55,2.57,2.61,2.53,2.61,2.6,2.6,21245911,551.44,1923,20570252,96.82,2026-03-10
DIVGIITTS, EQ, 10-Mar-2026,730.05,741.0,774.4,730.1,752.0,747.95,751.34,127765,959.96,10425,18659,14.6,2026-03-10
DIVIDEND, EQ, 10-Mar-2026,35.03,35.33,35.54,34.98,35.54,35.5,35.25,12768,4.5,100,8510,66.65,2026-03-10
DIVISLAB, EQ, 10-Mar-2026,6330.0,6364.5,6479.0,6354.0,6379.0,6372.0,6413.55,298252,19128.53,44522,170869,57.29,2026-03-10
DIVOPPBEES, EQ, 10-Mar-2026,78.54,79.99,79.99,78.12,79.99,79.68,79.14,209077,165.46,1126,174054,83.25,2026-03-10
DIXON, EQ, 10-Mar-2026,9804.0,10399.0,11078.0,10171.0,11035.0,10908.0,10539.13,2031360,214087.62,202318,391799,19.29,2026-03-10
DLF, EQ, 10-Mar-2026,574.95,580.2,587.0,575.25,585.3,584.55,581.75,4701725,27352.14,87706,2544391,54.12,2026-03-10
DLINKINDIA, EQ, 10-Mar-2026,389.25,394.95,414.0,391.35,409.0,409.45,403.5,166664,672.48,4526,44592,26.76,2026-03-10
DMART, EQ, 10-Mar-2026,3966.2,3993.0,4000.0,3916.9,3960.0,3946.8,3953.09,320407,12665.97,27059,102814,32.09,2026-03-10
DMCC, EQ, 10-Mar-2026,222.65,226.4,244.0,224.88,231.62,233.44,233.6,52327,122.23,1573,29912,57.16,2026-03-10
DNAMEDIA, EQ, 10-Mar-2026,3.3,3.27,3.4,3.21,3.39,3.33,3.29,29862,0.98,194,20777,69.58,2026-03-10
DODLA, EQ, 10-Mar-2026,1040.0,1045.5,1060.7,1017.5,1021.0,1023.5,1025.15,30254,310.15,4987,15844,52.37,2026-03-10
DOLATALGO, EQ, 10-Mar-2026,75.53,75.52,76.8,75.1,75.98,75.5,75.54,137915,104.18,1519,85847,62.25,2026-03-10
DOLLAR, EQ, 10-Mar-2026,254.85,259.7,262.9,256.4,259.2,259.85,259.75,68078,176.83,2114,41575,61.07,2026-03-10
DOLPHIN, EQ, 10-Mar-2026,478.65,468.8,475.95,441.2,447.0,455.6,465.3,359168,1671.21,13560,80085,22.3,2026-03-10
DOMS, EQ, 10-Mar-2026,2055.8,2094.9,2149.0,2058.3,2125.5,2112.7,2095.24,35399,741.69,6788,16765,47.36,2026-03-10
DONEAR, EQ, 10-Mar-2026,88.0,88.0,91.09,88.0,90.5,90.35,89.69,35291,31.65,718,17537,49.69,2026-03-10
DPABHUSHAN, EQ, 10-Mar-2026,1008.9,1008.9,1029.0,991.0,1010.0,1011.7,1013.37,19532,197.93,1892,10748,55.03,2026-03-10
DPSCLTD, EQ, 10-Mar-2026,8.61,8.79,9.08,8.46,8.54,8.55,8.67,189514,16.43,805,123686,65.26,2026-03-10
DPWIRES, EQ, 10-Mar-2026,136.3,135.0,140.58,135.0,137.0,138.12,137.32,11500,15.79,563,6396,55.62,2026-03-10
DRCSYSTEMS, EQ, 10-Mar-2026,13.23,13.99,14.14,13.21,13.66,13.58,13.49,40110,5.41,368,31667,78.95,2026-03-10
DREAMFOLKS, EQ, 10-Mar-2026,72.92,74.01,75.9,73.05,75.0,75.01,74.62,145321,108.44,2881,78643,54.12,2026-03-10
DREDGECORP, EQ, 10-Mar-2026,944.8,969.0,969.0,950.85,962.8,960.15,959.83,72473,695.62,3807,19513,26.92,2026-03-10
DRREDDY, EQ, 10-Mar-2026,1287.0,1288.0,1329.6,1288.0,1311.1,1314.6,1316.16,2329349,30657.9,77888,1257830,54.0,2026-03-10
DSFCL, EQ, 10-Mar-2026,26.3,26.3,27.9,26.16,27.54,26.43,26.99,100233,27.06,772,70031,69.87,2026-03-10
DSSL, EQ, 10-Mar-2026,891.35,909.2,923.95,891.0,916.0,914.2,903.26,28037,253.25,2487,12054,42.99,2026-03-10
DTIL, EQ, 10-Mar-2026,128.44,129.09,134.0,128.11,131.9,131.75,131.65,1503,1.98,66,1033,68.73,2026-03-10
DUCON, EQ, 10-Mar-2026,2.97,3.03,3.15,3.01,3.13,3.08,3.06,338364,10.35,565,221311,65.41,2026-03-10
DVL, EQ, 10-Mar-2026,211.03,209.0,215.0,209.0,214.25,214.2,213.61,15938,34.05,471,9385,58.88,2026-03-10
DWARKESH, EQ, 10-Mar-2026,39.44,40.27,40.87,38.81,39.41,39.91,39.74,765850,304.38,4616,276908,36.16,2026-03-10
DYCL, EQ, 10-Mar-2026,269.15,273.2,286.0,270.95,285.0,280.55,276.55,124262,343.64,3252,62040,49.93,2026-03-10
DYNAMATECH, EQ, 10-Mar-2026,10286.0,10315.0,10615.0,10315.0,10588.0,10563.0,10511.67,18235,1916.8,6037,5881,32.25,2026-03-10
DYNPRO, EQ, 10-Mar-2026,221.06,223.43,228.2,222.62,226.24,224.9,224.73,42272,95.0,499,37289,88.21,2026-03-10
EASEMYTRIP, EQ, 10-Mar-2026,7.21,7.32,7.93,7.15,7.41,7.35,7.41,34506573,2556.11,22733,6492785,18.82,2026-03-10
EBANKNIFTY, EQ, 10-Mar-2026,56.58,56.58,57.38,55.45,57.08,57.12,56.62,6173,3.5,46,4432,71.8,2026-03-10
EBBETF0430, EQ, 10-Mar-2026,1566.01,1577.12,1577.12,1566.96,1568.95,1568.02,1567.97,17994,282.14,1755,17136,95.23,2026-03-10
EBBETF0431, EQ, 10-Mar-2026,1402.19,1404.63,1404.63,1398.26,1398.26,1399.49,1399.65,11475,160.61,128,10679,93.06,2026-03-10
EBBETF0433, EQ, 10-Mar-2026,1276.23,1278.99,1280.0,1275.39,1279.99,1277.62,1277.33,3389,43.29,123,2475,73.03,2026-03-10
EBGNG, EQ, 10-Mar-2026,339.65,350.0,356.6,350.0,356.6,356.6,355.59,37812,134.45,677,35634,94.24,2026-03-10
ECAPINSURE, EQ, 10-Mar-2026,23.0,21.97,23.69,21.97,23.3,23.37,23.21,70539,16.37,308,36656,51.97,2026-03-10
ECLERX, EQ, 10-Mar-2026,2998.7,3077.5,3168.0,3052.3,3137.0,3140.2,3124.21,110582,3454.82,20382,46569,42.11,2026-03-10
ECOSMOBLTY, EQ, 10-Mar-2026,136.07,138.0,148.18,134.28,144.3,146.38,141.62,488643,692.02,8632,222952,45.63,2026-03-10
EDELWEISS, EQ, 10-Mar-2026,105.66,108.9,109.8,106.01,109.8,109.45,108.23,4093830,4430.87,30228,1475272,36.04,2026-03-10
EFCIL, EQ, 10-Mar-2026,224.76,229.03,229.03,220.1,221.0,221.54,223.63,364237,814.56,5615,212530,58.35,2026-03-10
EGOLD, EQ, 10-Mar-2026,157.8,158.8,160.55,158.45,159.05,159.1,159.06,20412,32.47,534,8058,39.48,2026-03-10
EICHERMOT, EQ, 10-Mar-2026,7266.0,7380.0,7566.5,7338.5,7545.0,7536.5,7466.96,494730,36941.28,85548,240723,48.66,2026-03-10
EIDPARRY, EQ, 10-Mar-2026,795.15,805.95,832.6,796.05,828.95,826.65,817.9,188499,1541.73,19511,96911,51.41,2026-03-10
EIEL, EQ, 10-Mar-2026,137.14,138.51,142.3,137.28,141.6,141.55,139.25,822258,1145.01,10516,457691,55.66,2026-03-10
EIFFL, EQ, 10-Mar-2026,228.99,233.65,235.99,225.05,229.32,229.69,228.99,65637,150.31,1392,49614,75.59,2026-03-10
EIHAHOTELS, EQ, 10-Mar-2026,313.55,313.55,316.8,312.05,312.6,313.4,314.53,12483,39.26,611,7602,60.9,2026-03-10
EIHOTEL, EQ, 10-Mar-2026,314.95,320.0,320.05,313.8,315.5,315.4,315.61,199147,628.53,7728,71921,36.11,2026-03-10
EIMCOELECO, EQ, 10-Mar-2026,1523.8,1549.0,1551.8,1518.2,1551.8,1544.8,1532.9,14637,224.37,1422,9973,68.14,2026-03-10
EKC, EQ, 10-Mar-2026,102.42,103.25,105.73,102.6,105.59,105.17,104.26,217760,227.04,2836,82379,37.83,2026-03-10
ELDEHSG, EQ, 10-Mar-2026,844.7,847.0,855.8,838.0,848.25,846.7,842.82,506,4.26,34,406,80.24,2026-03-10
ELECON, EQ, 10-Mar-2026,405.45,411.0,424.0,399.35,401.7,401.95,405.23,348163,1410.85,14385,166108,47.71,2026-03-10
ELECTCAST, EQ, 10-Mar-2026,61.1,61.94,63.23,61.3,63.0,63.02,62.36,982696,612.81,7015,419623,42.7,2026-03-10
ELECTHERM, EQ, 10-Mar-2026,631.3,643.3,645.2,620.55,625.4,626.5,628.4,22255,139.85,1083,16221,72.89,2026-03-10
ELGIEQUIP, EQ, 10-Mar-2026,504.95,512.35,522.0,505.1,518.95,518.2,517.76,305556,1582.06,21036,163532,53.52,2026-03-10
ELGIRUBCO, EQ, 10-Mar-2026,42.56,42.8,43.09,41.14,41.52,41.74,41.96,48638,20.41,836,26415,54.31,2026-03-10
ELIN, EQ, 10-Mar-2026,116.59,117.5,121.99,116.32,120.13,121.53,119.53,459169,548.83,3497,377369,82.19,2026-03-10
ELIQUID, EQ, 10-Mar-2026,1021.51,1021.62,1021.63,1021.62,1021.63,1021.63,1021.62,1852,18.92,7,1852,100.0,2026-03-10
ELLEN, EQ, 10-Mar-2026,206.99,209.99,224.1,208.1,223.28,223.15,216.08,280506,606.13,5036,161348,57.52,2026-03-10
ELM250, EQ, 10-Mar-2026,15.64,15.95,15.97,15.66,15.97,15.87,15.82,295610,46.76,145,281951,95.38,2026-03-10
EMAMILTD, EQ, 10-Mar-2026,443.05,443.95,447.7,440.4,446.5,444.7,442.4,646256,2859.03,16034,433577,67.09,2026-03-10
EMAMIPAP, EQ, 10-Mar-2026,77.21,78.8,78.8,74.75,75.42,75.81,76.4,31423,24.01,883,21115,67.2,2026-03-10
EMAMIREAL, EQ, 10-Mar-2026,60.72,60.0,62.79,59.0,59.0,60.78,60.8,30293,18.42,147,27267,90.01,2026-03-10
EMCURE, EQ, 10-Mar-2026,1521.1,1520.0,1585.6,1510.5,1567.8,1567.8,1565.65,871615,13646.45,49305,204003,23.41,2026-03-10
EMIL, EQ, 10-Mar-2026,89.92,90.79,95.84,90.39,94.98,94.57,93.29,1168949,1090.5,9086,806766,69.02,2026-03-10
