SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
CGCL, EQ, 02-Mar-2026,159.68,155.0,159.8,154.06,159.28,158.48,157.7,717607,1131.64,13027,354134,49.35,2026-03-03
CGPOWER, EQ, 02-Mar-2026,725.2,688.95,719.2,688.9,713.0,711.85,711.02,2579526,18340.93,52504,1163012,45.09,2026-03-03
CHALET, EQ, 02-Mar-2026,808.1,772.05,793.5,770.0,789.9,784.5,780.04,579942,4523.78,50597,385894,66.54,2026-03-03
CHAMBLFERT, EQ, 02-Mar-2026,461.25,442.05,457.85,442.05,446.3,448.15,451.17,926613,4180.58,27282,518191,55.92,2026-03-03
CHEMBOND, EQ, 02-Mar-2026,147.01,141.05,146.0,136.61,143.95,143.0,142.19,13220,18.8,252,12060,91.23,2026-03-03
CHEMBONDCH, EQ, 02-Mar-2026,146.85,128.0,154.99,128.0,151.0,152.05,146.76,28117,41.26,819,21893,77.86,2026-03-03
CHEMCON, EQ, 02-Mar-2026,164.49,161.1,162.35,158.22,161.71,159.27,159.83,36389,58.16,1587,21637,59.46,2026-03-03
CHEMFAB, EQ, 02-Mar-2026,379.5,373.8,379.45,360.05,375.0,373.55,373.16,7015,26.18,1104,2341,33.37,2026-03-03
CHEMICAL, EQ, 02-Mar-2026,27.94,27.76,27.77,27.22,27.59,27.46,27.42,460363,126.22,1761,393903,85.56,2026-03-03
CHEMPLASTS, EQ, 02-Mar-2026,245.8,239.02,244.97,235.25,239.19,238.48,240.62,147260,354.34,7765,73320,49.79,2026-03-03
CHENNPETRO, EQ, 02-Mar-2026,961.95,930.0,956.75,918.1,938.5,937.7,937.98,1516891,14228.2,51470,416721,27.47,2026-03-03
CHEVIOT, EQ, 02-Mar-2026,1045.3,1035.8,1050.8,1020.0,1028.0,1025.1,1027.28,1399,14.37,178,1032,73.77,2026-03-03
CHOICEGOLD, EQ, 02-Mar-2026,157.31,165.0,167.71,158.5,166.3,165.64,164.84,86102,141.93,1341,40363,46.88,2026-03-03
CHOICEIN, EQ, 02-Mar-2026,736.85,726.5,730.0,706.2,709.0,709.25,716.78,321956,2307.72,11258,126416,39.26,2026-03-03
CHOLAFIN, EQ, 02-Mar-2026,1730.8,1661.0,1722.1,1661.0,1695.8,1703.7,1701.53,985503,16768.68,62912,590915,59.96,2026-03-03
CHOLAHLDNG, EQ, 02-Mar-2026,1634.1,1570.9,1622.4,1570.0,1604.3,1599.9,1602.24,181016,2900.31,29448,128774,71.14,2026-03-03
CIEINDIA, EQ, 02-Mar-2026,471.65,457.2,474.3,452.6,466.0,467.05,466.66,328330,1532.18,18579,161882,49.3,2026-03-03
CIFL, EQ, 02-Mar-2026,30.6,29.99,31.9,28.63,30.1,30.07,30.72,250355,76.9,1580,154194,61.59,2026-03-03
CIGNITITEC, EQ, 02-Mar-2026,1175.3,1092.4,1255.0,1092.4,1150.7,1151.5,1163.62,125826,1464.13,5472,77488,61.58,2026-03-03
CINELINE, EQ, 02-Mar-2026,88.02,86.15,89.8,84.02,84.17,84.37,87.54,13205,11.56,121,11636,88.12,2026-03-03
CINEVISTA, EQ, 02-Mar-2026,15.55,14.62,15.89,14.62,15.21,15.07,15.22,15288,2.33,125,10537,68.92,2026-03-03
CIPLA, EQ, 02-Mar-2026,1348.2,1313.0,1354.5,1313.0,1351.0,1351.6,1341.45,1899674,25483.24,69800,840728,44.26,2026-03-03
CLEAN, EQ, 02-Mar-2026,735.15,701.0,750.0,701.0,742.0,742.25,727.55,266248,1937.09,15853,120558,45.28,2026-03-03
CLEANMAX, EQ, 02-Mar-2026,1053.0,960.0,960.0,768.0,858.0,867.5,837.0,6824962,57124.87,126401,2587388,37.91,2026-03-03
CLEDUCATE, EQ, 02-Mar-2026,39.42,36.02,40.61,35.48,39.0,38.06,37.75,284844,107.54,1360,161713,56.77,2026-03-03
CLSEL, EQ, 02-Mar-2026,269.56,261.75,263.0,254.8,260.0,260.0,259.18,165283,428.38,4526,78385,47.42,2026-03-03
CMSINFO, EQ, 02-Mar-2026,303.6,292.5,304.0,292.5,302.0,301.45,301.2,366698,1104.51,20968,217087,59.2,2026-03-03
CNL, EQ, 02-Mar-2026,665.65,659.4,685.45,643.15,663.2,665.1,671.85,9611,64.57,355,4835,50.31,2026-03-03
COALINDIA, EQ, 02-Mar-2026,430.65,417.9,429.6,416.0,425.45,426.25,424.15,7498197,31803.79,122596,3192591,42.58,2026-03-03
COCHINSHIP, EQ, 02-Mar-2026,1491.7,1435.0,1524.4,1428.3,1452.9,1448.9,1475.71,1164505,17184.76,63439,300842,25.83,2026-03-03
COFFEEDAY, EQ, 02-Mar-2026,30.23,29.0,29.63,27.96,29.44,29.01,28.96,1241992,359.7,5701,680251,54.77,2026-03-03
COFORGE, EQ, 02-Mar-2026,1185.8,1130.0,1196.8,1129.7,1166.9,1162.7,1169.18,2447816,28619.29,61495,1005719,41.09,2026-03-03
COHANCE, EQ, 02-Mar-2026,309.95,295.0,310.6,295.0,305.0,303.2,304.3,708358,2155.55,18942,297573,42.01,2026-03-03
COLPAL, EQ, 02-Mar-2026,2254.5,2198.8,2239.9,2197.0,2228.4,2214.9,2220.47,226434,5027.89,18355,96864,42.78,2026-03-03
COMMOIETF, EQ, 02-Mar-2026,101.24,101.24,101.25,98.71,100.73,100.37,99.93,191525,191.39,2369,98644,51.5,2026-03-03
COMPUSOFT, EQ, 02-Mar-2026,14.23,13.26,14.67,13.26,13.74,13.71,13.77,27495,3.79,313,20747,75.46,2026-03-03
COMSYN, EQ, 02-Mar-2026,154.84,152.95,154.83,152.75,152.75,153.29,153.74,65769,101.11,897,44742,68.03,2026-03-03
CONCOR, EQ, 02-Mar-2026,495.65,488.95,489.1,474.75,480.25,479.0,479.56,1656198,7942.46,31274,858656,51.85,2026-03-03
CONCORDBIO, EQ, 02-Mar-2026,1220.6,1196.0,1226.0,1178.4,1192.5,1200.9,1202.36,217143,2610.84,19102,54477,25.09,2026-03-03
CONFIPET, EQ, 02-Mar-2026,31.75,30.35,31.0,29.82,30.6,30.37,30.3,714040,216.39,4125,371557,52.04,2026-03-03
CONS, EQ, 02-Mar-2026,11.89,12.15,12.8,11.51,11.65,11.62,11.67,132119,15.42,656,60873,46.07,2026-03-03
CONSUMBEES, EQ, 02-Mar-2026,128.61,126.33,129.9,124.21,129.4,126.54,126.16,221509,279.45,4163,147564,66.62,2026-03-03
CONSUMER, EQ, 02-Mar-2026,11.17,11.22,11.22,10.78,10.92,10.91,10.92,648094,70.75,1337,589033,90.89,2026-03-03
CONSUMIETF, EQ, 02-Mar-2026,119.35,118.01,119.0,116.0,119.0,117.69,117.03,35700,41.78,908,18599,52.1,2026-03-03
CONTROLPR, EQ, 02-Mar-2026,659.2,646.0,659.2,640.05,643.6,646.55,649.54,16413,106.61,1828,8232,50.16,2026-03-03
CORALFINAC, EQ, 02-Mar-2026,33.8,32.8,34.36,31.8,33.86,33.04,33.08,23547,7.79,318,12841,54.53,2026-03-03
CORDSCABLE, EQ, 02-Mar-2026,171.92,168.63,170.39,161.65,169.95,167.26,166.92,53745,89.71,1379,27819,51.76,2026-03-03
COROMANDEL, EQ, 02-Mar-2026,2220.0,2180.0,2204.0,2166.0,2175.9,2179.8,2182.95,264968,5784.13,28440,148084,55.89,2026-03-03
CORONA, EQ, 02-Mar-2026,1587.2,1513.2,1615.0,1513.1,1615.0,1580.0,1565.41,14035,219.71,2119,5290,37.69,2026-03-03
COSMOFIRST, EQ, 02-Mar-2026,711.35,653.6,702.85,653.6,685.0,687.8,688.4,92419,636.21,4677,34934,37.8,2026-03-03
COUNCODOS, EQ, 02-Mar-2026,5.55,5.48,5.48,5.07,5.22,5.18,5.26,59644,3.14,298,42152,70.67,2026-03-03
CPCAP, EQ, 02-Mar-2026,91.02,90.0,90.0,85.32,90.0,89.44,88.49,6381,5.65,206,4584,71.84,2026-03-03
CPEDU, EQ, 02-Mar-2026,202.37,197.0,199.09,181.1,190.57,187.64,189.15,24689,46.7,1077,10965,44.41,2026-03-03
CPPLUS, EQ, 02-Mar-2026,1689.0,1575.2,1759.0,1575.2,1739.0,1742.5,1717.56,833861,14322.04,38522,388876,46.64,2026-03-03
CPSEETF, EQ, 02-Mar-2026,102.86,103.48,105.0,99.0,102.25,102.32,102.14,3443679,3517.42,19380,2118200,61.51,2026-03-03
CRAFTSMAN, EQ, 02-Mar-2026,7526.0,7250.0,7700.0,7189.0,7674.0,7667.5,7542.75,67491,5090.68,19949,31568,46.77,2026-03-03
CRAMC, EQ, 02-Mar-2026,251.7,245.0,249.95,241.35,244.0,242.65,244.48,646361,1580.23,18442,293850,45.46,2026-03-03
CREATIVEYE, EQ, 02-Mar-2026,6.6,6.33,6.34,6.1,6.26,6.3,6.24,6141,0.38,95,4090,66.6,2026-03-03
CREDITACC, EQ, 02-Mar-2026,1265.2,1226.0,1238.9,1188.4,1213.9,1210.9,1209.26,362947,4388.97,32297,145833,40.18,2026-03-03
CREST, EQ, 02-Mar-2026,346.05,340.0,343.7,323.9,331.0,329.65,336.35,11984,40.31,883,5213,43.5,2026-03-03
CRISIL, EQ, 02-Mar-2026,4376.4,4292.1,4448.5,4233.1,4315.0,4316.8,4352.31,35823,1559.13,8933,17661,49.3,2026-03-03
CRIZAC, EQ, 02-Mar-2026,231.55,215.0,232.55,215.0,231.6,231.49,228.55,299587,684.72,5014,177904,59.38,2026-03-03
CROMPTON, EQ, 02-Mar-2026,257.85,247.0,256.4,246.6,256.4,253.45,251.62,3967184,9982.29,58136,2226795,56.13,2026-03-03
CROWN, EQ, 02-Mar-2026,120.44,120.0,120.0,112.6,115.9,116.01,115.33,11702,13.5,448,8035,68.66,2026-03-03
CSBBANK, EQ, 02-Mar-2026,397.4,385.0,389.9,379.2,379.5,381.4,383.2,431080,1651.88,12272,227407,52.75,2026-03-03
CSLFINANCE, EQ, 02-Mar-2026,263.25,249.4,259.0,246.55,251.05,254.75,254.79,12143,30.94,372,5187,42.72,2026-03-03
CTE, EQ, 02-Mar-2026,28.33,26.57,28.6,26.16,27.69,27.34,27.32,26729,7.3,191,14188,53.08,2026-03-03
CUB, EQ, 02-Mar-2026,283.05,271.0,280.75,271.0,276.85,277.35,278.11,1772131,4928.46,45907,1136048,64.11,2026-03-03
CUBEXTUB, EQ, 02-Mar-2026,106.15,101.65,105.21,99.96,101.45,101.93,102.36,178583,182.8,3259,91443,51.2,2026-03-03
CUMMINSIND, EQ, 02-Mar-2026,4898.3,4753.0,4895.0,4753.0,4844.0,4816.8,4848.62,499980,24242.15,64777,287438,57.49,2026-03-03
CUPID, EQ, 02-Mar-2026,406.6,390.0,396.9,380.0,384.0,384.45,385.3,4089290,15756.23,49295,1854651,45.35,2026-03-03
CYBERMEDIA, EQ, 02-Mar-2026,14.52,14.26,14.51,13.2,13.21,13.59,13.98,11026,1.54,124,8758,79.43,2026-03-03
CYBERTECH, EQ, 02-Mar-2026,113.52,108.05,111.97,105.1,106.9,107.61,109.34,56316,61.58,1830,39217,69.64,2026-03-03
CYIENT, EQ, 02-Mar-2026,914.7,896.4,919.85,875.0,901.35,899.5,903.24,181048,1635.3,18278,82189,45.4,2026-03-03
CYIENTDLM, EQ, 02-Mar-2026,312.6,300.0,311.15,300.0,304.5,303.2,304.45,224999,685.01,8960,125239,55.66,2026-03-03
DABUR, EQ, 02-Mar-2026,518.5,500.8,513.75,500.8,507.1,507.6,508.86,2107282,10723.18,26116,1132774,53.76,2026-03-03
DALBHARAT, EQ, 02-Mar-2026,1993.0,1911.7,1975.0,1911.7,1968.9,1959.5,1948.48,388419,7568.27,23319,224855,57.89,2026-03-03
DALMIASUG, EQ, 02-Mar-2026,302.05,287.25,305.0,287.25,305.0,303.75,299.39,177775,532.24,4862,76172,42.85,2026-03-03
DAMCAPITAL, EQ, 02-Mar-2026,150.27,148.0,148.0,141.1,145.0,143.91,144.31,459758,663.49,8290,196012,42.63,2026-03-03
DAMODARIND, EQ, 02-Mar-2026,25.54,24.17,25.79,24.17,24.17,24.38,24.45,3659,0.89,127,2583,70.59,2026-03-03
DANGEE, EQ, 02-Mar-2026,2.98,2.82,3.35,2.82,3.13,3.01,3.03,160204,4.85,271,104003,64.92,2026-03-03
DATAMATICS, EQ, 02-Mar-2026,769.95,722.0,760.0,718.0,735.0,733.1,739.73,81448,602.49,5594,28661,35.19,2026-03-03
DATAPATTNS, EQ, 02-Mar-2026,3210.2,3120.0,3348.0,3117.1,3201.9,3204.3,3272.23,1854061,60669.19,131504,335504,18.1,2026-03-03
DAVANGERE, EQ, 02-Mar-2026,4.07,4.0,4.11,3.87,4.01,4.01,3.99,5974564,238.35,3440,3521348,58.94,2026-03-03
DBCORP, EQ, 02-Mar-2026,224.63,220.0,222.0,215.89,222.0,219.11,218.17,39003,85.09,2283,20385,52.27,2026-03-03
DBEIL, EQ, 02-Mar-2026,76.13,70.0,74.0,70.0,73.19,72.63,72.3,94429,68.27,1730,48181,51.02,2026-03-03
DBL, EQ, 02-Mar-2026,416.0,402.0,424.9,402.0,424.0,421.4,417.5,260747,1088.63,10592,88199,33.83,2026-03-03
DBOL, EQ, 02-Mar-2026,102.56,100.34,102.87,93.41,99.2,100.01,100.71,151559,152.64,2694,62860,41.48,2026-03-03
DBREALTY, EQ, 02-Mar-2026,113.78,108.0,110.58,105.1,108.5,108.16,107.84,1943747,2096.17,20039,694488,35.73,2026-03-03
DBSTOCKBRO, EQ, 02-Mar-2026,25.98,24.8,25.98,24.8,25.36,24.89,25.1,6853,1.72,129,6017,87.8,2026-03-03
DCAL, EQ, 02-Mar-2026,175.06,169.33,173.98,167.17,171.35,171.8,170.41,167714,285.8,3821,65801,39.23,2026-03-03
DCBBANK, EQ, 02-Mar-2026,185.56,178.0,184.79,177.62,181.3,181.34,181.31,1168167,2118.05,22730,569971,48.79,2026-03-03
DCI, EQ, 02-Mar-2026,250.45,240.1,248.85,240.1,242.25,243.25,244.09,11437,27.92,704,5289,46.24,2026-03-03
DCM, EQ, 02-Mar-2026,77.86,77.49,77.5,68.9,70.68,70.66,70.35,44562,31.35,593,23238,52.15,2026-03-03
DCMFINSERV, EQ, 02-Mar-2026,4.38,4.7,4.7,4.03,4.18,4.21,4.2,18077,0.76,123,13267,73.39,2026-03-03
DCMNVL, EQ, 02-Mar-2026,127.91,124.0,132.39,124.0,127.01,127.11,128.15,9301,11.92,280,5861,63.01,2026-03-03
DCMSHRIRAM, EQ, 02-Mar-2026,1037.2,990.0,1034.6,981.5,1010.9,1013.1,999.3,85127,850.67,12127,40155,47.17,2026-03-03
DCMSRIND, EQ, 02-Mar-2026,36.3,34.1,36.29,34.1,35.61,35.42,35.6,145476,51.79,1441,94377,64.87,2026-03-03
DCW, EQ, 02-Mar-2026,47.48,45.73,47.52,45.11,46.43,46.58,46.47,1128084,524.2,6833,492053,43.62,2026-03-03
DCXINDIA, EQ, 02-Mar-2026,177.25,169.0,181.85,169.0,174.95,174.94,176.68,982802,1736.38,12797,242965,24.72,2026-03-03
DDEVPLSTIK, EQ, 02-Mar-2026,271.0,260.05,268.4,260.0,263.5,264.25,263.86,80161,211.52,2634,42942,53.57,2026-03-03
DECCANCE, EQ, 02-Mar-2026,738.25,721.0,730.0,703.05,729.85,720.45,717.08,34681,248.69,1543,19847,57.23,2026-03-03
DEEDEV, EQ, 02-Mar-2026,294.34,285.0,288.95,266.35,269.9,272.7,279.53,4560237,12747.16,44542,591248,12.97,2026-03-03
DEEPAKFERT, EQ, 02-Mar-2026,996.0,936.0,1006.6,918.8,987.0,979.35,982.01,228489,2243.79,16360,87025,38.09,2026-03-03
DEEPAKNTR, EQ, 02-Mar-2026,1580.7,1512.0,1567.7,1512.0,1545.0,1545.9,1545.09,87884,1357.88,10901,41294,46.99,2026-03-03
DEEPINDS, EQ, 02-Mar-2026,347.1,345.0,372.9,341.65,366.6,366.8,363.83,745211,2711.28,21392,181841,24.4,2026-03-03
DEFENCE, EQ, 02-Mar-2026,67.51,67.98,68.5,66.62,67.55,67.43,67.85,213467,144.83,644,161252,75.54,2026-03-03
DELHIVERY, EQ, 02-Mar-2026,433.4,410.05,434.3,410.05,429.0,427.9,428.76,1760668,7548.95,36159,806064,45.78,2026-03-03
DELPHIFX, EQ, 02-Mar-2026,13.29,12.9,13.05,12.05,12.15,12.3,12.64,652626,82.47,1450,157717,24.17,2026-03-03
DELTACORP, EQ, 02-Mar-2026,61.27,58.88,60.75,58.88,59.62,59.35,59.66,1335481,796.7,8308,719205,53.85,2026-03-03
DELTAMAGNT, EQ, 02-Mar-2026,61.04,61.04,61.04,56.62,57.98,57.53,57.63,7160,4.13,159,6070,84.78,2026-03-03
DEN, EQ, 02-Mar-2026,28.03,26.25,27.37,26.2,27.2,27.25,27.03,375357,101.46,1938,173455,46.21,2026-03-03
DENORA, EQ, 02-Mar-2026,703.55,701.1,701.1,666.1,681.1,687.15,683.25,8933,61.03,1152,5667,63.44,2026-03-03
DENTA, EQ, 02-Mar-2026,250.3,238.0,244.75,236.05,243.0,241.35,240.16,162165,389.45,4575,70220,43.3,2026-03-03
DEVIT, EQ, 02-Mar-2026,23.21,22.75,26.0,22.25,23.56,24.08,23.4,5495249,1285.83,3013,5199676,94.62,2026-03-03
DEVX, EQ, 02-Mar-2026,43.08,42.0,42.47,40.85,41.8,41.74,41.6,133450,55.51,797,96081,72.0,2026-03-03
DEVYANI, EQ, 02-Mar-2026,127.44,121.0,124.51,121.0,122.66,122.55,122.98,979408,1204.52,14553,453016,46.25,2026-03-03
DGCONTENT, EQ, 02-Mar-2026,27.68,27.65,28.98,26.35,26.51,26.88,27.88,49800,13.88,122,45298,90.96,2026-03-03
DHAMPURSUG, EQ, 02-Mar-2026,126.64,123.0,129.46,121.0,126.45,124.71,124.9,600598,750.17,7789,225161,37.49,2026-03-03
DHANBANK, EQ, 02-Mar-2026,23.86,23.68,23.74,23.28,23.63,23.59,23.52,1034182,243.25,2834,722767,69.89,2026-03-03
DHANUKA, EQ, 02-Mar-2026,1015.3,980.0,1037.0,970.1,1011.0,1011.9,1014.39,61979,628.71,6877,27154,43.81,2026-03-03
DHARMAJ, EQ, 02-Mar-2026,236.75,233.2,241.99,221.0,235.0,235.13,233.09,105849,246.73,3791,63754,60.23,2026-03-03
DHRUV, EQ, 02-Mar-2026,27.71,25.75,30.48,25.75,30.48,30.48,29.76,178410,53.09,1266,67103,37.61,2026-03-03
DHUNINV, EQ, 02-Mar-2026,978.3,964.0,964.05,925.0,932.0,938.95,940.23,787,7.4,181,419,53.24,2026-03-03
DIACABS, EQ, 02-Mar-2026,136.95,129.4,138.8,128.98,138.48,137.0,135.33,2107645,2852.21,11765,906051,42.99,2026-03-03
DIAMINESQ, EQ, 02-Mar-2026,240.7,232.0,239.99,230.0,234.8,232.21,233.29,3323,7.75,180,2489,74.9,2026-03-03
DIAMONDYD, EQ, 02-Mar-2026,1075.1,1050.0,1059.9,1005.0,1029.4,1017.4,1033.25,29077,300.44,1608,17390,59.81,2026-03-03
DICIND, EQ, 02-Mar-2026,526.0,526.0,545.0,521.5,521.5,526.85,532.85,2571,13.7,208,1734,67.44,2026-03-03
DIFFNKG, EQ, 02-Mar-2026,264.04,245.4,263.8,245.4,254.0,250.35,252.35,99084,250.04,2771,62410,62.99,2026-03-03
DIGIDRIVE, EQ, 02-Mar-2026,21.19,20.6,21.47,20.35,20.57,20.61,20.76,44082,9.15,246,40583,92.06,2026-03-03
DIGISPICE, EQ, 02-Mar-2026,18.99,17.7,18.6,17.56,18.05,17.94,17.99,231631,41.66,1069,118491,51.16,2026-03-03
DIGITIDE, EQ, 02-Mar-2026,98.17,95.0,96.49,91.5,92.31,92.33,93.18,282505,263.22,2970,169349,59.95,2026-03-03
DIGJAMLMTD, EQ, 02-Mar-2026,47.47,49.34,49.34,45.51,45.56,45.82,46.04,4958,2.28,293,3825,77.15,2026-03-03
DISHTV, EQ, 02-Mar-2026,2.89,2.87,2.87,2.62,2.69,2.68,2.7,14230238,384.04,5749,11542114,81.11,2026-03-03
DIVGIITTS, EQ, 02-Mar-2026,722.25,700.0,718.55,659.5,673.0,667.95,688.43,76836,528.96,5811,43710,56.89,2026-03-03
DIVIDEND, EQ, 02-Mar-2026,36.8,36.03,36.6,35.9,36.32,36.34,36.32,31263,11.35,219,28220,90.27,2026-03-03
DIVISLAB, EQ, 02-Mar-2026,6408.5,6271.5,6419.0,6263.5,6400.0,6403.5,6366.16,300339,19120.05,26244,165540,55.12,2026-03-03
DIVOPPBEES, EQ, 02-Mar-2026,82.98,83.89,83.89,80.48,82.08,82.15,81.96,91072,74.64,2273,62906,69.07,2026-03-03
DIXON, EQ, 02-Mar-2026,10528.0,10110.0,10478.0,10050.0,10160.0,10151.0,10257.9,499942,51283.54,65306,141947,28.39,2026-03-03
DLF, EQ, 02-Mar-2026,603.85,580.0,594.15,577.25,588.0,590.2,587.4,4242819,24922.35,67561,1974510,46.54,2026-03-03
DLINKINDIA, EQ, 02-Mar-2026,422.5,400.0,417.15,394.2,406.25,405.75,405.9,111246,451.54,4858,52690,47.36,2026-03-03
DMART, EQ, 02-Mar-2026,3847.6,3700.0,3833.1,3700.0,3800.0,3802.5,3788.61,378340,14333.84,49062,200114,52.89,2026-03-03
DMCC, EQ, 02-Mar-2026,223.35,220.0,224.97,215.79,220.0,221.25,220.29,20455,45.06,1191,6833,33.41,2026-03-03
DNAMEDIA, EQ, 02-Mar-2026,3.43,3.38,3.42,3.25,3.35,3.33,3.33,40803,1.36,167,33855,82.97,2026-03-03
DODLA, EQ, 02-Mar-2026,1167.5,1141.9,1170.2,1106.7,1130.8,1127.8,1134.22,48779,553.26,6447,22375,45.87,2026-03-03
DOLATALGO, EQ, 02-Mar-2026,75.03,71.1,77.99,70.55,77.62,76.42,74.52,293901,219.01,2509,136945,46.6,2026-03-03
DOLLAR, EQ, 02-Mar-2026,293.35,285.0,289.0,269.5,274.0,274.4,278.62,203439,566.81,4474,117239,57.63,2026-03-03
DOLPHIN, EQ, 02-Mar-2026,415.35,398.0,402.4,381.0,398.75,395.5,392.96,158802,624.03,4671,28026,17.65,2026-03-03
DOMS, EQ, 02-Mar-2026,2332.0,2299.8,2299.8,2211.0,2261.0,2259.6,2270.05,22300,506.22,5600,9198,41.25,2026-03-03
DONEAR, EQ, 02-Mar-2026,86.96,82.1,85.67,82.1,84.35,84.3,84.18,40599,34.18,478,22456,55.31,2026-03-03
DPABHUSHAN, EQ, 02-Mar-2026,1186.2,1185.7,1185.7,1142.1,1158.9,1151.5,1160.17,9375,108.77,1175,4806,51.26,2026-03-03
DPSCLTD, EQ, 02-Mar-2026,9.36,9.25,9.25,8.6,8.88,8.89,8.84,213342,18.86,1026,155709,72.99,2026-03-03
DPWIRES, EQ, 02-Mar-2026,150.59,148.0,148.0,143.78,145.06,144.34,145.78,16649,24.27,523,13115,78.77,2026-03-03
DRCSYSTEMS, EQ, 02-Mar-2026,15.26,14.7,15.24,14.2,15.09,14.93,14.63,75177,11.0,645,52242,69.49,2026-03-03
DREAMFOLKS, EQ, 02-Mar-2026,81.66,76.0,80.5,76.0,79.0,78.77,78.79,187569,147.79,3872,86547,46.14,2026-03-03
DREDGECORP, EQ, 02-Mar-2026,951.2,939.3,1050.0,925.05,967.0,975.9,1000.77,2780602,27827.5,105212,267844,9.63,2026-03-03
DRREDDY, EQ, 02-Mar-2026,1286.3,1252.6,1300.0,1221.2,1288.1,1294.4,1282.12,1052234,13490.89,63759,360978,34.31,2026-03-03
DSSL, EQ, 02-Mar-2026,930.55,880.0,912.4,876.9,909.05,891.4,893.64,43897,392.28,4665,20179,45.97,2026-03-03
DTIL, EQ, 02-Mar-2026,139.0,147.0,147.0,130.0,134.0,134.03,133.83,4178,5.59,234,3387,81.07,2026-03-03
DUCON, EQ, 02-Mar-2026,3.31,3.14,3.35,3.12,3.3,3.23,3.25,507171,16.46,682,405683,79.99,2026-03-03
DVL, EQ, 02-Mar-2026,246.15,226.0,241.23,226.0,232.25,233.58,234.84,19531,45.87,796,11922,61.04,2026-03-03
DWARKESH, EQ, 02-Mar-2026,37.3,36.0,37.22,35.61,36.3,36.16,36.31,729959,265.08,4240,299760,41.07,2026-03-03
DYCL, EQ, 02-Mar-2026,292.5,274.0,296.0,274.0,292.0,290.9,288.14,291015,838.53,8062,114940,39.5,2026-03-03
DYNAMATECH, EQ, 02-Mar-2026,10030.0,9700.0,10475.0,9651.0,10258.0,10307.0,10288.17,50489,5194.4,15490,13154,26.05,2026-03-03
DYNPRO, EQ, 02-Mar-2026,232.09,228.6,236.69,222.21,225.0,226.26,228.15,13202,30.12,565,7728,58.54,2026-03-03
EASEMYTRIP, EQ, 02-Mar-2026,8.62,7.95,8.25,7.79,8.08,7.99,8.02,34298217,2751.93,24052,10237492,29.85,2026-03-03
EBANKNIFTY, EQ, 02-Mar-2026,60.85,61.46,61.46,59.69,60.37,60.36,60.18,2309,1.39,80,1449,62.75,2026-03-03
EBBETF0430, EQ, 02-Mar-2026,1571.43,1565.38,1579.12,1524.29,1574.0,1571.91,1570.56,48804,766.49,1134,33893,69.45,2026-03-03
EBBETF0431, EQ, 02-Mar-2026,1401.27,1403.69,1404.82,1400.02,1401.5,1401.84,1401.69,7359,103.15,177,4942,67.16,2026-03-03
EBBETF0433, EQ, 02-Mar-2026,1278.46,1281.95,1281.96,1276.87,1277.51,1277.79,1277.9,7298,93.26,218,6214,85.15,2026-03-03
EBGNG, EQ, 02-Mar-2026,385.75,366.5,380.55,366.5,366.5,366.5,370.27,196701,728.33,4077,119117,60.56,2026-03-03
ECAPINSURE, EQ, 02-Mar-2026,24.06,24.06,24.35,23.51,24.35,23.89,23.81,84790,20.19,697,50163,59.16,2026-03-03
ECLERX, EQ, 02-Mar-2026,3172.4,3026.0,3259.0,3001.2,3050.0,3083.7,3143.08,163144,5127.74,27157,74013,45.37,2026-03-03
ECOSMOBLTY, EQ, 02-Mar-2026,152.57,146.0,150.23,142.07,144.2,143.09,145.49,496042,721.7,11627,237140,47.81,2026-03-03
EDELWEISS, EQ, 02-Mar-2026,114.42,113.9,115.48,111.23,112.54,112.59,113.34,6409570,7264.53,33716,2844626,44.38,2026-03-03
EFCIL, EQ, 02-Mar-2026,223.8,213.25,230.5,213.0,227.5,227.53,223.88,447341,1001.52,8464,179642,40.16,2026-03-03
EGOLD, EQ, 02-Mar-2026,158.7,161.15,168.7,161.15,166.5,167.05,167.02,1398018,2335.02,2549,1302221,93.15,2026-03-03
EICHERMOT, EQ, 02-Mar-2026,8010.5,7800.0,7996.5,7715.5,7809.0,7826.0,7838.78,494148,38735.19,78943,229671,46.48,2026-03-03
EIDPARRY, EQ, 02-Mar-2026,865.2,844.55,873.65,844.55,871.6,870.5,862.98,158430,1367.22,17735,75523,47.67,2026-03-03
EIEL, EQ, 02-Mar-2026,158.05,150.0,154.9,150.0,153.0,152.59,152.5,797492,1216.2,12433,397009,49.78,2026-03-03
EIFFL, EQ, 02-Mar-2026,233.1,226.0,250.0,226.0,230.05,230.14,231.74,58717,136.07,1205,46357,78.95,2026-03-03
EIHAHOTELS, EQ, 02-Mar-2026,329.6,320.0,328.0,312.4,326.05,322.8,322.72,25443,82.11,1399,13050,51.29,2026-03-03
EIHOTEL, EQ, 02-Mar-2026,313.55,300.5,315.0,300.5,313.0,312.55,309.65,285224,883.19,9844,139635,48.96,2026-03-03
EIMCOELECO, EQ, 02-Mar-2026,1578.3,1494.5,1580.0,1494.5,1531.0,1535.5,1547.19,28062,434.17,2535,14891,53.06,2026-03-03
