SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
EPL, EQ, 13-Mar-2026,192.89,193.89,194.3,183.4,184.0,183.93,185.65,514208,954.62,15314,336973,65.53,2026-03-13
EQUAL200, EQ, 13-Mar-2026,12.72,12.72,12.72,12.38,12.41,12.4,12.43,99843,12.41,215,99700,99.86,2026-03-13
EQUAL50, EQ, 13-Mar-2026,314.63,316.2,316.2,306.79,307.88,307.57,311.09,44939,139.8,94,44900,99.91,2026-03-13
EQUAL50ADD, EQ, 13-Mar-2026,325.1,323.72,326.0,316.24,326.0,317.48,318.88,148724,474.25,951,133211,89.57,2026-03-13
EQUITASBNK, EQ, 13-Mar-2026,56.75,56.16,57.0,55.0,56.35,56.4,56.07,3400158,1906.58,17076,2019854,59.4,2026-03-13
ERIS, EQ, 13-Mar-2026,1351.6,1341.5,1353.0,1310.0,1334.0,1321.1,1326.52,93073,1234.63,12252,64513,69.31,2026-03-13
ESABINDIA, EQ, 13-Mar-2026,5326.0,5353.0,5498.0,5202.0,5303.0,5384.0,5336.16,6082,324.55,1557,4224,69.45,2026-03-13
ESAFSFB, EQ, 13-Mar-2026,24.79,24.8,24.87,24.0,24.28,24.22,24.29,556023,135.07,2373,372194,66.94,2026-03-13
ESCORTS, EQ, 13-Mar-2026,3229.8,3215.0,3229.8,3081.7,3118.0,3120.6,3136.22,149932,4702.19,21221,73488,49.01,2026-03-13
ESENSEX, EQ, 13-Mar-2026,76.16,76.68,76.68,74.74,74.78,74.74,75.24,1440,1.08,33,1438,99.86,2026-03-13
ESG, EQ, 13-Mar-2026,39.87,39.69,39.79,39.19,39.33,39.19,39.28,39729,15.61,154,32626,82.12,2026-03-13
ESILVER, EQ, 13-Mar-2026,265.29,265.29,265.29,252.57,256.38,255.69,257.1,143458,368.83,2791,29331,20.45,2026-03-13
ESSARSHPNG, EQ, 13-Mar-2026,24.88,25.04,25.49,23.7,23.75,23.83,24.32,189103,45.99,1031,137424,72.67,2026-03-13
ESSENTIA, EQ, 13-Mar-2026,1.28,1.28,1.29,1.27,1.28,1.27,1.28,1262552,16.2,3851,1035640,82.03,2026-03-13
ESTER, EQ, 13-Mar-2026,95.93,95.95,96.52,91.85,94.0,93.35,93.99,83905,78.86,1229,41694,49.69,2026-03-13
ETERNAL, EQ, 13-Mar-2026,221.17,220.9,222.99,214.28,217.0,215.68,216.82,65462174,141937.19,285272,37778473,57.71,2026-03-13
ETHOSLTD, EQ, 13-Mar-2026,2107.4,2090.0,2114.7,1986.1,2024.3,2020.4,2028.75,53513,1085.64,9592,31600,59.05,2026-03-13
EUREKAFORB, EQ, 13-Mar-2026,445.2,451.15,456.75,431.0,431.0,438.05,440.87,635424,2801.36,23375,472117,74.3,2026-03-13
EUROBOND, EQ, 13-Mar-2026,155.88,157.0,157.0,144.0,144.01,148.08,150.07,12147,18.23,170,9754,80.3,2026-03-13
EUROPRATIK, EQ, 13-Mar-2026,238.9,238.0,247.5,233.55,247.5,239.55,237.19,575889,1365.93,4442,433553,75.28,2026-03-13
EVEREADY, EQ, 13-Mar-2026,313.1,313.1,313.65,303.1,305.0,305.7,306.62,56181,172.26,2034,40096,71.37,2026-03-13
EVERESTIND, EQ, 13-Mar-2026,372.4,370.25,374.25,361.0,361.0,366.3,367.78,12290,45.2,566,10211,83.08,2026-03-13
EVIETF, EQ, 13-Mar-2026,28.24,28.16,28.75,27.27,28.63,27.45,27.54,130271,35.88,1173,106391,81.67,2026-03-13
EVINDIA, EQ, 13-Mar-2026,28.2,28.2,28.2,27.25,27.4,27.35,27.53,498750,137.33,4216,338850,67.94,2026-03-13
EXCEL, EQ, 13-Mar-2026,1.13,1.13,1.18,1.05,1.05,1.07,1.1,4686897,51.66,1541,3058337,65.25,2026-03-13
EXCELINDUS, EQ, 13-Mar-2026,883.65,889.25,895.05,867.05,879.0,880.3,878.52,6383,56.08,710,3945,61.8,2026-03-13
EXCELSOFT, EQ, 13-Mar-2026,78.45,79.63,80.25,77.7,78.56,78.33,79.27,755460,598.83,5180,259526,34.35,2026-03-13
EXICOM, EQ, 13-Mar-2026,86.79,86.79,87.11,84.27,85.5,85.68,85.84,234716,201.49,3416,125773,53.59,2026-03-13
EXIDEIND, EQ, 13-Mar-2026,310.0,307.0,309.35,295.5,296.0,296.6,301.48,2543270,7667.57,44708,1086497,42.72,2026-03-13
EXPLEOSOL, EQ, 13-Mar-2026,743.1,745.7,746.45,728.0,728.0,731.0,735.46,24279,178.56,1125,16417,67.62,2026-03-13
EXXARO, EQ, 13-Mar-2026,6.96,6.96,7.0,6.62,6.72,6.73,6.82,228505,15.57,526,189772,83.05,2026-03-13
FABTECH, EQ, 13-Mar-2026,149.89,148.1,148.11,140.11,142.2,141.5,143.93,91521,131.73,2618,41552,45.4,2026-03-13
FACT, EQ, 13-Mar-2026,845.1,830.0,916.5,825.1,849.95,851.5,866.28,10763899,93245.59,284190,460786,4.28,2026-03-13
FAIRCHEMOR, EQ, 13-Mar-2026,548.1,542.5,548.95,527.95,531.0,529.75,534.8,9356,50.04,1319,5892,62.98,2026-03-13
FCL, EQ, 13-Mar-2026,22.5,22.5,23.0,21.8,22.79,22.0,22.04,1278893,281.81,4173,726134,56.78,2026-03-13
FCSSOFT, EQ, 13-Mar-2026,1.47,1.46,1.49,1.45,1.49,1.48,1.47,2086868,30.63,1619,1229740,58.93,2026-03-13
FDC, EQ, 13-Mar-2026,366.9,368.25,368.25,351.0,354.9,352.85,355.69,81211,288.86,4944,51524,63.44,2026-03-13
FEDERALBNK, EQ, 13-Mar-2026,270.25,268.65,269.75,262.15,262.9,263.05,265.15,7258500,19245.86,98616,4526324,62.36,2026-03-13
FEDFINA, EQ, 13-Mar-2026,128.23,128.4,129.3,122.16,126.9,126.47,126.0,863852,1088.41,10019,457207,52.93,2026-03-13
FIEMIND, EQ, 13-Mar-2026,2101.6,2080.0,2102.7,2025.3,2056.0,2047.8,2049.42,63226,1295.76,11091,26953,42.63,2026-03-13
FILATEX, EQ, 13-Mar-2026,42.74,42.35,42.49,40.35,40.8,40.53,41.12,569143,234.02,3548,279716,49.15,2026-03-13
FILATFASH, EQ, 13-Mar-2026,0.18,0.19,0.19,0.18,0.19,0.18,0.19,73552286,138.86,4289,37724075,51.29,2026-03-13
FINCABLES, EQ, 13-Mar-2026,894.45,894.55,894.6,850.05,857.5,856.0,863.61,417109,3602.18,26600,152066,36.46,2026-03-13
FINEORG, EQ, 13-Mar-2026,4335.7,4302.0,4338.4,4270.1,4284.0,4287.7,4289.14,11907,510.71,2471,7445,62.53,2026-03-13
FINIETF, EQ, 13-Mar-2026,30.05,30.02,30.02,29.36,29.64,29.51,29.63,596830,176.83,2768,488559,81.86,2026-03-13
FINKURVE, EQ, 13-Mar-2026,59.99,59.1,61.17,57.3,57.3,57.71,58.97,45251,26.69,1162,21746,48.06,2026-03-13
FINOPB, EQ, 13-Mar-2026,177.69,177.68,179.19,167.4,169.1,168.72,172.14,244255,420.46,3451,147134,60.24,2026-03-13
FINPIPE, EQ, 13-Mar-2026,188.31,187.1,187.1,181.81,185.0,184.42,183.77,496486,912.38,10824,274989,55.39,2026-03-13
FIRSTCRY, EQ, 13-Mar-2026,223.17,223.17,234.9,221.11,223.54,223.65,228.02,7691239,17537.62,106791,1139095,14.81,2026-03-13
FISCHER, EQ, 13-Mar-2026,35.15,35.98,35.98,33.75,34.19,34.06,34.24,1014461,347.37,1978,535047,52.74,2026-03-13
FIVESTAR, EQ, 13-Mar-2026,368.85,367.0,368.0,343.25,354.3,353.2,351.28,2897629,10178.84,75725,1399464,48.3,2026-03-13
FLAIR, EQ, 13-Mar-2026,298.2,301.7,302.4,291.2,302.0,298.85,296.35,94240,279.28,2152,49004,52.0,2026-03-13
FLEXIADD, EQ, 13-Mar-2026,9.4,9.44,9.64,9.2,9.62,9.34,9.26,353940,32.78,845,262665,74.21,2026-03-13
FLEXITUFF, EQ, 13-Mar-2026,6.93,7.1,7.1,6.89,6.9,6.9,6.96,9828,0.68,60,9510,96.76,2026-03-13
FLUOROCHEM, EQ, 13-Mar-2026,3185.3,3174.0,3183.8,2991.0,3051.0,3070.6,3068.57,91908,2820.26,16152,44626,48.56,2026-03-13
FMCGIETF, EQ, 13-Mar-2026,51.43,51.38,51.95,51.13,51.95,51.3,51.51,2305947,1187.77,6950,975067,42.28,2026-03-13
FMGOETZE, EQ, 13-Mar-2026,394.05,392.0,393.75,365.0,372.25,371.8,373.82,154199,576.42,5666,85957,55.74,2026-03-13
FMNL, EQ, 13-Mar-2026,8.26,8.6,8.6,8.02,8.1,8.1,8.15,33053,2.69,138,20484,61.97,2026-03-13
FOCUS, EQ, 13-Mar-2026,67.03,67.04,69.01,66.25,68.25,67.31,66.96,413079,276.59,1007,364041,88.13,2026-03-13
FOODSIN, EQ, 13-Mar-2026,58.25,58.0,58.01,55.01,56.0,55.27,56.26,157703,88.72,1967,112336,71.23,2026-03-13
FORCEMOT, EQ, 13-Mar-2026,21560.0,21500.0,21660.0,20100.0,20250.0,20245.0,20745.47,87700,18193.78,27010,23958,27.32,2026-03-13
FORTIS, EQ, 13-Mar-2026,859.5,859.0,863.6,837.95,840.0,839.75,846.35,1002669,8486.04,33790,520645,51.93,2026-03-13
FOSECOIND, EQ, 13-Mar-2026,5074.5,5093.5,5093.5,4645.0,4645.0,4744.0,4787.07,4528,216.76,812,2968,65.55,2026-03-13
FRACTAL, EQ, 13-Mar-2026,847.1,850.0,850.0,792.45,794.1,796.05,813.25,468624,3811.08,18222,245231,52.33,2026-03-13
FSL, EQ, 13-Mar-2026,222.06,222.0,228.42,217.55,225.0,225.21,223.52,1675608,3745.31,26679,504913,30.13,2026-03-13
FUSION, EQ, 13-Mar-2026,167.6,167.0,169.79,158.5,159.0,159.76,161.46,307117,495.86,5356,169212,55.1,2026-03-13
GABRIEL, EQ, 13-Mar-2026,879.8,878.4,878.4,826.75,837.65,842.4,848.61,250595,2126.57,16763,113470,45.28,2026-03-13
GAEL, EQ, 13-Mar-2026,130.37,129.4,132.21,128.22,132.0,130.2,130.01,703058,914.05,11622,412467,58.67,2026-03-13
GAIL, EQ, 13-Mar-2026,152.35,152.5,153.29,147.45,148.0,147.78,149.26,11388686,16998.86,72000,5011041,44.0,2026-03-13
GALAPREC, EQ, 13-Mar-2026,749.0,743.55,758.0,730.0,752.0,750.05,744.94,10616,79.08,757,5770,54.35,2026-03-13
GALAXYSURF, EQ, 13-Mar-2026,1852.8,1850.2,1852.8,1770.2,1790.0,1794.7,1794.94,23578,423.21,3298,16287,69.08,2026-03-13
GALLANTT, EQ, 13-Mar-2026,551.65,552.0,561.0,533.2,540.15,541.05,540.97,110390,597.17,6702,42445,38.45,2026-03-13
GANDHAR, EQ, 13-Mar-2026,129.96,128.0,130.9,125.4,130.7,129.59,128.1,273234,350.02,4274,125725,46.01,2026-03-13
GANDHITUBE, EQ, 13-Mar-2026,771.35,770.0,836.0,765.0,800.0,807.35,799.6,16697,133.51,1433,5967,35.74,2026-03-13
GANECOS, EQ, 13-Mar-2026,768.2,766.0,810.0,761.05,784.0,786.1,775.08,230967,1790.18,8969,138717,60.06,2026-03-13
GANESHBE, EQ, 13-Mar-2026,78.18,77.11,80.0,77.11,79.5,79.34,78.68,182450,143.55,1815,105659,57.91,2026-03-13
GANESHCP, EQ, 13-Mar-2026,169.69,169.69,169.69,154.23,157.0,155.5,159.09,214252,340.86,3377,139889,65.29,2026-03-13
GANESHHOU, EQ, 13-Mar-2026,634.65,632.45,634.0,601.0,605.0,605.35,617.02,74286,458.36,4503,48383,65.13,2026-03-13
GANGAFORGE, EQ, 13-Mar-2026,2.88,2.8,2.88,2.8,2.83,2.83,2.83,178518,5.06,187,118879,66.59,2026-03-13
GANGESSECU, EQ, 13-Mar-2026,119.98,121.01,125.7,114.05,114.05,114.31,115.78,1515,1.75,61,1353,89.31,2026-03-13
GARFIBRES, EQ, 13-Mar-2026,605.15,600.15,617.4,582.5,612.55,607.35,596.45,266487,1589.46,16020,169981,63.79,2026-03-13
GARUDA, EQ, 13-Mar-2026,166.96,165.99,165.99,157.5,158.4,158.56,160.69,435349,699.55,8400,182392,41.9,2026-03-13
GATECH, EQ, 13-Mar-2026,0.48,0.48,0.49,0.46,0.48,0.46,0.47,3954036,18.67,946,2004289,50.69,2026-03-13
GATECHDVR, EQ, 13-Mar-2026,0.44,0.44,0.45,0.42,0.44,0.43,0.43,488467,2.11,186,355459,72.77,2026-03-13
GATEWAY, EQ, 13-Mar-2026,55.46,55.1,55.78,53.0,53.7,53.85,54.4,1158059,629.94,7990,775146,66.93,2026-03-13
GAYAHWS, EQ, 13-Mar-2026,2.28,2.28,2.35,2.2,2.3,2.25,2.26,191360,4.32,405,113755,59.45,2026-03-13
GEECEE, EQ, 13-Mar-2026,262.65,266.0,266.0,258.0,264.05,263.6,261.64,3302,8.64,66,2679,81.13,2026-03-13
GEEKAYWIRE, EQ, 13-Mar-2026,20.89,21.28,21.43,20.05,20.75,20.67,20.51,196007,40.2,1246,151933,77.51,2026-03-13
GENCON, EQ, 13-Mar-2026,43.38,43.65,43.95,43.15,43.83,43.19,43.27,188810,81.69,632,125738,66.59,2026-03-13
GENESYS, EQ, 13-Mar-2026,271.3,269.9,284.0,265.2,276.0,277.85,272.04,1013395,2756.82,17600,545722,53.85,2026-03-13
GENUSPAPER, EQ, 13-Mar-2026,11.77,11.92,11.92,11.55,11.75,11.7,11.73,89869,10.54,215,73319,81.58,2026-03-13
GENUSPOWER, EQ, 13-Mar-2026,255.85,257.8,257.8,243.4,246.0,246.4,248.07,311967,773.91,14890,199441,63.93,2026-03-13
GEOJITFSL, EQ, 13-Mar-2026,59.53,59.0,59.47,57.71,59.18,58.83,58.29,410359,239.2,3329,227878,55.53,2026-03-13
GESHIP, EQ, 13-Mar-2026,1486.5,1487.7,1509.0,1445.0,1450.0,1459.9,1475.05,1202406,17736.08,54478,400084,33.27,2026-03-13
GFLLIMITED, EQ, 13-Mar-2026,46.15,46.92,47.9,43.26,44.45,43.99,44.56,127674,56.89,1023,81502,63.84,2026-03-13
GHCL, EQ, 13-Mar-2026,463.4,460.0,465.75,447.1,452.0,450.7,453.23,115543,523.68,4009,81382,70.43,2026-03-13
GHCLTEXTIL, EQ, 13-Mar-2026,72.94,71.85,72.88,71.56,71.6,71.99,72.15,98922,71.37,1288,75206,76.03,2026-03-13
GICHSGFIN, EQ, 13-Mar-2026,146.23,146.0,146.7,141.12,142.69,141.98,143.95,131007,188.59,2665,76167,58.14,2026-03-13
GICRE, EQ, 13-Mar-2026,369.3,367.0,369.3,358.5,360.0,359.85,363.24,218321,793.04,9201,118909,54.47,2026-03-13
GILLANDERS, EQ, 13-Mar-2026,82.58,83.91,84.0,80.18,80.18,81.1,81.34,10755,8.75,231,6513,60.56,2026-03-13
GILLETTE, EQ, 13-Mar-2026,7991.5,7990.0,8037.0,7851.0,8015.0,7979.5,7971.87,32734,2609.51,7963,20210,61.74,2026-03-13
GILT10BETA, EQ, 13-Mar-2026,26.12,26.12,26.14,26.04,26.04,26.04,26.12,333,0.09,23,315,94.59,2026-03-13
GILT5BETA, EQ, 13-Mar-2026,64.67,65.68,65.68,63.75,65.28,64.56,64.87,1494,0.97,52,719,48.13,2026-03-13
GILT5YBEES, EQ, 13-Mar-2026,64.61,64.61,64.75,64.25,64.45,64.44,64.43,791143,509.72,702,495000,62.57,2026-03-13
GINNIFILA, EQ, 13-Mar-2026,37.34,38.49,38.49,35.8,37.3,36.23,36.51,67855,24.77,768,47695,70.29,2026-03-13
GIPCL, EQ, 13-Mar-2026,136.97,136.0,139.39,131.0,132.0,131.27,133.55,608433,812.56,6322,313377,51.51,2026-03-13
GKENERGY, EQ, 13-Mar-2026,108.07,108.45,108.45,102.67,102.7,103.04,104.44,313083,326.99,3493,162253,51.82,2026-03-13
GKSL, EQ, 13-Mar-2026,106.66,107.0,109.25,104.0,107.1,108.66,107.1,460232,492.9,3588,225393,48.97,2026-03-13
GKWLIMITED, EQ, 13-Mar-2026,1649.9,1600.0,1625.1,1575.0,1580.0,1580.0,1614.13,811,13.09,47,771,95.07,2026-03-13
GLAND, EQ, 13-Mar-2026,1655.3,1640.1,1656.9,1601.7,1625.1,1626.6,1620.82,111001,1799.13,12838,71190,64.13,2026-03-13
GLAXO, EQ, 13-Mar-2026,2504.4,2500.0,2500.0,2397.7,2415.0,2424.3,2435.84,51430,1252.75,8602,30040,58.41,2026-03-13
GLENMARK, EQ, 13-Mar-2026,2256.4,2242.0,2266.0,2163.7,2172.0,2170.7,2188.82,516548,11306.3,44000,198220,38.37,2026-03-13
GLOBAL, EQ, 13-Mar-2026,103.52,104.0,104.0,97.0,97.05,98.44,99.63,72719,72.45,854,44196,60.78,2026-03-13
GLOBALE, EQ, 13-Mar-2026,10.76,10.99,12.0,10.37,10.51,10.54,10.98,10622,1.17,187,4546,42.8,2026-03-13
GLOBALVECT, EQ, 13-Mar-2026,163.42,166.0,166.0,155.51,156.0,156.74,161.66,20756,33.55,360,17890,86.19,2026-03-13
GLOBE, EQ, 13-Mar-2026,2.52,2.53,2.55,2.42,2.44,2.43,2.48,578216,14.34,534,361946,62.6,2026-03-13
GLOBECIVIL, EQ, 13-Mar-2026,46.5,46.25,46.78,45.11,45.24,45.44,46.02,40876,18.81,614,26792,65.54,2026-03-13
GLOBUSSPR, EQ, 13-Mar-2026,837.4,840.0,841.9,820.35,820.35,825.9,830.13,45603,378.56,4206,26528,58.17,2026-03-13
GLOSTERLTD, EQ, 13-Mar-2026,548.55,545.85,550.95,530.0,530.2,532.95,539.17,1249,6.73,76,1056,84.55,2026-03-13
GLOTTIS, EQ, 13-Mar-2026,45.0,45.0,45.19,43.66,44.0,44.1,44.46,120107,53.4,1523,66293,55.19,2026-03-13
GMBREW, EQ, 13-Mar-2026,1000.65,985.0,997.85,960.0,970.05,964.0,970.0,56650,549.5,3879,29530,52.13,2026-03-13
GMDCLTD, EQ, 13-Mar-2026,555.5,554.0,557.85,527.2,530.0,528.75,538.33,1812575,9757.55,47433,657652,36.28,2026-03-13
GMMPFAUDLR, EQ, 13-Mar-2026,890.75,883.5,891.0,853.2,870.0,870.3,867.44,103218,895.35,7350,70871,68.66,2026-03-13
GMRAIRPORT, EQ, 13-Mar-2026,93.29,93.0,93.01,88.85,89.6,89.26,90.23,10707023,9661.15,58000,5071608,47.37,2026-03-13
GMRP&UI, EQ, 13-Mar-2026,107.69,106.5,108.71,102.5,103.27,102.84,104.14,1464967,1525.6,14169,813976,55.56,2026-03-13
GNA, EQ, 13-Mar-2026,415.95,413.95,415.55,385.3,386.0,388.4,394.69,110036,434.3,4717,75752,68.84,2026-03-13
GNFC, EQ, 13-Mar-2026,433.0,430.0,437.7,422.35,427.0,426.15,428.86,215478,924.1,12463,96227,44.66,2026-03-13
GOACARBON, EQ, 13-Mar-2026,327.1,325.5,326.9,314.55,315.6,316.65,319.05,16521,52.71,1204,9548,57.79,2026-03-13
GOCLCORP, EQ, 13-Mar-2026,251.5,247.95,250.75,232.7,240.0,235.65,240.75,157659,379.56,3197,122406,77.64,2026-03-13
GOCOLORS, EQ, 13-Mar-2026,274.0,272.1,272.15,262.0,264.3,264.8,265.65,253440,673.26,8353,139927,55.21,2026-03-13
GODAVARIB, EQ, 13-Mar-2026,288.7,290.2,290.25,279.15,282.75,281.85,282.67,223115,630.68,6064,122851,55.06,2026-03-13
GODFRYPHLP, EQ, 13-Mar-2026,2091.6,2080.0,2097.7,2010.0,2020.0,2016.6,2038.63,313887,6398.98,26984,100774,32.11,2026-03-13
GODIGIT, EQ, 13-Mar-2026,344.5,344.0,344.0,331.8,332.95,334.65,335.06,132053,442.46,10588,51830,39.25,2026-03-13
GODREJAGRO, EQ, 13-Mar-2026,586.55,583.0,586.0,561.25,576.0,568.95,572.71,146925,841.45,12496,70063,47.69,2026-03-13
GODREJCP, EQ, 13-Mar-2026,1052.3,1039.4,1055.9,1025.3,1029.0,1027.9,1038.48,1967118,20428.06,47342,1239401,63.01,2026-03-13
GODREJIND, EQ, 13-Mar-2026,892.85,890.0,895.0,830.2,840.7,837.95,852.13,97218,828.43,9339,49854,51.28,2026-03-13
GODREJPROP, EQ, 13-Mar-2026,1616.3,1601.0,1606.0,1567.0,1571.7,1577.4,1582.89,958388,15170.24,33433,424279,44.27,2026-03-13
GOKEX, EQ, 13-Mar-2026,602.9,595.0,602.0,575.1,580.8,578.2,585.16,593764,3474.45,17208,248283,41.82,2026-03-13
GOKUL, EQ, 13-Mar-2026,41.22,42.0,43.88,39.3,42.0,40.7,41.74,94799,39.57,965,54303,57.28,2026-03-13
GOKULAGRO, EQ, 13-Mar-2026,160.3,158.0,161.79,157.1,160.0,159.72,159.3,146343,233.13,2356,62807,42.92,2026-03-13
GOLD1, EQ, 13-Mar-2026,133.27,133.27,133.27,130.15,131.57,131.49,131.45,3539856,4653.0,10942,2143632,60.56,2026-03-13
GOLD360, EQ, 13-Mar-2026,155.75,154.75,155.1,152.6,153.85,152.8,153.58,43404,66.66,627,24368,56.14,2026-03-13
GOLDADD, EQ, 13-Mar-2026,155.57,154.29,154.29,152.39,153.12,153.11,153.2,275503,422.07,4386,207360,75.27,2026-03-13
GOLDBEES, EQ, 13-Mar-2026,132.43,131.38,131.38,129.87,130.43,130.32,130.61,37192341,48578.11,141583,17916023,48.17,2026-03-13
GOLDBETA, EQ, 13-Mar-2026,134.8,134.0,134.0,132.2,132.95,132.95,132.99,469837,624.82,3710,245035,52.15,2026-03-13
GOLDBND, EQ, 13-Mar-2026,160.95,159.97,159.98,156.66,157.37,157.52,157.83,51436,81.18,1185,33086,64.32,2026-03-13
GOLDCASE, EQ, 13-Mar-2026,25.21,25.21,25.21,24.7,24.83,24.84,24.88,8702681,2165.52,15884,4633569,53.24,2026-03-13
GOLDETF, EQ, 13-Mar-2026,155.5,154.99,154.99,152.33,153.19,153.05,153.17,2090512,3202.13,7311,1635911,78.25,2026-03-13
GOLDIAM, EQ, 13-Mar-2026,312.0,310.9,310.9,295.0,296.3,296.55,300.74,733404,2205.65,10910,367603,50.12,2026-03-13
GOLDIETF, EQ, 13-Mar-2026,137.07,135.03,136.24,134.33,134.85,134.81,135.07,6875564,9286.86,36214,3380270,49.16,2026-03-13
GOLDTECH, EQ, 13-Mar-2026,37.71,38.7,38.7,36.5,37.9,37.4,37.71,71538,26.98,941,56402,78.84,2026-03-13
GOODLUCK, EQ, 13-Mar-2026,1054.4,1054.4,1054.4,1016.1,1018.5,1022.4,1028.76,101078,1039.85,5928,58357,57.73,2026-03-13
GOPAL, EQ, 13-Mar-2026,281.9,279.0,282.15,265.35,271.0,269.4,273.08,166907,455.79,3689,86368,51.75,2026-03-13
GPIL, EQ, 13-Mar-2026,264.7,264.0,264.4,249.0,251.4,251.55,252.82,3309047,8365.8,37811,1620880,48.98,2026-03-13
GPPL, EQ, 13-Mar-2026,159.42,159.05,159.45,151.36,152.0,151.92,153.65,1033165,1587.41,33986,584687,56.59,2026-03-13
GPTHEALTH, EQ, 13-Mar-2026,127.03,125.4,126.57,122.0,124.57,124.42,124.13,549832,682.49,2900,490550,89.22,2026-03-13
GPTINFRA, EQ, 13-Mar-2026,106.9,107.0,107.06,101.8,102.93,103.38,103.83,240688,249.9,3188,124799,51.85,2026-03-13
GRANULES, EQ, 13-Mar-2026,586.75,585.0,585.0,554.95,560.5,562.2,563.52,432376,2436.51,17712,233829,54.08,2026-03-13
GRAPHITE, EQ, 13-Mar-2026,645.7,640.7,647.0,613.1,617.5,621.55,623.43,1438593,8968.57,37064,514406,35.76,2026-03-13
GRASIM, EQ, 13-Mar-2026,2673.1,2655.0,2664.0,2563.1,2570.0,2568.6,2612.29,1309585,34210.17,85859,746517,57.0,2026-03-13
GRAVITA, EQ, 13-Mar-2026,1503.2,1532.0,1547.9,1412.3,1427.8,1420.0,1463.03,403094,5897.38,32519,156524,38.83,2026-03-13
GREAVESCOT, EQ, 13-Mar-2026,143.32,143.32,145.6,135.42,136.35,136.07,139.07,1311570,1823.95,20085,682174,52.01,2026-03-13
GREENLAM, EQ, 13-Mar-2026,223.4,224.6,224.6,207.2,211.0,211.06,213.6,105024,224.33,2931,63523,60.48,2026-03-13
GREENPANEL, EQ, 13-Mar-2026,205.29,205.29,212.13,192.05,207.0,200.16,200.42,277705,556.57,7561,74045,26.66,2026-03-13
GREENPLY, EQ, 13-Mar-2026,197.8,197.8,199.34,191.1,192.7,193.18,194.03,189339,367.38,3925,112986,59.67,2026-03-13
GREENPOWER, EQ, 13-Mar-2026,9.85,10.0,10.3,9.85,9.91,9.91,10.05,10753660,1080.87,12457,3138546,29.19,2026-03-13
GRINDWELL, EQ, 13-Mar-2026,1488.0,1488.0,1495.0,1413.8,1437.9,1434.9,1453.52,109087,1585.61,18750,63340,58.06,2026-03-13
GRINFRA, EQ, 13-Mar-2026,921.5,916.6,929.0,910.0,925.0,924.15,917.09,29963,274.79,1812,22709,75.79,2026-03-13
GRMOVER, EQ, 13-Mar-2026,157.31,157.0,159.0,151.49,154.0,154.44,153.89,1377590,2119.91,4677,263296,19.11,2026-03-13
GROBTEA, EQ, 13-Mar-2026,906.05,916.4,916.4,871.05,885.0,875.9,884.24,329,2.91,38,269,81.76,2026-03-13
GROWW, EQ, 13-Mar-2026,158.23,157.01,157.38,152.2,155.71,155.83,154.81,14102684,21832.87,68289,4648090,32.96,2026-03-13
GROWWCAPM, EQ, 13-Mar-2026,9.55,9.52,9.6,9.36,9.47,9.37,9.4,328997,30.93,971,227523,69.16,2026-03-13
GROWWCHEM, EQ, 13-Mar-2026,27.05,27.05,27.1,26.25,27.0,26.43,26.53,29365,7.79,360,26839,91.4,2026-03-13
GROWWDEFNC, EQ, 13-Mar-2026,82.44,82.43,82.85,79.1,80.39,79.54,80.03,492981,394.53,4830,308602,62.6,2026-03-13
GROWWEV, EQ, 13-Mar-2026,28.23,28.23,28.35,27.3,27.5,27.35,27.53,322871,88.87,3310,306346,94.88,2026-03-13
GROWWGOLD, EQ, 13-Mar-2026,15.64,15.24,15.52,15.24,15.39,15.37,15.42,2986786,460.58,5588,1400881,46.9,2026-03-13
GROWWHOSPI, EQ, 13-Mar-2026,46.97,46.5,47.97,45.7,46.05,45.96,46.21,167814,77.55,1336,125125,74.56,2026-03-13
GROWWLIQID, EQ, 13-Mar-2026,108.18,108.22,108.23,108.22,108.23,108.22,108.22,394496,426.93,259,296239,75.09,2026-03-13
GROWWLOVOL, EQ, 13-Mar-2026,10.1,10.15,10.2,9.88,9.96,9.96,9.98,70944,7.08,265,66903,94.3,2026-03-13
GROWWMC150, EQ, 13-Mar-2026,208.61,207.45,207.7,201.61,207.4,203.2,205.53,4649,9.56,93,4432,95.33,2026-03-13
GROWWMETAL, EQ, 13-Mar-2026,11.24,11.2,11.21,10.7,10.9,10.74,10.84,1307627,141.81,4206,978720,74.85,2026-03-13
GROWWMOM50, EQ, 13-Mar-2026,9.84,9.89,9.93,9.52,9.69,9.57,9.63,314230,30.27,1251,251639,80.08,2026-03-13
GROWWN200, EQ, 13-Mar-2026,10.81,11.08,11.08,10.54,10.68,10.57,10.64,137809,14.66,634,95270,69.13,2026-03-13
GROWWNET, EQ, 13-Mar-2026,8.2,8.21,8.4,8.03,8.34,8.08,8.1,351930,28.5,867,306617,87.12,2026-03-13
GROWWNIFTY, EQ, 13-Mar-2026,9.58,9.57,9.57,9.3,9.48,9.32,9.38,1518895,142.41,4085,1210500,79.7,2026-03-13
