SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
MANORAMA, EQ, 01-Apr-2026,1130.0,1136.1,1246.0,1136.1,1232.0,1221.2,1198.54,183388,2197.98,24110,75712,41.29,2026-04-01
MANORG, EQ, 01-Apr-2026,367.05,367.05,389.6,367.05,386.0,384.2,385.92,4315,16.65,119,3533,81.88,2026-04-01
MANUFGBEES, EQ, 01-Apr-2026,140.72,171.58,171.58,141.61,142.25,142.78,143.82,5069,7.29,162,3661,72.22,2026-04-01
MANUGRAPH, EQ, 01-Apr-2026,9.76,11.09,11.09,10.17,10.94,10.87,10.7,19145,2.05,123,15714,82.08,2026-04-01
MANYAVAR, EQ, 01-Apr-2026,351.0,358.0,378.9,354.5,377.0,374.35,367.62,320923,1179.78,15087,140409,43.75,2026-04-01
MAPMYINDIA, EQ, 01-Apr-2026,801.1,816.5,879.0,816.5,866.05,863.55,860.45,169404,1457.63,10840,41595,24.55,2026-04-01
MARALOVER, EQ, 01-Apr-2026,35.41,35.41,39.16,35.41,36.95,37.33,37.54,28657,10.76,511,14640,51.09,2026-04-01
MARATHON, EQ, 01-Apr-2026,380.85,390.0,409.0,389.9,395.0,395.75,402.71,131692,530.34,5218,63215,48.0,2026-04-01
MARICO, EQ, 01-Apr-2026,735.95,752.0,754.3,740.0,742.55,744.5,746.71,2750153,20535.72,80832,1644245,59.79,2026-04-01
MARINE, EQ, 01-Apr-2026,151.7,157.9,172.0,156.0,171.0,169.84,167.2,623246,1042.08,8554,236434,37.94,2026-04-01
MARKOLINES, EQ, 01-Apr-2026,141.95,151.0,151.0,144.05,145.0,144.95,147.82,209624,309.87,2044,67848,32.37,2026-04-01
MARKSANS, EQ, 01-Apr-2026,156.89,165.0,171.48,160.82,166.32,168.04,167.55,917509,1537.32,22571,315374,34.37,2026-04-01
MARSONS, EQ, 01-Apr-2026,122.97,124.99,137.89,124.15,133.9,133.82,133.71,917242,1226.42,8591,225732,24.61,2026-04-01
MARUTI, EQ, 01-Apr-2026,12306.0,12900.0,12900.0,12333.0,12500.0,12509.0,12530.46,501882,62888.14,78265,221983,44.23,2026-04-01
MASFIN, EQ, 01-Apr-2026,279.65,282.95,296.0,282.95,294.0,293.25,292.47,75805,221.7,5707,37561,49.55,2026-04-01
MASKINVEST, EQ, 01-Apr-2026,121.36,133.49,133.49,124.0,124.0,124.0,132.02,537,0.71,20,497,92.55,2026-04-01
MASPTOP50, EQ, 01-Apr-2026,68.0,67.39,67.39,67.39,67.39,67.39,67.39,69924,47.12,216,69924,100.0,2026-04-01
MASTEK, EQ, 01-Apr-2026,1342.2,1356.8,1501.3,1356.8,1460.0,1463.3,1451.39,240126,3485.16,12512,154794,64.46,2026-04-01
MASTERTR, EQ, 01-Apr-2026,56.34,59.4,67.6,59.0,67.6,67.6,65.46,399952,261.82,2532,117519,29.38,2026-04-01
MATRIMONY, EQ, 01-Apr-2026,426.0,435.0,439.8,426.0,436.0,435.15,434.95,12474,54.26,708,5272,42.26,2026-04-01
MAWANASUG, EQ, 01-Apr-2026,94.52,94.25,97.99,91.18,91.49,91.69,94.23,271800,256.12,3161,155573,57.24,2026-04-01
MAXESTATES, EQ, 01-Apr-2026,308.75,318.75,331.05,313.55,324.4,325.15,324.64,170119,552.27,9034,90895,53.43,2026-04-01
MAXHEALTH, EQ, 01-Apr-2026,962.3,966.2,981.5,952.3,956.0,958.9,963.11,2467966,23769.16,63819,1336988,54.17,2026-04-01
MAXIND, EQ, 01-Apr-2026,122.85,126.5,143.0,126.5,140.0,141.04,136.96,44185,60.52,876,16140,36.53,2026-04-01
MAYURUNIQ, EQ, 01-Apr-2026,494.35,520.15,530.05,506.0,522.9,518.3,519.36,48335,251.03,2353,26406,54.63,2026-04-01
MAZDA, EQ, 01-Apr-2026,161.12,164.0,177.85,164.0,174.5,176.36,174.55,20400,35.61,578,9316,45.67,2026-04-01
MAZDOCK, EQ, 01-Apr-2026,2065.2,2150.0,2343.9,2120.0,2322.0,2318.2,2287.34,7812878,178707.1,236940,933589,11.95,2026-04-01
MBAPL, EQ, 01-Apr-2026,460.45,473.95,509.95,467.0,508.0,504.8,492.22,781101,3844.71,14712,470900,60.29,2026-04-01
MBEL, EQ, 01-Apr-2026,226.45,230.0,259.27,230.0,254.8,253.62,249.42,516619,1288.55,9192,123391,23.88,2026-04-01
MBLINFRA, EQ, 01-Apr-2026,19.44,19.9,21.4,19.46,21.0,20.86,20.65,75374,15.56,443,33942,45.03,2026-04-01
MCLEODRUSS, EQ, 01-Apr-2026,28.97,31.39,31.86,31.14,31.86,31.86,31.46,89710,28.22,169,79898,89.06,2026-04-01
MCLOUD, EQ, 01-Apr-2026,19.79,20.5,20.77,20.09,20.77,20.72,20.52,1378599,282.95,2738,820114,59.49,2026-04-01
MCX, EQ, 01-Apr-2026,2389.4,2449.9,2508.0,2440.3,2471.0,2469.7,2476.8,3749070,92857.14,144723,1760268,46.95,2026-04-01
MEDANTA, EQ, 01-Apr-2026,961.1,976.15,996.15,964.0,986.65,989.2,983.89,375297,3692.5,17068,273574,72.9,2026-04-01
MEDIASSIST, EQ, 01-Apr-2026,296.75,307.9,320.0,302.95,318.65,317.1,312.37,102120,318.99,4191,43026,42.13,2026-04-01
MEDICAMEQ, EQ, 01-Apr-2026,223.3,249.9,250.0,227.0,233.88,231.64,236.27,43812,103.51,1264,25736,58.74,2026-04-01
MEDICO, EQ, 01-Apr-2026,32.76,32.95,39.3,32.95,37.79,38.32,37.66,802493,302.19,2294,366391,45.66,2026-04-01
MEDPLUS, EQ, 01-Apr-2026,839.9,844.05,856.75,819.0,822.75,827.95,833.07,108552,904.32,14482,53188,49.0,2026-04-01
MEESHO, EQ, 01-Apr-2026,140.4,144.89,148.6,143.35,147.04,147.37,145.87,1996042,2911.68,19450,541013,27.1,2026-04-01
MEGASTAR, EQ, 01-Apr-2026,254.55,254.55,262.0,254.55,256.0,258.4,259.49,2093,5.43,81,1078,51.51,2026-04-01
MEIL, EQ, 01-Apr-2026,208.54,218.0,234.99,216.27,234.9,232.7,228.49,75111,171.62,1995,35273,46.96,2026-04-01
MENONBE, EQ, 01-Apr-2026,102.65,103.5,109.39,103.5,108.1,107.84,107.4,31199,33.51,531,12987,41.63,2026-04-01
METAL, EQ, 01-Apr-2026,11.4,11.11,11.89,11.11,11.5,11.47,11.56,3553400,410.64,7544,1653957,46.55,2026-04-01
METALIETF, EQ, 01-Apr-2026,11.19,11.26,11.63,11.26,11.45,11.46,11.56,10768002,1244.53,14388,4982165,46.27,2026-04-01
METROBRAND, EQ, 01-Apr-2026,896.1,910.0,932.1,910.0,919.0,919.95,921.03,24430,225.01,4993,14026,57.41,2026-04-01
METROPOLIS, EQ, 01-Apr-2026,434.0,444.0,444.0,420.3,421.65,424.25,428.06,250374,1071.75,16600,99207,39.62,2026-04-01
MFML, EQ, 01-Apr-2026,21.36,21.53,23.47,21.53,23.2,23.2,22.56,1846,0.42,37,1245,67.44,2026-04-01
MFSL, EQ, 01-Apr-2026,1490.7,1515.1,1549.6,1468.2,1482.0,1477.4,1500.31,1626305,24399.67,103131,910367,55.98,2026-04-01
MGEL, EQ, 01-Apr-2026,11.11,11.49,11.59,11.29,11.59,11.43,11.42,181146,20.68,406,117377,64.8,2026-04-01
MGL, EQ, 01-Apr-2026,927.7,937.5,955.0,931.6,946.85,943.6,946.69,508126,4810.38,13748,376683,74.13,2026-04-01
MHLXMIRU, EQ, 01-Apr-2026,156.59,167.49,167.49,162.93,163.34,164.53,164.24,2262,3.72,54,1617,71.49,2026-04-01
MHRIL, EQ, 01-Apr-2026,226.2,230.35,250.89,230.35,241.05,244.19,241.61,222792,538.29,4985,94789,42.55,2026-04-01
MICEL, EQ, 01-Apr-2026,29.97,30.68,31.46,30.68,31.46,31.46,31.33,261656,81.98,757,208232,79.58,2026-04-01
MID150, EQ, 01-Apr-2026,19.74,20.24,20.98,19.31,20.0,19.92,20.36,290612,59.17,2018,147812,50.86,2026-04-01
MID150BEES, EQ, 01-Apr-2026,200.3,206.31,216.5,200.9,216.0,207.41,207.01,2239511,4635.93,12269,1768740,78.98,2026-04-01
MID150CASE, EQ, 01-Apr-2026,9.73,10.03,10.1,9.91,9.95,9.96,10.03,3486489,349.55,6600,2609723,74.85,2026-04-01
MIDCAP, EQ, 01-Apr-2026,15.33,15.35,15.9,15.35,15.77,15.75,15.76,797584,125.74,1131,579160,72.61,2026-04-01
MIDCAPADD, EQ, 01-Apr-2026,19.44,20.01,20.27,19.84,19.92,19.92,20.11,96638,19.43,56,95898,99.23,2026-04-01
MIDCAPBETA, EQ, 01-Apr-2026,196.66,203.89,204.67,200.09,201.26,201.26,202.69,1404,2.85,63,1264,90.03,2026-04-01
MIDCAPETF, EQ, 01-Apr-2026,19.82,20.02,20.55,20.02,20.29,20.28,20.37,4916406,1001.36,7494,2900740,59.0,2026-04-01
MIDCAPIETF, EQ, 01-Apr-2026,20.11,20.61,21.29,20.52,21.29,20.84,20.71,2556128,529.43,4293,1302834,50.97,2026-04-01
MIDHANI, EQ, 01-Apr-2026,270.45,284.05,296.65,280.95,288.75,289.1,290.21,1512120,4388.32,24818,533795,35.3,2026-04-01
MIDQ50ADD, EQ, 01-Apr-2026,213.35,219.75,222.5,217.89,222.5,219.93,219.88,5730,12.6,171,4114,71.8,2026-04-01
MIDSELIETF, EQ, 01-Apr-2026,15.57,15.99,16.32,15.6,15.65,15.77,16.02,495678,79.4,1173,271073,54.69,2026-04-01
MIDSMALL, EQ, 01-Apr-2026,43.0,43.26,44.66,43.26,44.28,44.19,44.31,453386,200.91,905,219100,48.33,2026-04-01
MIDWESTLTD, EQ, 01-Apr-2026,1147.5,1200.0,1228.4,1185.0,1220.0,1209.7,1212.72,23506,285.06,1982,8136,34.61,2026-04-01
MINDACORP, EQ, 01-Apr-2026,505.65,508.25,519.0,506.35,509.7,514.15,511.54,251704,1287.58,15274,69111,27.46,2026-04-01
MINDTECK, EQ, 01-Apr-2026,146.51,155.99,164.14,150.0,161.49,161.84,160.22,88186,141.29,2029,25209,28.59,2026-04-01
MIRCELECTR, EQ, 01-Apr-2026,26.07,28.0,28.44,27.21,27.45,27.5,27.77,1059602,294.24,2023,331301,31.27,2026-04-01
MIRZAINT, EQ, 01-Apr-2026,25.05,25.1,28.02,25.1,27.85,27.77,27.39,233444,63.94,1347,107911,46.23,2026-04-01
MITCON, EQ, 01-Apr-2026,54.83,62.0,62.0,57.71,58.4,58.47,58.63,7820,4.58,116,6009,76.84,2026-04-01
MITTAL, EQ, 01-Apr-2026,0.8,0.88,0.94,0.85,0.9,0.89,0.89,918152,8.15,555,560967,61.1,2026-04-01
MKPL, EQ, 01-Apr-2026,3.87,4.06,4.6,4.05,4.38,4.37,4.32,243163,10.51,846,136610,56.18,2026-04-01
MMFL, EQ, 01-Apr-2026,371.55,377.0,410.7,376.55,403.2,404.9,397.78,80865,321.66,3679,32896,40.68,2026-04-01
MMP, EQ, 01-Apr-2026,189.11,197.8,207.7,197.8,207.7,203.24,204.03,17314,35.33,1061,7638,44.11,2026-04-01
MMTC, EQ, 01-Apr-2026,52.1,52.1,55.66,52.1,55.2,55.18,54.92,3546617,1947.68,17859,1011151,28.51,2026-04-01
MNC, EQ, 01-Apr-2026,28.09,28.93,29.29,28.86,29.29,29.22,29.19,63349,18.49,409,30715,48.49,2026-04-01
MOALPHA50, EQ, 01-Apr-2026,44.45,45.66,46.33,45.47,45.69,45.58,45.64,2760,1.26,33,2235,80.98,2026-04-01
MOBIKWIK, EQ, 01-Apr-2026,155.07,163.22,171.2,160.22,170.9,169.41,167.66,1519052,2546.88,15462,348940,22.97,2026-04-01
MOCAPITAL, EQ, 01-Apr-2026,42.78,43.2,45.24,43.2,44.77,44.62,44.74,788721,352.87,2273,478113,60.62,2026-04-01
MODEFENCE, EQ, 01-Apr-2026,78.57,80.93,84.9,79.57,84.3,84.17,83.65,4740527,3965.27,15318,2159336,45.55,2026-04-01
MODINATUR, EQ, 01-Apr-2026,287.2,294.85,315.7,294.55,304.95,302.7,302.9,10571,32.02,434,7207,68.18,2026-04-01
MODIRUBBER, EQ, 01-Apr-2026,106.32,109.7,115.5,108.1,115.5,114.77,113.1,9829,11.12,130,7261,73.87,2026-04-01
MODIS, EQ, 01-Apr-2026,299.9,301.0,308.95,300.0,300.5,300.2,302.18,2911,8.8,95,1536,52.77,2026-04-01
MODISONLTD, EQ, 01-Apr-2026,115.84,121.0,125.55,120.0,125.55,125.03,123.57,30179,37.29,679,15292,50.67,2026-04-01
MODTHREAD, EQ, 01-Apr-2026,41.61,43.69,43.69,42.01,43.69,43.69,43.65,440,0.19,13,428,97.27,2026-04-01
MOENERGY, EQ, 01-Apr-2026,35.04,36.09,36.16,35.31,35.83,35.51,35.76,149630,53.5,839,93836,62.71,2026-04-01
MOGOLD, EQ, 01-Apr-2026,143.45,146.95,148.5,146.35,147.0,147.15,147.38,67568,99.58,1890,23068,34.14,2026-04-01
MOGSEC, EQ, 01-Apr-2026,63.23,63.44,65.95,62.54,63.05,63.47,63.45,12159,7.72,100,7745,63.7,2026-04-01
MOHEALTH, EQ, 01-Apr-2026,42.32,42.53,43.43,41.68,42.4,42.08,42.6,71002,30.25,889,37586,52.94,2026-04-01
MOHITIND, EQ, 01-Apr-2026,18.81,20.29,20.4,19.26,19.5,19.5,19.74,25780,5.09,106,23644,91.71,2026-04-01
MOIL, EQ, 01-Apr-2026,283.25,291.0,299.1,285.15,294.0,294.65,294.99,1765229,5207.29,28712,649357,36.79,2026-04-01
MOINFRA, EQ, 01-Apr-2026,55.14,55.69,57.69,55.69,57.0,56.98,56.98,1293,0.74,47,938,72.54,2026-04-01
MOIPO, EQ, 01-Apr-2026,37.67,38.02,39.37,38.02,38.06,38.67,38.98,9285,3.62,32,8294,89.33,2026-04-01
MOKSH, EQ, 01-Apr-2026,8.63,8.65,9.5,8.65,9.21,9.06,9.25,640026,59.21,542,434253,67.85,2026-04-01
MOL, EQ, 01-Apr-2026,36.74,37.9,42.9,37.89,41.8,42.31,41.16,1622114,667.64,7399,489461,30.17,2026-04-01
MOLDTECH, EQ, 01-Apr-2026,102.53,107.64,115.0,105.61,113.3,112.92,111.03,56742,63.0,1386,25972,45.77,2026-04-01
MOLDTKPAC, EQ, 01-Apr-2026,473.05,473.05,506.65,473.05,499.0,499.45,494.15,45788,226.26,2409,18996,41.49,2026-04-01
MOLOWVOL, EQ, 01-Apr-2026,34.39,34.88,35.18,34.23,34.53,34.46,34.47,3458,1.19,82,3367,97.37,2026-04-01
MOM100, EQ, 01-Apr-2026,56.77,56.8,59.06,56.8,58.79,58.62,58.47,915039,534.99,4059,450900,49.28,2026-04-01
MOM30IETF, EQ, 01-Apr-2026,27.6,27.6,28.64,27.6,28.5,28.29,28.45,1309821,372.69,3471,739236,56.44,2026-04-01
MOM50, EQ, 01-Apr-2026,232.12,233.29,238.9,233.29,238.86,238.28,237.54,17575,41.75,225,15069,85.74,2026-04-01
MOMENTUM, EQ, 01-Apr-2026,27.38,27.5,29.59,27.5,29.3,28.34,28.27,36939,10.44,396,20696,56.03,2026-04-01
MOMENTUM30, EQ, 01-Apr-2026,27.4,28.17,29.99,27.66,29.99,28.29,28.06,493153,138.37,129,469194,95.14,2026-04-01
MOMENTUM50, EQ, 01-Apr-2026,45.53,45.94,47.7,45.93,46.9,46.9,47.15,1626316,766.81,2283,1156968,71.14,2026-04-01
MOMGF, EQ, 01-Apr-2026,140.39,143.2,144.6,141.03,142.67,142.43,142.62,850,1.21,17,848,99.76,2026-04-01
MOMIDMTM, EQ, 01-Apr-2026,55.73,56.91,58.31,56.44,57.6,56.6,57.23,308452,176.53,1105,73482,23.82,2026-04-01
MOMNC, EQ, 01-Apr-2026,27.06,28.2,28.23,28.06,28.21,28.21,28.16,2254,0.63,9,2253,99.96,2026-04-01
MOMOMENTUM, EQ, 01-Apr-2026,54.84,55.32,57.94,55.32,57.93,56.48,56.55,121032,68.44,608,80109,66.19,2026-04-01
MON100, EQ, 01-Apr-2026,231.54,235.0,239.2,231.9,238.79,238.57,238.16,1401560,3337.91,24202,838885,59.85,2026-04-01
MON50EQUAL, EQ, 01-Apr-2026,29.92,30.82,30.82,30.2,30.35,30.33,30.54,6848,2.09,45,6241,91.14,2026-04-01
MONARCH, EQ, 01-Apr-2026,249.75,260.99,267.0,251.0,265.1,266.02,263.08,232344,611.25,1972,100250,43.15,2026-04-01
MONEXT50, EQ, 01-Apr-2026,60.31,61.55,62.5,61.55,61.91,61.98,61.98,1409,0.87,35,1182,83.89,2026-04-01
MONEYBOXX, EQ, 01-Apr-2026,59.13,59.4,65.24,59.4,61.05,62.31,62.26,31811,19.81,310,20084,63.14,2026-04-01
MONIFTY100, EQ, 01-Apr-2026,22.96,23.5,23.89,23.27,23.36,23.35,23.47,6296,1.48,54,5394,85.67,2026-04-01
MONIFTY500, EQ, 01-Apr-2026,20.94,21.06,21.87,21.03,21.84,21.53,21.54,1804440,388.72,2481,1392280,77.16,2026-04-01
MONQ50, EQ, 01-Apr-2026,101.01,104.04,105.0,100.81,104.5,104.53,103.69,267202,277.07,3558,198306,74.22,2026-04-01
MONTECARLO, EQ, 01-Apr-2026,466.9,477.0,510.7,477.0,491.0,490.5,498.61,24859,123.95,1400,7583,30.5,2026-04-01
MOPSE, EQ, 01-Apr-2026,95.53,97.25,99.72,97.2,98.34,98.35,97.81,17809,17.42,45,9319,52.33,2026-04-01
MOQUALITY, EQ, 01-Apr-2026,177.84,184.34,185.09,182.0,182.01,182.01,184.01,3336,6.14,42,2143,64.24,2026-04-01
MOREALTY, EQ, 01-Apr-2026,64.92,65.4,67.44,65.21,66.63,66.51,66.66,610082,406.67,3721,308825,50.62,2026-04-01
MOREPENLAB, EQ, 01-Apr-2026,33.68,34.56,37.4,34.56,37.25,37.2,36.64,5571907,2041.76,15728,1184669,21.26,2026-04-01
MOSCHIP, EQ, 01-Apr-2026,148.26,161.87,167.39,155.37,165.5,164.94,163.54,3588798,5869.2,35499,991864,27.64,2026-04-01
MOSERVICE, EQ, 01-Apr-2026,28.38,29.08,29.99,28.84,28.9,28.9,28.96,4124,1.19,30,3364,81.57,2026-04-01
MOSILVER, EQ, 01-Apr-2026,222.07,228.9,234.73,228.9,231.0,230.29,231.54,73289,169.69,2036,39990,54.56,2026-04-01
MOSMALL250, EQ, 01-Apr-2026,14.46,14.98,15.03,14.75,14.95,14.89,14.9,3767364,561.18,3132,2276343,60.42,2026-04-01
MOTHERSON, EQ, 01-Apr-2026,105.08,107.99,110.52,107.25,107.46,107.62,108.54,28221929,30632.34,78319,15095075,53.49,2026-04-01
MOTILALOFS, EQ, 01-Apr-2026,632.75,663.6,687.05,656.05,679.65,680.0,677.41,2279566,15442.01,58941,688937,30.22,2026-04-01
MOTISONS, EQ, 01-Apr-2026,10.83,11.38,12.4,11.06,12.38,12.15,11.84,5462675,646.65,5203,2380210,43.57,2026-04-01
MOTOGENFIN, EQ, 01-Apr-2026,18.26,19.25,21.89,18.9,20.11,20.25,20.32,63998,13.01,296,40764,63.7,2026-04-01
MOTOUR, EQ, 01-Apr-2026,64.6,67.6,68.98,67.1,68.5,68.27,67.78,23993,16.26,275,12041,50.19,2026-04-01
MOVALUE, EQ, 01-Apr-2026,105.64,106.49,112.0,106.29,108.3,108.51,108.52,193748,210.26,1531,111871,57.74,2026-04-01
MPHASIS, EQ, 01-Apr-2026,2053.0,2110.0,2164.7,2101.0,2130.1,2136.6,2139.59,867527,18561.54,45078,486514,56.08,2026-04-01
MPSLTD, EQ, 01-Apr-2026,1491.2,1551.4,1641.7,1513.1,1639.0,1627.1,1598.67,29734,475.35,3643,15118,50.84,2026-04-01
MRF, EQ, 01-Apr-2026,128495.0,133000.0,133000.0,128575.0,128700.0,129095.0,130524.3,8541,11148.08,5989,3116,36.48,2026-04-01
MRPL, EQ, 01-Apr-2026,179.84,183.0,186.4,180.51,183.4,184.14,184.05,8671995,15960.81,50731,1928291,22.24,2026-04-01
MSCIADD, EQ, 01-Apr-2026,26.78,26.99,27.39,26.99,27.07,27.07,27.02,639,0.17,11,637,99.69,2026-04-01
MSCIINDIA, EQ, 01-Apr-2026,27.18,28.0,28.63,27.21,28.63,27.98,27.56,11256,3.1,115,5468,48.58,2026-04-01
MSPL, EQ, 01-Apr-2026,26.45,28.69,29.09,27.01,29.09,29.09,28.56,500968,143.06,1306,275203,54.93,2026-04-01
MSTCLTD, EQ, 01-Apr-2026,365.85,379.95,394.95,376.85,389.15,388.3,386.92,287767,1113.43,6409,159784,55.53,2026-04-01
MSUMI, EQ, 01-Apr-2026,36.9,37.59,38.33,37.13,38.2,38.2,37.78,6926175,2616.72,34215,3056318,44.13,2026-04-01
MTARTECH, EQ, 01-Apr-2026,3467.7,3609.8,3652.2,3537.1,3565.0,3603.6,3606.76,191919,6922.05,27124,63354,33.01,2026-04-01
MTNL, EQ, 01-Apr-2026,21.47,22.5,24.44,22.07,24.27,24.11,23.58,3218916,759.03,8991,1108583,34.44,2026-04-01
MUFIN, EQ, 01-Apr-2026,95.36,99.45,104.4,98.87,102.5,101.89,101.18,1376425,1392.7,5600,418755,30.42,2026-04-01
MUFTI, EQ, 01-Apr-2026,64.06,65.5,69.55,65.5,68.2,67.91,68.11,285910,194.72,4004,165155,57.76,2026-04-01
MUKANDLTD, EQ, 01-Apr-2026,119.66,123.96,126.23,122.33,125.68,124.58,124.76,72663,90.65,1187,36510,50.25,2026-04-01
MUKKA, EQ, 01-Apr-2026,18.49,19.49,20.74,19.01,20.4,20.36,20.06,342224,68.66,1394,185621,54.24,2026-04-01
MUKTAARTS, EQ, 01-Apr-2026,37.31,40.8,42.48,39.17,41.0,41.41,40.92,6144,2.51,163,3114,50.68,2026-04-01
MULTICAP, EQ, 01-Apr-2026,14.31,14.66,14.79,14.57,14.6,14.63,14.68,320144,47.0,732,215552,67.33,2026-04-01
MUNJALAU, EQ, 01-Apr-2026,67.78,69.1,72.47,69.1,71.86,71.74,71.33,84955,60.6,1047,23541,27.71,2026-04-01
MUNJALSHOW, EQ, 01-Apr-2026,110.46,116.0,117.0,113.01,115.15,115.44,115.26,35192,40.56,606,21284,60.48,2026-04-01
MURUDCERA, EQ, 01-Apr-2026,25.29,25.99,27.25,25.95,27.1,27.06,26.73,79248,21.18,401,64555,81.46,2026-04-01
MUTHOOTCAP, EQ, 01-Apr-2026,178.95,180.0,188.65,179.0,183.0,181.1,183.18,91486,167.59,1231,61532,67.26,2026-04-01
MUTHOOTFIN, EQ, 01-Apr-2026,3160.1,3279.0,3320.0,3235.0,3255.0,3256.0,3262.82,790724,25799.92,57817,381968,48.31,2026-04-01
MUTHOOTMF, EQ, 01-Apr-2026,145.69,151.81,154.37,149.01,152.4,150.43,151.26,193044,292.01,2230,73444,38.05,2026-04-01
MVGJL, EQ, 01-Apr-2026,131.97,137.8,148.78,135.1,143.0,143.87,143.35,101639,145.69,1811,49323,48.53,2026-04-01
MWL, EQ, 01-Apr-2026,253.7,253.8,263.25,250.65,262.75,260.95,259.72,37628,97.73,785,18446,49.02,2026-04-01
NACLIND, EQ, 01-Apr-2026,125.32,129.99,131.58,129.01,131.58,131.58,131.26,101445,133.15,609,81393,80.23,2026-04-01
NAGAFERT, EQ, 01-Apr-2026,3.44,3.69,3.77,3.63,3.69,3.67,3.71,637218,23.61,1039,369682,58.01,2026-04-01
NAGREEKCAP, EQ, 01-Apr-2026,20.89,21.05,23.4,21.05,23.0,22.22,22.43,10135,2.27,56,8109,80.01,2026-04-01
NAGREEKEXP, EQ, 01-Apr-2026,18.2,21.2,21.2,18.01,20.2,20.2,20.25,6175,1.25,118,3931,63.66,2026-04-01
NAHARCAP, EQ, 01-Apr-2026,194.77,198.0,215.0,198.0,208.01,209.25,209.55,25729,53.92,1209,11236,43.67,2026-04-01
NAHARINDUS, EQ, 01-Apr-2026,84.16,87.99,92.0,85.15,90.75,90.23,89.6,16677,14.94,215,8939,53.6,2026-04-01
NAHARPOLY, EQ, 01-Apr-2026,203.33,206.05,243.0,206.05,235.0,236.47,229.57,33717,77.4,1278,11385,33.77,2026-04-01
NAHARSPING, EQ, 01-Apr-2026,199.99,205.0,218.8,205.0,218.8,214.31,212.58,72349,153.8,1518,37808,52.26,2026-04-01
NAM-INDIA, EQ, 01-Apr-2026,801.65,830.0,873.75,822.3,870.0,865.15,844.15,1610039,13591.11,60504,839526,52.14,2026-04-01
NARMADA, EQ, 01-Apr-2026,30.29,31.0,32.66,31.0,32.1,32.47,31.81,247618,78.76,507,130867,52.85,2026-04-01
NATCAPSUQ, EQ, 01-Apr-2026,144.35,145.41,160.0,145.41,154.4,153.62,153.31,3363,5.16,160,1258,37.41,2026-04-01
NATCOPHARM, EQ, 01-Apr-2026,974.2,998.6,1014.9,984.75,995.0,1001.9,999.86,703695,7035.97,33035,289166,41.09,2026-04-01
NATHBIOGEN, EQ, 01-Apr-2026,129.02,135.0,138.83,133.2,138.0,137.46,136.65,9931,13.57,384,5097,51.32,2026-04-01
NATIONALUM, EQ, 01-Apr-2026,386.1,396.45,406.5,392.3,401.0,399.45,401.45,17296757,69437.89,124718,7149050,41.33,2026-04-01
NAUKRI, EQ, 01-Apr-2026,967.7,984.9,997.5,965.25,980.85,985.25,985.66,2137122,21064.69,77062,1247184,58.36,2026-04-01
NAVA, EQ, 01-Apr-2026,531.45,545.0,580.65,543.0,562.3,563.5,556.6,267644,1489.7,10764,124975,46.69,2026-04-01
NAVINFLUOR, EQ, 01-Apr-2026,6162.5,6248.0,6256.5,6012.0,6016.0,6034.0,6100.94,104748,6390.61,18762,42792,40.85,2026-04-01
NAVKARCORP, EQ, 01-Apr-2026,74.63,75.2,80.5,75.2,80.05,79.48,78.4,433517,339.9,3682,170246,39.27,2026-04-01
NAVKARURB, EQ, 01-Apr-2026,0.73,0.74,0.76,0.7,0.76,0.74,0.74,1482610,11.02,413,1125176,75.89,2026-04-01
NAVNETEDUL, EQ, 01-Apr-2026,122.23,125.0,132.5,124.29,130.5,130.27,128.96,263282,339.52,3208,79652,30.25,2026-04-01
NAZARA, EQ, 01-Apr-2026,233.05,233.78,242.59,233.78,234.2,236.84,238.25,1945398,4634.83,16882,505841,26.0,2026-04-01
NBCC, EQ, 01-Apr-2026,77.52,81.1,84.09,80.11,82.91,82.79,82.7,15853541,13110.99,46984,3639759,22.96,2026-04-01
NBIFIN, EQ, 01-Apr-2026,1583.5,1600.0,1701.1,1600.0,1680.0,1674.4,1667.91,516,8.61,71,320,62.02,2026-04-01
NCC, EQ, 01-Apr-2026,130.94,135.0,139.8,134.5,138.9,138.59,138.14,2543175,3513.24,27110,683229,26.87,2026-04-01
NCLIND, EQ, 01-Apr-2026,148.17,157.0,160.18,151.16,157.08,157.15,157.97,111327,175.86,1635,59608,53.54,2026-04-01
NDGL, EQ, 01-Apr-2026,2185.8,2348.0,2399.0,2322.0,2396.9,2371.4,2354.45,428,10.08,67,416,97.2,2026-04-01
NDL, EQ, 01-Apr-2026,1.84,1.94,2.2,1.92,2.2,2.2,2.12,3892975,82.48,1879,2601744,66.83,2026-04-01
NDLVENTURE, EQ, 01-Apr-2026,117.0,119.0,125.59,118.99,120.82,121.4,122.44,41148,50.38,505,22987,55.86,2026-04-01
NDRAUTO, EQ, 01-Apr-2026,610.8,611.95,669.0,611.95,668.7,664.15,653.99,30158,197.23,1534,13501,44.77,2026-04-01
NDTV, EQ, 01-Apr-2026,59.28,61.72,69.95,60.75,66.6,68.41,66.36,828008,549.47,6383,174818,21.11,2026-04-01
