SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
JINDALSTEL, EQ, 17-Mar-2026,1133.0,1135.9,1160.7,1128.0,1158.6,1157.3,1150.36,809027,9306.72,43237,275893,34.1,2026-03-17
JINDRILL, EQ, 17-Mar-2026,474.2,465.0,477.95,461.5,464.95,464.9,467.99,359998,1684.75,9548,52021,14.45,2026-03-17
JINDWORLD, EQ, 17-Mar-2026,20.63,20.64,21.0,20.44,20.95,20.94,20.72,416832,86.37,1639,177901,42.68,2026-03-17
JIOFIN, EQ, 17-Mar-2026,234.35,235.0,238.7,234.35,237.9,237.6,236.61,10638093,25171.04,90372,4312932,40.54,2026-03-17
JISLDVREQS, EQ, 17-Mar-2026,20.72,21.24,21.94,20.63,20.68,20.76,20.9,14828,3.1,222,10764,72.59,2026-03-17
JISLJALEQS, EQ, 17-Mar-2026,31.25,31.68,31.72,29.6,30.18,30.01,30.56,4359195,1332.08,11955,2300137,52.77,2026-03-17
JKCEMENT, EQ, 17-Mar-2026,5061.0,5058.0,5161.0,5044.0,5128.0,5117.0,5112.89,39551,2022.2,17019,23370,59.09,2026-03-17
JKIL, EQ, 17-Mar-2026,495.35,499.8,501.0,488.55,490.15,491.55,494.5,105504,521.72,6725,68403,64.83,2026-03-17
JKIPL, EQ, 17-Mar-2026,51.2,51.2,52.0,50.27,51.42,51.0,51.11,64286,32.85,650,44219,68.78,2026-03-17
JKLAKSHMI, EQ, 17-Mar-2026,583.75,584.0,603.35,581.1,600.0,601.9,596.82,177740,1060.79,10709,117782,66.27,2026-03-17
JKPAPER, EQ, 17-Mar-2026,326.0,327.45,328.0,317.1,318.9,320.75,323.16,186618,603.08,6226,100382,53.79,2026-03-17
JKTYRE, EQ, 17-Mar-2026,418.4,420.0,421.9,411.2,421.0,420.6,416.28,897779,3737.25,34428,332792,37.07,2026-03-17
JLHL, EQ, 17-Mar-2026,1272.0,1281.5,1281.5,1252.6,1259.8,1259.3,1260.22,5808,73.19,1173,2924,50.34,2026-03-17
JMA, EQ, 17-Mar-2026,79.57,80.0,83.3,79.67,83.3,83.07,81.98,15006,12.3,165,12775,85.13,2026-03-17
JMFINANCIL, EQ, 17-Mar-2026,119.3,119.8,122.35,117.17,119.58,119.98,119.39,3278478,3914.05,32950,1130903,34.49,2026-03-17
JNKINDIA, EQ, 17-Mar-2026,243.12,242.95,245.0,238.12,242.5,242.54,241.71,106854,258.28,3119,48795,45.67,2026-03-17
JOCIL, EQ, 17-Mar-2026,108.55,109.6,117.74,106.21,107.97,107.69,108.44,7337,7.96,211,5970,81.37,2026-03-17
JPOLYINVST, EQ, 17-Mar-2026,1229.7,1230.9,1262.4,1198.6,1206.7,1205.0,1217.15,60464,735.94,5173,16488,27.27,2026-03-17
JPPOWER, EQ, 17-Mar-2026,13.5,14.04,14.5,13.4,13.88,13.98,13.79,77350661,10664.62,47167,22570411,29.18,2026-03-17
JSFB, EQ, 17-Mar-2026,348.35,348.35,353.0,342.0,344.3,343.25,347.35,319785,1110.76,18399,154706,48.38,2026-03-17
JSL, EQ, 17-Mar-2026,709.9,707.45,735.8,694.15,730.55,730.85,718.91,974047,7002.51,44558,383813,39.4,2026-03-17
JSLL, EQ, 17-Mar-2026,585.85,582.0,601.45,582.0,594.35,596.2,592.89,217947,1292.18,11635,117028,53.7,2026-03-17
JSWCEMENT, EQ, 17-Mar-2026,116.46,117.0,117.8,115.75,116.6,116.51,116.43,2016821,2348.11,18378,1280679,63.5,2026-03-17
JSWENERGY, EQ, 17-Mar-2026,505.15,505.15,512.5,500.95,504.0,505.8,507.34,1767086,8965.05,31517,544698,30.82,2026-03-17
JSWHL, EQ, 17-Mar-2026,16241.0,16241.0,17144.0,15962.0,16660.0,16675.0,16658.19,3597,599.2,1789,976,27.13,2026-03-17
JSWINFRA, EQ, 17-Mar-2026,250.4,255.2,258.9,252.0,253.1,252.95,254.48,1200230,3054.32,25112,479677,39.97,2026-03-17
JSWSTEEL, EQ, 17-Mar-2026,1145.6,1147.0,1169.3,1139.2,1164.8,1167.2,1158.63,1760476,20397.34,60590,819070,46.53,2026-03-17
JTEKTINDIA, EQ, 17-Mar-2026,130.14,129.95,130.58,128.13,128.3,128.73,129.39,32935,42.62,1081,16925,51.39,2026-03-17
JTLIND, EQ, 17-Mar-2026,52.26,52.9,53.0,50.99,51.5,51.42,51.77,1297254,671.58,5367,665378,51.29,2026-03-17
JUBLCPL, EQ, 17-Mar-2026,1626.0,1630.9,1649.3,1604.8,1610.1,1618.7,1619.26,4999,80.95,697,2994,59.89,2026-03-17
JUBLFOOD, EQ, 17-Mar-2026,467.8,467.8,471.55,460.1,465.0,465.75,465.78,1940585,9038.95,59643,844537,43.52,2026-03-17
JUBLINGREA, EQ, 17-Mar-2026,550.05,553.0,566.5,548.4,565.1,564.65,557.01,272760,1519.3,13365,152177,55.79,2026-03-17
JUBLPHARMA, EQ, 17-Mar-2026,839.95,839.95,846.95,828.0,832.95,837.7,838.17,137673,1153.93,16289,82691,60.06,2026-03-17
JUNIORBEES, EQ, 17-Mar-2026,693.67,701.65,702.0,691.23,701.0,700.61,697.42,593145,4136.72,10113,395820,66.73,2026-03-17
JUNIPER, EQ, 17-Mar-2026,203.31,204.9,205.18,201.0,202.42,202.29,202.97,62040,125.92,2899,31614,50.96,2026-03-17
JUSTDIAL, EQ, 17-Mar-2026,517.3,523.8,523.8,509.15,512.2,512.45,512.88,181751,932.17,7286,81708,44.96,2026-03-17
JWL, EQ, 17-Mar-2026,262.3,265.9,267.05,260.15,264.0,264.45,263.24,1113195,2930.38,20454,322476,28.97,2026-03-17
JYOTHYLAB, EQ, 17-Mar-2026,214.9,215.25,215.85,210.0,210.65,210.8,211.63,620095,1312.3,28832,305315,49.24,2026-03-17
JYOTICNC, EQ, 17-Mar-2026,705.7,711.95,774.8,709.9,744.75,748.45,757.24,12082827,91495.71,286142,616006,5.1,2026-03-17
JYOTISTRUC, EQ, 17-Mar-2026,10.49,10.53,10.77,10.37,10.46,10.48,10.54,12617492,1330.19,10418,5630000,44.62,2026-03-17
KABRAEXTRU, EQ, 17-Mar-2026,225.05,225.05,230.0,220.55,221.0,223.3,225.67,52910,119.4,671,43399,82.02,2026-03-17
KAJARIACER, EQ, 17-Mar-2026,888.9,888.9,925.25,874.2,915.0,916.95,907.43,382550,3471.37,26383,223850,58.52,2026-03-17
KAKATCEM, EQ, 17-Mar-2026,102.75,107.59,107.8,99.0,104.64,102.07,106.22,36540,38.81,207,32627,89.29,2026-03-17
KALAMANDIR, EQ, 17-Mar-2026,96.25,96.55,98.75,95.47,98.2,97.98,97.65,468548,457.54,5394,242443,51.74,2026-03-17
KALPATARU, EQ, 17-Mar-2026,295.7,308.7,325.0,296.1,299.85,299.8,312.91,618790,1936.27,10333,64357,10.4,2026-03-17
KALYANIFRG, EQ, 17-Mar-2026,556.0,554.0,587.0,554.0,559.0,564.25,569.82,1128,6.43,128,791,70.12,2026-03-17
KALYANKJIL, EQ, 17-Mar-2026,381.6,381.5,384.5,375.6,383.0,383.7,379.99,2113685,8031.83,29562,466863,22.09,2026-03-17
KAMATHOTEL, EQ, 17-Mar-2026,182.46,182.47,184.8,180.31,181.5,182.94,182.5,43067,78.6,911,29561,68.64,2026-03-17
KAMDHENU, EQ, 17-Mar-2026,21.89,22.0,22.0,21.65,21.8,21.74,21.76,373868,81.35,1046,229479,61.38,2026-03-17
KAMOPAINTS, EQ, 17-Mar-2026,4.31,4.49,4.49,4.25,4.34,4.29,4.3,418966,18.01,808,294022,70.18,2026-03-17
KANANIIND, EQ, 17-Mar-2026,1.34,1.37,1.37,1.3,1.35,1.35,1.35,118794,1.61,223,78180,65.81,2026-03-17
KANORICHEM, EQ, 17-Mar-2026,60.44,60.4,62.2,60.2,61.56,61.71,61.48,21593,13.28,267,16477,76.31,2026-03-17
KANPRPLA, EQ, 17-Mar-2026,156.77,163.0,169.0,157.25,169.0,167.49,162.46,12594,20.46,472,7321,58.13,2026-03-17
KANSAINER, EQ, 17-Mar-2026,177.43,178.0,178.53,173.5,174.0,173.72,174.97,369377,646.3,11077,185708,50.28,2026-03-17
KARMAENG, EQ, 17-Mar-2026,38.32,39.3,39.3,38.01,38.2,38.2,38.53,435,0.17,23,223,51.26,2026-03-17
KARURVYSYA, EQ, 17-Mar-2026,284.6,287.95,287.95,280.55,285.0,284.0,283.67,1757922,4986.62,44654,816876,46.47,2026-03-17
KAUSHALYA, EQ, 17-Mar-2026,778.5,785.0,823.8,775.1,775.3,775.25,789.16,431,3.4,76,325,75.41,2026-03-17
KAYA, EQ, 17-Mar-2026,306.2,310.0,310.0,289.9,292.45,295.65,295.99,54003,159.85,1043,47700,88.33,2026-03-17
KAYNES, EQ, 17-Mar-2026,3555.0,3570.0,3651.9,3536.1,3638.0,3634.9,3615.13,1217771,44023.97,69495,225187,18.49,2026-03-17
KCP, EQ, 17-Mar-2026,140.43,142.2,145.5,138.02,142.2,142.84,141.6,273248,386.91,3060,162005,59.29,2026-03-17
KCPSUGIND, EQ, 17-Mar-2026,22.84,23.0,23.36,22.25,22.73,22.68,22.84,273207,62.41,694,214699,78.58,2026-03-17
KDDL, EQ, 17-Mar-2026,2170.6,2203.2,2203.2,2165.0,2178.0,2172.5,2181.54,9685,211.28,2199,6214,64.16,2026-03-17
KEC, EQ, 17-Mar-2026,534.6,537.5,545.6,535.0,540.0,539.3,539.49,519095,2800.48,19342,225568,43.45,2026-03-17
KECL, EQ, 17-Mar-2026,78.51,79.69,80.5,78.0,79.47,79.18,79.06,177240,140.12,1892,81483,45.97,2026-03-17
KEEPLEARN, EQ, 17-Mar-2026,1.82,1.82,1.95,1.81,1.85,1.85,1.84,24039,0.44,83,22307,92.8,2026-03-17
KEI, EQ, 17-Mar-2026,4174.0,4200.0,4237.0,4110.5,4234.5,4216.5,4168.47,287485,11983.74,25501,136508,47.48,2026-03-17
KELLTONTEC, EQ, 17-Mar-2026,16.45,16.7,16.7,16.02,16.49,16.4,16.33,1505789,245.9,5056,626506,41.61,2026-03-17
KERNEX, EQ, 17-Mar-2026,938.6,932.7,958.0,932.7,936.8,936.9,943.8,109771,1036.02,5978,62332,56.78,2026-03-17
KEYFINSERV, EQ, 17-Mar-2026,248.1,258.05,262.9,250.05,255.0,256.75,255.41,1738,4.44,131,1077,61.97,2026-03-17
KFINTECH, EQ, 17-Mar-2026,901.35,914.35,914.35,892.0,901.45,900.95,898.65,1035925,9309.33,34910,611348,59.01,2026-03-17
KHADIM, EQ, 17-Mar-2026,96.94,98.0,98.79,93.25,94.8,94.9,95.68,94549,90.46,1890,58063,61.41,2026-03-17
KHAICHEM, EQ, 17-Mar-2026,50.13,50.14,50.68,48.8,49.14,49.19,49.71,593113,294.86,2398,436530,73.6,2026-03-17
KHAITANLTD, EQ, 17-Mar-2026,96.38,93.62,98.97,93.62,95.15,96.13,95.71,2260,2.16,61,1560,69.03,2026-03-17
KHANDSE, EQ, 17-Mar-2026,16.21,16.69,16.69,16.01,16.4,16.39,16.28,581,0.09,26,443,76.25,2026-03-17
KICL, EQ, 17-Mar-2026,4422.0,4424.5,4513.0,4406.5,4475.0,4488.0,4476.87,1190,53.27,257,797,66.97,2026-03-17
KILITCH, EQ, 17-Mar-2026,311.7,311.75,325.0,309.55,316.6,319.5,317.77,14197,45.11,561,9847,69.36,2026-03-17
KIMS, EQ, 17-Mar-2026,646.1,644.4,662.1,640.8,655.1,658.5,653.25,109871,717.73,8779,37088,33.76,2026-03-17
KINGFA, EQ, 17-Mar-2026,4192.4,4198.3,4234.9,4128.3,4176.1,4148.3,4190.67,2971,124.5,785,1346,45.3,2026-03-17
KIOCL, EQ, 17-Mar-2026,296.9,299.8,322.0,296.75,314.4,314.85,311.82,351617,1096.4,19658,63699,18.12,2026-03-17
KIRIINDUS, EQ, 17-Mar-2026,381.15,383.2,390.95,377.9,384.6,384.5,384.34,349542,1343.43,7970,142779,40.85,2026-03-17
KIRLOSBROS, EQ, 17-Mar-2026,1518.4,1500.1,1534.9,1498.1,1514.4,1517.8,1520.5,59030,897.55,7283,31914,54.06,2026-03-17
KIRLOSENG, EQ, 17-Mar-2026,1470.2,1468.0,1468.0,1431.4,1450.0,1441.6,1448.04,232020,3359.75,16873,77000,33.19,2026-03-17
KIRLOSIND, EQ, 17-Mar-2026,2731.4,2721.6,2782.7,2721.0,2737.0,2742.2,2743.06,3532,96.88,743,1583,44.82,2026-03-17
KIRLPNU, EQ, 17-Mar-2026,1053.8,1059.0,1066.8,1043.1,1047.1,1050.7,1054.12,35130,370.31,7217,14262,40.6,2026-03-17
KITEX, EQ, 17-Mar-2026,159.65,161.8,164.66,158.0,160.86,160.78,160.3,612072,981.15,5887,184062,30.07,2026-03-17
KKCL, EQ, 17-Mar-2026,450.2,452.6,459.35,440.05,445.45,441.95,447.43,58574,262.08,3306,38176,65.18,2026-03-17
KMEW, EQ, 17-Mar-2026,1538.8,1574.7,1574.7,1510.1,1535.1,1548.6,1535.95,98776,1517.15,4651,61738,62.5,2026-03-17
KMSUGAR, EQ, 17-Mar-2026,24.58,24.89,25.29,24.51,24.7,24.63,24.72,74383,18.38,553,35413,47.61,2026-03-17
KNAGRI, EQ, 17-Mar-2026,176.39,178.0,181.8,176.42,180.0,179.63,177.67,17401,30.92,373,14214,81.68,2026-03-17
KNRCON, EQ, 17-Mar-2026,120.77,120.49,121.41,118.0,118.78,118.82,119.74,1020741,1222.21,11744,553990,54.27,2026-03-17
KOHINOOR, EQ, 17-Mar-2026,22.9,23.5,23.5,22.12,22.28,22.44,22.48,134675,30.27,1912,48366,35.91,2026-03-17
KOKUYOCMLN, EQ, 17-Mar-2026,77.45,78.6,78.9,76.0,77.9,78.27,77.67,69327,53.85,989,48368,69.77,2026-03-17
KOLTEPATIL, EQ, 17-Mar-2026,330.3,329.5,336.4,324.35,325.0,326.6,330.04,122189,403.27,3089,81595,66.78,2026-03-17
KOPRAN, EQ, 17-Mar-2026,113.47,113.5,116.64,112.64,113.21,113.56,114.2,218737,249.79,2519,107734,49.25,2026-03-17
KOTAKBANK, EQ, 17-Mar-2026,369.85,369.85,375.15,368.6,374.0,374.2,372.49,15176772,56531.79,251040,11111375,73.21,2026-03-17
KOTARISUG, EQ, 17-Mar-2026,23.36,24.45,24.45,23.31,23.52,23.54,23.66,27445,6.49,395,20132,73.35,2026-03-17
KOTHARIPET, EQ, 17-Mar-2026,104.57,104.17,106.41,102.51,106.2,105.66,104.66,31992,33.48,913,18947,59.22,2026-03-17
KOTHARIPRO, EQ, 17-Mar-2026,62.96,65.2,65.2,62.22,64.44,64.21,63.44,9949,6.31,174,7343,73.81,2026-03-17
KOTYARK, EQ, 17-Mar-2026,350.0,359.95,359.95,340.75,345.0,343.55,349.61,22709,79.39,844,12796,56.35,2026-03-17
KPEL, EQ, 17-Mar-2026,277.45,278.5,282.8,269.9,274.45,273.0,275.71,257627,710.3,7104,124298,48.25,2026-03-17
KPIGREEN, EQ, 17-Mar-2026,380.3,381.0,394.2,374.1,379.75,381.9,382.89,1657828,6347.58,33821,376374,22.7,2026-03-17
KPIL, EQ, 17-Mar-2026,1088.1,1101.9,1140.0,1037.0,1058.0,1053.9,1057.89,907509,9600.43,56903,525032,57.85,2026-03-17
KPITTECH, EQ, 17-Mar-2026,631.95,635.0,656.1,624.9,654.55,653.7,643.8,2692241,17332.55,62931,744671,27.66,2026-03-17
KPRMILL, EQ, 17-Mar-2026,826.1,831.7,839.3,818.15,822.9,826.55,827.72,210439,1741.84,16287,46995,22.33,2026-03-17
KRBL, EQ, 17-Mar-2026,290.35,292.65,292.65,280.8,283.6,283.65,284.9,804158,2291.01,28283,435291,54.13,2026-03-17
KREBSBIO, EQ, 17-Mar-2026,50.53,50.0,51.9,47.51,48.7,48.33,48.48,19552,9.48,224,15030,76.87,2026-03-17
KRIDHANINF, EQ, 17-Mar-2026,2.5,2.48,2.48,2.35,2.46,2.4,2.38,131126,3.12,228,109237,83.31,2026-03-17
KRISHANA, EQ, 17-Mar-2026,474.35,479.95,481.0,471.15,474.95,474.4,476.6,26583,126.7,1242,13020,48.98,2026-03-17
KRISHIVAL, EQ, 17-Mar-2026,314.7,318.15,320.45,314.5,314.7,315.95,316.39,10248,32.42,298,8943,87.27,2026-03-17
KRISHNADEF, EQ, 17-Mar-2026,930.9,938.0,943.8,865.2,930.0,922.5,898.72,365746,3287.02,19897,95731,26.17,2026-03-17
KRITI, EQ, 17-Mar-2026,79.8,79.57,79.79,75.0,75.3,76.82,77.87,32151,25.04,555,20586,64.03,2026-03-17
KRITIKA, EQ, 17-Mar-2026,5.18,5.28,5.75,5.2,5.45,5.51,5.51,504866,27.82,1248,299663,59.35,2026-03-17
KRITINUT, EQ, 17-Mar-2026,61.76,62.95,63.8,61.05,62.94,62.04,62.8,39382,24.73,265,35837,91.0,2026-03-17
KRN, EQ, 17-Mar-2026,850.25,854.0,874.0,839.55,871.0,863.35,854.64,734375,6276.3,23192,141665,19.29,2026-03-17
KRONOX, EQ, 17-Mar-2026,110.84,112.0,117.58,110.01,114.67,113.77,114.6,280010,320.89,7112,137987,49.28,2026-03-17
KROSS, EQ, 17-Mar-2026,181.21,183.85,188.0,180.75,181.4,182.16,182.43,98086,178.94,2534,36528,37.24,2026-03-17
KRSNAA, EQ, 17-Mar-2026,599.65,599.15,616.05,586.0,600.0,597.3,600.74,83236,500.03,6010,51644,62.05,2026-03-17
KRYSTAL, EQ, 17-Mar-2026,550.95,559.0,559.0,550.0,550.0,550.2,551.67,9002,49.66,893,4101,45.56,2026-03-17
KSB, EQ, 17-Mar-2026,752.6,758.6,765.65,745.25,760.0,761.1,758.42,130644,990.82,9748,68407,52.36,2026-03-17
KSCL, EQ, 17-Mar-2026,810.15,822.3,822.3,795.0,800.0,798.75,807.86,67507,545.36,3832,40732,60.34,2026-03-17
KSHINTL, EQ, 17-Mar-2026,406.0,405.05,416.7,397.85,408.0,409.75,408.5,204958,837.26,8038,78294,38.2,2026-03-17
KSL, EQ, 17-Mar-2026,649.1,653.9,661.95,645.2,655.0,654.4,655.16,21177,138.74,1501,11312,53.42,2026-03-17
KSOLVES, EQ, 17-Mar-2026,271.55,273.2,281.0,265.0,269.85,268.8,271.98,37731,102.62,1726,22107,58.59,2026-03-17
KTKBANK, EQ, 17-Mar-2026,217.7,219.5,227.0,215.5,226.0,226.15,222.42,3586969,7978.28,34468,1403820,39.14,2026-03-17
KUANTUM, EQ, 17-Mar-2026,78.02,78.47,78.97,75.51,76.41,76.06,77.13,61418,47.37,793,39012,63.52,2026-03-17
KWIL, EQ, 17-Mar-2026,24.23,24.58,24.92,24.1,24.2,24.25,24.46,10259439,2508.97,38669,6465694,63.02,2026-03-17
LAGNAM, EQ, 17-Mar-2026,63.02,64.29,64.97,60.7,61.69,61.93,62.64,81296,50.92,192,74313,91.41,2026-03-17
LAL, EQ, 17-Mar-2026,6.03,6.38,6.38,5.96,5.96,6.01,6.05,20363,1.23,277,12689,62.31,2026-03-17
LALPATHLAB, EQ, 17-Mar-2026,1341.0,1337.0,1347.9,1323.9,1331.8,1331.7,1332.78,327294,4362.1,33648,244202,74.61,2026-03-17
LAMBODHARA, EQ, 17-Mar-2026,89.04,89.99,93.0,88.3,93.0,92.53,90.55,20514,18.58,275,16476,80.32,2026-03-17
LANDMARK, EQ, 17-Mar-2026,359.9,362.8,368.7,352.3,355.4,355.55,361.18,60908,219.99,3451,28171,46.25,2026-03-17
LAOPALA, EQ, 17-Mar-2026,186.89,187.0,192.39,187.0,191.3,190.84,188.85,53114,100.31,1995,37322,70.27,2026-03-17
LASA, EQ, 17-Mar-2026,7.19,7.19,7.48,7.06,7.35,7.3,7.24,33345,2.41,205,23581,70.72,2026-03-17
LATENTVIEW, EQ, 17-Mar-2026,280.85,282.75,285.5,274.75,275.0,275.95,279.02,945209,2637.28,27681,447846,47.38,2026-03-17
LATTEYS, EQ, 17-Mar-2026,19.55,20.79,20.79,19.5,19.81,19.81,19.81,15452,3.06,209,11252,72.82,2026-03-17
LAURUSLABS, EQ, 17-Mar-2026,960.8,962.9,987.0,962.0,968.0,968.7,971.24,1580678,15352.16,44397,600428,37.99,2026-03-17
LAXMIDENTL, EQ, 17-Mar-2026,172.72,175.1,176.18,171.37,172.99,172.49,172.48,63456,109.45,1742,27332,43.07,2026-03-17
LAXMIINDIA, EQ, 17-Mar-2026,79.43,80.62,82.0,79.44,80.1,80.68,80.06,139947,112.04,1229,81351,58.13,2026-03-17
LEMERITE, EQ, 17-Mar-2026,440.6,447.6,465.0,443.0,458.0,460.5,452.76,85273,386.08,1184,49345,57.87,2026-03-17
LEMONTREE, EQ, 17-Mar-2026,103.02,103.0,108.14,101.55,107.09,106.94,106.16,8740837,9279.22,75912,3627690,41.5,2026-03-17
LENSKART, EQ, 17-Mar-2026,498.7,498.05,508.8,496.75,504.5,501.15,503.3,1060520,5337.65,31903,532068,50.17,2026-03-17
LFIC, EQ, 17-Mar-2026,124.73,124.73,131.79,121.01,123.77,123.51,124.28,2122,2.64,82,1380,65.03,2026-03-17
LGBBROSLTD, EQ, 17-Mar-2026,1749.0,1749.0,1796.4,1728.0,1794.0,1776.0,1762.61,28173,496.58,4693,7068,25.09,2026-03-17
LGEINDIA, EQ, 17-Mar-2026,1537.3,1549.9,1583.7,1544.0,1569.8,1564.2,1564.82,411698,6442.32,26787,240629,58.45,2026-03-17
LGHL, EQ, 17-Mar-2026,262.75,274.95,274.95,259.8,266.9,262.8,263.04,62481,164.35,830,7012,11.22,2026-03-17
LIBAS, EQ, 17-Mar-2026,10.58,10.9,11.0,9.55,10.18,10.36,10.08,91887,9.26,416,44448,48.37,2026-03-17
LIBERTSHOE, EQ, 17-Mar-2026,261.61,259.0,260.0,252.4,252.51,253.22,255.86,29766,76.16,816,16653,55.95,2026-03-17
LICHSGFIN, EQ, 17-Mar-2026,501.5,499.25,503.85,488.6,498.5,498.9,495.08,1890810,9360.98,40436,951084,50.3,2026-03-17
LICI, EQ, 17-Mar-2026,777.35,780.95,782.45,775.35,778.4,777.75,778.72,692999,5396.5,21759,339159,48.94,2026-03-17
LICMFGOLD, EQ, 17-Mar-2026,138.45,139.3,140.65,139.0,139.2,139.3,139.3,484577,675.02,1025,426307,87.98,2026-03-17
LICNETFGSC, EQ, 17-Mar-2026,28.92,29.06,29.14,28.92,28.95,28.94,28.98,158140,45.82,140,46132,29.17,2026-03-17
LICNETFN50, EQ, 17-Mar-2026,261.06,261.98,263.9,259.78,263.57,263.68,261.95,499,1.31,43,419,83.97,2026-03-17
LICNETFSEN, EQ, 17-Mar-2026,838.56,843.54,849.8,843.54,849.39,849.39,848.03,11,0.09,6,6,54.55,2026-03-17
LICNFNHGP, EQ, 17-Mar-2026,262.74,263.37,265.14,262.36,264.75,264.78,264.69,948,2.51,24,896,94.51,2026-03-17
LICNMID100, EQ, 17-Mar-2026,55.08,55.07,55.66,54.9,55.3,55.63,55.41,9929,5.5,89,7504,75.58,2026-03-17
LIKHITHA, EQ, 17-Mar-2026,142.09,141.95,145.0,141.43,142.0,141.83,142.66,30395,43.36,788,18835,61.97,2026-03-17
LINC, EQ, 17-Mar-2026,100.09,101.5,101.5,96.0,98.89,97.84,97.3,45932,44.69,1182,37963,82.65,2026-03-17
LINCOLN, EQ, 17-Mar-2026,584.3,582.0,605.0,574.0,603.0,602.3,589.61,38478,226.87,1611,20581,53.49,2026-03-17
LINDEINDIA, EQ, 17-Mar-2026,7172.5,7230.0,7393.5,7122.5,7329.0,7327.0,7280.49,94458,6877.0,19320,31663,33.52,2026-03-17
LIQGRWBEES, EQ, 17-Mar-2026,1031.52,1031.65,1031.67,1031.64,1031.64,1031.65,1031.65,40335,416.12,136,26058,64.6,2026-03-17
LIQUID, EQ, 17-Mar-2026,999.99,999.99,1000.0,999.99,1000.0,999.99,1000.0,122389,1223.89,96,87429,71.44,2026-03-17
LIQUID1, EQ, 17-Mar-2026,1095.41,1095.56,1095.58,1095.56,1095.57,1095.57,1095.57,337622,3698.89,598,163281,48.36,2026-03-17
LIQUIDADD, EQ, 17-Mar-2026,1117.54,1117.7,1117.7,1117.68,1117.7,1117.69,1117.7,604675,6758.43,5233,500503,82.77,2026-03-17
LIQUIDBEES, EQ, 17-Mar-2026,999.99,1000.0,1000.01,999.99,1000.01,1000.0,1000.01,3701133,37011.53,4726,2972096,80.3,2026-03-17
LIQUIDBETF, EQ, 17-Mar-2026,1072.99,1073.12,1073.14,1073.12,1073.12,1073.13,1073.13,105448,1131.6,180,62715,59.47,2026-03-17
LIQUIDCASE, EQ, 17-Mar-2026,113.15,113.18,113.18,113.16,113.17,113.17,113.17,19131855,21651.57,12748,12328120,64.44,2026-03-17
LIQUIDETF, EQ, 17-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,31569,315.69,109,21373,67.7,2026-03-17
LIQUIDIETF, EQ, 17-Mar-2026,999.85,1000.0,1000.01,994.0,1000.0,999.99,999.96,1086277,10862.36,382,881335,81.13,2026-03-17
LIQUIDPLUS, EQ, 17-Mar-2026,1076.66,1076.8,1076.82,1076.8,1076.82,1076.8,1076.81,283255,3050.11,175,173641,61.3,2026-03-17
LIQUIDSBI, EQ, 17-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,999.99,999.99,5100,51.0,15,5084,99.69,2026-03-17
LIQUIDSHRI, EQ, 17-Mar-2026,1095.95,1096.09,1096.11,1096.09,1096.11,1096.1,1096.1,1187,13.01,18,705,59.39,2026-03-17
LLOYDSENGG, EQ, 17-Mar-2026,41.3,41.51,42.99,40.81,42.25,42.06,41.63,4377703,1822.27,14399,2154853,49.22,2026-03-17
LLOYDSENT, EQ, 17-Mar-2026,45.88,45.88,46.75,44.4,45.5,45.56,45.31,5013813,2271.63,11746,3289106,65.6,2026-03-17
LLOYDSME, EQ, 17-Mar-2026,1147.2,1153.1,1242.0,1151.2,1233.7,1236.3,1215.97,1493749,18163.51,56362,498334,33.36,2026-03-17
LMW, EQ, 17-Mar-2026,14464.0,14441.0,14499.0,14320.0,14350.0,14399.0,14388.48,2412,347.05,724,1530,63.43,2026-03-17
LODHA, EQ, 17-Mar-2026,848.75,860.0,860.3,835.0,849.95,842.2,841.47,1466255,12338.13,31999,643280,43.87,2026-03-17
LOKESHMACH, EQ, 17-Mar-2026,203.6,203.51,208.45,197.5,198.11,199.8,203.47,54389,110.66,2174,26303,48.36,2026-03-17
LORDSCHLO, EQ, 17-Mar-2026,116.92,120.0,123.0,118.0,118.1,119.42,120.11,12817,15.4,431,7603,59.32,2026-03-17
LOTUSDEV, EQ, 17-Mar-2026,118.17,118.17,121.1,117.38,120.55,120.0,119.73,1080225,1293.3,7662,524284,48.53,2026-03-17
LOTUSEYE, EQ, 17-Mar-2026,107.18,110.94,110.94,105.02,106.0,106.0,106.37,7964,8.47,195,5456,68.51,2026-03-17
LOVABLE, EQ, 17-Mar-2026,66.48,68.5,69.0,65.0,65.71,65.69,66.53,15227,10.13,227,10935,71.81,2026-03-17
LOWVOL, EQ, 17-Mar-2026,195.55,195.13,196.32,194.71,196.03,195.95,195.67,2938,5.75,34,2913,99.15,2026-03-17
LOWVOL1, EQ, 17-Mar-2026,20.0,21.0,21.25,19.82,21.25,20.1,20.01,1310465,262.25,156,1271948,97.06,2026-03-17
LOWVOLIETF, EQ, 17-Mar-2026,20.94,21.19,21.19,20.87,20.98,21.0,21.0,4776024,1003.18,1239,3950383,82.71,2026-03-17
