SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
ELECTHERM, EQ, 12-Mar-2026,613.5,618.6,620.0,596.85,613.0,612.0,610.65,11126,67.94,773,6786,60.99,2026-03-12
ELGIEQUIP, EQ, 12-Mar-2026,501.1,493.15,497.85,478.0,489.3,490.65,488.11,497225,2426.98,27281,203615,40.95,2026-03-12
ELGIRUBCO, EQ, 12-Mar-2026,41.16,40.5,41.59,40.0,41.34,40.95,40.65,19647,7.99,381,13683,69.64,2026-03-12
ELIN, EQ, 12-Mar-2026,119.92,118.12,122.0,116.22,117.75,117.67,119.05,334468,398.19,2392,264848,79.18,2026-03-12
ELIQUID, EQ, 12-Mar-2026,1021.75,1021.88,1021.88,1021.88,1021.88,1021.88,1021.88,1000,10.22,2,1000,100.0,2026-03-12
ELLEN, EQ, 12-Mar-2026,228.53,228.5,241.0,213.88,215.0,217.05,226.4,587327,1329.71,10416,294874,50.21,2026-03-12
ELM250, EQ, 12-Mar-2026,15.61,15.69,16.09,15.3,16.09,15.59,15.57,535315,83.36,225,509295,95.14,2026-03-12
EMAMILTD, EQ, 12-Mar-2026,433.25,433.0,434.0,425.3,429.2,428.1,429.46,280897,1206.35,16354,114379,40.72,2026-03-12
EMAMIPAP, EQ, 12-Mar-2026,75.77,75.5,76.65,74.26,75.0,75.05,75.37,46306,34.9,417,39699,85.73,2026-03-12
EMAMIREAL, EQ, 12-Mar-2026,59.45,61.0,61.45,57.81,58.03,58.14,58.89,42766,25.19,266,34933,81.68,2026-03-12
EMCURE, EQ, 12-Mar-2026,1560.1,1560.0,1560.0,1508.1,1515.0,1514.2,1527.76,157147,2400.83,16657,79596,50.65,2026-03-12
EMIL, EQ, 12-Mar-2026,93.45,92.41,96.44,91.82,94.58,94.65,94.19,521579,491.3,6576,273286,52.4,2026-03-12
EMKAY, EQ, 12-Mar-2026,219.79,220.98,222.1,215.61,218.0,219.2,217.55,24405,53.09,261,21470,87.97,2026-03-12
EMMBI, EQ, 12-Mar-2026,82.99,82.99,84.96,81.23,84.3,82.87,82.79,19712,16.32,93,17766,90.13,2026-03-12
EMMVEE, EQ, 12-Mar-2026,206.37,203.4,211.79,197.73,207.7,207.31,205.61,2365288,4863.15,46836,1149452,48.6,2026-03-12
EMSLIMITED, EQ, 12-Mar-2026,311.4,316.85,328.7,298.0,304.0,304.6,308.94,2006429,6198.73,42292,331010,16.5,2026-03-12
EMUDHRA, EQ, 12-Mar-2026,418.5,421.5,435.8,411.0,431.0,432.75,424.27,132674,562.9,6645,54621,41.17,2026-03-12
EMULTIMQ, EQ, 12-Mar-2026,39.39,39.4,39.95,38.45,39.95,39.13,39.01,56116,21.89,319,54808,97.67,2026-03-12
ENDURANCE, EQ, 12-Mar-2026,2485.2,2450.0,2484.6,2403.5,2467.8,2460.5,2450.93,25318,620.53,7027,11143,44.01,2026-03-12
ENERGY, EQ, 12-Mar-2026,36.24,36.24,37.2,35.99,37.02,37.02,36.82,2153878,793.04,1568,1760571,81.74,2026-03-12
ENERGYDEV, EQ, 12-Mar-2026,15.3,15.3,15.85,14.85,15.0,15.1,15.28,29752,4.55,261,22373,75.2,2026-03-12
ENGINERSIN, EQ, 12-Mar-2026,199.02,198.2,204.8,194.4,200.68,200.69,200.07,3403841,6810.14,36673,904475,26.57,2026-03-12
ENIFTY, EQ, 12-Mar-2026,23.92,23.7,23.86,23.53,23.66,23.68,23.71,2740,0.65,36,2466,90.0,2026-03-12
ENIL, EQ, 12-Mar-2026,105.79,105.6,107.39,105.5,105.62,106.79,106.25,13696,14.55,239,9713,70.92,2026-03-12
ENRIN, EQ, 12-Mar-2026,2942.8,2925.0,2925.0,2861.3,2865.0,2866.9,2882.4,119153,3434.47,14289,47012,39.46,2026-03-12
ENTERO, EQ, 12-Mar-2026,1024.0,1021.5,1035.0,986.5,1019.9,1018.2,1009.21,72435,731.02,5286,39992,55.21,2026-03-12
EPACK, EQ, 12-Mar-2026,265.37,267.0,281.49,259.0,268.0,266.9,272.83,2916284,7956.38,43617,564772,19.37,2026-03-12
EPACKPEB, EQ, 12-Mar-2026,160.03,159.0,163.79,155.3,162.94,161.76,160.76,287326,461.9,3880,128771,44.82,2026-03-12
EPIGRAL, EQ, 12-Mar-2026,875.9,870.0,909.0,852.1,888.0,882.1,881.8,54220,478.11,5885,21880,40.35,2026-03-12
EPL, EQ, 12-Mar-2026,195.12,195.65,198.32,189.93,192.2,192.89,193.85,730656,1416.41,22208,354542,48.52,2026-03-12
EQUAL200, EQ, 12-Mar-2026,12.75,12.7,12.79,12.55,12.7,12.72,12.7,103507,13.15,127,84223,81.37,2026-03-12
EQUAL50, EQ, 12-Mar-2026,317.18,313.91,315.3,312.53,314.63,314.63,313.71,2122,6.66,37,1330,62.68,2026-03-12
EQUAL50ADD, EQ, 12-Mar-2026,326.69,325.0,332.0,322.0,332.0,325.1,324.19,14483,46.95,357,8852,61.12,2026-03-12
EQUITASBNK, EQ, 12-Mar-2026,58.16,58.0,58.01,56.28,56.8,56.75,56.74,3112069,1765.79,21688,1635348,52.55,2026-03-12
ERIS, EQ, 12-Mar-2026,1349.3,1349.0,1359.0,1327.9,1352.0,1351.6,1344.42,40764,548.04,7018,28716,70.44,2026-03-12
ESABINDIA, EQ, 12-Mar-2026,5335.5,5272.0,5351.5,5260.0,5339.0,5326.0,5310.17,781,41.47,379,369,47.25,2026-03-12
ESAFSFB, EQ, 12-Mar-2026,24.98,25.1,25.27,24.64,24.75,24.79,24.94,545845,136.16,7473,323384,59.24,2026-03-12
ESCORTS, EQ, 12-Mar-2026,3396.6,3400.0,3400.0,3220.5,3225.6,3229.8,3262.06,154477,5039.14,24067,61127,39.57,2026-03-12
ESENSEX, EQ, 12-Mar-2026,77.13,78.67,78.67,76.16,76.25,76.16,76.42,37,0.03,11,35,94.59,2026-03-12
ESG, EQ, 12-Mar-2026,40.27,41.0,41.0,39.77,39.99,39.87,39.88,16128,6.43,135,10640,65.97,2026-03-12
ESILVER, EQ, 12-Mar-2026,262.3,255.64,267.5,255.64,267.0,265.29,264.63,674239,1784.22,2539,551929,81.86,2026-03-12
ESSARSHPNG, EQ, 12-Mar-2026,25.26,24.88,25.37,24.36,25.05,24.88,24.93,207678,51.78,1202,128957,62.09,2026-03-12
ESSENTIA, EQ, 12-Mar-2026,1.29,1.29,1.3,1.25,1.29,1.28,1.28,1953482,24.99,1149,1501157,76.85,2026-03-12
ESTER, EQ, 12-Mar-2026,96.93,95.75,97.39,93.51,95.25,95.93,95.76,68292,65.4,873,24474,35.84,2026-03-12
ETERNAL, EQ, 12-Mar-2026,223.8,220.25,223.85,213.06,220.9,221.17,218.79,65732459,143817.32,427631,28638696,43.57,2026-03-12
ETHOSLTD, EQ, 12-Mar-2026,2172.8,2172.0,2172.0,2095.0,2108.0,2107.4,2131.24,23206,494.57,5931,12764,55.0,2026-03-12
EUREKAFORB, EQ, 12-Mar-2026,443.5,446.95,448.0,431.2,445.2,445.2,440.86,364157,1605.43,20022,222886,61.21,2026-03-12
EUROBOND, EQ, 12-Mar-2026,160.35,161.79,162.0,152.5,152.5,155.88,155.53,10179,15.83,194,8002,78.61,2026-03-12
EUROPRATIK, EQ, 12-Mar-2026,243.55,241.0,243.5,236.25,237.0,238.9,241.29,234848,566.66,2840,174577,74.34,2026-03-12
EVEREADY, EQ, 12-Mar-2026,315.25,313.95,321.45,308.75,314.0,313.1,316.5,37409,118.4,1415,22629,60.49,2026-03-12
EVERESTIND, EQ, 12-Mar-2026,375.35,389.95,389.95,370.1,374.0,372.4,374.38,9635,36.07,428,6731,69.86,2026-03-12
EVIETF, EQ, 12-Mar-2026,28.69,29.4,29.4,28.04,28.2,28.24,28.24,124289,35.1,809,66230,53.29,2026-03-12
EVINDIA, EQ, 12-Mar-2026,28.72,28.84,28.84,28.05,28.25,28.2,28.23,340752,96.19,2673,240285,70.52,2026-03-12
EXCEL, EQ, 12-Mar-2026,1.17,1.17,1.25,1.13,1.15,1.13,1.17,5650132,66.01,1566,3777182,66.85,2026-03-12
EXCELINDUS, EQ, 12-Mar-2026,902.35,908.95,909.7,880.1,883.0,883.65,890.3,5363,47.75,720,3323,61.96,2026-03-12
EXCELSOFT, EQ, 12-Mar-2026,79.91,79.6,80.55,77.81,79.49,78.45,79.07,452837,358.07,3827,162647,35.92,2026-03-12
EXICOM, EQ, 12-Mar-2026,85.46,85.0,88.6,83.1,87.25,86.79,85.76,368986,316.44,4101,160868,43.6,2026-03-12
EXIDEIND, EQ, 12-Mar-2026,311.5,308.5,314.45,304.5,309.45,310.0,309.55,1465707,4537.07,25957,467252,31.88,2026-03-12
EXPLEOSOL, EQ, 12-Mar-2026,757.45,763.3,763.3,737.0,741.0,743.1,743.33,38560,286.63,1571,27116,70.32,2026-03-12
EXXARO, EQ, 12-Mar-2026,7.04,6.96,7.1,6.8,6.9,6.96,6.92,114255,7.91,436,90236,78.98,2026-03-12
FABTECH, EQ, 12-Mar-2026,150.44,150.52,156.9,145.53,148.4,149.89,150.84,364009,549.07,5975,55091,15.13,2026-03-12
FACT, EQ, 12-Mar-2026,884.9,840.05,877.0,830.0,856.5,845.1,851.83,3551351,30251.44,126081,234189,6.59,2026-03-12
FAIRCHEMOR, EQ, 12-Mar-2026,549.95,552.25,565.0,542.3,547.0,548.1,555.42,20855,115.83,1198,10911,52.32,2026-03-12
FCL, EQ, 12-Mar-2026,22.53,22.4,22.8,21.98,22.49,22.5,22.43,1423881,319.35,4804,696713,48.93,2026-03-12
FCSSOFT, EQ, 12-Mar-2026,1.49,1.48,1.52,1.46,1.48,1.47,1.48,1630465,24.19,1517,917878,56.3,2026-03-12
FDC, EQ, 12-Mar-2026,369.05,370.6,371.0,362.75,367.0,366.9,367.46,37198,136.69,2247,16845,45.28,2026-03-12
FEDERALBNK, EQ, 12-Mar-2026,269.45,265.75,272.15,264.85,270.45,270.25,269.71,7972457,21502.2,101078,4369548,54.81,2026-03-12
FEDFINA, EQ, 12-Mar-2026,128.3,127.0,130.0,124.06,127.76,128.23,127.9,535413,684.81,7978,252592,47.18,2026-03-12
FIEMIND, EQ, 12-Mar-2026,2111.1,2105.1,2148.2,2045.0,2105.0,2101.6,2099.93,42983,902.61,7462,19047,44.31,2026-03-12
FILATEX, EQ, 12-Mar-2026,42.51,42.03,43.51,41.36,42.35,42.74,42.52,628962,267.43,3838,349616,55.59,2026-03-12
FILATFASH, EQ, 12-Mar-2026,0.19,0.2,0.2,0.18,0.19,0.18,0.19,93236904,177.19,4821,62140288,66.65,2026-03-12
FINCABLES, EQ, 12-Mar-2026,887.85,885.0,904.95,869.05,892.05,894.45,891.05,451130,4019.8,30931,118624,26.29,2026-03-12
FINEORG, EQ, 12-Mar-2026,4277.1,4225.0,4388.0,4191.2,4344.8,4335.7,4306.52,10668,459.42,4075,4702,44.08,2026-03-12
FINIETF, EQ, 12-Mar-2026,30.28,30.06,30.38,29.68,30.2,30.05,29.95,411741,123.31,2125,207005,50.28,2026-03-12
FINKURVE, EQ, 12-Mar-2026,59.29,57.65,61.15,55.96,59.14,59.99,59.9,184186,110.34,1668,134070,72.79,2026-03-12
FINOPB, EQ, 12-Mar-2026,179.93,180.0,181.1,174.32,179.3,177.69,177.71,192309,341.74,3811,74050,38.51,2026-03-12
FINPIPE, EQ, 12-Mar-2026,185.41,184.0,190.36,182.22,187.8,188.31,187.27,1033134,1934.78,20549,305651,29.58,2026-03-12
FIRSTCRY, EQ, 12-Mar-2026,224.86,225.0,225.59,218.93,222.74,223.17,223.13,909538,2029.42,19003,390603,42.95,2026-03-12
FISCHER, EQ, 12-Mar-2026,36.58,36.4,36.65,35.0,35.05,35.15,35.97,848814,305.34,1556,210406,24.79,2026-03-12
FIVESTAR, EQ, 12-Mar-2026,380.6,380.5,380.6,364.55,368.95,368.85,370.13,1761189,6518.73,41766,975797,55.41,2026-03-12
FLAIR, EQ, 12-Mar-2026,302.1,310.15,310.15,297.05,297.5,298.2,299.4,64954,194.47,2856,22773,35.06,2026-03-12
FLEXIADD, EQ, 12-Mar-2026,9.48,9.53,9.89,9.35,9.89,9.4,9.4,188398,17.71,447,92228,48.95,2026-03-12
FLEXITUFF, EQ, 12-Mar-2026,7.01,7.13,7.26,6.9,6.91,6.93,7.0,18756,1.31,93,16308,86.95,2026-03-12
FLUOROCHEM, EQ, 12-Mar-2026,3245.6,3207.1,3212.8,3164.4,3189.0,3185.3,3187.62,48527,1546.86,7811,23122,47.65,2026-03-12
FMCGIETF, EQ, 12-Mar-2026,52.47,52.43,52.47,51.28,51.49,51.43,51.56,5252888,2708.59,15174,3678160,70.02,2026-03-12
FMGOETZE, EQ, 12-Mar-2026,386.35,387.0,400.15,377.1,388.3,394.05,387.44,57088,221.18,1999,21792,38.17,2026-03-12
FMNL, EQ, 12-Mar-2026,8.42,8.76,8.76,8.17,8.43,8.26,8.36,20635,1.73,114,7185,34.82,2026-03-12
FOCUS, EQ, 12-Mar-2026,66.78,66.1,68.12,65.45,67.78,67.03,66.7,115071,76.76,858,62124,53.99,2026-03-12
FOODSIN, EQ, 12-Mar-2026,56.77,55.72,61.02,55.1,58.5,58.25,58.56,281975,165.13,2845,155519,55.15,2026-03-12
FORCEMOT, EQ, 12-Mar-2026,21665.0,21510.0,21885.0,20920.0,21550.0,21560.0,21444.68,87019,18660.95,27566,11972,13.76,2026-03-12
FORTIS, EQ, 12-Mar-2026,881.2,874.0,875.05,852.0,864.0,859.5,860.08,2366155,20350.76,59160,1572149,66.44,2026-03-12
FOSECOIND, EQ, 12-Mar-2026,5114.5,5140.0,5189.5,5007.5,5120.0,5074.5,5095.41,2213,112.76,546,482,21.78,2026-03-12
FRACTAL, EQ, 12-Mar-2026,842.65,834.95,860.0,833.75,844.5,847.1,849.23,658941,5595.94,32151,256633,38.95,2026-03-12
FSL, EQ, 12-Mar-2026,218.0,218.0,225.34,213.1,222.0,222.06,221.47,1671380,3701.67,34910,529970,31.71,2026-03-12
FUSION, EQ, 12-Mar-2026,170.68,169.25,169.75,163.68,167.97,167.6,166.7,401562,669.41,5160,210684,52.47,2026-03-12
GABRIEL, EQ, 12-Mar-2026,884.1,875.0,893.4,866.8,884.0,879.8,880.3,182402,1605.68,11837,77403,42.44,2026-03-12
GAEL, EQ, 12-Mar-2026,132.42,129.67,132.4,127.46,131.4,130.37,129.89,532811,692.08,13449,246101,46.19,2026-03-12
GAIL, EQ, 12-Mar-2026,147.97,147.0,153.93,144.67,152.5,152.35,151.24,16072499,24308.1,99627,5026828,31.28,2026-03-12
GALAPREC, EQ, 12-Mar-2026,733.95,721.0,758.0,721.0,746.0,749.0,740.21,12885,95.38,582,7048,54.7,2026-03-12
GALAXYSURF, EQ, 12-Mar-2026,1872.6,1853.7,1869.0,1825.4,1864.8,1852.8,1849.65,10966,202.83,2249,6507,59.34,2026-03-12
GALLANTT, EQ, 12-Mar-2026,522.85,520.5,584.0,513.0,551.45,551.65,562.31,614916,3457.73,28491,57789,9.4,2026-03-12
GANDHAR, EQ, 12-Mar-2026,130.16,131.21,132.45,127.7,130.82,129.96,129.98,166498,216.41,3122,61951,37.21,2026-03-12
GANDHITUBE, EQ, 12-Mar-2026,783.1,780.0,815.0,769.2,770.0,771.35,791.61,14743,116.71,1243,9143,62.02,2026-03-12
GANECOS, EQ, 12-Mar-2026,759.35,747.95,775.45,747.95,773.95,768.2,764.01,90949,694.86,4570,42652,46.9,2026-03-12
GANESHBE, EQ, 12-Mar-2026,78.02,77.0,78.99,76.25,78.99,78.18,77.72,117197,91.08,1030,68499,58.45,2026-03-12
GANESHCP, EQ, 12-Mar-2026,170.1,169.5,171.42,165.66,170.32,169.69,168.77,51854,87.51,1166,26784,51.65,2026-03-12
GANESHHOU, EQ, 12-Mar-2026,625.8,624.0,651.15,620.0,640.0,634.65,635.84,68381,434.79,3677,35333,51.67,2026-03-12
GANGAFORGE, EQ, 12-Mar-2026,2.85,2.93,2.93,2.8,2.89,2.88,2.89,169652,4.9,265,102316,60.31,2026-03-12
GANGESSECU, EQ, 12-Mar-2026,119.34,117.41,124.1,117.16,119.98,119.98,118.48,4696,5.56,339,3362,71.59,2026-03-12
GARFIBRES, EQ, 12-Mar-2026,624.45,616.1,621.0,602.35,610.5,605.15,610.36,63648,388.48,7579,37664,59.18,2026-03-12
GARUDA, EQ, 12-Mar-2026,168.8,166.27,170.15,163.45,166.88,166.96,166.84,375729,626.88,7749,87184,23.2,2026-03-12
GATECH, EQ, 12-Mar-2026,0.48,0.49,0.5,0.48,0.49,0.48,0.48,2784419,13.47,771,2057862,73.91,2026-03-12
GATECHDVR, EQ, 12-Mar-2026,0.44,0.45,0.46,0.44,0.45,0.44,0.45,829814,3.69,217,460621,55.51,2026-03-12
GATEWAY, EQ, 12-Mar-2026,55.94,55.71,56.39,54.81,55.3,55.46,55.47,959256,532.13,7316,558994,58.27,2026-03-12
GAYAHWS, EQ, 12-Mar-2026,2.39,2.4,2.49,2.28,2.28,2.28,2.35,349113,8.22,437,261384,74.87,2026-03-12
GEECEE, EQ, 12-Mar-2026,269.3,261.3,269.8,259.65,265.0,262.65,262.46,3913,10.27,188,2545,65.04,2026-03-12
GEEKAYWIRE, EQ, 12-Mar-2026,21.42,20.57,22.22,20.57,20.95,20.89,21.56,421836,90.93,972,378536,89.74,2026-03-12
GENCON, EQ, 12-Mar-2026,43.5,45.3,45.3,43.35,43.35,43.38,43.49,97045,42.21,516,58524,60.31,2026-03-12
GENESYS, EQ, 12-Mar-2026,279.85,276.0,282.0,267.3,271.5,271.3,274.04,861741,2361.51,14819,446095,51.77,2026-03-12
GENUSPAPER, EQ, 12-Mar-2026,11.71,11.56,11.96,11.43,11.85,11.77,11.71,72531,8.49,183,58088,80.09,2026-03-12
GENUSPOWER, EQ, 12-Mar-2026,253.15,252.0,259.0,246.25,255.5,255.85,254.52,275603,701.46,9212,115272,41.83,2026-03-12
GEOJITFSL, EQ, 12-Mar-2026,59.87,59.1,60.35,58.6,59.35,59.53,59.51,470795,280.18,3148,285272,60.59,2026-03-12
GESHIP, EQ, 12-Mar-2026,1427.0,1420.0,1492.6,1395.3,1487.7,1486.5,1460.36,1091966,15946.66,58521,432663,39.62,2026-03-12
GFLLIMITED, EQ, 12-Mar-2026,44.59,43.02,46.99,43.02,45.25,46.15,45.8,214511,98.25,1424,179010,83.45,2026-03-12
GHCL, EQ, 12-Mar-2026,456.65,455.0,474.0,450.0,465.0,463.4,459.59,104840,481.84,3473,61193,58.37,2026-03-12
GHCLTEXTIL, EQ, 12-Mar-2026,73.43,73.0,74.0,71.2,72.5,72.94,72.16,366984,264.82,3026,261566,71.27,2026-03-12
GICHSGFIN, EQ, 12-Mar-2026,146.42,146.5,147.4,144.0,146.71,146.23,145.81,62601,91.28,1389,29407,46.98,2026-03-12
GICRE, EQ, 12-Mar-2026,366.15,364.0,372.5,360.2,369.5,369.3,367.89,168333,619.28,9272,75021,44.57,2026-03-12
GILLANDERS, EQ, 12-Mar-2026,82.74,80.01,85.27,77.0,83.58,82.58,79.81,37605,30.01,310,24953,66.36,2026-03-12
GILLETTE, EQ, 12-Mar-2026,7979.0,7979.0,8015.5,7840.0,7999.0,7991.5,7939.55,14045,1115.11,4608,6239,44.42,2026-03-12
GILT10BETA, EQ, 12-Mar-2026,26.06,25.9,26.16,25.9,26.06,26.12,26.09,778,0.2,39,764,98.2,2026-03-12
GILT5BETA, EQ, 12-Mar-2026,65.11,65.23,65.68,64.67,64.67,64.67,65.0,13528,8.79,19,7040,52.04,2026-03-12
GILT5YBEES, EQ, 12-Mar-2026,64.32,64.59,64.65,64.28,64.64,64.61,64.58,247953,160.12,612,199289,80.37,2026-03-12
GINNIFILA, EQ, 12-Mar-2026,35.83,37.3,39.4,34.22,37.38,37.34,37.16,111663,41.49,1539,59293,53.1,2026-03-12
GIPCL, EQ, 12-Mar-2026,131.86,130.2,137.7,129.5,137.25,136.97,134.81,790958,1066.32,7240,397479,50.25,2026-03-12
GKENERGY, EQ, 12-Mar-2026,110.58,112.0,112.62,107.1,108.0,108.07,109.58,540041,591.76,5914,237320,43.94,2026-03-12
GKSL, EQ, 12-Mar-2026,106.8,107.94,107.94,105.6,105.8,106.66,106.51,280947,299.23,1954,117688,41.89,2026-03-12
GKWLIMITED, EQ, 12-Mar-2026,1650.4,1615.0,1649.9,1578.5,1649.9,1649.9,1595.06,1154,18.41,65,1086,94.11,2026-03-12
GLAND, EQ, 12-Mar-2026,1667.0,1669.9,1699.9,1638.3,1653.0,1655.3,1651.12,173345,2862.13,11192,132472,76.42,2026-03-12
GLAXO, EQ, 12-Mar-2026,2486.0,2486.0,2519.4,2436.8,2504.9,2504.4,2486.77,47013,1169.1,12591,27056,57.55,2026-03-12
GLENMARK, EQ, 12-Mar-2026,2272.7,2273.2,2273.2,2215.4,2259.9,2256.4,2242.82,996025,22339.07,62369,464736,46.66,2026-03-12
GLOBAL, EQ, 12-Mar-2026,105.06,103.5,107.0,102.22,102.88,103.52,103.9,129979,135.05,902,65624,50.49,2026-03-12
GLOBALE, EQ, 12-Mar-2026,10.77,10.77,11.39,10.3,10.69,10.76,10.82,1133,0.12,66,701,61.87,2026-03-12
GLOBALVECT, EQ, 12-Mar-2026,164.45,164.45,164.45,161.0,164.0,163.42,163.5,18474,30.21,226,17632,95.44,2026-03-12
GLOBE, EQ, 12-Mar-2026,2.59,2.63,2.63,2.5,2.53,2.52,2.52,1485796,37.4,531,1125656,75.76,2026-03-12
GLOBECIVIL, EQ, 12-Mar-2026,46.5,48.95,48.95,44.81,46.01,46.5,46.44,116289,54.0,1616,60099,51.68,2026-03-12
GLOBUSSPR, EQ, 12-Mar-2026,853.45,851.2,864.95,831.0,840.0,837.4,845.23,59310,501.31,4560,24088,40.61,2026-03-12
GLOSTERLTD, EQ, 12-Mar-2026,547.85,547.9,550.6,545.0,548.0,548.55,548.28,245,1.34,36,194,79.18,2026-03-12
GLOTTIS, EQ, 12-Mar-2026,44.06,43.84,45.79,42.84,44.99,45.0,44.17,170519,75.33,1769,75093,44.04,2026-03-12
GMBREW, EQ, 12-Mar-2026,1009.9,1001.0,1014.6,990.0,1003.0,1000.65,1000.89,46765,468.07,3782,18301,39.13,2026-03-12
GMDCLTD, EQ, 12-Mar-2026,542.35,539.6,562.65,531.7,556.85,555.5,551.23,2137993,11785.34,46180,517502,24.21,2026-03-12
GMMPFAUDLR, EQ, 12-Mar-2026,869.7,869.7,905.0,854.55,883.1,890.75,882.38,149975,1323.35,15892,74193,49.47,2026-03-12
GMRAIRPORT, EQ, 12-Mar-2026,93.79,93.01,95.08,92.08,93.3,93.29,93.54,17490118,16360.28,67103,8846739,50.58,2026-03-12
GMRP&UI, EQ, 12-Mar-2026,106.71,105.01,109.88,103.94,107.6,107.69,107.07,1335687,1430.08,15482,494427,37.02,2026-03-12
GNA, EQ, 12-Mar-2026,421.1,430.0,430.0,408.05,414.2,415.95,414.5,54085,224.18,2584,24662,45.6,2026-03-12
GNFC, EQ, 12-Mar-2026,425.15,422.0,443.45,415.65,432.05,433.0,429.84,354187,1522.42,18748,137840,38.92,2026-03-12
GOACARBON, EQ, 12-Mar-2026,329.95,327.0,332.3,322.15,327.0,327.1,326.9,14113,46.14,739,6124,43.39,2026-03-12
GOCLCORP, EQ, 12-Mar-2026,252.2,251.5,256.8,245.8,255.0,251.5,250.29,36743,91.96,1885,17746,48.3,2026-03-12
GOCOLORS, EQ, 12-Mar-2026,280.65,280.0,281.95,268.2,272.5,274.0,276.91,285872,791.6,9581,141727,49.58,2026-03-12
GODAVARIB, EQ, 12-Mar-2026,295.05,295.05,295.7,286.4,288.1,288.7,290.36,207340,602.04,5640,84020,40.52,2026-03-12
GODFRYPHLP, EQ, 12-Mar-2026,2122.8,2113.6,2113.6,2048.4,2090.0,2091.6,2080.64,292687,6089.76,23550,75159,25.68,2026-03-12
GODIGIT, EQ, 12-Mar-2026,334.25,335.0,346.65,330.0,343.0,344.5,341.12,1013669,3457.87,40007,393315,38.8,2026-03-12
GODREJAGRO, EQ, 12-Mar-2026,600.35,595.0,597.0,585.2,586.05,586.55,590.66,89084,526.18,5580,44420,49.86,2026-03-12
GODREJCP, EQ, 12-Mar-2026,1091.4,1096.2,1096.2,1045.1,1046.8,1052.3,1057.12,6037448,63823.29,92545,4269193,70.71,2026-03-12
GODREJIND, EQ, 12-Mar-2026,888.6,885.0,909.45,869.4,888.0,892.85,890.64,72863,648.95,5769,38785,53.23,2026-03-12
GODREJPROP, EQ, 12-Mar-2026,1651.1,1638.9,1649.6,1600.6,1612.2,1616.3,1621.66,762875,12371.22,30556,353734,46.37,2026-03-12
GOKEX, EQ, 12-Mar-2026,611.75,602.0,615.9,597.95,606.95,602.9,604.8,611438,3697.97,21094,220693,36.09,2026-03-12
GOKUL, EQ, 12-Mar-2026,41.78,41.92,41.92,41.03,41.03,41.22,41.5,26450,10.98,317,17271,65.3,2026-03-12
GOKULAGRO, EQ, 12-Mar-2026,162.6,160.16,163.75,158.03,159.55,160.3,161.12,195491,314.98,3036,106938,54.7,2026-03-12
GOLD1, EQ, 12-Mar-2026,134.05,133.79,133.85,132.07,133.47,133.27,133.25,7502890,9997.53,7951,6838522,91.15,2026-03-12
GOLD360, EQ, 12-Mar-2026,156.0,155.85,156.3,155.0,156.05,155.75,155.64,21426,33.35,493,7754,36.19,2026-03-12
GOLDADD, EQ, 12-Mar-2026,155.94,155.44,157.8,154.57,155.54,155.57,155.43,460280,715.4,1633,248696,54.03,2026-03-12
GOLDBEES, EQ, 12-Mar-2026,132.71,131.9,132.65,131.54,132.46,132.43,132.16,30302165,40047.01,111960,13382792,44.16,2026-03-12
GOLDBETA, EQ, 12-Mar-2026,134.95,138.3,138.3,134.0,134.4,134.8,134.7,764602,1029.92,3885,376299,49.22,2026-03-12
GOLDBND, EQ, 12-Mar-2026,160.49,160.28,162.0,158.86,159.75,160.95,159.71,13045,20.83,371,4269,32.73,2026-03-12
GOLDCASE, EQ, 12-Mar-2026,25.27,24.63,26.03,24.63,25.22,25.21,25.15,8549752,2149.84,12456,4053760,47.41,2026-03-12
GOLDETF, EQ, 12-Mar-2026,155.48,155.37,155.7,154.51,155.04,155.5,155.18,1546468,2399.87,5301,750339,48.52,2026-03-12
GOLDIAM, EQ, 12-Mar-2026,313.1,313.05,317.25,303.9,311.0,312.0,310.43,511543,1587.97,7921,221813,43.36,2026-03-12
GOLDIETF, EQ, 12-Mar-2026,137.45,139.5,139.5,135.13,137.14,137.07,136.87,4700485,6433.59,30026,2181640,46.41,2026-03-12
GOLDTECH, EQ, 12-Mar-2026,38.45,39.75,39.75,37.23,37.3,37.71,38.41,66458,25.53,924,38375,57.74,2026-03-12
GOODLUCK, EQ, 12-Mar-2026,1038.7,1035.9,1062.4,1022.1,1055.0,1054.4,1047.18,66235,693.6,4284,35152,53.07,2026-03-12
GOPAL, EQ, 12-Mar-2026,281.25,280.25,299.9,276.6,280.95,281.9,288.53,371823,1072.81,5782,145068,39.02,2026-03-12
GPIL, EQ, 12-Mar-2026,253.75,253.75,268.0,247.0,264.0,264.7,259.91,3083671,8014.92,49786,1169721,37.93,2026-03-12
GPPL, EQ, 12-Mar-2026,159.68,160.25,160.82,156.25,159.0,159.42,158.57,1022567,1621.48,18623,469586,45.92,2026-03-12
GPTHEALTH, EQ, 12-Mar-2026,124.6,124.0,127.49,123.39,127.2,127.03,126.05,129145,162.79,2812,84024,65.06,2026-03-12
